Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.07891846,-0.178894,0.9806824,0.003250122,-0.1625061,0.9866943
-0.07868958,-0.1783905,0.9808044,0.002426147,-0.1627502,0.9866486
-0.07878113,-0.1761017,0.9812012,0.00213623,-0.1651917,0.9862518
-0.07885742,-0.176651,0.9810944,0.00213623,-0.1653748,0.9862213
-0.08146667,-0.1762085,0.9809723,9.155273E-05,-0.1597443,0.9871521
-0.08462524,-0.1743927,0.9810181,0.0004272461,-0.15979,0.9871368
-0.08891296,-0.1722717,0.9810181,-0.001205444,-0.1567078,0.9876404
-0.08992004,-0.1722412,0.9809265,-0.001083374,-0.156662,0.9876404
-0.08772278,-0.1693115,0.9816437,-0.001678467,-0.1564026,0.9876862
-0.08724976,-0.1684113,0.981842,-0.002609253,-0.156189,0.9877167
-0.09086609,-0.1680908,0.9815674,-0.00201416,-0.1567993,0.9876251
-0.09283447,-0.168396,0.9813232,-0.00189209,-0.1562042,0.9877167
-0.09082031,-0.1687622,0.9814606,-0.002716064,-0.1562958,0.9877014
-0.09194946,-0.1687012,0.9813538,-0.005279541,-0.155838,0.9877625
-0.09083557,-0.1661224,0.9819031,-0.005508423,-0.1561127,0.9877167
-0.08724976,-0.1647339,0.9824677,-0.005783081,-0.1533203,0.9881439
-0.09329224,-0.161911,0.9823761,-0.00390625,-0.1513214,0.9884644
-0.09407043,-0.1599884,0.9826202,-0.004348755,-0.1513214,0.9884644
-0.09567261,-0.1584473,0.9827118,-0.01266479,-0.1504822,0.9885254
-0.09564209,-0.1550446,0.9832611,-0.01283264,-0.1500854,0.9885864
-0.1026154,-0.1515961,0.9830933,-0.01264954,-0.1495514,0.9886627
-0.1025391,-0.1523743,0.9829712,-0.01226807,-0.1481476,0.9888763
-0.1046906,-0.1516266,0.9828644,-0.01263428,-0.1480713,0.9888916
-0.1057434,-0.1518555,0.9827271,-0.0144043,-0.1483154,0.9888306
-0.1061859,-0.1502533,0.9829254,-0.01568604,-0.1499481,0.9885559
-0.1065216,-0.1502075,0.9828949,-0.01564026,-0.1505432,0.9884644
-0.1061249,-0.1501007,0.9829559,-0.01603699,-0.1487122,0.988739
-0.1061249,-0.1502991,0.9829254,-0.01603699,-0.1481628,0.9888306
-0.1052551,-0.1511536,0.9828796,-0.01594543,-0.1502991,0.9885101
-0.104248,-0.1511536,0.9829865,-0.01589966,-0.1501312,0.9885254
-0.1053619,-0.1509552,0.9828949,-0.01359558,-0.149704,0.9886322
-0.1021881,-0.1512756,0.9831848,-0.01557922,-0.1511078,0.9883881
-0.1012573,-0.1524048,0.9831085,-0.009857178,-0.1549835,0.987854
-0.09967041,-0.1515961,0.9833984,-0.01069641,-0.1558228,0.9877167
-0.09992981,-0.1515656,0.9833679,-0.01066589,-0.1519928,0.9883118
-0.09794617,-0.1526184,0.9834137,-0.0103302,-0.1531982,0.9881287
-0.09672546,-0.1552429,0.9831238,-0.009963989,-0.1517487,0.9883575
-0.09655762,-0.1546631,0.9832306,-0.009872437,-0.1520233,0.988327
-0.09519958,-0.1556244,0.9832153,-0.004623413,-0.1490936,0.9888
-0.09506226,-0.1560059,0.9831543,-0.008590698,-0.1590729,0.9872131
-0.09529114,-0.1573792,0.9829254,-0.002761841,-0.1608276,0.986969
-0.08721924,-0.1602783,0.9832001,-0.006469727,-0.1625671,0.9866638
-0.08633423,-0.160614,0.9832306,-0.004684448,-0.1618042,0.9868011
-0.09042358,-0.1593933,0.9830475,0.003814697,-0.1561737,0.9877167
-0.09246826,-0.1632538,0.9822235,0.003295898,-0.149231,0.9887848
-0.08776855,-0.1654816,0.9822845,-0.0005340576,-0.156662,0.9876404
-0.08766174,-0.1615143,0.9829559,0.00189209,-0.1593018,0.9872131
-0.0844574,-0.1711578,0.9816132,0.007293701,-0.1573029,0.9875183
-0.09228516,-0.1672821,0.9815674,0.005508423,-0.1553345,0.9878387
-0.0922699,-0.1665192,0.9817047,0.002426147,-0.1560822,0.9877319
-0.09133911,-0.169693,0.9812469,0.0005187988,-0.1642151,0.9864197
-0.09100342,-0.1689453,0.9813995,0,-0.1641235,0.9864349
-0.08808899,-0.165451,0.9822693,-0.002197266,-0.1690063,0.985611
-0.08274841,-0.1711578,0.9817505,0.007080078,-0.1672974,0.9858704
-0.08900452,-0.1750183,0.9805298,0.004348755,-0.1695251,0.9855042
-0.08416748,-0.1731415,0.9812775,-0.005523682,-0.1742401,0.9846802
-0.09263611,-0.1664276,0.9816895,-0.0006103516,-0.1651306,0.9862671
-0.08848572,-0.1669769,0.9819794,-0.0001831055,-0.1678619,0.9858093
-0.08583069,-0.1675873,0.9821014,0.001495361,-0.1732788,0.9848633
-0.08926392,-0.1702728,0.9813385,-0.003158569,-0.1663666,0.9860535
-0.092453,-0.1748199,0.9802399,0.004119873,-0.1686707,0.9856567
-0.0960083,-0.1740417,0.9800415,-0.0006408691,-0.1607208,0.9869843
-0.09443665,-0.1690674,0.9810638,-0.0006103516,-0.1667786,0.9859924
-0.09515381,-0.1729126,0.9803162,-0.003952026,-0.1748047,0.9845886
-0.09518433,-0.1730347,0.9803009,-0.002593994,-0.1737061,0.984787
-0.06607056,-0.1660309,0.983902,-0.009796143,-0.1742706,0.9846344
-0.0637207,-0.16745,0.9838104,-0.005081177,-0.174469,0.9846344
-0.06396484,-0.1673126,0.9838104,-0.0005645752,-0.1727142,0.9849701
-0.0801239,-0.1708679,0.9820251,-0.002166748,-0.1716309,0.9851532
-0.09597778,-0.1794128,0.9790649,-0.005203247,-0.1733704,0.9848328
-0.0957489,-0.1802216,0.9789429,-0.004211426,-0.1740112,0.984726
-0.09838867,-0.1766663,0.9793243,-0.005722046,-0.1696777,0.9854736
-0.09443665,-0.1744537,0.9801178,-0.008560181,-0.1752625,0.9844818
-0.1007233,-0.1762695,0.9791718,-0.008758545,-0.1741791,0.9846649
-0.1012421,-0.1767731,0.9790192,-0.009155273,-0.1743927,0.9846191
-0.1071472,-0.1785889,0.9780579,-0.009521484,-0.1739655,0.9846954
-0.1068726,-0.1769562,0.9783936,-0.007995605,-0.1736145,0.9847717
-0.1065369,-0.1782379,0.9781952,-0.007873535,-0.1734009,0.9848175
-0.105957,-0.1774445,0.9783936,-0.008041382,-0.1728821,0.9848938
-0.1043396,-0.1797638,0.9781494,-0.008483887,-0.1725769,0.9849548
-0.1029053,-0.1825867,0.9777832,-0.00793457,-0.1730194,0.9848785
-0.1029053,-0.1825867,0.9777832,-0.00793457,-0.1730194,0.9848785
-0.1020355,-0.1831665,0.9777679,-0.006164551,-0.1755219,0.9844513
-0.1020355,-0.1831665,0.9777679,-0.006164551,-0.1755219,0.9844513
-0.1013336,-0.1819153,0.9780731,-0.00402832,-0.1759644,0.984375
-0.1014862,-0.181839,0.9780731,-0.00328064,-0.173584,0.9848022
-0.1009369,-0.1812592,0.9782257,-0.001846313,-0.1744995,0.9846497
-0.09976196,-0.1818237,0.978241,-0.001220703,-0.17453,0.9846344
-0.0990448,-0.1873169,0.9772797,-0.001235962,-0.1742859,0.9846802
-0.09913635,-0.1880493,0.9771271,-0.0009460449,-0.1742859,0.9846802
-0.0980835,-0.1851196,0.9777985,-0.001724243,-0.1739655,0.9847412
-0.0977478,-0.1873322,0.977417,-0.001937866,-0.1734314,0.9848328
-0.09634399,-0.1872711,0.9775696,-0.002090454,-0.1750641,0.9845428
-0.09631348,-0.1873322,0.9775543,-0.002288818,-0.1755219,0.9844666
-0.09277344,-0.1896515,0.9774475,-0.002212524,-0.1771698,0.9841766
-0.09269714,-0.1889496,0.9775848,-0.002380371,-0.1768341,0.9842224
-0.09216309,-0.1905212,0.9773407,-0.003494263,-0.1775665,0.9841003
-0.09114075,-0.1910706,0.9773254,-0.003936768,-0.1779938,0.9840088
-0.09094238,-0.1902771,0.9774933,-0.002883911,-0.1785736,0.9839172
-0.09107971,-0.1916809,0.9772186,-0.00213623,-0.1789093,0.9838562
-0.09098816,-0.1943817,0.9766846,-0.0027771,-0.1772461,0.9841614
-0.09020996,-0.1950073,0.9766388,-0.003585815,-0.1775513,0.9841003
-0.08908081,-0.1924286,0.9772491,-0.002624512,-0.1772919,0.9841461
-0.08978271,-0.1913757,0.9773865,-0.002700806,-0.1770172,0.9841919
-0.09132385,-0.1931458,0.9768982,0.001098633,-0.1777954,0.9840546
-0.09095764,-0.193985,0.9767609,0.0008850098,-0.1773987,0.9841309
-0.09283447,-0.1940918,0.9765625,0.001541138,-0.1773224,0.9841461
-0.09298706,-0.1954803,0.9762726,0.002059937,-0.1768646,0.9842224
-0.09347534,-0.193161,0.9766998,0.002761841,-0.1768951,0.9842224
-0.09411621,-0.1928253,0.9766998,0.003387451,-0.1769562,0.9842072
-0.09487915,-0.1868286,0.9777832,0.004302979,-0.1812744,0.9834137
-0.09980774,-0.2014618,0.9743958,0.007919312,-0.1698608,0.9854279
-0.09761047,-0.1894989,0.977005,0.003295898,-0.174408,0.9846649
-0.09893799,-0.1897278,0.9768219,0.003723145,-0.1734467,0.9848328
-0.09306335,-0.1880188,0.9777374,0.003051758,-0.1708374,0.9852905
-0.09283447,-0.1886444,0.9776306,0.00213623,-0.1712799,0.9852142
-0.09300232,-0.1881256,0.9777222,0.002197266,-0.1722412,0.9850464
-0.09275818,-0.1885529,0.9776611,0.002197266,-0.1730347,0.9849091
-0.09306335,-0.1886139,0.9776154,0.002929688,-0.1735077,0.9848175
-0.0930481,-0.1884155,0.9776611,0.002441406,-0.1734467,0.9848328
-0.09037781,-0.1897583,0.9776459,0.00340271,-0.1731415,0.9848785
-0.09091187,-0.189682,0.9776154,0.004592896,-0.1739807,0.984726
-0.09132385,-0.1896973,0.9775696,0.005661011,-0.1732635,0.984848
-0.09147644,-0.1889801,0.9777069,0.00592041,-0.1734467,0.9848175
-0.0922699,-0.1895599,0.9775085,0.005630493,-0.1745911,0.9846191
-0.09237671,-0.189621,0.9774933,0.004638672,-0.1747284,0.9846039
-0.09265137,-0.1897278,0.9774475,0.00553894,-0.1747894,0.9845886
-0.09336853,-0.189682,0.9773865,0.0050354,-0.1742401,0.9846802
-0.09362793,-0.1878662,0.9777069,0.005020142,-0.1742096,0.9846802
-0.09339905,-0.1884308,0.9776306,0.006225586,-0.1705475,0.985321
-0.09339905,-0.1885834,0.9776001,0.006225586,-0.1705475,0.985321
-0.08959961,-0.1803589,0.9795074,0.01338196,-0.1717987,0.9850311
-0.09008789,-0.1808319,0.9793701,0.01017761,-0.1719513,0.9850464
-0.08863831,-0.1811829,0.9794312,0.01280212,-0.1720428,0.9850006
-0.08843994,-0.1804352,0.979599,0.01193237,-0.1721191,0.9850006
-0.08747864,-0.1800079,0.9797516,0.01313782,-0.1719971,0.9850006
-0.08688354,-0.1806183,0.9796906,0.012146,-0.1717224,0.9850616
-0.08540344,-0.1814423,0.9796753,0.01254272,-0.1721344,0.9849854
-0.08454895,-0.1821442,0.9796143,0.01293945,-0.1724854,0.9849243
-0.08380127,-0.1824646,0.9796295,0.01313782,-0.1728668,0.984848
-0.08389282,-0.1823883,0.9796295,0.01306152,-0.1728363,0.984848
-0.08441162,-0.1826477,0.979538,0.01237488,-0.1743469,0.9846039
-0.0846405,-0.1827087,0.9795074,0.01077271,-0.1743164,0.9846191
-0.0836792,-0.1835022,0.9794464,0.01191711,-0.1749573,0.9844971
-0.08338928,-0.1835785,0.9794464,0.01039124,-0.1755066,0.9844208
-0.08317566,-0.1830597,0.9795685,0.01036072,-0.1753845,0.984436
-0.08396912,-0.1835785,0.9794006,0.01026917,-0.175354,0.984436
-0.08390808,-0.1826782,0.9795685,0.01022339,-0.1753235,0.9844513
-0.08390808,-0.1830139,0.9795074,0.01013184,-0.1753387,0.9844513
-0.08256531,-0.1833191,0.9795685,0.01011658,-0.1756287,0.9843903
-0.08200073,-0.1833649,0.9796143,0.01010132,-0.1755219,0.9844208
-0.08157349,-0.1847992,0.9793701,0.01124573,-0.1759186,0.9843292
-0.08181763,-0.1847534,0.9793701,0.01098633,-0.1760712,0.984314
-0.07954407,-0.1846619,0.9795685,0.01304626,-0.1764221,0.9842224
-0.07997131,-0.1850739,0.9794617,0.01319885,-0.1752625,0.9844208
-0.07983398,-0.1853638,0.9794159,0.01507568,-0.1755829,0.9843445
-0.07902527,-0.1855164,0.9794464,0.01519775,-0.1740112,0.9846191
-0.07853699,-0.1840973,0.9797516,0.01564026,-0.1753693,0.984375
-0.07847595,-0.1839905,0.9797821,0.01596069,-0.1752777,0.984375
-0.07788086,-0.1834869,0.9799194,0.01583862,-0.1756134,0.9843292
-0.07783508,-0.1829987,0.980011,0.01605225,-0.1756897,0.9842987
-0.07704163,-0.1830902,0.9800568,0.01609802,-0.1759338,0.9842682
-0.07798767,-0.1831207,0.9799805,0.01634216,-0.1759796,0.9842529
-0.07757568,-0.1838684,0.9798737,0.01631165,-0.1763153,0.9841919
-0.07810974,-0.1839142,0.9798279,0.0164032,-0.1763916,0.9841766
-0.07894897,-0.1842346,0.9796906,0.0176239,-0.1788635,0.9837036
-0.07891846,-0.1842804,0.9796906,0.01768494,-0.1788635,0.9837036
-0.07893372,-0.1842499,0.9796906,0.01745605,-0.1793976,0.9836121
-0.07885742,-0.1847839,0.979599,0.01745605,-0.1806488,0.9833832
-0.0788269,-0.1851807,0.9795227,0.0177002,-0.1812439,0.9832764
-0.07749939,-0.185257,0.9796143,0.01698303,-0.1805115,0.9834137
-0.0773468,-0.1854248,0.979599,0.01707458,-0.1784973,0.9837799
-0.07675171,-0.1850281,0.9797211,0.01713562,-0.1782532,0.9838257
-0.07688904,-0.18396,0.9799194,0.01702881,-0.1776428,0.9839325
-0.07646179,-0.184021,0.9799347,0.01683044,-0.1773834,0.9839935
-0.07511902,-0.1830139,0.9802246,0.01664734,-0.1790466,0.9836884
-0.07354736,-0.1830597,0.9803314,0.01657104,-0.1791229,0.9836731
-0.07359314,-0.184433,0.980072,0.01716614,-0.1828461,0.9829865
-0.07330322,-0.183136,0.9803467,0.01716614,-0.1828461,0.9829865
-0.07441711,-0.1872559,0.9794769,0.01930237,-0.1837921,0.9827728
-0.07429504,-0.1863098,0.9796753,0.0188446,-0.1838074,0.9827728
-0.0738678,-0.186554,0.97966,0.02011108,-0.1847382,0.9825745
-0.07566833,-0.1872253,0.9793854,0.0199585,-0.1832581,0.9828491
-0.07566833,-0.1872253,0.9793854,0.0199585,-0.1832581,0.9828491
-0.07566833,-0.1872253,0.9793854,0.0199585,-0.1832581,0.9828491
-0.07498169,-0.1866608,0.9795532,0.01983643,-0.1860809,0.9823303
-0.07568359,-0.1834869,0.9800873,0.01956177,-0.1858215,0.9823761
-0.07568359,-0.1834869,0.9800873,0.01956177,-0.1858215,0.9823761
-0.0717926,-0.1777191,0.9814453,0.01956177,-0.1860352,0.9823456
-0.05545044,-0.1815338,0.9818115,0.02056885,-0.1839142,0.9827118
-0.07608032,-0.1865082,0.9794922,0.02218628,-0.1819611,0.9830475
-0.07429504,-0.1856384,0.9797974,0.02256775,-0.1819611,0.9830322
-0.07450867,-0.184906,0.9799194,0.0242157,-0.182312,0.9829407
-0.07450867,-0.184906,0.9799194,0.0242157,-0.182312,0.9829407
-0.07681274,-0.1851196,0.9797058,0.02430725,-0.1808472,0.9832001
-0.07681274,-0.1851196,0.9797058,0.02430725,-0.1808472,0.9832001
-0.07672119,-0.1843872,0.9798431,0.02397156,-0.1818848,0.983017
-0.0770874,-0.1844025,0.9798126,0.02394104,-0.1819153,0.983017
-0.07704163,-0.1856537,0.9795837,0.0242157,-0.1822815,0.9829407
-0.07684326,-0.1860199,0.9795227,0.02383423,-0.1828461,0.9828491
-0.07704163,-0.1859741,0.9795227,0.02383423,-0.1837463,0.9826813
-0.07574463,-0.1852875,0.9797516,0.02337646,-0.1833191,0.9827728
-0.07443237,-0.1829224,0.9803009,0.02374268,-0.184021,0.9826202
-0.07357788,-0.1816864,0.9805908,0.02360535,-0.1836395,0.9826965
-0.07209778,-0.1831055,0.9804382,0.02365112,-0.185257,0.9823914
-0.07183838,-0.1838379,0.9803162,0.02349854,-0.185318,0.9823914
-0.07171631,-0.1847076,0.9801636,0.02470398,-0.1854248,0.9823303
-0.07189941,-0.1848907,0.9801178,0.0247345,-0.185791,0.9822693
-0.07235718,-0.1842651,0.9801941,0.02429199,-0.1856079,0.9823151
-0.07316589,-0.1848907,0.9800262,0.02464294,-0.1835327,0.9826965
-0.07421875,-0.1851807,0.9798889,0.02403259,-0.1854553,0.9823456
-0.07435608,-0.1852112,0.9798737,0.02403259,-0.1854553,0.9823456
-0.07427979,-0.1858521,0.9797516,0.02487183,-0.1837921,0.9826355
-0.07427979,-0.1850281,0.9799042,0.02549744,-0.1834717,0.9826813
-0.0737915,-0.1826935,0.9803925,0.02540588,-0.1872406,0.9819794
-0.06997681,-0.1838837,0.9804382,0.02684021,-0.1870117,0.9819794
-0.06661987,-0.1772461,0.9819031,0.02711487,-0.1873322,0.9819183
-0.05062866,-0.1803284,0.9822998,0.02798462,-0.1872711,0.9819031
-0.07015991,-0.1762543,0.9818268,0.0271759,-0.1874084,0.9819031
-0.07037354,-0.1767273,0.9817352,0.02639771,-0.1897888,0.9814606
-0.07069397,-0.1767883,0.9817047,0.02757263,-0.190918,0.9812164
-0.07063293,-0.176712,0.98172,0.0275116,-0.1907043,0.9812469
-0.07067871,-0.1773682,0.9815979,0.02780151,-0.1884918,0.9816742
-0.07070923,-0.1774292,0.9815826,0.02781677,-0.1870422,0.9819489
-0.07087708,-0.1779633,0.9814758,0.02761841,-0.1873169,0.9819031
-0.07084656,-0.1781464,0.9814453,0.0279541,-0.1864929,0.9820557
-0.07051086,-0.1795502,0.9812164,0.02761841,-0.185791,0.982193
-0.06970215,-0.1799469,0.9812012,0.02781677,-0.1866455,0.9820251
-0.06822205,-0.1806793,0.9811707,0.02801514,-0.1879578,0.9817657
