Position X,Position Y,Position Z
-1.532057,0.7456129,-1.039894
-1.532031,0.7453127,-1.03989
-1.532156,0.7456006,-1.039902
-1.532355,0.7454165,-1.040102
-1.532331,0.7457316,-1.040106
-1.532291,0.7455444,-1.039991
-1.53227,0.7454733,-1.039996
-1.532166,0.7458336,-1.039927
-1.532218,0.7459211,-1.039994
-1.532105,0.7456626,-1.039971
-1.532122,0.7454878,-1.039979
-1.532108,0.7457947,-1.040052
-1.532171,0.7456671,-1.04008
-1.532085,0.7457343,-1.040089
-1.532046,0.7457299,-1.040101
-1.532206,0.7458329,-1.040103
-1.532055,0.7457217,-1.040037
-1.532055,0.7457217,-1.040037
-1.532055,0.7457217,-1.040037
-1.532055,0.7457217,-1.040037
-1.53222,0.7455075,-1.03997
-1.532115,0.7456579,-1.040007
-1.532352,0.7455738,-1.040008
-1.532358,0.7454938,-1.040018
-1.532346,0.7458062,-1.04003
-1.532351,0.7457243,-1.04004
-1.532357,0.7463343,-1.040156
-1.532402,0.7470583,-1.040234
-1.532284,0.7476016,-1.04023
-1.532264,0.7481495,-1.040284
-1.532,0.7492946,-1.040439
-1.532008,0.7503804,-1.040518
-1.532291,0.7530698,-1.040722
-1.532229,0.7551054,-1.040748
-1.532911,0.7604107,-1.040048
-1.53342,0.763487,-1.039337
-1.533827,0.7694016,-1.037162
-1.533128,0.7728721,-1.035645
-1.532147,0.7817049,-1.031579
-1.532133,0.7862689,-1.029697
-1.532027,0.7965902,-1.025563
-1.532233,0.8022903,-1.023078
-1.532721,0.814307,-1.017428
-1.532556,0.8208295,-1.014092
-1.531689,0.8346506,-1.006875
-1.531497,0.8422322,-1.003263
-1.530708,0.8585913,-0.9955015
-1.530473,0.8667984,-0.9916568
-1.53014,0.8837767,-0.9835929
-1.530386,0.8924229,-0.9797602
-1.530167,0.9107599,-0.9714558
-1.53023,0.9198351,-0.9672224
-1.530286,0.93771,-0.9586223
-1.530488,0.9465673,-0.9543078
-1.530813,0.955362,-0.9498501
-1.530813,0.955362,-0.9498501
-1.530813,0.955362,-0.9498501
-1.532125,0.9983646,-0.9271764
-1.532125,0.9983646,-0.9271764
-1.533181,1.022624,-0.9132187
-1.534132,1.038534,-0.9039968
-1.534406,1.04591,-0.8992807
-1.535109,1.060236,-0.8896311
-1.535419,1.066957,-0.88485
-1.536288,1.08026,-0.8755316
-1.536707,1.086418,-0.870832
-1.537589,1.098328,-0.8612906
-1.538081,1.10432,-0.8565745
-1.539254,1.115679,-0.8472251
-1.539795,1.120993,-0.842538
-1.540987,1.131269,-0.8334478
-1.541717,1.136182,-0.8290118
-1.54325,1.145444,-0.8207033
-1.543946,1.149679,-0.8166966
-1.545012,1.157781,-0.8085492
-1.545507,1.161696,-0.8045065
-1.546489,1.168623,-0.7971221
-1.547027,1.171678,-0.7937753
-1.5483,1.177757,-0.7873437
-1.548787,1.180382,-0.7842678
-1.549543,1.185065,-0.7782702
-1.549845,1.187003,-0.7752759
-1.550439,1.190511,-0.7695229
-1.550843,1.192231,-0.7667605
-1.551699,1.194872,-0.762239
-1.552608,1.195747,-0.7601413
-1.553513,1.197222,-0.7562031
-1.553653,1.198504,-0.7549559
-1.553805,1.200335,-0.7523114
-1.554088,1.201127,-0.7509521
-1.554934,1.202725,-0.7491855
-1.555089,1.203405,-0.7485935
-1.556639,1.204747,-0.746795
-1.557284,1.204307,-0.7454152
-1.556921,1.205451,-0.7457827
-1.55697,1.206038,-0.746002
-1.557277,1.207014,-0.7458922
-1.557529,1.207235,-0.746553
-1.557543,1.207279,-0.7471102
-1.557376,1.206288,-0.7483196
-1.557034,1.206055,-0.7491899
-1.556762,1.205276,-0.7511993
-1.556191,1.205217,-0.7528211
-1.555157,1.20373,-0.754923
-1.554613,1.202922,-0.7562567
-1.552629,1.199478,-0.7600675
-1.551878,1.198072,-0.7619047
-1.550902,1.195634,-0.7652908
-1.549859,1.19357,-0.7690051
-1.548045,1.19003,-0.7745397
-1.547416,1.187559,-0.7764565
-1.545801,1.181933,-0.7833908
-1.545086,1.178871,-0.7868185
-1.543684,1.172436,-0.7945047
-1.543269,1.169024,-0.7980435
-1.541239,1.160933,-0.8072782
-1.540596,1.157307,-0.8118555
-1.540139,1.148208,-0.8215661
-1.539807,1.143608,-0.826324
-1.538866,1.133907,-0.8365074
-1.538291,1.128434,-0.8415151
-1.537038,1.116188,-0.8524486
-1.536347,1.110026,-0.8581613
-1.535688,1.09768,-0.8688049
-1.535604,1.091458,-0.8741297
-1.535357,1.078978,-0.8841307
-1.535132,1.072211,-0.8888806
-1.53477,1.058651,-0.8986673
-1.534564,1.051823,-0.9040351
-1.534345,1.038409,-0.9132627
-1.534467,1.031556,-0.9179223
-1.534564,1.017545,-0.9267311
-1.534929,1.010391,-0.9312847
-1.534978,0.9961984,-0.9395862
-1.53479,0.9892427,-0.9442225
-1.535271,0.9747384,-0.9521493
-1.535615,0.9673114,-0.955816
-1.535911,0.9535862,-0.9640255
-1.535998,0.9465253,-0.9675964
-1.536161,0.9318919,-0.9736682
-1.536462,0.9249748,-0.9771066
-1.537176,0.9116652,-0.9842613
-1.537436,0.9046502,-0.9872939
-1.537929,0.8913597,-0.9932519
-1.53831,0.8851471,-0.9961563
-1.539379,0.8722744,-1.002015
-1.540045,0.8661165,-1.004843
-1.541091,0.8539287,-1.010277
-1.541384,0.8483925,-1.012823
-1.542031,0.8377342,-1.017148
-1.54231,0.8327005,-1.01927
-1.542755,0.8226185,-1.02328
-1.542824,0.8181311,-1.025213
-1.542799,0.8099252,-1.028563
-1.542902,0.8061962,-1.029998
-1.543013,0.7988082,-1.032774
-1.543072,0.7961411,-1.033975
-1.543062,0.7934942,-1.035249
-1.543062,0.7934942,-1.035249
-1.543062,0.7934942,-1.035249
-1.543168,0.7818643,-1.039623
-1.543435,0.777613,-1.040676
-1.543435,0.777613,-1.040676
-1.543493,0.772329,-1.042012
-1.543725,0.7697434,-1.042503
-1.544011,0.7683041,-1.042723
-1.544377,0.7659678,-1.04293
-1.544504,0.7648661,-1.043118
-1.545058,0.7633189,-1.043507
-1.545324,0.7624623,-1.043688
-1.54602,0.7602386,-1.044249
-1.546315,0.7590547,-1.044371
-1.54654,0.7569244,-1.043967
-1.546666,0.7558362,-1.043758
-1.546854,0.7542062,-1.043468
-1.547479,0.7534627,-1.043481
-1.547825,0.75326,-1.04363
-1.548032,0.7529945,-1.043514
-1.547835,0.7523004,-1.043288
-1.547836,0.7521113,-1.043213
-1.548032,0.7520485,-1.043154
-1.548157,0.7521493,-1.043259
-1.548286,0.7515836,-1.043385
-1.548203,0.7518915,-1.043524
-1.548308,0.7517387,-1.043564
-1.548292,0.7510477,-1.04353
-1.54836,0.7512798,-1.043736
-1.54847,0.7512928,-1.043824
-1.548752,0.7508477,-1.043827
-1.548752,0.7508477,-1.043827
-1.548574,0.7508924,-1.043887
-1.548587,0.7508168,-1.043893
-1.548862,0.7507381,-1.044014
-1.54873,0.7506597,-1.044083
-1.548962,0.7505047,-1.044176
-1.549018,0.7504297,-1.044189
-1.549159,0.7499481,-1.044225
-1.5491,0.7497287,-1.044189
-1.549167,0.7494849,-1.044213
-1.549194,0.749236,-1.044184
-1.549263,0.7488199,-1.044078
-1.549294,0.7485982,-1.044044
-1.549386,0.7482899,-1.044145
-1.549286,0.7483813,-1.044051
-1.549328,0.747824,-1.043937
-1.549234,0.7476494,-1.043951
-1.549158,0.7479166,-1.043959
-1.549139,0.7479136,-1.043967
-1.549035,0.7473037,-1.044187
-1.549017,0.7472967,-1.044218
-1.549048,0.7477452,-1.044175
-1.549,0.7477413,-1.04415
-1.54886,0.7471763,-1.044243
-1.548938,0.7477272,-1.044039
-1.549088,0.7473432,-1.043988
-1.549075,0.7473514,-1.043981
-1.548863,0.747213,-1.044031
-1.548929,0.7475508,-1.04405
-1.54927,0.7474773,-1.044178
-1.549085,0.7471837,-1.044231
-1.549049,0.7471007,-1.04421
-1.549026,0.7472054,-1.044272
-1.549178,0.7473013,-1.044083
-1.549089,0.7469226,-1.044231
-1.549107,0.7471572,-1.044143
-1.549125,0.7470989,-1.044224
-1.549442,0.747594,-1.044271
-1.549132,0.7471559,-1.044219
-1.549019,0.7469517,-1.044282
-1.549217,0.7473137,-1.04418
-1.549203,0.7473203,-1.044136
-1.549014,0.746766,-1.044235
-1.54898,0.746793,-1.044241
-1.548968,0.7468344,-1.044356
-1.549145,0.7469221,-1.044288
-1.548777,0.7462612,-1.044155
-1.549175,0.7471673,-1.044267
-1.549324,0.7473499,-1.044106
-1.549343,0.7473176,-1.044091
-1.549036,0.7465895,-1.044107
-1.549004,0.7465349,-1.044108
-1.548969,0.746451,-1.044111
-1.548948,0.7463901,-1.044108
-1.548904,0.7462364,-1.044056
-1.548895,0.7461668,-1.04402
-1.549256,0.7467176,-1.043989
-1.549283,0.7467045,-1.043965
-1.549366,0.7467575,-1.043933
-1.549255,0.747358,-1.044036
-1.549031,0.7471272,-1.044069
-1.54903,0.7471727,-1.044066
-1.548654,0.7469996,-1.044152
-1.548588,0.746991,-1.044132
-1.548481,0.7469934,-1.044112
-1.548429,0.7470157,-1.044109
-1.548389,0.7470436,-1.044113
-1.548626,0.7473097,-1.044008
-1.548254,0.74654,-1.043634
-1.548199,0.7465389,-1.04358
-1.548072,0.7464916,-1.043472
-1.548072,0.7464916,-1.043472
-1.548072,0.7464916,-1.043472
-1.548572,0.7461932,-1.044103
-1.548572,0.7461932,-1.044103
-1.54866,0.7467892,-1.044125
-1.548907,0.7462608,-1.044154
-1.548961,0.7465339,-1.044118
-1.548926,0.746646,-1.044067
-1.548624,0.7464058,-1.044164
-1.548549,0.7465106,-1.044186
-1.548102,0.7467253,-1.044306
-1.548303,0.7473813,-1.044312
-1.548634,0.7474715,-1.044476
-1.548698,0.7477763,-1.044433
-1.54854,0.747758,-1.044461
-1.548929,0.7479239,-1.044372
-1.548743,0.7477261,-1.044393
-1.548604,0.7473561,-1.044306
-1.548673,0.7472935,-1.044423
-1.549528,0.7474248,-1.044222
-1.548884,0.7474455,-1.044287
-1.54891,0.7474269,-1.044267
-1.54857,0.7471107,-1.044364
-1.548581,0.7470673,-1.044348
-1.548574,0.7469915,-1.044314
-1.548692,0.7471039,-1.0444
-1.548573,0.7479371,-1.044392
-1.548776,0.7477417,-1.044322
-1.548477,0.7469963,-1.04432
-1.548458,0.7469276,-1.044316
-1.548412,0.7479082,-1.044381
-1.548797,0.7478579,-1.044236
-1.548607,0.7471043,-1.044317
-1.548561,0.7476665,-1.044453
-1.548816,0.7475795,-1.044335
-1.548597,0.7471085,-1.044312
-1.548485,0.7473185,-1.044399
-1.54846,0.7472992,-1.044389
-1.548818,0.7476985,-1.044396
-1.548616,0.7473383,-1.044273
-1.548463,0.7471036,-1.044442
-1.548522,0.7475408,-1.044454
-1.548744,0.7475272,-1.044467
-1.548716,0.7476792,-1.04436
-1.548516,0.7473322,-1.04443
-1.548448,0.7475382,-1.044449
-1.548698,0.7475356,-1.044368
-1.548499,0.7468265,-1.044202
-1.548622,0.74693,-1.044451
-1.548681,0.7471299,-1.044433
-1.548815,0.7475785,-1.044438
-1.548842,0.7469314,-1.044358
-1.548588,0.746891,-1.044429
-1.548662,0.7475188,-1.044425
-1.548891,0.7469218,-1.044268
-1.548644,0.7466291,-1.044525
-1.548807,0.7474115,-1.044561
-1.54866,0.7471074,-1.044549
-1.549034,0.7467288,-1.044503
-1.548667,0.7465006,-1.044597
-1.548712,0.7468092,-1.044481
-1.548772,0.7468098,-1.044534
-1.548755,0.7467691,-1.044537
-1.548513,0.7464366,-1.044462
-1.548435,0.7463961,-1.044474
-1.548435,0.7463961,-1.044474
-1.548435,0.7463961,-1.044474
-1.548435,0.7463961,-1.044474
-1.548728,0.7468088,-1.044514
-1.549186,0.7472913,-1.044406
-1.549045,0.746855,-1.044272
-1.54889,0.7468036,-1.044305
-1.548762,0.7467433,-1.044542
-1.548809,0.7464684,-1.044482
-1.548604,0.7465897,-1.044398
-1.548578,0.7465847,-1.044399
-1.548647,0.7471173,-1.044523
-1.54863,0.7473508,-1.044539
-1.548626,0.7474287,-1.044554
-1.548583,0.7475404,-1.044644
-1.549039,0.7475557,-1.04442
-1.549087,0.7479062,-1.044405
-1.54909,0.7481264,-1.044411
-1.549123,0.7486032,-1.044456
-1.549334,0.7498127,-1.044557
-1.549074,0.7517052,-1.044656
-1.548819,0.7534198,-1.044623
-1.548722,0.7552603,-1.044415
-1.548664,0.7596025,-1.043734
-1.548224,0.7618337,-1.043033
-1.547367,0.7675205,-1.04108
-1.546852,0.7705531,-1.03985
-1.545727,0.7784592,-1.036429
-1.544123,0.7878951,-1.032266
-1.542819,0.7920276,-1.030126
-1.540288,0.8026251,-1.024968
-1.538546,0.8079228,-1.021518
-1.534652,0.818246,-1.014102
-1.532163,0.8235477,-1.010339
-1.52729,0.8350458,-1.001333
-1.524681,0.8410579,-0.9965476
-1.521633,0.8463752,-0.9915138
-1.516182,0.859434,-0.9820039
-1.513647,0.8667279,-0.977007
-1.507933,0.8789029,-0.9664295
-1.504933,0.8853805,-0.9608697
-1.49794,0.8983222,-0.9496608
-1.494683,0.9047085,-0.9438071
-1.488844,0.9170898,-0.9318433
-1.485874,0.923758,-0.9256089
-1.47905,0.9364728,-0.9156318
-1.475957,0.942582,-0.9103262
-1.475957,0.942582,-0.9103262
-1.475957,0.942582,-0.9103262
-1.460983,0.9687152,-0.8830713
-1.460983,0.9687152,-0.8830713
-1.452892,0.9840559,-0.8670107
-1.452892,0.9840559,-0.8670107
-1.445094,0.9979053,-0.8523334
-1.439879,1.003716,-0.8434041
-1.43458,1.009944,-0.8350462
-1.43458,1.009944,-0.8350462
-1.430976,1.017274,-0.8260579
-1.428992,1.019616,-0.82199
-1.425223,1.02401,-0.8164878
-1.423249,1.025946,-0.8133779
-1.420096,1.030052,-0.8065114
-1.416771,1.033068,-0.8013425
-1.415369,1.034041,-0.7987446
-1.413238,1.036176,-0.7934637
-1.412095,1.036904,-0.7913355
-1.409565,1.037678,-0.7877221
-1.408877,1.038176,-0.7861541
-1.407534,1.038495,-0.782724
-1.406598,1.038215,-0.7819773
-1.40589,1.038785,-0.7795128
-1.405393,1.038818,-0.7783691
-1.404961,1.038118,-0.7766447
-1.404824,1.03803,-0.7759703
-1.404391,1.038372,-0.7748284
-1.404326,1.037593,-0.7747725
-1.404335,1.037431,-0.7744732
-1.404066,1.037818,-0.774088
-1.404942,1.036924,-0.7746633
-1.404975,1.036544,-0.7746156
-1.405123,1.036474,-0.7745989
-1.405512,1.036464,-0.7748274
-1.40598,1.035762,-0.7758593
-1.406328,1.035523,-0.776004
-1.40654,1.03531,-0.7765816
-1.406685,1.03515,-0.7783448
-1.407431,1.034827,-0.7793102
-1.408706,1.034382,-0.7813882
-1.409059,1.034581,-0.7830587
-1.410623,1.03366,-0.786534
-1.411694,1.032982,-0.7886722
-1.414029,1.032059,-0.7924366
-1.414827,1.031335,-0.7953215
-1.417961,1.028985,-0.7998596
-1.419427,1.027846,-0.8032056
-1.422043,1.025242,-0.8098795
-1.423844,1.023691,-0.8140289
-1.428283,1.019942,-0.8199403
-1.430323,1.017897,-0.8245006
-1.433673,1.013909,-0.8327795
-1.436398,1.011156,-0.8366181
-1.440154,1.006312,-0.8455017
-1.442314,1.003562,-0.8500793
-1.447334,0.9975874,-0.8590766
-1.449581,0.9942136,-0.8627698
-1.454648,0.9872593,-0.8738021
-1.456555,0.9840008,-0.8781912
-1.461652,0.9764975,-0.8880608
-1.463782,0.9724104,-0.8926573
-1.468598,0.9632313,-0.904028
-1.470911,0.9598944,-0.9082366
-1.475979,0.9510722,-0.9181263
-1.478103,0.9460604,-0.9243559
-1.482697,0.9361473,-0.9324628
-1.48466,0.9308968,-0.9371071
-1.488437,0.92033,-0.9465942
-1.4904,0.9149045,-0.9510126
-1.495151,0.9039389,-0.9594385
-1.497597,0.8982986,-0.9643023
-1.50097,0.8877921,-0.9728199
-1.502778,0.8822803,-0.9768913
-1.507058,0.8711365,-0.9837806
-1.508718,0.8656892,-0.987563
-1.512188,0.8553953,-0.9955325
-1.513866,0.8503975,-0.9992663
-1.516919,0.840405,-1.005985
-1.518325,0.835667,-1.009351
-1.521672,0.8269215,-1.01565
-1.523384,0.8225863,-1.018331
-1.526113,0.8142799,-1.023673
-1.527439,0.8109257,-1.025979
-1.529518,0.8034877,-1.030129
-1.530478,0.8001245,-1.03198
-1.532304,0.7932674,-1.035529
-1.533286,0.7903768,-1.03695
-1.53497,0.784748,-1.039328
-1.53551,0.7819582,-1.040072
-1.536527,0.7774408,-1.041615
-1.536882,0.7753378,-1.042
-1.537687,0.7712969,-1.042503
-1.537926,0.7694305,-1.042738
-1.537926,0.7694305,-1.042738
-1.537926,0.7694305,-1.042738
-1.539469,0.7628729,-1.043136
-1.539469,0.7628729,-1.043136
-1.54006,0.7602546,-1.04281
-1.540726,0.7557768,-1.042262
-1.540716,0.7547452,-1.042163
-1.541353,0.7530301,-1.042109
-1.541882,0.7525375,-1.042252
-1.542431,0.7516274,-1.042381
-1.54259,0.7510502,-1.042386
-1.542748,0.7496293,-1.042136
-1.542656,0.7490762,-1.042101
-1.542774,0.7484965,-1.042026
-1.542926,0.7481128,-1.041914
-1.542984,0.7475259,-1.042106
-1.543005,0.7473341,-1.042148
-1.543016,0.7472485,-1.042278
-1.543014,0.7472293,-1.042394
-1.543093,0.7470686,-1.04276
-1.543041,0.747203,-1.042677
-1.54323,0.7473081,-1.042841
-1.543234,0.7472436,-1.042822
-1.54309,0.7468547,-1.042904
-1.54309,0.7469844,-1.042895
-1.543182,0.7468508,-1.042781
-1.543167,0.746804,-1.042691
-1.543246,0.7467771,-1.042857
-1.543251,0.7464107,-1.04309
-1.543266,0.7461179,-1.04298
-1.543274,0.7460462,-1.043028
-1.543397,0.7460217,-1.043218
-1.543558,0.7461067,-1.043419
-1.543459,0.7461196,-1.043341
-1.543276,0.7460631,-1.043411
-1.543399,0.7455437,-1.043558
-1.543383,0.7454326,-1.043544
-1.543411,0.7456516,-1.043383
-1.543517,0.7457811,-1.04338
-1.543551,0.7455714,-1.043381
-1.543511,0.7456044,-1.043311
-1.543463,0.7454498,-1.043385
-1.543386,0.7453941,-1.043269
-1.543482,0.7454755,-1.043391
-1.543543,0.7457418,-1.043332
-1.543464,0.7455314,-1.04331
-1.543468,0.7453884,-1.043431
-1.543375,0.7454265,-1.043298
-1.543304,0.7454628,-1.043257
-1.543199,0.7455058,-1.043259
-1.543354,0.7459844,-1.043369
-1.543511,0.7457616,-1.043368
-1.543234,0.7456806,-1.043394
-1.543235,0.7456625,-1.043383
-1.543248,0.7458873,-1.043329
-1.543442,0.7458178,-1.043408
-1.543265,0.7462835,-1.043438
-1.543325,0.7464116,-1.043311
-1.543321,0.7465501,-1.043227
-1.543311,0.7465669,-1.04318
-1.543247,0.7465153,-1.043068
-1.543231,0.7465057,-1.043047
-1.543441,0.7463807,-1.04315
-1.54327,0.7465197,-1.043208
-1.543292,0.7465254,-1.04329
-1.543272,0.7465605,-1.043303
-1.54338,0.7465322,-1.043438
-1.543424,0.7467167,-1.043466
-1.54348,0.7465713,-1.043435
-1.543365,0.7465335,-1.043274
-1.543289,0.7464004,-1.043289
-1.543386,0.7464457,-1.043258
-1.543486,0.7465196,-1.043443
-1.543479,0.7465425,-1.043435
-1.543555,0.7465836,-1.043453
-1.543492,0.7462134,-1.04351
-1.543392,0.7462845,-1.043435
-1.543365,0.7462306,-1.043416
-1.543446,0.7459954,-1.043527
-1.543459,0.7460067,-1.043544
-1.543407,0.7465802,-1.043398
-1.54344,0.7463716,-1.043339
-1.543384,0.7459779,-1.043346
-1.543344,0.746268,-1.043217
-1.543519,0.7461649,-1.043271
-1.543513,0.7461131,-1.043236
-1.543555,0.7458444,-1.043182
-1.543468,0.7459331,-1.043069
-1.543626,0.745808,-1.043131
-1.543658,0.7458265,-1.043111
-1.543819,0.7460818,-1.043118
-1.543911,0.7461159,-1.043035
-1.543801,0.7461196,-1.043042
-1.543833,0.7459965,-1.042978
-1.543875,0.7457129,-1.042966
-1.543958,0.7457494,-1.043061
-1.54408,0.74579,-1.0431
-1.544141,0.7456874,-1.043117
-1.544226,0.7456591,-1.043082
-1.543977,0.7455386,-1.043074
-1.544111,0.7455595,-1.043088
-1.544086,0.7454904,-1.043085
-1.544092,0.7453791,-1.043043
-1.544117,0.7453412,-1.043052
-1.544196,0.7452465,-1.043056
-1.544221,0.7451807,-1.043112
-1.54386,0.7453802,-1.043101
-1.544029,0.7456477,-1.043114
-1.544219,0.7453247,-1.043163
-1.544211,0.7452844,-1.043165
-1.544106,0.7454125,-1.04317
-1.544062,0.7454488,-1.043093
-1.544183,0.7451988,-1.043034
-1.54404,0.7452644,-1.043045
-1.544243,0.7455506,-1.04314
-1.544243,0.7455506,-1.04314
-1.544406,0.7455676,-1.043198
-1.544406,0.7455676,-1.043198
-1.544479,0.7453358,-1.043071
-1.544461,0.7453728,-1.043056
-1.544461,0.7453728,-1.043056
-1.544501,0.7453265,-1.043105
-1.544501,0.7453265,-1.043105
-1.544501,0.7453265,-1.043105
-1.544388,0.7457907,-1.043016
-1.544474,0.74562,-1.042954
-1.544203,0.7458007,-1.04306
-1.54436,0.7458918,-1.042898
-1.544233,0.745506,-1.043066
-1.544224,0.7454914,-1.043105
-1.544146,0.7454665,-1.043005
-1.544117,0.7452203,-1.043153
-1.544117,0.7452203,-1.043153
-1.544266,0.7458421,-1.043084
-1.544499,0.7460124,-1.043013
-1.544279,0.7454001,-1.043054
-1.544203,0.7454588,-1.042907
-1.544221,0.7457626,-1.042967
-1.544277,0.745749,-1.04308
-1.54422,0.7458913,-1.042974
-1.544058,0.7457294,-1.042998
-1.543965,0.7456251,-1.043035
-1.543914,0.7453879,-1.043176
-1.543689,0.745765,-1.04319
-1.544146,0.7454805,-1.043143
-1.544212,0.7459003,-1.043108
-1.544433,0.7459551,-1.043046
-1.544352,0.7456617,-1.042926
-1.544378,0.7454443,-1.04308
-1.544207,0.7458808,-1.043164
-1.544204,0.7458831,-1.043177
-1.544244,0.746037,-1.043281
-1.54414,0.7459717,-1.04321
-1.544434,0.7462307,-1.043098
-1.544433,0.7458005,-1.043062
-1.544256,0.7458409,-1.043231
-1.544249,0.7458513,-1.043247
-1.544368,0.7462939,-1.043112
-1.54423,0.7461066,-1.043116
-1.544186,0.7461785,-1.043129
-1.544163,0.7462051,-1.04313
-1.54434,0.7459362,-1.043093
-1.54433,0.7459319,-1.043102
-1.544227,0.7458376,-1.043119
-1.544315,0.7459997,-1.043064
-1.544347,0.7460859,-1.043034
-1.5443,0.7459123,-1.04301
-1.544361,0.7458495,-1.0431
-1.54435,0.7461907,-1.043135
-1.54438,0.7462429,-1.043155
-1.544363,0.7461411,-1.04309
-1.544376,0.7460737,-1.043147
-1.544281,0.7461287,-1.043093
-1.54429,0.745793,-1.042978
-1.544269,0.7454889,-1.043159
-1.544292,0.7454622,-1.043169
-1.544327,0.7462262,-1.043189
-1.5446,0.7461106,-1.043081
-1.544497,0.7455053,-1.043232
-1.544333,0.7460191,-1.043237
-1.544559,0.7460572,-1.043153
-1.544586,0.7460765,-1.043181
-1.544499,0.7458117,-1.043114
-1.544323,0.746181,-1.043322
-1.544414,0.7460977,-1.043139
-1.544449,0.745955,-1.043247
-1.54428,0.7456276,-1.042967
-1.54428,0.7456276,-1.042967
-1.54428,0.7456276,-1.042967
-1.544469,0.7460402,-1.043059
-1.544469,0.7460402,-1.043059
-1.544255,0.7458847,-1.043033
-1.544206,0.7458223,-1.04299
-1.544348,0.7458453,-1.043053
-1.544373,0.7456923,-1.043214
-1.544437,0.7460166,-1.043372
-1.544535,0.7460589,-1.043216
-1.544422,0.7456181,-1.043253
-1.544511,0.7458792,-1.043399
-1.544452,0.7460819,-1.04319
-1.544441,0.746091,-1.043194
-1.544407,0.746154,-1.043204
-1.54441,0.7462791,-1.043271
-1.544509,0.7469125,-1.043382
-1.544699,0.7469925,-1.043524
-1.544755,0.7487977,-1.043606
-1.544754,0.7498033,-1.043576
-1.544568,0.7534832,-1.043207
-1.544606,0.7549765,-1.042926
-1.544456,0.759701,-1.042088
-1.544495,0.7623875,-1.041331
-1.543998,0.7682343,-1.039372
-1.543528,0.7714571,-1.037721
-1.542665,0.7781726,-1.033929
-1.542308,0.7816741,-1.032084
-1.541698,0.78984,-1.027052
-1.541021,0.7939065,-1.02413
-1.539987,0.8019902,-1.017813
-1.539401,0.8061843,-1.014098
-1.538149,0.8149765,-1.006347
-1.53789,0.8190134,-1.001836
-1.537101,0.8278675,-0.993174
-1.536847,0.8332311,-0.9886761
-1.536759,0.8418835,-0.978887
-1.536091,0.8459809,-0.9741406
-1.536285,0.849816,-0.9688247
-1.535804,0.8582747,-0.9581951
-1.536139,0.8619146,-0.9525476
-1.536409,0.8682703,-0.9412436
-1.536642,0.8721641,-0.9355999
-1.537896,0.8779749,-0.9242921
-1.538383,0.8806988,-0.9186329
-1.53942,0.8849781,-0.9073569
-1.539853,0.887306,-0.9018302
-1.539853,0.887306,-0.9018302
-1.539853,0.887306,-0.9018302
-1.542858,0.8944527,-0.874135
-1.542858,0.8944527,-0.874135
-1.544771,0.8971843,-0.8581466
-1.545902,0.8970916,-0.8481959
-1.546708,0.8976183,-0.8393893
-1.547349,0.8979033,-0.834556
-1.548613,0.8977184,-0.830068
-1.549126,0.8957874,-0.8228945
-1.549751,0.8956301,-0.8193059
-1.551272,0.8951591,-0.8121421
-1.551892,0.8954514,-0.8085936
-1.552545,0.8937007,-0.8045665
-1.552916,0.894214,-0.8010609
-1.554639,0.8927426,-0.7961237
-1.554935,0.8921894,-0.7940355
-1.555642,0.8913825,-0.7899163
-1.556107,0.8907698,-0.7882619
-1.556822,0.8890499,-0.7853045
