Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1126099,-0.168808,0.979187,-0.02908325,-0.1624908,0.9862671
-0.1128235,-0.1673737,0.9794006,-0.02926636,-0.1627502,0.9862213
-0.112915,-0.1677856,0.9793243,-0.02835083,-0.1622467,0.9863281
-0.1133575,-0.1685944,0.9791412,-0.02857971,-0.1625671,0.9862823
-0.1135101,-0.1670837,0.9793701,-0.02702332,-0.1621552,0.9863892
-0.1139526,-0.1670227,0.9793396,-0.02680969,-0.1621704,0.9863892
-0.1132355,-0.1661682,0.9795685,-0.02734375,-0.1625214,0.9863129
-0.1141968,-0.1661835,0.9794464,-0.02735901,-0.1623993,0.9863434
-0.1133575,-0.1665955,0.9794769,-0.02728271,-0.162674,0.9862976
-0.1125793,-0.1658173,0.9797058,-0.0274353,-0.1608429,0.9865875
-0.1125946,-0.1653595,0.9797668,-0.02748108,-0.1607208,0.9866028
-0.1123962,-0.166214,0.97966,-0.02798462,-0.1599731,0.9867096
-0.1125641,-0.1644592,0.9799347,-0.02833557,-0.1599579,0.9867096
-0.1111908,-0.1652832,0.97995,-0.02833557,-0.1600952,0.9866791
-0.1119232,-0.163681,0.9801331,-0.02693176,-0.1589355,0.986908
-0.1116943,-0.1636047,0.9801788,-0.02813721,-0.1589813,0.9868774
-0.1114502,-0.1661682,0.9797668,-0.02658081,-0.1596832,0.9868011
-0.1114197,-0.1664124,0.9797363,-0.02894592,-0.1593018,0.9868011
-0.1114197,-0.1664124,0.9797363,-0.02885437,-0.1595306,0.9867554
-0.1117249,-0.1663666,0.9797058,-0.02888489,-0.1592255,0.9868164
-0.1119843,-0.1671753,0.979538,-0.0295105,-0.1589661,0.9868317
-0.113739,-0.1657104,0.9795837,-0.0296936,-0.158783,0.9868622
-0.113205,-0.164505,0.9798431,-0.02972412,-0.1588287,0.9868469
-0.1139069,-0.1639404,0.9798584,-0.0300293,-0.1576385,0.98703
-0.1144714,-0.1634979,0.9798737,-0.03092957,-0.1575012,0.98703
-0.1139679,-0.1639709,0.9798584,-0.03115845,-0.1573944,0.98703
-0.1154785,-0.1639404,0.9796753,-0.03115845,-0.1572571,0.9870605
-0.1157074,-0.1644745,0.9795685,-0.02999878,-0.1569977,0.9871368
-0.1162872,-0.1650696,0.9793854,-0.03022766,-0.1564941,0.9872131
-0.1178436,-0.165741,0.9790955,-0.03161621,-0.1561432,0.9872131
-0.1178436,-0.165741,0.9790955,-0.03161621,-0.1561432,0.9872131
-0.1178436,-0.165741,0.9790955,-0.03161621,-0.1561432,0.9872131
-0.118866,-0.1661682,0.9788971,-0.02975464,-0.155899,0.9873199
-0.1188812,-0.1660919,0.9789124,-0.03144836,-0.1559601,0.9872589
-0.118927,-0.1661072,0.9788971,-0.03152466,-0.1557007,0.9872894
-0.1193695,-0.1659851,0.9788666,-0.03152466,-0.1544189,0.9874878
-0.1201324,-0.1660309,0.9787598,-0.03387451,-0.1546021,0.987381
-0.120285,-0.1660309,0.9787445,-0.03395081,-0.1536255,0.9875336
-0.1212921,-0.1660919,0.9786072,-0.03399658,-0.1536255,0.9875336
-0.1216431,-0.1648865,0.978775,-0.03419495,-0.1541901,0.987442
-0.1219635,-0.1645508,0.9787903,-0.03521729,-0.15271,0.9876404
-0.1222534,-0.1642761,0.9788055,-0.03424072,-0.154007,0.9874725
-0.121521,-0.1656647,0.978653,-0.02947998,-0.1599731,0.9866791
-0.1201782,-0.1660919,0.9787445,-0.02947998,-0.1589661,0.9868317
-0.1194458,-0.1661835,0.9788208,-0.03062439,-0.1584778,0.9868774
-0.1200256,-0.1659698,0.9787903,-0.03018188,-0.1584625,0.9868927
-0.1210632,-0.1663513,0.9785919,-0.03500366,-0.1538849,0.9874573
-0.1209106,-0.1664734,0.9785919,-0.03266907,-0.1543884,0.9874573
-0.1206055,-0.1665039,0.9786224,-0.03289795,-0.1535492,0.9875793
-0.1210632,-0.1665039,0.9785767,-0.03253174,-0.1515198,0.987915
-0.1210632,-0.1661682,0.9786224,-0.03094482,-0.1515503,0.9879608
-0.1225891,-0.1657715,0.9785004,-0.02912903,-0.1524048,0.9878845
-0.1227417,-0.1652222,0.9785767,-0.0302887,-0.152771,0.987793
-0.1224823,-0.1647491,0.9786835,-0.03068542,-0.1536713,0.9876404
-0.1222382,-0.1648865,0.9786987,-0.0322113,-0.1544952,0.9874573
-0.1229248,-0.1651764,0.9785614,-0.03292847,-0.1551208,0.9873352
-0.122757,-0.1659546,0.9784546,-0.03440857,-0.1557922,0.9871826
-0.1159058,-0.1676788,0.9789886,-0.03445435,-0.1546783,0.9873505
-0.1163483,-0.1699219,0.9785614,-0.03450012,-0.1531677,0.9875946
-0.1159515,-0.169281,0.978714,-0.03512573,-0.1531067,0.9875793
-0.1220245,-0.1668854,0.9783783,-0.03520203,-0.1526184,0.9876556
-0.1193695,-0.1672211,0.978653,-0.03587341,-0.1533051,0.9875183
-0.1195679,-0.166748,0.978714,-0.03581238,-0.1532745,0.9875183
-0.1197052,-0.1620636,0.9794769,-0.03613281,-0.155365,0.9871826
-0.1190796,-0.1625214,0.9794769,-0.03219604,-0.157074,0.9870453
-0.1203156,-0.1627502,0.9792938,-0.03417969,-0.1584625,0.9867706
-0.1199493,-0.16185,0.9794922,-0.03404236,-0.1605072,0.9864349
-0.1210632,-0.1631317,0.9791412,-0.03291321,-0.1602478,0.9865265
-0.1222382,-0.1708984,0.9776611,-0.0324707,-0.1612244,0.9863739
-0.1214447,-0.1710815,0.9777374,-0.03244019,-0.1608734,0.9864349
-0.1217041,-0.1711121,0.9776917,-0.03242493,-0.1605225,0.986496
-0.1220551,-0.171402,0.9776001,-0.03208923,-0.1599579,0.9865875
-0.1220398,-0.1718292,0.9775238,-0.03208923,-0.1598663,0.9866028
-0.1209869,-0.1667175,0.9785461,-0.03160095,-0.1617737,0.9863129
-0.1217804,-0.1655121,0.978653,-0.03260803,-0.1553802,0.9873047
-0.1221771,-0.1636658,0.9789124,-0.02890015,-0.1519928,0.9879456
-0.1221771,-0.1636658,0.9789124,-0.02890015,-0.1519928,0.9879456
-0.1221771,-0.1636658,0.9789124,-0.02890015,-0.1519928,0.9879456
-0.121994,-0.1624756,0.979126,-0.03152466,-0.1494446,0.988266
-0.121994,-0.1624756,0.979126,-0.03152466,-0.1494446,0.988266
-0.1216431,-0.1597137,0.9796295,-0.02929688,-0.149231,0.9883575
-0.1168518,-0.1595764,0.9802399,-0.02804565,-0.1492767,0.9883881
-0.1170502,-0.160675,0.9800262,-0.02896118,-0.1485443,0.9884796
-0.1176605,-0.1595001,0.9801483,-0.02468872,-0.1505585,0.9882813
-0.1162109,-0.1587372,0.9804535,-0.01878357,-0.1497498,0.9885406
-0.1178131,-0.1604919,0.9799652,-0.02139282,-0.1507568,0.988327
-0.1162415,-0.1638031,0.9796143,-0.02255249,-0.1520844,0.9880981
-0.1166229,-0.1653595,0.9793091,-0.02061462,-0.1528625,0.9880219
-0.1168365,-0.1663818,0.9791107,-0.02032471,-0.1539917,0.987854
-0.1169281,-0.1663666,0.9790955,-0.0196991,-0.1523285,0.9881287
-0.1172638,-0.1657104,0.9791718,-0.01948547,-0.1521759,0.9881592
-0.1176758,-0.1645508,0.9793091,-0.0184021,-0.1521301,0.9881744
-0.1166534,-0.1670685,0.9790039,-0.01748657,-0.1532135,0.9880219
-0.1154938,-0.1676331,0.9790497,-0.01779175,-0.1551819,0.9877167
-0.1148376,-0.1669769,0.9792328,-0.0178833,-0.1542664,0.987854
-0.1148376,-0.1668854,0.9792633,-0.01786804,-0.1538391,0.9879303
-0.1149597,-0.1660004,0.9793854,-0.01773071,-0.1524811,0.9881439
-0.1150513,-0.1643524,0.97966,-0.01828003,-0.1526947,0.9880981
-0.1156158,-0.1656342,0.9793701,-0.01727295,-0.1539764,0.987915
-0.1151428,-0.1656647,0.9794312,-0.01802063,-0.154129,0.9878845
-0.1154022,-0.1655426,0.9794159,-0.01583862,-0.1542206,0.9878998
-0.1156616,-0.1634216,0.9797516,-0.01530457,-0.1513977,0.9883423
-0.1163788,-0.1639557,0.9795685,-0.01654053,-0.1507111,0.9884338
-0.1164398,-0.1629028,0.9797363,-0.01622009,-0.1508026,0.9884186
-0.1165466,-0.1619263,0.9798889,-0.01617432,-0.1487579,0.988739
-0.1155396,-0.1615143,0.980072,-0.01657104,-0.1486359,0.988739
-0.1134491,-0.1613312,0.9803467,-0.01625061,-0.1475677,0.9889069
-0.113739,-0.1609955,0.9803619,-0.01773071,-0.1474762,0.9888916
-0.1118774,-0.1622772,0.9803772,-0.01786804,-0.1474609,0.9888916
-0.1128235,-0.1611786,0.9804382,-0.01820374,-0.1477814,0.9888458
-0.1126251,-0.1626282,0.9802246,-0.01799011,-0.1463928,0.9890594
-0.1119843,-0.1616821,0.9804535,-0.01998901,-0.1444855,0.9893036
-0.1117096,-0.1607819,0.9806366,-0.0199585,-0.1447449,0.9892578
-0.1116638,-0.1606445,0.9806671,-0.01876831,-0.1448059,0.9892731
-0.1112518,-0.1606598,0.9807129,-0.01992798,-0.1424713,0.9895935
-0.1119232,-0.1600952,0.9807281,-0.01951599,-0.1422119,0.9896393
-0.1114655,-0.1611938,0.9806061,-0.02192688,-0.1424866,0.9895477
-0.1107941,-0.1612396,0.9806671,-0.02168274,-0.1425629,0.9895325
-0.1124268,-0.1602783,0.9806366,-0.02105713,-0.1426392,0.9895477
-0.1125183,-0.1606903,0.9805603,-0.02125549,-0.141983,0.9896393
-0.1135712,-0.1603241,0.9804993,-0.02163696,-0.1423035,0.9895782
-0.1143799,-0.1596832,0.9805145,-0.02375793,-0.1405334,0.9897766
-0.114563,-0.1580658,0.9807434,-0.02360535,-0.1396332,0.9899139
-0.1141052,-0.1567383,0.9810181,-0.02371216,-0.139389,0.9899445
-0.1145172,-0.1591187,0.9805908,-0.02348328,-0.1387634,0.990036
-0.1137085,-0.1603699,0.9804688,-0.02325439,-0.1398926,0.9898834
-0.1133881,-0.1609344,0.980423,-0.02314758,-0.1383972,0.990097
-0.1133118,-0.1609344,0.980423,-0.02383423,-0.1383362,0.990097
-0.1143646,-0.1610107,0.9802856,-0.02386475,-0.1386719,0.990036
-0.1152649,-0.1614075,0.9801178,-0.0241394,-0.1420288,0.989563
-0.1158142,-0.1616821,0.980011,-0.02471924,-0.1424255,0.9894867
-0.115448,-0.1591797,0.9804688,-0.02412415,-0.1428986,0.9894409
-0.1154633,-0.1585846,0.9805603,-0.02253723,-0.1414948,0.9896698
-0.1161804,-0.1600647,0.9802399,-0.02131653,-0.1415405,0.9897003
-0.1155548,-0.1590271,0.980484,-0.02108765,-0.1414642,0.9897156
-0.1147461,-0.1595306,0.9804993,-0.02287292,-0.1412811,0.9897003
-0.1154175,-0.1597137,0.9803772,-0.0226593,-0.1459351,0.9890289
-0.1155853,-0.1592865,0.9804382,-0.02241516,-0.1479645,0.9887238
-0.1157227,-0.1593628,0.9804077,-0.02209473,-0.1459961,0.9890289
-0.1157227,-0.1604614,0.9802246,-0.02113342,-0.140976,0.9897766
-0.11586,-0.1589508,0.9804535,-0.02163696,-0.1391449,0.9900208
-0.1164551,-0.1587982,0.9804077,-0.021698,-0.1381989,0.9901581
-0.1160278,-0.1598663,0.9802856,-0.02149963,-0.1416931,0.9896698
-0.1166229,-0.1581879,0.980484,-0.0214386,-0.1408844,0.9897919
-0.1168671,-0.1586914,0.9803772,-0.02148438,-0.1389618,0.9900513
-0.1168671,-0.1586914,0.9803772,-0.02148438,-0.1389618,0.9900513
-0.1160889,-0.1591187,0.9804077,-0.02204895,-0.1401672,0.9898682
-0.1159058,-0.1587067,0.980484,-0.02204895,-0.1388855,0.9900513
-0.11586,-0.1586761,0.9804993,-0.02201843,-0.1403198,0.9898529
-0.1161346,-0.1585388,0.980484,-0.0216217,-0.1435089,0.9894104
-0.1163788,-0.1585846,0.9804535,-0.02154541,-0.1421051,0.9896088
-0.1171417,-0.1587372,0.9803314,-0.02156067,-0.1413269,0.9897156
-0.1171265,-0.1582489,0.980423,-0.02220154,-0.1425476,0.9895325
-0.1173706,-0.1582184,0.9803925,-0.02232361,-0.1407623,0.9897766
-0.1163788,-0.1609955,0.9800568,-0.02241516,-0.1394501,0.9899597
-0.1195831,-0.1659851,0.9788361,-0.02375793,-0.1403351,0.9898071
-0.1195679,-0.1638336,0.9792023,-0.02462769,-0.1466064,0.9888763
-0.118988,-0.1636505,0.9793091,-0.02479553,-0.1460571,0.9889526
-0.1177979,-0.1638336,0.9794159,-0.0272522,-0.145874,0.9889221
-0.1172485,-0.1643219,0.9794006,-0.02642822,-0.1467285,0.9888153
-0.1168671,-0.1647186,0.9793854,-0.02883911,-0.149353,0.9883575
-0.1173706,-0.1647949,0.9793091,-0.03144836,-0.1496887,0.9882202
-0.1176758,-0.1652527,0.9792023,-0.03199768,-0.1496887,0.988205
-0.1194153,-0.1642761,0.9791565,-0.03286743,-0.1491089,0.988266
-0.1213989,-0.1667328,0.9784851,-0.03369141,-0.1498871,0.9881134
-0.1213379,-0.1699066,0.977951,-0.0340271,-0.1531219,0.9876099
-0.1219025,-0.1711121,0.9776764,-0.0335083,-0.1553497,0.9872894
-0.1220398,-0.1738434,0.9771729,-0.03231812,-0.1557465,0.9872589
-0.1228485,-0.1738739,0.977066,-0.02975464,-0.1533661,0.9877167
-0.1224365,-0.1737366,0.9771423,-0.0296936,-0.1532593,0.9877319
-0.1228333,-0.1744995,0.9769592,-0.03100586,-0.1544342,0.9875031
-0.1228333,-0.1728363,0.9772491,-0.02955627,-0.1545105,0.9875336
-0.1230164,-0.1719971,0.9773712,-0.02957153,-0.1556854,0.9873505
-0.1230621,-0.172348,0.9773102,-0.02954102,-0.1556549,0.9873657
-0.1229401,-0.1720123,0.9773865,-0.02984619,-0.1568451,0.9871674
-0.1229553,-0.1732025,0.9771729,-0.03146362,-0.1555176,0.9873199
-0.1225586,-0.1736908,0.9771423,-0.03138733,-0.1543732,0.9875031
-0.1222534,-0.1728363,0.9773254,-0.03173828,-0.1565552,0.9871521
-0.1223755,-0.1726379,0.9773407,-0.03140259,-0.1554565,0.9873352
-0.1244354,-0.1726227,0.9770813,-0.03126526,-0.1551056,0.9873962
-0.1243896,-0.1703339,0.9774933,-0.03056335,-0.1552277,0.9873962
-0.1244812,-0.1695862,0.9776154,-0.03152466,-0.1554871,0.9873199
-0.1246643,-0.1700592,0.9775085,-0.03198242,-0.1544952,0.9874725
-0.1246796,-0.1699829,0.9775238,-0.03199768,-0.1546021,0.987442
-0.1251831,-0.1694336,0.9775543,-0.03204346,-0.1556244,0.9872894
-0.1252289,-0.1737671,0.9767761,-0.03262329,-0.1557465,0.9872437
-0.1280365,-0.1747284,0.9762421,-0.03204346,-0.1549683,0.9873962
-0.1264343,-0.1743469,0.9765167,-0.03363037,-0.1569061,0.98703
-0.1264343,-0.1743469,0.9765167,-0.03363037,-0.1569061,0.98703
-0.1264343,-0.1743469,0.9765167,-0.03363037,-0.1569061,0.98703
-0.1199493,-0.1734924,0.9774933,-0.03605652,-0.1654053,0.9855499
-0.1199493,-0.1734924,0.9774933,-0.03605652,-0.1654053,0.9855499
-0.1205597,-0.1725159,0.9776001,-0.03620911,-0.1644287,0.9857178
-0.121582,-0.1733093,0.9773254,-0.03730774,-0.1652527,0.9855347
-0.1209869,-0.1784058,0.9764862,-0.03346252,-0.1637878,0.9859161
-0.1269989,-0.1785278,0.9756927,-0.03344727,-0.1642151,0.9858551
-0.1226196,-0.1783447,0.9762878,-0.0335083,-0.1672821,0.9853363
-0.1228638,-0.1772003,0.9764709,-0.03393555,-0.167038,0.9853516
-0.1217804,-0.1794128,0.9761963,-0.03410339,-0.1684113,0.9851227
-0.121994,-0.1791534,0.9762115,-0.03384399,-0.1709137,0.9846954
-0.1228485,-0.1800079,0.9759521,-0.03337097,-0.1723633,0.9844513
-0.1232147,-0.1797791,0.9759521,-0.03216553,-0.1723022,0.9845123
-0.1241608,-0.1801758,0.9757538,-0.0324707,-0.1721954,0.9845123
-0.1205292,-0.1804504,0.9761658,-0.03222656,-0.1723785,0.9844971
-0.121994,-0.1801605,0.9760284,-0.03100586,-0.1735382,0.9843292
-0.1222992,-0.1824341,0.9755707,-0.03103638,-0.1736145,0.984314
-0.1221008,-0.1825867,0.9755707,-0.03111267,-0.1729126,0.984436
-0.121933,-0.1824188,0.9756165,-0.03070068,-0.1740417,0.9842529
-0.1219177,-0.1804199,0.9759979,-0.03106689,-0.1755676,0.983963
-0.12117,-0.1820068,0.9757843,-0.0307312,-0.1756592,0.983963
-0.1199493,-0.1818542,0.9759674,-0.03157043,-0.1752319,0.9840088
-0.1191254,-0.1832581,0.9758148,-0.03100586,-0.1741638,0.9842224
-0.1196442,-0.1799774,0.9763489,-0.03147888,-0.1748199,0.9840851
-0.1204071,-0.178299,0.9765778,-0.03215027,-0.1736755,0.9842682
-0.1209869,-0.1778107,0.976593,-0.03297424,-0.1725616,0.984436
-0.1209564,-0.1772461,0.9766998,-0.03300476,-0.1721649,0.9844971
-0.1201782,-0.1778717,0.9766846,-0.03245544,-0.1711426,0.9846954
-0.1204376,-0.1774292,0.9767303,-0.03251648,-0.1705322,0.9848022
-0.120224,-0.1775665,0.9767303,-0.03147888,-0.1676025,0.9853363
-0.1205597,-0.1779938,0.9766083,-0.03019714,-0.1685944,0.9852142
-0.1218567,-0.1782532,0.9763947,-0.02850342,-0.1687317,0.9852448
-0.1221161,-0.1787415,0.9762726,-0.02845764,-0.1691742,0.9851685
-0.1222382,-0.1796875,0.9760895,-0.02742004,-0.1686249,0.9852905
-0.1218262,-0.177948,0.9764557,-0.02809143,-0.1689301,0.9852142
-0.1215668,-0.177124,0.9766388,-0.02554321,-0.1690063,0.9852753
-0.1217957,-0.1772766,0.976593,-0.02554321,-0.168869,0.9853058
-0.1216278,-0.1764984,0.9767456,-0.02523804,-0.1687927,0.985321
-0.121521,-0.1757355,0.9768982,-0.02514648,-0.1682892,0.9854126
-0.1231079,-0.1755219,0.9767456,-0.02415466,-0.1672211,0.985611
-0.1237946,-0.1755219,0.9766541,-0.02406311,-0.1673889,0.9855804
-0.1258392,-0.1759338,0.9763184,-0.02468872,-0.1679382,0.9854736
-0.1264496,-0.1773987,0.9759674,-0.02815247,-0.1683807,0.9853058
-0.1253815,-0.1772766,0.9761353,-0.02891541,-0.1678467,0.9853821
-0.1276703,-0.1768036,0.9759216,-0.02963257,-0.1689606,0.9851685
-0.1283417,-0.1769562,0.9757996,-0.03189087,-0.1685181,0.9851685
-0.1299286,-0.1781006,0.9753876,-0.03187561,-0.1679993,0.98526
-0.130249,-0.1784821,0.9752808,-0.03164673,-0.168045,0.98526
-0.1295929,-0.1781616,0.9754181,-0.03138733,-0.1681824,0.9852448
-0.1294556,-0.1783142,0.9754181,-0.03135681,-0.166153,0.9855957
-0.1292114,-0.1769562,0.9756927,-0.03112793,-0.1665955,0.9855194
-0.1283112,-0.175827,0.9760132,-0.03166199,-0.1659088,0.9856262
-0.1272278,-0.1764374,0.9760437,-0.03262329,-0.1666107,0.9854736
-0.1272278,-0.1764374,0.9760437,-0.03262329,-0.1666107,0.9854736
-0.1263885,-0.1737518,0.9766388,-0.03288269,-0.1655579,0.9856415
-0.1263885,-0.1737518,0.9766388,-0.03288269,-0.1655579,0.9856415
-0.1263885,-0.1737518,0.9766388,-0.03288269,-0.1655579,0.9856415
-0.1250305,-0.174408,0.9766846,-0.03147888,-0.1665344,0.9855194
-0.1250305,-0.174408,0.9766846,-0.03147888,-0.1665344,0.9855194
-0.1254425,-0.175705,0.9764099,-0.03114319,-0.1669312,0.9854736
-0.1268158,-0.1745148,0.9764404,-0.03094482,-0.1669769,0.9854584
-0.1258087,-0.1747894,0.976532,-0.03120422,-0.1655731,0.9856873
-0.1248016,-0.1754456,0.976532,-0.03146362,-0.1655884,0.9856873
-0.1248779,-0.176239,0.9763794,-0.03411865,-0.1640472,0.9858551
-0.1230774,-0.1753845,0.9767609,-0.03390503,-0.1631012,0.9860229
-0.1230774,-0.1753845,0.9767609,-0.03390503,-0.1631012,0.9860229
-0.1230774,-0.1753845,0.9767609,-0.03390503,-0.1631012,0.9860229
-0.1209259,-0.1755981,0.9769897,-0.03434753,-0.1638947,0.9858704
-0.1214447,-0.1754761,0.9769592,-0.03352356,-0.163681,0.9859314
-0.1214447,-0.1754761,0.9769592,-0.03352356,-0.163681,0.9859314
-0.1220703,-0.1726837,0.9773712,-0.03128052,-0.1642456,0.9859161
-0.1194,-0.1728516,0.9776764,-0.03007507,-0.1635132,0.9860687
-0.1196747,-0.1719208,0.9777985,-0.0296936,-0.1632538,0.9861298
-0.1204681,-0.174881,0.9771881,-0.02955627,-0.162674,0.9862213
-0.1212006,-0.1724854,0.9775238,-0.02877808,-0.1627197,0.9862366
-0.1208801,-0.1745148,0.9772034,-0.02828979,-0.1627808,0.9862518
-0.1203156,-0.1717834,0.9777527,-0.0292511,-0.1635132,0.9860992
-0.120224,-0.1716156,0.9777832,-0.02845764,-0.1635284,0.9861145
-0.1203613,-0.1717529,0.9777527,-0.02767944,-0.1631775,0.9862061
-0.1204529,-0.1716614,0.9777527,-0.02729797,-0.1652374,0.9858704
-0.1202698,-0.1713562,0.977829,-0.02688599,-0.167923,0.9854279
-0.1202698,-0.1713562,0.977829,-0.02688599,-0.167923,0.9854279
-0.1196136,-0.1719513,0.9777985,-0.02545166,-0.1689148,0.9852905
-0.1192627,-0.1725159,0.9777527,-0.02476501,-0.1690369,0.9852905
-0.1188049,-0.1733551,0.9776611,-0.02400208,-0.1692657,0.9852753
-0.1191864,-0.1732635,0.9776306,-0.022995,-0.1704712,0.9850922
-0.1194916,-0.1724854,0.9777222,-0.02294922,-0.1704712,0.9850922
-0.1189117,-0.1713257,0.9779968,-0.02209473,-0.1697693,0.9852295
-0.1186981,-0.1740417,0.9775543,-0.02601624,-0.1685333,0.9853363
-0.1186218,-0.1746063,0.9774628,-0.02629089,-0.1694336,0.9851837
-0.1183777,-0.174408,0.9775238,-0.02638245,-0.1692657,0.9852142
-0.118515,-0.1766968,0.9770966,-0.02381897,-0.1692963,0.9852753
-0.1175537,-0.1767883,0.9771881,-0.02349854,-0.1692047,0.9852905
-0.1181335,-0.1762695,0.9772186,-0.02403259,-0.16922,0.9852753
-0.1187439,-0.1767426,0.977066,-0.02372742,-0.1699829,0.9851532
-0.1184692,-0.1768951,0.977066,-0.02406311,-0.1698914,0.9851532
-0.1182709,-0.1769409,0.9770813,-0.02406311,-0.169754,0.9851837
-0.1189423,-0.1772766,0.976944,-0.02355957,-0.169632,0.9852142
-0.1203003,-0.1773682,0.9767609,-0.02348328,-0.1689148,0.9853363
-0.121109,-0.1767273,0.9767761,-0.025177,-0.1700134,0.9851074
-0.1207733,-0.173233,0.9774323,-0.02493286,-0.1686554,0.9853516
-0.1200409,-0.1725464,0.9776459,-0.02490234,-0.1688843,0.9853058
-0.1201935,-0.1712646,0.9778595,-0.02322388,-0.168457,0.9854279
-0.1209564,-0.1718292,0.9776611,-0.02424622,-0.1669159,0.9856567
-0.1201782,-0.1719971,0.9777374,-0.02432251,-0.1655121,0.9859009
-0.1200409,-0.1725159,0.9776611,-0.02433777,-0.1636353,0.9862061
-0.119812,-0.1725311,0.9776764,-0.02334595,-0.1639709,0.9861755
-0.1199646,-0.1727448,0.9776306,-0.02261353,-0.1654358,0.9859467
-0.1200256,-0.1728516,0.9776001,-0.02262878,-0.1654358,0.9859467
-0.1202393,-0.1738129,0.9774017,-0.02272034,-0.1624603,0.9864502
-0.1207275,-0.1730347,0.977478,-0.02210999,-0.1629333,0.9863739
-0.1206207,-0.173584,0.9774017,-0.022995,-0.161911,0.9865265
-0.1208496,-0.1738129,0.9773254,-0.02314758,-0.1644745,0.9860992
-0.1207123,-0.1733704,0.977417,-0.02337646,-0.1649628,0.9860077
-0.1208954,-0.1731415,0.9774323,-0.02337646,-0.1650696,0.9859924
-0.1208496,-0.1715698,0.9777222,-0.02233887,-0.1649017,0.9860535
-0.1206055,-0.1734161,0.9774323,-0.02334595,-0.1644287,0.9860992
-0.1203156,-0.1729431,0.9775391,-0.02330017,-0.1645355,0.986084
-0.120163,-0.1724854,0.9776459,-0.02328491,-0.1636963,0.9862213
-0.1201477,-0.1723633,0.9776764,-0.02288818,-0.1632385,0.9863129
-0.1193848,-0.1717072,0.9778748,-0.02276611,-0.1635742,0.9862518
-0.1189575,-0.171463,0.9779663,-0.02153015,-0.1635284,0.9862976
-0.118454,-0.171936,0.977951,-0.02259827,-0.1637878,0.9862213
-0.1188812,-0.1714172,0.9779968,-0.0214386,-0.1638947,0.9862366
-0.1177063,-0.1715088,0.9781189,-0.02119446,-0.1626434,0.9864502
-0.1183624,-0.1715088,0.9780426,-0.02075195,-0.1617737,0.9866028
