Position X,Position Y,Position Z
-1.530432,0.7274289,-1.019542
-1.530486,0.7274089,-1.019528
-1.530143,0.7274237,-1.019567
-1.529916,0.727375,-1.01954
-1.530062,0.7272928,-1.019605
-1.53073,0.7271795,-1.019636
-1.531113,0.7271225,-1.019533
-1.531163,0.7271192,-1.019534
-1.530635,0.7272604,-1.019642
-1.530427,0.7271974,-1.019576
-1.530595,0.7271214,-1.019393
-1.53055,0.7271018,-1.019533
-1.530659,0.7270341,-1.019563
-1.53068,0.7270064,-1.019564
-1.53052,0.727164,-1.019398
-1.530435,0.727031,-1.019524
-1.531198,0.7267275,-1.019566
-1.530828,0.7271357,-1.019462
-1.530089,0.7273796,-1.01962
-1.5301,0.7273774,-1.019628
-1.530155,0.7273953,-1.019648
-1.530365,0.7272923,-1.019524
-1.530458,0.7272389,-1.01966
-1.53057,0.7274754,-1.019609
-1.529968,0.7276928,-1.01955
-1.529979,0.7277195,-1.01955
-1.529302,0.7276933,-1.01968
-1.529591,0.7277343,-1.019599
-1.529424,0.7279739,-1.019663
-1.529139,0.7281466,-1.019775
-1.529363,0.7283084,-1.019636
-1.529382,0.728349,-1.019631
-1.528429,0.7283959,-1.019777
-1.528283,0.7282052,-1.019802
-1.528996,0.7283115,-1.019627
-1.528729,0.7283673,-1.019713
-1.528638,0.7282443,-1.019717
-1.528601,0.7282388,-1.019723
-1.528893,0.7283103,-1.019627
-1.528574,0.7283127,-1.019785
-1.528754,0.7282615,-1.019766
-1.528754,0.7282796,-1.01977
-1.52843,0.7282748,-1.019667
-1.52841,0.7282913,-1.019671
-1.528537,0.7281656,-1.019745
-1.528943,0.7283251,-1.019737
-1.529023,0.7282574,-1.019817
-1.529,0.7282801,-1.019828
-1.528782,0.7281907,-1.019705
-1.528749,0.7282007,-1.019696
-1.527776,0.7284317,-1.019833
-1.528371,0.7283933,-1.019833
-1.528806,0.7283754,-1.019782
-1.528808,0.7283919,-1.019785
-1.528341,0.7284923,-1.019737
-1.528334,0.7284889,-1.019721
-1.528135,0.7283523,-1.019632
-1.528291,0.7282047,-1.0196
-1.528848,0.728009,-1.019627
-1.529207,0.7279429,-1.019598
-1.529388,0.7277513,-1.019564
-1.529396,0.7277539,-1.019559
-1.529835,0.7275186,-1.019573
-1.529858,0.7275028,-1.01956
-1.529964,0.7274053,-1.019464
-1.530131,0.7273386,-1.019539
-1.530295,0.7272639,-1.019444
-1.53031,0.7272511,-1.01943
-1.530755,0.727046,-1.019444
-1.530779,0.7270226,-1.019449
-1.531214,0.7269931,-1.019356
-1.531191,0.7266498,-1.019346
-1.530985,0.7265711,-1.019354
-1.531023,0.7265391,-1.019363
-1.530927,0.7267306,-1.019375
-1.530952,0.7267318,-1.01938
-1.531508,0.7267232,-1.01931
-1.531575,0.726819,-1.019208
-1.5304,0.7269502,-1.019406
-1.530399,0.7269349,-1.019398
-1.530275,0.7272549,-1.019305
-1.530279,0.727248,-1.019292
-1.530323,0.7270858,-1.019452
-1.530596,0.7271376,-1.019389
-1.530015,0.7275085,-1.019395
-1.530027,0.7274997,-1.019386
-1.529709,0.7272317,-1.019539
-1.530127,0.7272077,-1.019421
-1.530222,0.7272716,-1.019351
-1.529502,0.7275112,-1.019584
-1.530388,0.7270889,-1.019337
-1.530419,0.7270746,-1.019331
-1.530657,0.7269604,-1.019298
-1.530427,0.7269373,-1.019426
-1.530746,0.7269182,-1.019323
-1.530171,0.7271173,-1.019384
-1.529728,0.7272542,-1.019558
-1.52974,0.7272406,-1.019567
-1.530266,0.727257,-1.019477
-1.53044,0.7271247,-1.0194
-1.530592,0.7270019,-1.019361
-1.530244,0.7273254,-1.019321
-1.530032,0.7270026,-1.019292
-1.530028,0.7269783,-1.019276
-1.530299,0.7268105,-1.019244
-1.531166,0.726563,-1.019246
-1.53115,0.7264605,-1.019217
-1.531303,0.7265525,-1.019195
-1.531503,0.726547,-1.019275
-1.531536,0.7265396,-1.019283
-1.531132,0.7263374,-1.019263
-1.531006,0.7265105,-1.019303
-1.531429,0.7264626,-1.019427
-1.531179,0.7266033,-1.019425
-1.531477,0.7265327,-1.019363
-1.531541,0.7265093,-1.019356
-1.531603,0.7265148,-1.01941
-1.531,0.7266214,-1.019454
-1.530707,0.7267826,-1.019459
-1.530943,0.7268736,-1.01941
-1.53061,0.7271044,-1.019389
-1.530606,0.7271061,-1.019381
-1.530124,0.7272387,-1.019416
-1.529947,0.7274582,-1.019446
-1.529493,0.7277143,-1.019475
-1.529366,0.7276587,-1.0196
-1.52938,0.7278531,-1.019551
-1.529388,0.7278957,-1.019566
-1.529264,0.7276936,-1.019629
-1.529232,0.7276921,-1.019642
-1.529901,0.7275765,-1.01948
-1.529892,0.7275569,-1.019468
-1.529877,0.7275481,-1.019436
-1.529889,0.7275567,-1.019432
-1.529414,0.7275677,-1.019591
-1.529429,0.7275693,-1.019602
-1.529538,0.7275169,-1.01974
-1.530216,0.7275581,-1.019508
-1.529555,0.7276573,-1.019578
-1.529538,0.7276678,-1.019574
-1.529815,0.727495,-1.019542
-1.52979,0.7275136,-1.019553
-1.529508,0.7275801,-1.019699
-1.530091,0.7274919,-1.019685
-1.530079,0.7276878,-1.019584
-1.530081,0.7277133,-1.019563
-1.529755,0.7274549,-1.019622
-1.529757,0.727433,-1.019608
-1.529803,0.7276113,-1.019593
-1.52933,0.7276607,-1.019702
-1.529385,0.727797,-1.019677
-1.529303,0.727771,-1.019658
-1.528979,0.7277093,-1.019712
-1.528923,0.7277036,-1.019708
-1.529454,0.7277722,-1.019658
-1.529405,0.7278464,-1.019716
-1.529003,0.727721,-1.019761
-1.528978,0.7277005,-1.019751
-1.529249,0.7276566,-1.019687
-1.529227,0.7276425,-1.019688
-1.529507,0.727519,-1.019655
-1.529969,0.7275016,-1.019515
-1.529969,0.7275016,-1.019515
-1.529893,0.7273178,-1.019383
-1.529491,0.7272079,-1.019377
-1.529899,0.7271447,-1.019402
-1.530384,0.7270296,-1.019469
-1.530128,0.7271755,-1.019514
-1.530447,0.7270126,-1.01946
-1.530276,0.7269437,-1.019484
-1.530496,0.7267888,-1.019479
-1.53096,0.7267253,-1.019473
-1.530968,0.7267241,-1.019488
-1.530988,0.7267392,-1.019328
-1.530023,0.7270195,-1.019509
-1.530357,0.7268445,-1.019539
-1.530364,0.7268171,-1.019551
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530721,0.7269688,-1.019432
-1.530494,0.7272141,-1.019325
-1.530188,0.7270551,-1.019452
-1.530188,0.7270551,-1.019452
-1.530515,0.7268448,-1.019357
-1.530483,0.7269998,-1.019288
-1.530483,0.7269998,-1.019288
-1.530483,0.7269998,-1.019288
-1.530483,0.7269998,-1.019288
-1.529757,0.7271154,-1.019515
-1.529757,0.7271154,-1.019515
-1.530594,0.727047,-1.019425
-1.530862,0.7268801,-1.019345
-1.530412,0.7268178,-1.019381
-1.530554,0.7268867,-1.01922
-1.53032,0.7268028,-1.019327
-1.530692,0.7266626,-1.019414
-1.531025,0.7269087,-1.019299
-1.530384,0.7270575,-1.019386
-1.5304,0.7270446,-1.019392
-1.529879,0.7270427,-1.019483
-1.530261,0.7270603,-1.01947
-1.529788,0.727159,-1.019621
-1.52998,0.727196,-1.019468
-1.530128,0.727457,-1.019375
-1.530151,0.727468,-1.019367
-1.529701,0.7272048,-1.019496
-1.529911,0.7271636,-1.019437
-1.530261,0.7271841,-1.019337
-1.53028,0.7271786,-1.019319
-1.530035,0.7272534,-1.019415
-1.530035,0.7272394,-1.019411
-1.529753,0.7274191,-1.019361
-1.529283,0.7275102,-1.019498
-1.52935,0.7276649,-1.019537
-1.52935,0.7276695,-1.019532
-1.529205,0.7276237,-1.019554
-1.529223,0.7276046,-1.019559
-1.529284,0.727556,-1.019594
-1.529237,0.7275622,-1.019625
-1.529185,0.7276893,-1.019635
-1.529843,0.7275162,-1.019642
-1.530042,0.7273366,-1.019527
-1.530069,0.7273283,-1.019515
-1.528832,0.7278996,-1.019576
-1.528922,0.7276819,-1.019618
-1.529291,0.7276139,-1.01959
-1.52953,0.7277517,-1.019562
-1.529544,0.7277558,-1.019561
-1.529821,0.7276328,-1.01965
-1.529187,0.7278383,-1.019572
-1.528671,0.7278073,-1.019584
-1.529033,0.7276433,-1.019661
-1.529968,0.7275822,-1.019555
-1.529986,0.7275965,-1.019558
-1.528959,0.7280247,-1.019626
-1.528944,0.7280326,-1.019629
-1.528965,0.727767,-1.019491
-1.528978,0.7274542,-1.019614
-1.529736,0.7274718,-1.019556
-1.529735,0.7274983,-1.019565
-1.530115,0.7271831,-1.019541
-1.530097,0.7271738,-1.019542
-1.530095,0.7269897,-1.019433
-1.530149,0.7271841,-1.019381
-1.530123,0.7270851,-1.019625
-1.53013,0.7270713,-1.019648
-1.53073,0.7270229,-1.019345
-1.530761,0.7270236,-1.019349
-1.530067,0.7268059,-1.019542
-1.53028,0.726954,-1.019474
-1.53028,0.726954,-1.019474
-1.53028,0.726954,-1.019474
-1.53028,0.726954,-1.019474
-1.53028,0.726954,-1.019474
-1.529562,0.7273879,-1.01947
-1.529562,0.7273879,-1.01947
-1.529118,0.7273223,-1.019631
-1.529391,0.7277637,-1.019487
-1.529378,0.7277832,-1.019477
-1.529054,0.727875,-1.01952
-1.529226,0.7277272,-1.019455
-1.528802,0.7275901,-1.019493
-1.528768,0.7275736,-1.019487
-1.529887,0.7274952,-1.019477
-1.529915,0.7275169,-1.01947
-1.529277,0.727726,-1.01947
-1.529283,0.7277324,-1.01947
-1.528995,0.7277517,-1.019526
-1.528454,0.7279763,-1.019657
-1.528971,0.7279403,-1.019659
-1.528961,0.7279303,-1.019666
-1.529029,0.7281532,-1.019689
-1.529134,0.7277594,-1.01955
-1.528981,0.7275939,-1.01946
-1.529031,0.7277181,-1.019585
-1.529525,0.7275975,-1.019516
-1.529524,0.7276263,-1.019523
-1.529413,0.7278783,-1.01953
-1.529162,0.7279375,-1.019611
-1.528948,0.7277699,-1.019603
-1.529163,0.727555,-1.019619
-1.530061,0.7274089,-1.019577
-1.530065,0.7273991,-1.019593
-1.529656,0.7272906,-1.019568
-1.529643,0.7272758,-1.019581
-1.530017,0.7270873,-1.019488
-1.530315,0.7269542,-1.019506
-1.530375,0.7269664,-1.019611
-1.530807,0.7271218,-1.019425
-1.530834,0.7271152,-1.019409
-1.530788,0.7269607,-1.019426
-1.530314,0.7268751,-1.01961
-1.530701,0.72702,-1.019419
-1.530434,0.7271941,-1.019452
-1.530313,0.7271483,-1.019569
-1.530319,0.727124,-1.019566
-1.530527,0.7272518,-1.019321
-1.530561,0.7272446,-1.019306
-1.530611,0.7272296,-1.019243
-1.530636,0.7272224,-1.019206
-1.530701,0.7271996,-1.019134
-1.530747,0.7271862,-1.019091
-1.530828,0.7271612,-1.019037
-1.531213,0.7271442,-1.019185
-1.530512,0.7271683,-1.01942
-1.530236,0.727278,-1.019516
-1.530501,0.7271369,-1.019477
-1.530505,0.727133,-1.019483
-1.530218,0.7270045,-1.019569
-1.530907,0.7269142,-1.019502
-1.531236,0.7268827,-1.019391
-1.531282,0.7268677,-1.019391
-1.531039,0.7268002,-1.019357
-1.531083,0.7267666,-1.019349
-1.530847,0.7270145,-1.01946
-1.530754,0.7269156,-1.019509
-1.53122,0.7268903,-1.019343
-1.530752,0.7270746,-1.019484
-1.530364,0.7268553,-1.019557
-1.530387,0.7268183,-1.019568
-1.531325,0.7266788,-1.019458
-1.531204,0.7268903,-1.019494
-1.531207,0.7266538,-1.019394
-1.530835,0.7269387,-1.019381
-1.530872,0.7267361,-1.019401
-1.530894,0.7266772,-1.019396
-1.531278,0.726552,-1.019408
-1.531604,0.7267349,-1.019401
-1.531302,0.7268207,-1.019455
-1.531011,0.7268534,-1.019623
-1.530758,0.7268794,-1.019559
-1.530794,0.7268577,-1.019568
-1.53092,0.72701,-1.019496
-1.531266,0.726877,-1.019414
-1.531221,0.7268677,-1.019385
-1.530689,0.7270772,-1.019374
-1.530786,0.7268896,-1.019529
-1.530816,0.7268746,-1.019531
-1.531348,0.726809,-1.019584
-1.532109,0.7265561,-1.019309
-1.53171,0.7265162,-1.019379
-1.531828,0.726167,-1.019344
-1.532284,0.726011,-1.019139
-1.532343,0.7259576,-1.019125
-1.532624,0.725759,-1.019296
-1.532941,0.7258611,-1.019264
-1.533064,0.7258983,-1.019085
-1.532421,0.7257981,-1.019257
-1.532787,0.7256787,-1.019257
-1.532833,0.7256348,-1.019241
-1.532892,0.7258542,-1.019141
-1.532778,0.7259107,-1.019302
-1.532996,0.726011,-1.019244
-1.53205,0.726362,-1.019216
-1.531262,0.7263961,-1.019413
-1.531283,0.7263429,-1.019413
-1.531621,0.7264798,-1.019356
-1.531504,0.7266314,-1.01937
-1.531546,0.7266169,-1.019405
-1.531572,0.7268295,-1.019357
-1.530988,0.7267544,-1.019412
-1.530987,0.7267451,-1.019413
-1.530673,0.7267902,-1.019478
-1.531802,0.7266333,-1.01938
-1.531823,0.7264993,-1.019438
-1.530854,0.7269428,-1.019474
-1.530669,0.7270248,-1.019376
-1.530674,0.7269936,-1.019363
-1.531496,0.7263863,-1.019439
-1.531496,0.7263863,-1.019439
-1.532021,0.7265961,-1.01935
-1.53175,0.7264369,-1.019401
-1.531157,0.7264981,-1.019366
-1.53104,0.7266798,-1.019404
-1.531043,0.7266479,-1.019407
-1.531096,0.7266312,-1.019528
-1.531616,0.7266793,-1.019414
-1.531726,0.7265599,-1.019273
-1.530745,0.7267723,-1.019499
-1.531014,0.7265985,-1.019469
-1.531057,0.7265584,-1.019453
-1.531746,0.7265308,-1.019374
-1.531689,0.7266378,-1.019386
-1.531441,0.7266641,-1.019391
-1.530826,0.7267363,-1.019318
-1.530878,0.7265165,-1.019301
-1.530892,0.7264628,-1.019291
-1.531018,0.7265878,-1.019461
-1.531698,0.7264225,-1.01933
-1.531719,0.7262886,-1.019176
-1.531723,0.7261412,-1.01927
-1.531552,0.7262125,-1.019206
-1.531583,0.7261648,-1.019191
-1.532058,0.7259459,-1.019152
-1.532312,0.7259097,-1.019287
-1.53251,0.7258849,-1.019192
-1.531979,0.725982,-1.019176
-1.531851,0.7260256,-1.019279
-1.531888,0.7259753,-1.019275
-1.531896,0.7260909,-1.019194
-1.532152,0.7258365,-1.019101
-1.532121,0.7259054,-1.019144
-1.532369,0.7258263,-1.019001
-1.532422,0.7257764,-1.018968
-1.53106,0.7264161,-1.019174
-1.53108,0.7263865,-1.019162
-1.532015,0.7260237,-1.019132
-1.531632,0.7259674,-1.019168
-1.53167,0.7261209,-1.019052
-1.531869,0.7260168,-1.019029
-1.531914,0.7259874,-1.019011
-1.531723,0.7258935,-1.01895
-1.531756,0.7258697,-1.018938
-1.53213,0.7259996,-1.01886
-1.532281,0.7256165,-1.018966
-1.532076,0.7258556,-1.018792
-1.531514,0.7260926,-1.018888
-1.53183,0.7256472,-1.019043
-1.531886,0.7256334,-1.019059
-1.532679,0.7256353,-1.018979
-1.532844,0.7255335,-1.018982
-1.53262,0.7253046,-1.019076
-1.532701,0.7253139,-1.018933
-1.532576,0.7252159,-1.018945
-1.532624,0.7251737,-1.018937
-1.533002,0.7249477,-1.018991
-1.533487,0.7250042,-1.018876
-1.53301,0.7250972,-1.018872
-1.532844,0.7250779,-1.018894
-1.533045,0.7250414,-1.018847
-1.533083,0.7249985,-1.018835
-1.532958,0.7249396,-1.018893
-1.53324,0.7249281,-1.018928
-1.533501,0.7249198,-1.018909
-1.533567,0.7248771,-1.01891
-1.532922,0.7249725,-1.018881
-1.532969,0.7249832,-1.01886
-1.533236,0.7249846,-1.018886
-1.533168,0.7250185,-1.018795
-1.533237,0.7249956,-1.018777
-1.533387,0.7250078,-1.018782
-1.533139,0.7250829,-1.018884
-1.532845,0.7249577,-1.018777
-1.533188,0.7248626,-1.018841
-1.533211,0.7252235,-1.018901
-1.532976,0.7252529,-1.018805
-1.532668,0.725194,-1.018808
-1.532721,0.7251372,-1.018795
-1.53259,0.7252548,-1.01884
-1.532652,0.7252131,-1.018842
-1.532861,0.7250946,-1.01892
-1.532825,0.7254019,-1.018876
-1.532577,0.7253737,-1.018861
-1.532613,0.7253556,-1.018861
-1.532251,0.7252295,-1.019014
-1.532843,0.7252491,-1.018915
-1.532818,0.7252481,-1.018973
-1.532868,0.7252219,-1.018978
-1.532428,0.7255492,-1.018808
-1.532764,0.7254069,-1.018791
-1.532635,0.7252417,-1.018865
-1.532057,0.7253606,-1.019015
-1.532591,0.7254386,-1.018772
-1.532635,0.7254159,-1.018758
-1.532563,0.7253282,-1.018848
-1.53233,0.7253895,-1.01897
-1.532419,0.7255926,-1.018816
-1.531973,0.725575,-1.018969
-1.532158,0.7253969,-1.01898
-1.532172,0.7253711,-1.018984
-1.532752,0.7253449,-1.018818
-1.532794,0.725337,-1.018813
-1.532877,0.7253237,-1.018802
-1.532966,0.725281,-1.018796
-1.53302,0.7252629,-1.018794
-1.533075,0.7252357,-1.01879
-1.533177,0.7251868,-1.01877
-1.533226,0.7251606,-1.018758
-1.533342,0.725127,-1.01875
-1.533342,0.725127,-1.01875
-1.533524,0.7250645,-1.018736
-1.532416,0.7253134,-1.019093
-1.532901,0.7256024,-1.019036
-1.532901,0.7256024,-1.019036
-1.532901,0.7256024,-1.019036
-1.532901,0.7256024,-1.019036
-1.532901,0.7256024,-1.019036
-1.531973,0.7255981,-1.019166
-1.531973,0.7255981,-1.019166
-1.532096,0.7256784,-1.019111
-1.531676,0.7257299,-1.019
-1.531662,0.7257206,-1.018986
-1.531401,0.725693,-1.019016
-1.531737,0.725796,-1.019079
-1.531729,0.7257841,-1.019081
-1.531829,0.7258315,-1.01902
-1.531841,0.7258201,-1.019012
-1.531405,0.7259254,-1.01914
-1.531389,0.725925,-1.019135
-1.531433,0.725903,-1.01919
-1.531431,0.7258759,-1.019191
-1.531551,0.7260942,-1.019082
-1.531565,0.7261276,-1.019089
-1.530874,0.7260981,-1.019212
-1.531154,0.7259185,-1.019163
-1.531757,0.7258139,-1.019045
-1.531775,0.7258286,-1.019098
-1.53182,0.7259157,-1.019057
-1.531839,0.725919,-1.019055
-1.531679,0.7259371,-1.018957
-1.531466,0.7256699,-1.019113
-1.531782,0.7257373,-1.01909
-1.531782,0.7257333,-1.0191
-1.531177,0.7260418,-1.019311
-1.531182,0.726002,-1.019328
-1.531785,0.7257209,-1.01906
-1.531444,0.7259998,-1.019027
-1.531158,0.7259526,-1.019305
-1.531164,0.7259269,-1.019323
-1.53107,0.7262752,-1.019024
-1.531071,0.7262738,-1.019011
-1.531013,0.7260566,-1.01913
-1.531711,0.7259507,-1.019039
-1.531573,0.7258167,-1.019081
-1.531481,0.7258101,-1.019141
-1.531904,0.7258105,-1.019065
-1.531926,0.7257926,-1.019071
-1.531562,0.7257915,-1.019151
-1.531576,0.7257695,-1.019163
-1.53194,0.7258096,-1.019055
-1.531552,0.725698,-1.019122
-1.532061,0.7254577,-1.018988
-1.532086,0.7254376,-1.018975
-1.532681,0.7254496,-1.01888
-1.532254,0.7254076,-1.018986
-1.532537,0.7252684,-1.018862
-1.532758,0.7253044,-1.018827
-1.532562,0.7251687,-1.018955
-1.532588,0.7251518,-1.018954
-1.53263,0.725234,-1.018954
-1.532731,0.7253485,-1.018881
-1.532698,0.7252586,-1.018928
-1.532724,0.7252791,-1.01888
-1.532798,0.7252848,-1.018836
-1.532868,0.7251518,-1.018904
-1.533052,0.7250533,-1.018937
-1.533102,0.7250361,-1.018934
-1.533183,0.7250659,-1.018887
-1.533183,0.7250659,-1.018887
-1.533183,0.7250659,-1.018887
-1.533183,0.7250659,-1.018887
-1.533183,0.7250659,-1.018887
-1.533183,0.7250659,-1.018887
-1.532885,0.7252138,-1.018949
-1.532646,0.725374,-1.018971
-1.532646,0.725374,-1.018971
-1.532632,0.7251921,-1.018972
-1.532742,0.7250705,-1.019029
-1.532655,0.7252972,-1.018865
-1.532706,0.7252669,-1.018867
-1.532733,0.7250891,-1.018976
-1.532739,0.7252204,-1.018871
-1.532568,0.7252054,-1.018923
-1.532585,0.7251966,-1.01893
-1.532892,0.7250397,-1.018996
-1.532772,0.7253706,-1.01884
-1.532786,0.7251627,-1.018912
-1.533105,0.7250419,-1.018969
-1.533321,0.7251115,-1.018869
-1.533382,0.7251036,-1.01887
-1.532822,0.7251451,-1.019043
-1.532936,0.7252409,-1.019044
-1.532858,0.7254565,-1.018959
-1.532021,0.7256351,-1.019099
-1.532007,0.7256389,-1.019113
-1.53248,0.7255332,-1.019038
-1.53213,0.7258356,-1.01905
-1.531548,0.7258093,-1.019113
-1.532101,0.7257147,-1.018933
-1.531998,0.7258744,-1.018911
-1.532025,0.7258601,-1.018896
-1.531632,0.7257988,-1.01907
-1.532048,0.7259736,-1.018943
-1.53213,0.7259469,-1.018991
-1.531771,0.7258289,-1.019127
-1.532011,0.7260163,-1.01898
-1.532196,0.7258115,-1.018997
-1.532211,0.725801,-1.018996
-1.532327,0.7258487,-1.018988
-1.53299,0.725626,-1.019022
-1.53274,0.7255397,-1.019019
-1.532713,0.7252944,-1.019046
-1.533255,0.7252133,-1.018915
-1.533283,0.7252047,-1.018923
-1.533708,0.7250426,-1.018966
-1.533757,0.7250183,-1.018957
-1.533982,0.7249937,-1.019006
-1.533395,0.7249992,-1.018942
-1.533405,0.7249811,-1.018937
-1.533669,0.7248483,-1.018898
-1.533784,0.7250698,-1.01895
-1.533775,0.7250242,-1.01891
-1.533757,0.7250683,-1.018865
-1.533773,0.724988,-1.018929
-1.533134,0.7252433,-1.018918
-1.533156,0.7252254,-1.018897
-1.533586,0.7251487,-1.018868
-1.533808,0.7252526,-1.018906
-1.533853,0.7251441,-1.018914
-1.533362,0.7252812,-1.019028
-1.533258,0.7255054,-1.019086
-1.533267,0.7254789,-1.019035
-1.532971,0.725522,-1.01906
-1.532984,0.725527,-1.019074
-1.533341,0.7254245,-1.018971
-1.533237,0.7253251,-1.018898
-1.533366,0.7251308,-1.018994
-1.533991,0.7251537,-1.018905
-1.534034,0.7251701,-1.018896
-1.533901,0.7252283,-1.018986
-1.533612,0.725147,-1.019131
-1.533487,0.7255812,-1.018966
-1.53308,0.7255583,-1.019063
-1.533178,0.7252896,-1.019063
-1.533176,0.7252796,-1.019059
-1.534048,0.725153,-1.018873
-1.534079,0.7251656,-1.018864
-1.533448,0.7253101,-1.018992
-1.53381,0.7252662,-1.018788
-1.532984,0.725497,-1.019037
-1.532944,0.7254934,-1.019037
-1.532927,0.7255516,-1.019165
