Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.09301758,-0.1913605,0.9770966,-0.002746582,-0.1799774,0.9836578
-0.09205627,-0.1926422,0.9769287,-0.002502441,-0.1834869,0.983017
-0.09187317,-0.192688,0.976944,-0.001525879,-0.1831512,0.983078
-0.09210205,-0.1925201,0.9769592,-0.000289917,-0.1825562,0.9831848
-0.09205627,-0.193924,0.9766846,-9.155273E-05,-0.182724,0.9831543
-0.09460449,-0.1927338,0.9766693,-0.0001220703,-0.1817017,0.9833527
-0.09484863,-0.1929169,0.9766083,0.0003967285,-0.1816406,0.9833527
-0.0953064,-0.193161,0.9765167,0.002059937,-0.1812592,0.983429
-0.09535217,-0.1934662,0.9764557,0.002258301,-0.1813202,0.9834137
-0.09570313,-0.1924133,0.9766235,-0.0004272461,-0.1801453,0.9836273
-0.09503174,-0.1919708,0.9767761,-0.003601074,-0.1793365,0.9837646
-0.09503174,-0.1919708,0.9767761,-0.003601074,-0.1793365,0.9837646
-0.0952301,-0.1920319,0.9767456,-0.003601074,-0.1798248,0.9836884
-0.0952301,-0.1920319,0.9767456,-0.003601074,-0.1798248,0.9836884
-0.09638977,-0.1906128,0.9769135,-0.003646851,-0.1804199,0.9835815
-0.09629822,-0.1903381,0.9769745,-0.003601074,-0.180481,0.9835663
-0.09654236,-0.1906128,0.9768982,-0.002655029,-0.1807098,0.9835205
-0.0967865,-0.1905975,0.9768829,-0.0005645752,-0.1808624,0.9835052
-0.09654236,-0.1898804,0.9770355,-0.0003662109,-0.1806335,0.9835358
-0.09651184,-0.1898651,0.9770508,-0.0003662109,-0.180603,0.983551
-0.0980072,-0.1890869,0.9770508,-0.001312256,-0.1804504,0.9835663
-0.09754944,-0.188324,0.9772339,-0.00177002,-0.180542,0.983551
-0.09687805,-0.1872711,0.9775085,-0.003036499,-0.1800079,0.9836578
-0.09466553,-0.187561,0.9776764,-0.003692627,-0.1819305,0.9832916
-0.09483337,-0.1882629,0.9775238,-0.003692627,-0.1822815,0.9832306
-0.09458923,-0.1882935,0.9775391,-0.003692627,-0.1816559,0.9833527
-0.09420776,-0.1883545,0.9775543,-0.003738403,-0.1828461,0.9831238
-0.09422302,-0.186615,0.97789,-0.003494263,-0.1847534,0.9827728
-0.09375,-0.1881104,0.9776459,-0.002471924,-0.1855927,0.9826202
-0.09368896,-0.1887512,0.9775391,-0.001693726,-0.186676,0.9824066
-0.09368896,-0.189621,0.9773712,-0.001678467,-0.1866608,0.9824066
-0.09494019,-0.1885834,0.9774475,-0.001968384,-0.1867218,0.9824066
-0.09481812,-0.1885986,0.9774475,-0.001495361,-0.1867218,0.9824066
-0.09486389,-0.188736,0.9774323,-0.001251221,-0.1859589,0.9825439
-0.09486389,-0.188736,0.9774323,-0.001251221,-0.1859589,0.9825439
-0.09454346,-0.1882324,0.9775543,0.0001678467,-0.185257,0.9826813
-0.09396362,-0.1877289,0.9777069,0.0002288818,-0.1853943,0.9826508
-0.09385681,-0.1877594,0.9777069,0.0002593994,-0.1855316,0.9826355
-0.09420776,-0.1880341,0.9776154,0.001144409,-0.1861877,0.9824982
-0.0941925,-0.1881866,0.9776001,0.001159668,-0.1865845,0.9824219
-0.09407043,-0.1878662,0.9776764,0.001068115,-0.1868134,0.9823914
-0.09397888,-0.1879425,0.9776611,0.0008392334,-0.1848145,0.9827576
-0.09411621,-0.1894836,0.977356,0.0009460449,-0.1853027,0.982666
-0.09402466,-0.1896362,0.9773254,0.0008392334,-0.1874695,0.982254
-0.09616089,-0.1907959,0.9768982,0.000869751,-0.1856995,0.982605
-0.09622192,-0.190979,0.9768524,0.000869751,-0.1856384,0.982605
-0.09707642,-0.1906738,0.9768372,0.0001831055,-0.1833649,0.9830322
-0.09661865,-0.1905518,0.9768982,-0.001617432,-0.1821136,0.9832611
-0.09700012,-0.1906128,0.9768524,-0.002243042,-0.1861115,0.9825134
-0.09654236,-0.1906433,0.9768982,-0.002258301,-0.1859741,0.9825439
-0.09616089,-0.1903229,0.9769897,-0.002502441,-0.1859283,0.9825439
-0.09571838,-0.190506,0.977005,-0.002563477,-0.1861267,0.9825134
-0.09405518,-0.1905975,0.9771423,-0.002685547,-0.1859894,0.9825439
-0.09361267,-0.1904755,0.9772034,-0.002639771,-0.1863098,0.9824829
-0.09469604,-0.1911316,0.9769745,-0.002731323,-0.1871033,0.9823303
-0.09440613,-0.1911163,0.977005,-0.003173828,-0.1865997,0.9824219
-0.09313965,-0.1911469,0.9771271,-0.002883911,-0.1846161,0.9828033
-0.09315491,-0.1911774,0.9771118,-0.00289917,-0.184845,0.9827576
-0.09120178,-0.1906433,0.9774017,-0.002609253,-0.1842804,0.9828644
-0.09120178,-0.1899872,0.9775391,-0.002716064,-0.1850739,0.9827118
-0.09268188,-0.1898804,0.977417,-0.002349854,-0.1833191,0.9830475
-0.09303284,-0.1889801,0.9775543,-0.001174927,-0.1830902,0.9830933
-0.0940094,-0.1876221,0.9777222,-0.0004882813,-0.1828003,0.983139
-0.09397888,-0.1885681,0.9775391,-0.0001373291,-0.1828156,0.983139
-0.09443665,-0.1881409,0.9775848,-0.0007171631,-0.1841125,0.9828949
-0.09443665,-0.1872711,0.9777527,-0.0007629395,-0.1838684,0.9829407
-0.09379578,-0.1874847,0.9777679,-0.001678467,-0.1841888,0.9828796
-0.09539795,-0.1876221,0.9775848,-0.001693726,-0.1865997,0.9824219
-0.09507751,-0.1879883,0.9775543,-0.002105713,-0.1863861,0.9824677
-0.09472656,-0.1879425,0.9776001,-0.001739502,-0.1872406,0.9822998
-0.09458923,-0.1875305,0.9776917,-0.001296997,-0.1875,0.982254
-0.0934906,-0.1876221,0.9777679,-0.001296997,-0.1872864,0.9822998
-0.09410095,-0.1875305,0.9777374,-0.001312256,-0.1874237,0.9822693
-0.0941925,-0.1876068,0.9777069,-0.001831055,-0.1892853,0.9819183
-0.09494019,-0.1876984,0.9776154,-0.001983643,-0.1892548,0.9819183
-0.0949707,-0.1876221,0.9776306,-0.00177002,-0.1891479,0.9819336
-0.09494019,-0.1880951,0.9775391,-0.002197266,-0.1894073,0.9818878
-0.09550476,-0.1888733,0.9773407,-0.00239563,-0.1892395,0.9819183
-0.09547424,-0.1881256,0.977478,-0.002365112,-0.1884155,0.9820709
-0.09942627,-0.1876984,0.9771729,-0.002319336,-0.1884613,0.9820709
-0.09887695,-0.1869965,0.977356,-0.002929688,-0.1863556,0.9824677
-0.09950256,-0.1869659,0.9773102,-0.003128052,-0.188446,0.9820709
-0.1010742,-0.1872101,0.9770966,-0.004516602,-0.1869507,0.9823456
-0.1016693,-0.1868896,0.9770966,-0.005401611,-0.1858063,0.9825592
-0.101593,-0.1864319,0.9771881,-0.004394531,-0.1822662,0.9832306
-0.1021118,-0.1868591,0.9770508,-0.005371094,-0.1819458,0.9832916
-0.1021576,-0.1862183,0.9771729,-0.005722046,-0.1819458,0.9832764
-0.1019135,-0.1856384,0.9773102,-0.005569458,-0.1819153,0.9832916
-0.1030426,-0.1862335,0.9770813,-0.005157471,-0.1820374,0.9832611
-0.1047516,-0.187088,0.9767303,-0.005340576,-0.1821136,0.9832458
-0.1048279,-0.1870422,0.9767303,-0.005340576,-0.1823425,0.9832153
-0.1052246,-0.1871796,0.9766693,-0.005218506,-0.1848755,0.9827423
-0.1051178,-0.1860809,0.9768829,-0.002044678,-0.1848907,0.9827423
-0.1053162,-0.1858215,0.9769135,-0.005310059,-0.1831665,0.9830627
-0.1054382,-0.1857605,0.9769135,-0.002227783,-0.1848145,0.9827576
-0.1060791,-0.1877289,0.9764709,-0.005340576,-0.1835785,0.9829865
-0.1056061,-0.186554,0.9767456,-0.005493164,-0.1834412,0.9830017
-0.1051178,-0.1849518,0.9770966,-0.004165649,-0.1847229,0.9827728
-0.1056824,-0.1848755,0.9770508,-0.004180908,-0.1847229,0.9827728
-0.1056671,-0.1852722,0.9769745,-0.004180908,-0.1855774,0.982605
-0.1059113,-0.1851654,0.9769745,-0.004150391,-0.1853485,0.9826508
-0.1059265,-0.1846466,0.977066,-0.004119873,-0.1854401,0.9826355
-0.1055603,-0.1835785,0.9773102,-0.004150391,-0.1855621,0.9826202
-0.1046448,-0.1826935,0.9775696,-0.004211426,-0.18573,0.9825897
-0.1045227,-0.1813049,0.9778442,-0.004074097,-0.1857452,0.9825745
-0.105011,-0.1813354,0.9777832,-0.003967285,-0.1858063,0.9825745
-0.1038055,-0.1813507,0.9779205,-0.004013062,-0.1858978,0.9825592
-0.1029358,-0.182373,0.9778137,-0.003326416,-0.1852722,0.9826813
-0.1029205,-0.1824951,0.9777985,-0.003448486,-0.1841125,0.9828949
-0.1029053,-0.1833191,0.9776459,-0.003875732,-0.1838379,0.9829407
-0.1029205,-0.1835175,0.9776001,-0.003448486,-0.1846924,0.9827881
-0.1029205,-0.1835785,0.9775848,-0.003875732,-0.1839752,0.9829102
-0.1031952,-0.1837463,0.9775391,-0.004058838,-0.1838074,0.9829407
-0.1030731,-0.1848755,0.9773254,-0.003936768,-0.1841278,0.9828796
-0.1030579,-0.1847229,0.977356,-0.003875732,-0.1847839,0.9827576
-0.1023712,-0.185379,0.9773102,-0.00213623,-0.184906,0.9827423
-0.1023865,-0.1849213,0.9774017,-0.00213623,-0.1850739,0.9827118
-0.1023407,-0.1842346,0.9775238,-0.002090454,-0.1858978,0.9825592
-0.1022034,-0.1843567,0.9775238,-0.002029419,-0.1851349,0.9826965
-0.1017914,-0.18573,0.9773102,-0.002853394,-0.186264,0.9824829
-0.1024628,-0.1869965,0.9769897,-0.002838135,-0.186203,0.9824982
-0.1051178,-0.1847534,0.9771423,-0.003005981,-0.1860352,0.9825287
-0.1040497,-0.1847076,0.9772644,-0.003067017,-0.1851807,0.9826965
-0.1039886,-0.1846008,0.9772797,-0.003341675,-0.1848755,0.9827423
-0.1039276,-0.1845856,0.9772949,-0.002761841,-0.1858978,0.9825592
-0.1052246,-0.1876068,0.9765778,-0.002960205,-0.1885223,0.9820557
-0.1049805,-0.1878357,0.9765625,-0.002868652,-0.1884613,0.9820709
-0.1049652,-0.1860809,0.9768982,-0.002822876,-0.1883698,0.9820862
-0.1052094,-0.1891479,0.9762878,-0.00213623,-0.1889191,0.9819794
-0.104538,-0.1896667,0.9762573,-0.002426147,-0.1885529,0.9820557
-0.1049957,-0.1898956,0.9761658,-0.002029419,-0.1890259,0.9819641
-0.103363,-0.1893921,0.9764404,0.000793457,-0.1873016,0.9822998
-0.1029053,-0.18927,0.9765015,0.0007476807,-0.1867065,0.9824066
-0.1017456,-0.1899567,0.9765015,0.001968384,-0.1862946,0.9824829
-0.101059,-0.1898651,0.9765778,0.0004272461,-0.1868439,0.9823761
-0.1010437,-0.1911163,0.9763489,0.0006103516,-0.1867523,0.9823914
-0.1007996,-0.1912231,0.9763489,0.0006256104,-0.1868896,0.9823761
-0.1004028,-0.1905975,0.9765167,0.0009460449,-0.1865692,0.9824371
-0.1003418,-0.1903992,0.9765625,0.0008239746,-0.1870575,0.9823456
-0.1004791,-0.1901703,0.976593,0.0006561279,-0.1866913,0.9824066
-0.09921265,-0.1907349,0.9766083,0.0008544922,-0.1860352,0.9825287
-0.09941101,-0.1898041,0.9767609,0.0009307861,-0.1844025,0.9828491
-0.1005859,-0.1897736,0.9766541,0.0007324219,-0.184494,0.9828186
-0.1008453,-0.1893768,0.9766998,0.001541138,-0.1835785,0.9830017
-0.1016388,-0.1892395,0.9766541,0.00201416,-0.1835022,0.9830017
-0.10112,-0.1889343,0.9767609,0.002151489,-0.1838226,0.9829407
-0.09980774,-0.1879883,0.9770813,0.00201416,-0.1863403,0.9824677
-0.1018066,-0.187561,0.9769592,0.002151489,-0.1860046,0.9825439
-0.1022339,-0.1887665,0.9766693,0.002075195,-0.1856689,0.982605
-0.1008606,-0.1885834,0.9768524,0.002166748,-0.1866455,0.9824219
-0.1012115,-0.1886139,0.9768066,0.002243042,-0.1867523,0.9823914
-0.1003571,-0.1902771,0.9765778,0.001205444,-0.186264,0.9824829
-0.09999084,-0.1902924,0.9766083,0.001312256,-0.1866913,0.9824066
-0.09968567,-0.1912079,0.9764709,0.0004577637,-0.1838837,0.9829407
-0.09950256,-0.1915283,0.9764252,-0.0009002686,-0.1837616,0.9829559
-0.09921265,-0.1913605,0.9764862,-0.0009460449,-0.1833496,0.9830322
-0.0987854,-0.1914825,0.9765015,-0.0009307861,-0.1832275,0.9830627
-0.09844971,-0.1920166,0.9764252,-0.001144409,-0.1842194,0.9828796
-0.09815979,-0.1921387,0.9764404,-0.001602173,-0.1841888,0.9828796
-0.09812927,-0.1921082,0.9764404,-0.002227783,-0.1844788,0.9828186
-0.09785461,-0.1917114,0.9765472,-0.002746582,-0.1841888,0.9828796
-0.0982666,-0.1907043,0.9767151,-0.002044678,-0.1855316,0.9826355
-0.09777832,-0.1902924,0.9768372,-0.001922607,-0.1874237,0.9822693
-0.09909058,-0.1908417,0.976593,-0.001693726,-0.1873779,0.9822845
-0.1013947,-0.1918945,0.9761505,-0.001693726,-0.1873779,0.9822693
-0.1014862,-0.1925507,0.9760132,-0.001556396,-0.1884003,0.9820862
-0.1014862,-0.1925507,0.9760132,0.005355835,-0.1908569,0.9815979
-0.09651184,-0.1856384,0.9778595,0.008682251,-0.1884766,0.9820251
-0.09341431,-0.1869812,0.9779053,0.004196167,-0.1899872,0.9817657
-0.09524536,-0.187149,0.9776917,0.005905151,-0.1907349,0.9816132
-0.09477234,-0.1880646,0.9775696,0.004547119,-0.1910553,0.9815674
-0.0945282,-0.1884613,0.9775085,0.004226685,-0.1900024,0.9817657
-0.0941925,-0.1877594,0.9776764,0.003952026,-0.1906433,0.9816437
-0.09449768,-0.1881256,0.9775848,0.003875732,-0.1902161,0.98172
-0.1070251,-0.1919708,0.9755402,-0.01002502,-0.1935425,0.9810333
-0.1055908,-0.19487,0.9751129,-0.008880615,-0.1882019,0.9820862
-0.1049347,-0.1948242,0.9752045,-0.006912231,-0.1854706,0.9826202
-0.1049194,-0.1957855,0.9750061,-0.007217407,-0.1842041,0.9828491
-0.1039734,-0.1948242,0.975296,-0.00491333,-0.1856384,0.9825897
-0.1030579,-0.1937714,0.9756012,-0.004638672,-0.1862183,0.9824829
-0.09332275,-0.1882782,0.9776611,-0.0003051758,-0.1810913,0.9834595
-0.09483337,-0.1919556,0.9768066,-0.0006408691,-0.1788025,0.9838715
-0.09623718,-0.1907806,0.9768982,-4.577637E-05,-0.1818542,0.9833221
-0.09649658,-0.1915436,0.9767151,0.0003662109,-0.1807251,0.9835205
-0.09625244,-0.1915283,0.9767456,-0.0003356934,-0.1835022,0.983017
-0.09663391,-0.191864,0.9766388,-0.00151062,-0.1848602,0.9827576
-0.09684753,-0.1922455,0.9765472,-0.001708984,-0.1836853,0.9829712
-0.09686279,-0.1919403,0.9766083,-0.001846313,-0.1829529,0.9831085
-0.09744263,-0.1980591,0.9753265,-0.001953125,-0.1859589,0.9825439
-0.09858704,-0.1978912,0.9752502,-0.002212524,-0.1840363,0.9829102
-0.09915161,-0.1875916,0.9772186,-0.008361816,-0.1853333,0.9826355
-0.1005707,-0.1916504,0.9762878,-0.008987427,-0.18396,0.9828796
-0.0960083,-0.1928711,0.9765015,-0.005783081,-0.186203,0.9824829
-0.09660339,-0.1923828,0.9765472,-0.006515503,-0.1849823,0.9827118
-0.0965271,-0.1946259,0.9761047,-0.005752563,-0.184082,0.9828796
-0.09687805,-0.194458,0.9761047,-0.006011963,-0.1851196,0.9826965
-0.09706116,-0.1952362,0.9759369,-0.006271362,-0.184433,0.9828186
-0.09638977,-0.1955414,0.9759369,-0.005950928,-0.1846313,0.9827728
-0.1038818,-0.1974792,0.9747772,0.000213623,-0.186676,0.9824066
-0.09283447,-0.1974487,0.9759064,-0.003936768,-0.1874847,0.982254
-0.09259033,-0.1971283,0.9759827,-0.002349854,-0.1877136,0.9822083
-0.09259033,-0.1971283,0.9759827,-0.002349854,-0.1877136,0.9822083
-0.09208679,-0.1974487,0.9759674,-0.001663208,-0.1843567,0.9828491
-0.09233093,-0.1972961,0.9759827,-0.001831055,-0.1841431,0.9828949
-0.09243774,-0.1970978,0.9760132,-0.001586914,-0.1874542,0.9822693
-0.09307861,-0.1968079,0.9759979,-0.001724243,-0.1874847,0.982254
-0.09324646,-0.1966858,0.9760132,-0.001922607,-0.1875458,0.9822388
-0.09332275,-0.1956177,0.9762268,-0.001571655,-0.1867371,0.9824066
-0.09378052,-0.1956482,0.9761658,-0.001617432,-0.1865234,0.9824371
-0.09375,-0.1950531,0.9762878,-0.001907349,-0.1865082,0.9824371
-0.09733582,-0.19664,0.9756165,-0.001922607,-0.1859589,0.9825439
-0.09489441,-0.1969757,0.9757996,-0.001953125,-0.1855011,0.9826355
-0.09550476,-0.1965637,0.9758148,-0.002960205,-0.1850281,0.9827271
-0.09553528,-0.1995087,0.9752197,-0.002975464,-0.1851349,0.9826965
-0.09552002,-0.1987,0.9753876,-0.002120972,-0.1847687,0.9827728
-0.09590149,-0.1966248,0.975769,-0.00227356,-0.1842194,0.9828796
-0.09512329,-0.1952972,0.9761047,-0.0006561279,-0.1839905,0.9829254
-0.09481812,-0.1966858,0.9758606,-0.0005340576,-0.1857452,0.9825897
-0.09646606,-0.1947174,0.9760895,0.0004730225,-0.1846313,0.9828033
-0.09680176,-0.1946411,0.9760742,0.001205444,-0.1842041,0.9828796
-0.09666443,-0.1950226,0.9760132,0.001327515,-0.18396,0.9829254
-0.09663391,-0.1965485,0.975708,0.00177002,-0.1845093,0.9828186
-0.09671021,-0.1962891,0.9757538,0.001831055,-0.1844635,0.9828339
-0.09667969,-0.1966248,0.9756927,0.001846313,-0.184082,0.9828949
-0.0955658,-0.1974335,0.9756317,0.002593994,-0.184433,0.9828339
-0.09533691,-0.1985321,0.9754333,0.002532959,-0.1846466,0.9827881
-0.09832764,-0.1974792,0.9753571,0.002716064,-0.1856079,0.982605
-0.09724426,-0.200943,0.974762,0.002822876,-0.1893005,0.9819031
-0.0953064,-0.1974487,0.9756622,0.0009918213,-0.1888885,0.9819946
-0.09495544,-0.1989136,0.9754028,-0.000289917,-0.1894989,0.9818726
-0.09463501,-0.2017212,0.9748535,0.0006103516,-0.1881104,0.982132
-0.09469604,-0.2015381,0.974884,0,-0.1898041,0.9818115
-0.09513855,-0.200119,0.9751282,-0.002258301,-0.1896667,0.981842
-0.09492493,-0.2003021,0.9751129,-0.002227783,-0.1896667,0.981842
-0.09468079,-0.200592,0.9750824,-0.001144409,-0.1918945,0.9813995
-0.09474182,-0.2007141,0.9750519,-6.103516E-05,-0.1920319,0.9813843
-0.09384155,-0.2012939,0.9750214,-0.001174927,-0.191864,0.9814148
-0.09394836,-0.2009735,0.9750671,-0.001205444,-0.191925,0.9813995
-0.09370422,-0.2003174,0.975235,-0.001220703,-0.1902161,0.9817352
-0.09387207,-0.2003784,0.9752045,-0.001266479,-0.1900635,0.9817657
-0.09370422,-0.1988373,0.9755249,0.0001983643,-0.1903687,0.9817047
-0.09182739,-0.1971436,0.976059,9.155273E-05,-0.1903534,0.9817047
-0.09162903,-0.1996307,0.9755707,0.0001983643,-0.1896362,0.981842
-0.09155273,-0.1999207,0.9755096,0.0002746582,-0.1893311,0.9819031
-0.09115601,-0.2004547,0.9754486,-0.0009613037,-0.1901245,0.9817505
-0.09135437,-0.2008667,0.9753418,0.0001525879,-0.1918182,0.9814148
-0.0930481,-0.2008209,0.9751892,0.002334595,-0.1915894,0.9814606
-0.09225464,-0.200531,0.9753265,0.002319336,-0.1911926,0.9815369
-0.0941925,-0.2009735,0.9750519,0.002349854,-0.1907959,0.9816132
-0.09403992,-0.2002411,0.9752197,0.002075195,-0.1905365,0.9816742
-0.09403992,-0.2002411,0.9752197,0.002075195,-0.1905365,0.9816742
-0.09280396,-0.2008362,0.9752045,0.0025177,-0.1911621,0.9815521
-0.09284973,-0.2006836,0.975235,0.001968384,-0.1909332,0.9815979
-0.0975647,-0.1984406,0.975235,-0.01733398,-0.1837769,0.9828033
-0.09686279,-0.1917114,0.9766541,-0.007843018,-0.186264,0.9824677
-0.09686279,-0.1917114,0.9766541,-0.007843018,-0.186264,0.9824677
-0.09759521,-0.191803,0.9765625,-0.01023865,-0.1872101,0.982254
-0.09762573,-0.1920624,0.9765015,-0.01049805,-0.1872253,0.982254
-0.09762573,-0.1920624,0.9765015,-0.01049805,-0.1872253,0.982254
-0.0970459,-0.1942749,0.97612,-0.01046753,-0.1876373,0.9821777
-0.097229,-0.1923523,0.9764862,-0.0105896,-0.1871796,0.982254
-0.09674072,-0.1925201,0.9765015,-0.01068115,-0.1839905,0.9828644
-0.08860779,-0.1932983,0.9771271,-0.00328064,-0.1873932,0.9822693
-0.09368896,-0.1910858,0.9770813,-0.003250122,-0.1813965,0.9833984
-0.102066,-0.1914215,0.976181,-0.002624512,-0.1825104,0.9831848
-0.1010437,-0.1888275,0.9767914,-0.007339478,-0.1837769,0.9829254
-0.09559631,-0.1914673,0.9768219,-0.00352478,-0.1834106,0.983017
-0.09568787,-0.1922455,0.9766541,-0.002624512,-0.1842957,0.9828644
-0.09617615,-0.1923218,0.976593,-0.002471924,-0.1844482,0.9828339
-0.09663391,-0.1930847,0.9763947,-0.002563477,-0.1837769,0.9829559
-0.09790039,-0.1936188,0.9761658,-0.002670288,-0.1833496,0.9830322
-0.09754944,-0.1946259,0.9759979,-0.002441406,-0.1841736,0.9828796
-0.09614563,-0.1946869,0.9761353,-0.002441406,-0.1841736,0.9828796
-0.09614563,-0.1949615,0.9760742,-0.004379272,-0.1840668,0.9828949
-0.09599304,-0.1946716,0.9761505,-0.004058838,-0.1850433,0.9827118
-0.09567261,-0.1946411,0.976181,-0.004882813,-0.1853027,0.982666
-0.09577942,-0.1945496,0.9761963,-0.00453186,-0.1873169,0.9822845
-0.09585571,-0.1944122,0.9762115,-0.004394531,-0.1886749,0.9820251
-0.0957489,-0.1952515,0.976059,-0.003890991,-0.1884155,0.9820709
-0.09524536,-0.1940918,0.9763336,-0.003875732,-0.1883698,0.9820862
-0.09700012,-0.1955414,0.9758759,-0.003295898,-0.1874542,0.982254
-0.09840393,-0.1962738,0.9755859,-0.004714966,-0.186554,0.9824219
-0.09864807,-0.1970367,0.9754028,-0.005142212,-0.1864471,0.9824371
-0.099823,-0.1976929,0.9751587,-0.004989624,-0.1849976,0.9827118
-0.0997467,-0.1977997,0.9751434,-0.004959106,-0.1837311,0.9829559
-0.09977722,-0.1976013,0.975174,-0.005218506,-0.1809845,0.9834595
-0.1000519,-0.1980743,0.9750519,-0.005950928,-0.1815796,0.9833527
-0.1012421,-0.1980133,0.9749451,-0.006332397,-0.1803741,0.9835663
-0.1006775,-0.1970367,0.9752045,-0.00642395,-0.1808929,0.9834747
-0.1002502,-0.19664,0.9753265,-0.00592041,-0.1811218,0.983429
-0.1003418,-0.1961975,0.9754028,-0.00567627,-0.1802826,0.9835815
-0.1000671,-0.1965332,0.9753723,-0.005477905,-0.1801605,0.9836121
-0.100296,-0.1956329,0.9755249,-0.005142212,-0.182663,0.9831543
-0.100296,-0.1954193,0.9755707,-0.005493164,-0.1832886,0.9830322
-0.100647,-0.1951294,0.9755859,-0.005493164,-0.1838074,0.9829407
