Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1288147,-0.1891327,0.9734497,-0.04220581,-0.1802979,0.9826965
-0.1282959,-0.1901245,0.9733276,-0.0422821,-0.1801147,0.9827271
-0.1283875,-0.1916809,0.9730072,-0.04388428,-0.1797943,0.9827118
-0.1286926,-0.1927338,0.9727631,-0.04408264,-0.1799011,0.9826813
-0.1275024,-0.1928558,0.9729004,-0.04525757,-0.1877136,0.9811707
-0.1276398,-0.1910706,0.9732361,-0.04631042,-0.1874542,0.9811707
-0.1298981,-0.1895142,0.9732361,-0.04946899,-0.1859283,0.981308
-0.1324615,-0.1898193,0.9728394,-0.04826355,-0.185257,0.9814911
-0.1322021,-0.1911926,0.9725952,-0.04750061,-0.1850281,0.9815826
-0.1347351,-0.1896057,0.9725647,-0.04580688,-0.1852875,0.9816132
-0.1335449,-0.1869354,0.9732513,-0.04515076,-0.1850891,0.9816742
-0.1337433,-0.1859894,0.9734039,-0.04672241,-0.1848755,0.9816437
-0.1328888,-0.1870728,0.9733124,-0.04714966,-0.1846924,0.9816589
-0.1328888,-0.1876221,0.9732056,-0.04743958,-0.1846466,0.9816437
-0.1325531,-0.1877747,0.9732208,-0.04795837,-0.1841278,0.98172
-0.1317902,-0.1878357,0.9733124,-0.04797363,-0.1844635,0.9816589
-0.1300812,-0.1887512,0.9733582,-0.0475769,-0.1863251,0.9813232
-0.1279449,-0.1891327,0.9735718,-0.04823303,-0.1862946,0.981308
-0.1293793,-0.1891937,0.9733734,-0.04803467,-0.1856232,0.9814453
-0.1296692,-0.190506,0.9730835,-0.04798889,-0.1869659,0.9811859
-0.1295471,-0.1924896,0.972702,-0.05053711,-0.1901398,0.9804535
-0.1304626,-0.193634,0.9723511,-0.04940796,-0.1901703,0.9804993
-0.1281128,-0.1943054,0.9725342,-0.05119324,-0.1889496,0.9806366
-0.1283112,-0.1955872,0.9722443,-0.05105591,-0.1884766,0.9807434
-0.1281281,-0.1938019,0.9726257,-0.04956055,-0.1895142,0.9806213
-0.1277161,-0.1943207,0.97258,-0.04957581,-0.1907806,0.9803772
-0.1257019,-0.1952209,0.9726563,-0.04924011,-0.191864,0.9801788
-0.1259003,-0.1959381,0.9724884,-0.04924011,-0.191925,0.9801636
-0.1244812,-0.1964111,0.97258,-0.04881287,-0.1918182,0.9802094
-0.1229248,-0.1947479,0.973114,-0.04800415,-0.1914978,0.9803162
-0.1268311,-0.2005615,0.9714203,-0.04733276,-0.1921844,0.9802094
-0.1262054,-0.1999512,0.9716339,-0.04626465,-0.1922913,0.9802399
-0.1244202,-0.1927948,0.9733124,-0.04658508,-0.1925812,0.9801636
-0.1207581,-0.1822357,0.9757996,-0.04724121,-0.1940308,0.9798431
-0.1167603,-0.1922455,0.9743652,-0.04534912,-0.1955719,0.9796295
-0.1265259,-0.1918335,0.9732361,-0.04571533,-0.1956177,0.979599
-0.1245728,-0.1902618,0.9737854,-0.0443573,-0.1954803,0.9796906
-0.1255341,-0.1904297,0.9736328,-0.04418945,-0.196106,0.9795837
-0.1258087,-0.1910858,0.973465,-0.04394531,-0.1956329,0.9796906
-0.1252289,-0.1909637,0.9735718,-0.04403687,-0.1954498,0.9797211
-0.1247559,-0.1893158,0.9739532,-0.04275513,-0.1972351,0.9794159
-0.1249237,-0.1885529,0.9740753,-0.04243469,-0.1977386,0.9793243
-0.1244965,-0.191925,0.973465,-0.04182434,-0.1950684,0.9798889
-0.1243439,-0.1919556,0.9734802,-0.04144287,-0.1950989,0.9799042
-0.1234436,-0.191864,0.9736176,-0.04208374,-0.1921997,0.9804382
-0.1234436,-0.1905975,0.9738617,-0.04020691,-0.1919403,0.9805756
-0.1244659,-0.1918182,0.9734955,-0.03811646,-0.193512,0.9803467
-0.124649,-0.1923676,0.9733582,-0.03872681,-0.193512,0.9803162
-0.1252594,-0.1926575,0.9732361,-0.03872681,-0.193512,0.9803162
-0.1261444,-0.1928406,0.9730835,-0.03874207,-0.1915436,0.9807129
-0.1278229,-0.1971741,0.9719849,-0.03857422,-0.1927338,0.980484
-0.1311188,-0.1963806,0.9717102,-0.03845215,-0.1927032,0.9804993
-0.1322021,-0.1964264,0.9715576,-0.03851318,-0.1931458,0.9804077
-0.1320953,-0.195282,0.9718018,-0.03959656,-0.195343,0.9799194
-0.1328583,-0.1947479,0.9718018,-0.04039001,-0.1941223,0.9801331
-0.1335449,-0.1985168,0.9709473,-0.04310608,-0.1906128,0.9807129
-0.1335449,-0.1985168,0.9709473,-0.04310608,-0.1906128,0.9807129
-0.1335449,-0.1985168,0.9709473,-0.04310608,-0.1906128,0.9807129
-0.1335449,-0.1985168,0.9709473,-0.04310608,-0.1906128,0.9807129
-0.1335449,-0.1985168,0.9709473,-0.04310608,-0.1906128,0.9807129
-0.13414,-0.1986847,0.9708252,-0.04298401,-0.1916199,0.9805145
-0.1339569,-0.1981201,0.9709625,-0.04324341,-0.1935425,0.9801331
-0.1339111,-0.1982422,0.9709473,-0.04298401,-0.1935272,0.9801483
-0.1337585,-0.19841,0.970932,-0.04264832,-0.1933136,0.9801941
-0.1336823,-0.1989594,0.9708405,-0.04301453,-0.1925507,0.9803314
-0.1341858,-0.1986084,0.9708405,-0.04324341,-0.1923523,0.9803619
-0.1341858,-0.1977234,0.9710236,-0.04325867,-0.1922302,0.9803925
-0.133728,-0.1980896,0.9710083,-0.04440308,-0.1900482,0.9807587
-0.134491,-0.1980438,0.9709167,-0.04444885,-0.1913147,0.9805145
-0.1357117,-0.199234,0.9705048,-0.04492188,-0.1914063,0.9804688
-0.1356201,-0.1989746,0.9705658,-0.04489136,-0.1921844,0.9803162
-0.1361847,-0.1977692,0.9707336,-0.04486084,-0.1930084,0.9801636
-0.1360779,-0.1971283,0.970871,-0.04528809,-0.1933289,0.980072
-0.1359863,-0.1981506,0.9706879,-0.04492188,-0.1909332,0.9805603
-0.135788,-0.1985016,0.9706421,-0.04495239,-0.1915131,0.9804535
-0.1356506,-0.1998138,0.9703827,-0.04450989,-0.1955109,0.9796753
-0.1352539,-0.200058,0.9703979,-0.04452515,-0.1926575,0.9802399
-0.1354065,-0.2000732,0.9703674,-0.04302979,-0.1950836,0.9798279
-0.1358948,-0.2000122,0.9703217,-0.04309082,-0.1929016,0.9802704
-0.1369781,-0.2000732,0.9701538,-0.04174805,-0.1909332,0.9807129
-0.1374054,-0.1995087,0.9701996,-0.0418396,-0.1911316,0.9806671
-0.1377716,-0.1986389,0.9703369,-0.04121399,-0.1927643,0.9803772
-0.1369934,-0.1981201,0.9705505,-0.04048157,-0.1924286,0.9804688
-0.1330261,-0.1984863,0.9710236,-0.0410614,-0.1906128,0.9808044
-0.133255,-0.1983795,0.9710083,-0.04066467,-0.1895447,0.9810181
-0.1332703,-0.1987457,0.970932,-0.0410614,-0.1906738,0.9807892
-0.1332092,-0.1997223,0.9707489,-0.04104614,-0.1930084,0.9803314
-0.1342163,-0.1996918,0.9706116,-0.04110718,-0.1930237,0.9803162
-0.1368103,-0.1998291,0.9702148,-0.04093933,-0.1936646,0.9802094
-0.135437,-0.1999512,0.9703827,-0.04121399,-0.1934357,0.9802399
-0.1364746,-0.2007751,0.9700775,-0.04119873,-0.1931915,0.9802856
-0.1351318,-0.2024231,0.9699249,-0.04359436,-0.1945038,0.9799194
-0.1350708,-0.203476,0.9697113,-0.0447998,-0.1956635,0.9796448
-0.1351471,-0.2037048,0.9696503,-0.04544067,-0.1963501,0.9794769
-0.1343536,-0.2037659,0.9697418,-0.04501343,-0.1964264,0.9794769
-0.1340179,-0.2038116,0.9697876,-0.04533386,-0.197876,0.9791718
-0.1335754,-0.2033844,0.9699402,-0.0451355,-0.1970673,0.9793396
-0.1338959,-0.202301,0.9701233,-0.04536438,-0.1980133,0.9791412
-0.1339874,-0.2041321,0.9697266,-0.04534912,-0.1979065,0.9791565
-0.1339569,-0.2033997,0.9698792,-0.04519653,-0.1984406,0.9790649
-0.1355286,-0.2055511,0.9692078,-0.04519653,-0.1981964,0.9791107
-0.1284027,-0.1960297,0.9721375,-0.03605652,-0.1940918,0.9803162
-0.130188,-0.1968231,0.9717407,-0.03489685,-0.1953888,0.9801025
-0.1294403,-0.1977997,0.9716492,-0.03456116,-0.1948853,0.9802094
-0.1293488,-0.1975403,0.9717102,-0.03424072,-0.1943512,0.9803162
-0.1296844,-0.1978607,0.9716034,-0.03599548,-0.1947632,0.9801788
-0.1295471,-0.1981812,0.9715576,-0.03622437,-0.1947327,0.9801788
-0.1304016,-0.1981659,0.9714508,-0.03543091,-0.1948547,0.9801788
-0.1302338,-0.1981812,0.9714661,-0.03567505,-0.1948242,0.9801788
-0.1278687,-0.1994934,0.9715118,-0.03596497,-0.1944122,0.9802551
-0.1279144,-0.1994476,0.9715118,-0.03601074,-0.1937561,0.9803772
-0.1286621,-0.1998901,0.9713287,-0.03691101,-0.194519,0.9801941
-0.1287384,-0.1990204,0.9714966,-0.03749084,-0.1944275,0.9801941
-0.128952,-0.1985016,0.9715729,-0.03681946,-0.194931,0.9801178
-0.1286926,-0.197937,0.9717255,-0.03735352,-0.1949463,0.9800873
-0.1280975,-0.1979218,0.9718018,-0.03672791,-0.1952667,0.9800568
-0.1275635,-0.1987457,0.9717102,-0.0362854,-0.195282,0.980072
-0.1284027,-0.1985016,0.9716492,-0.03587341,-0.1953583,0.980072
-0.1293488,-0.1984711,0.9715271,-0.03471375,-0.1959534,0.9799957
-0.1296082,-0.1985016,0.9714813,-0.03465271,-0.1959381,0.9799957
-0.1308441,-0.1987457,0.9712677,-0.03475952,-0.1952667,0.9801178
-0.1308136,-0.1973877,0.9715424,-0.03468323,-0.195343,0.9801178
-0.1306915,-0.1965332,0.9717407,-0.03404236,-0.1953583,0.9801331
-0.1305542,-0.1963654,0.9717865,-0.03404236,-0.19487,0.9802246
-0.1310883,-0.1971741,0.9715576,-0.03419495,-0.1944733,0.9803009
-0.1311493,-0.1972198,0.9715424,-0.03318787,-0.1940765,0.9804077
-0.1310425,-0.1960602,0.9717865,-0.03286743,-0.1925049,0.9807281
-0.1308441,-0.1963806,0.971756,-0.03242493,-0.1916351,0.9809265
-0.1310883,-0.1982574,0.9713287,-0.03347778,-0.1908264,0.9810486
-0.1304779,-0.1985779,0.9713593,-0.03263855,-0.1916199,0.9809113
-0.1301422,-0.1985779,0.9713898,-0.03318787,-0.1915894,0.9809113
-0.1297607,-0.1980896,0.9715424,-0.03337097,-0.1910858,0.9810028
-0.1289673,-0.1990662,0.9714508,-0.03349304,-0.1907959,0.9810486
-0.1291351,-0.1990814,0.9714355,-0.03373718,-0.1908875,0.9810181
-0.1286926,-0.1987305,0.9715576,-0.03378296,-0.1901855,0.9811554
-0.1286774,-0.1986084,0.9715881,-0.03417969,-0.1903229,0.9811096
-0.1287384,-0.1982727,0.9716492,-0.03652954,-0.1896362,0.9811707
-0.1290436,-0.1988373,0.9714966,-0.03651428,-0.188858,0.9813232
-0.1287537,-0.1976929,0.971756,-0.03726196,-0.1885376,0.9813538
-0.1287231,-0.1976776,0.9717712,-0.03729248,-0.1889648,0.9812622
-0.1304169,-0.1976318,0.9715576,-0.03665161,-0.187851,0.9815063
-0.1304474,-0.1977081,0.9715271,-0.03773499,-0.1891632,0.9812164
-0.1304779,-0.1993713,0.9711914,-0.03674316,-0.1876526,0.9815369
-0.131134,-0.1992493,0.9711304,-0.03677368,-0.1876068,0.9815521
-0.1319122,-0.2004242,0.9707794,-0.03678894,-0.1882782,0.9814148
-0.1320953,-0.2011871,0.9705963,-0.03686523,-0.1885529,0.981369
-0.1330872,-0.2007904,0.9705353,-0.03808594,-0.1889648,0.9812317
-0.1327667,-0.1999664,0.9707489,-0.0380249,-0.1876526,0.9814911
-0.1327057,-0.2000732,0.9707489,-0.03797913,-0.1882019,0.9813843
-0.1326141,-0.2001038,0.9707489,-0.03813171,-0.1883545,0.9813538
-0.1326294,-0.1999207,0.9707794,-0.03813171,-0.1884766,0.9813232
-0.1326904,-0.1985931,0.9710541,-0.0380249,-0.1884766,0.9813232
-0.1326904,-0.1972046,0.9713287,-0.03817749,-0.1884766,0.9813232
-0.1325073,-0.1972046,0.9713593,-0.03846741,-0.1884308,0.9813232
-0.131073,-0.197403,0.9715118,-0.03878784,-0.1890259,0.9812012
-0.1305389,-0.1970673,0.9716492,-0.03890991,-0.1891479,0.9811707
-0.1305389,-0.1960297,0.9718628,-0.03933716,-0.1898041,0.9810181
-0.1304016,-0.1965942,0.9717712,-0.03939819,-0.188736,0.9812317
-0.1285095,-0.1987152,0.9715881,-0.03977966,-0.1874237,0.9814606
-0.1286011,-0.1987152,0.9715729,-0.0398407,-0.1874847,0.9814453
-0.1245728,-0.2013245,0.9715576,-0.03985596,-0.186264,0.9816742
-0.1241302,-0.198349,0.972229,-0.0397644,-0.1867218,0.9815979
-0.1245575,-0.1999512,0.9718475,-0.0390625,-0.1865997,0.9816437
-0.1245575,-0.1999512,0.9718475,-0.0390625,-0.1865997,0.9816437
-0.1262665,-0.2001038,0.9715881,-0.03933716,-0.1855011,0.981842
-0.1280365,-0.1991119,0.9715729,-0.03890991,-0.1883087,0.9813232
-0.1268311,-0.2008057,0.9713745,-0.03817749,-0.1880188,0.9814148
-0.1268463,-0.2001343,0.9715118,-0.03813171,-0.1881104,0.9813995
-0.120224,-0.2098083,0.9703064,-0.0398407,-0.1881409,0.9813232
-0.120224,-0.2098083,0.9703064,-0.0398407,-0.1881409,0.9813232
-0.120224,-0.2098083,0.9703064,-0.0398407,-0.1881409,0.9813232
-0.120224,-0.2098083,0.9703064,-0.0398407,-0.1881409,0.9813232
-0.1183014,-0.210434,0.9704132,-0.03904724,-0.1906128,0.9808807
-0.1180115,-0.2095032,0.9706573,-0.03942871,-0.1879578,0.981369
-0.1180115,-0.2095032,0.9706573,-0.03942871,-0.1879578,0.981369
-0.1181641,-0.2095184,0.9706268,-0.03977966,-0.1879272,0.981369
-0.1191101,-0.2094421,0.9705353,-0.03930664,-0.1880188,0.981369
-0.1197052,-0.2081451,0.9707336,-0.03831482,-0.1907501,0.9808807
-0.1209106,-0.2071686,0.9707947,-0.03846741,-0.1908875,0.9808502
-0.1214294,-0.2081757,0.97052,-0.03819275,-0.1903534,0.980957
-0.1221008,-0.2067413,0.9707336,-0.03819275,-0.1903534,0.980957
-0.1220551,-0.2066956,0.9707489,-0.0385437,-0.1907654,0.9808655
-0.1221161,-0.2070923,0.9706573,-0.03890991,-0.1907349,0.9808655
-0.1222382,-0.207489,0.9705658,-0.04006958,-0.1905518,0.9808502
-0.1223145,-0.2071686,0.9706116,-0.03952026,-0.189743,0.9810333
-0.1223145,-0.2077789,0.9704895,-0.0377655,-0.1887512,0.9812927
-0.1222076,-0.207489,0.9705658,-0.03720093,-0.1883698,0.9813843
-0.121521,-0.2077026,0.9705963,-0.0401001,-0.1872559,0.9814758
-0.1214752,-0.2076569,0.9706268,-0.03979492,-0.187439,0.9814606
-0.1214752,-0.2057343,0.9710236,-0.04138184,-0.1859894,0.9816742
-0.1218262,-0.2061005,0.9709167,-0.03648376,-0.186142,0.981842
-0.1228943,-0.2028656,0.9714508,-0.04078674,-0.1849365,0.9818878
-0.1231842,-0.2025757,0.9714813,-0.03747559,-0.1847382,0.9820709
-0.1235657,-0.2025452,0.9714355,-0.04023743,-0.1847076,0.9819641
-0.1235504,-0.2007141,0.971817,-0.0403595,-0.1848145,0.9819336
-0.1244812,-0.2017059,0.9714966,-0.03997803,-0.1854858,0.9818268
-0.1254425,-0.201416,0.9714355,-0.03994751,-0.1846008,0.9819946
-0.1256714,-0.2018433,0.9713135,-0.03916931,-0.1838989,0.9821472
-0.1252899,-0.2015533,0.9714203,-0.03977966,-0.1835175,0.9822083
-0.1255035,-0.2030182,0.9710846,-0.03981018,-0.1840515,0.9821014
-0.1266937,-0.2030945,0.9709167,-0.040802,-0.1839905,0.9820709
-0.1270752,-0.2036438,0.9707489,-0.04116821,-0.1833801,0.9821777
-0.1274414,-0.203125,0.9708099,-0.04115295,-0.1829834,0.9822388
-0.127655,-0.2035675,0.9706879,-0.0411377,-0.1836853,0.9821167
-0.1277008,-0.2033997,0.9707184,-0.0411377,-0.1834564,0.9821625
-0.1277466,-0.2026367,0.970871,-0.0411377,-0.1834564,0.9821625
-0.1275482,-0.2021942,0.970993,-0.04110718,-0.1841431,0.9820251
-0.1276093,-0.2019653,0.9710388,-0.04156494,-0.1840668,0.9820251
-0.1264801,-0.2022095,0.9711304,-0.04071045,-0.1860504,0.9816895
-0.1263885,-0.2021332,0.9711609,-0.040802,-0.1860504,0.9816895
-0.1266022,-0.2020721,0.9711456,-0.04074097,-0.1861725,0.9816589
-0.1266479,-0.2021484,0.9711151,-0.0406189,-0.185379,0.9818115
-0.126709,-0.2029114,0.9709625,-0.04043579,-0.1863251,0.9816437
-0.1256409,-0.2029114,0.9710999,-0.04042053,-0.1872711,0.9814606
-0.1247253,-0.2032623,0.9711304,-0.0408783,-0.1869812,0.9815063
-0.1245728,-0.2038422,0.9710388,-0.04093933,-0.1871948,0.9814606
