Position X,Position Y,Position Z
-1.688087,1.016308,-0.7914802
-1.685574,1.013201,-0.7967734
-1.684797,1.015118,-0.8033041
-1.681561,1.011137,-0.8075055
-1.680777,1.009617,-0.8126045
-1.677124,1.00613,-0.8198469
-1.675563,1.004023,-0.8235002
-1.672072,0.9965918,-0.8296043
-1.670253,0.9938439,-0.8335533
-1.665687,0.9888521,-0.8419613
-1.663571,0.9856801,-0.8448851
-1.659505,0.9792486,-0.8528677
-1.657531,0.975926,-0.8580581
-1.653025,0.9685172,-0.8665586
-1.650803,0.9643859,-0.870447
-1.646275,0.9567549,-0.8797276
-1.643524,0.9530404,-0.8834442
-1.639284,0.9441752,-0.8920413
-1.636942,0.940214,-0.8967854
-1.631387,0.9310398,-0.9045031
-1.628798,0.9263004,-0.9084522
-1.623646,0.9168921,-0.9159831
-1.621225,0.9122689,-0.919731
-1.616542,0.9028382,-0.9269742
-1.614608,0.8977941,-0.9308017
-1.609651,0.889256,-0.9373481
-1.607149,0.884784,-0.9406149
-1.601565,0.8760214,-0.9463834
-1.599228,0.8718569,-0.9490761
-1.59488,0.8635389,-0.9542153
-1.592756,0.8594458,-0.95669
-1.58846,0.8511854,-0.9618573
-1.586349,0.8470366,-0.9644597
-1.582275,0.8390059,-0.969562
-1.580299,0.8351865,-0.9720808
-1.574816,0.8249843,-0.9792947
-1.573159,0.8218749,-0.9816589
-1.571522,0.8186753,-0.9839823
-1.568533,0.8124719,-0.9885015
-1.567153,0.8094698,-0.990752
-1.56463,0.8037384,-0.9948414
-1.563408,0.8010386,-0.9966857
-1.562153,0.7983558,-0.9985519
-1.559925,0.7934242,-1.001716
-1.558004,0.7884266,-1.004643
-1.55722,0.7858883,-1.005917
-1.555805,0.7806121,-1.008058
-1.555165,0.7780854,-1.008852
-1.554066,0.7730412,-1.010275
-1.553667,0.7707877,-1.010757
-1.55341,0.766605,-1.011591
-1.553327,0.7645751,-1.011961
-1.553327,0.7645751,-1.011961
-1.553367,0.7610419,-1.012005
-1.554051,0.7566706,-1.011761
-1.554409,0.7553978,-1.011607
-1.554884,0.7529794,-1.011248
-1.555097,0.7517447,-1.011076
-1.555626,0.7496462,-1.010845
-1.555956,0.7487509,-1.010756
-1.556306,0.747329,-1.010694
-1.556237,0.7466663,-1.01067
-1.555885,0.7453516,-1.010702
-1.555536,0.744803,-1.010796
-1.554677,0.7437031,-1.011127
-1.554186,0.7431867,-1.011362
-1.553224,0.7420704,-1.011836
-1.552749,0.7414618,-1.012057
-1.551801,0.7402897,-1.012463
-1.551328,0.7397602,-1.012652
-1.550423,0.738847,-1.01299
-1.550006,0.7383904,-1.013129
-1.549191,0.7375069,-1.013392
-1.548802,0.7370861,-1.013518
-1.547961,0.7361896,-1.01379
-1.547497,0.7357314,-1.013949
-1.546538,0.7347591,-1.014294
-1.546054,0.7342451,-1.01447
-1.545035,0.7331562,-1.014859
-1.544518,0.7326326,-1.015048
-1.543988,0.7320747,-1.015256
-1.542945,0.7310011,-1.015645
-1.54241,0.7304611,-1.015837
-1.541334,0.7294075,-1.016186
-1.540799,0.728888,-1.016379
-1.5397,0.727823,-1.016757
-1.539142,0.727278,-1.01695
-1.538016,0.7261782,-1.017363
-1.537444,0.7256067,-1.017586
-1.536283,0.7244394,-1.018067
-1.535697,0.7238472,-1.01831
-1.534485,0.7226954,-1.018798
-1.533853,0.7221131,-1.019032
-1.532577,0.7209253,-1.019496
-1.531937,0.7203412,-1.019736
