Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1374359,-0.1813354,0.9737549,-0.03814697,-0.1719055,0.9843597
-0.1374969,-0.1784821,0.9742737,-0.03903198,-0.1718903,0.9843292
-0.1355133,-0.1772308,0.9747925,-0.03915405,-0.1716156,0.984375
-0.1353912,-0.1738129,0.9754181,-0.03915405,-0.1712494,0.984436
-0.1351624,-0.1762238,0.9750214,-0.03759766,-0.1698608,0.9847412
-0.1352844,-0.1766815,0.9749146,-0.03759766,-0.1694794,0.9848022
-0.1351166,-0.1763153,0.9750061,-0.03694153,-0.1675873,0.9851532
-0.1341858,-0.1751709,0.9753418,-0.04139709,-0.1701965,0.9845276
-0.1318665,-0.1749878,0.9756927,-0.0415802,-0.1668243,0.9850922
-0.1301575,-0.1732483,0.9762268,-0.04168701,-0.1660767,0.9852295
-0.1308594,-0.1746368,0.9758911,-0.04083252,-0.1622467,0.9859009
-0.1306305,-0.1732941,0.9761505,-0.03941345,-0.1621399,0.9859772
-0.1306458,-0.1741028,0.9760132,-0.03826904,-0.1619568,0.9860382
-0.1308441,-0.1738281,0.9760437,-0.03790283,-0.1605072,0.9862976
-0.1316071,-0.1712952,0.9763794,-0.03781128,-0.1603699,0.9863281
-0.1326294,-0.173996,0.975769,-0.03770447,-0.1595154,0.9864655
-0.133667,-0.1737061,0.9756775,-0.03819275,-0.1582031,0.9866638
-0.1326447,-0.1710052,0.9762878,-0.03895569,-0.1605988,0.9862366
-0.1307831,-0.1694641,0.9768066,-0.04003906,-0.1594391,0.9863892
-0.1307831,-0.1694641,0.9768066,-0.04003906,-0.1594391,0.9863892
-0.1287231,-0.1675262,0.977417,-0.03945923,-0.1604614,0.9862366
-0.1287231,-0.1675262,0.977417,-0.03945923,-0.1604614,0.9862366
-0.1288452,-0.1665497,0.9775696,-0.03923035,-0.1574554,0.9867401
-0.1295471,-0.1663513,0.9775085,-0.03959656,-0.1573486,0.9867401
-0.1291962,-0.1659698,0.9776154,-0.0393219,-0.1574707,0.9867249
-0.1287231,-0.1660767,0.9776611,-0.04042053,-0.1563568,0.9868622
-0.1300964,-0.1659546,0.9775085,-0.03909302,-0.1558533,0.9869995
-0.1316528,-0.1640472,0.9776154,-0.03924561,-0.1560516,0.9869537
-0.1313171,-0.1656036,0.9774017,-0.03979492,-0.1523438,0.9875183
-0.1316528,-0.1661377,0.9772644,-0.040802,-0.1523132,0.9874878
-0.1316986,-0.1669922,0.9771118,-0.04072571,-0.1542358,0.9871826
-0.1315765,-0.1668549,0.9771576,-0.04136658,-0.1535797,0.9872589
-0.1314545,-0.1658478,0.9773407,-0.04145813,-0.1530457,0.9873352
-0.1315155,-0.1647034,0.9775238,-0.04203796,-0.1527557,0.9873657
-0.1333771,-0.1636505,0.9774475,-0.04298401,-0.1505432,0.9876556
-0.1336212,-0.16362,0.977417,-0.04325867,-0.1502686,0.9876862
-0.1342773,-0.1625671,0.9775085,-0.04379272,-0.1510315,0.9875488
-0.1336517,-0.1615601,0.9777679,-0.04350281,-0.1509705,0.9875793
-0.1340332,-0.1613159,0.9777527,-0.04154968,-0.1507874,0.9876862
-0.1369629,-0.1608582,0.977417,-0.04244995,-0.1516418,0.9875183
-0.1388092,-0.1609955,0.9771423,-0.04322815,-0.1506042,0.9876404
-0.1392975,-0.1621552,0.9768677,-0.04258728,-0.15065,0.9876556
-0.1389771,-0.1598358,0.9772949,-0.04452515,-0.1499634,0.9876862
-0.1392975,-0.1598358,0.9772491,-0.04553223,-0.1493835,0.9877167
-0.1413574,-0.1595612,0.977005,-0.04678345,-0.1482391,0.9878387
-0.1408997,-0.1589661,0.9771729,-0.0461731,-0.145462,0.9882813
-0.1363068,-0.1602936,0.9776001,-0.04629517,-0.1450958,0.988327
-0.1362915,-0.1600342,0.9776459,-0.04573059,-0.1464996,0.9881439
-0.1345673,-0.1598358,0.9779205,-0.04656982,-0.1450195,0.988327
-0.1343842,-0.1600037,0.9779205,-0.04707336,-0.14505,0.9882965
-0.1339722,-0.1607361,0.9778595,-0.04652405,-0.1439972,0.9884796
-0.1338654,-0.1602325,0.977951,-0.04580688,-0.144455,0.9884491
-0.1299744,-0.1605225,0.9784241,-0.04548645,-0.1432648,0.9886322
-0.1307678,-0.1594391,0.9785004,-0.04571533,-0.1453094,0.988327
-0.130188,-0.1594849,0.9785614,-0.04714966,-0.1423798,0.988678
-0.1302338,-0.1598816,0.9785004,-0.04728699,-0.1425476,0.9886475
-0.1304321,-0.1604614,0.9783783,-0.04638672,-0.1460114,0.9881897
-0.1304321,-0.1603851,0.9783936,-0.04638672,-0.1467896,0.9880676
-0.1305389,-0.1603546,0.9783783,-0.04634094,-0.148407,0.9878387
-0.1301422,-0.1628723,0.9780121,-0.04484558,-0.1471863,0.9880829
-0.1329803,-0.1636505,0.9775085,-0.04443359,-0.1470795,0.9881134
-0.1347656,-0.1636047,0.9772644,-0.04327393,-0.1530304,0.9872589
-0.1331329,-0.1654358,0.9771881,-0.04277039,-0.1555023,0.986908
-0.1325226,-0.1663666,0.9771118,-0.04154968,-0.1554565,0.9869537
-0.1320648,-0.1650848,0.9773865,-0.04145813,-0.1564636,0.9868011
-0.1309967,-0.163269,0.977829,-0.04324341,-0.1598358,0.9861908
-0.1303253,-0.164856,0.9776611,-0.04310608,-0.1634369,0.985611
-0.1342773,-0.1710358,0.976059,-0.04199219,-0.1636353,0.985611
-0.1310577,-0.1645813,0.9776001,-0.04078674,-0.1611023,0.986084
-0.1340179,-0.1597137,0.9780121,-0.04252625,-0.1517792,0.9874878
-0.1326447,-0.1663818,0.9770966,-0.04466248,-0.1541443,0.98703
-0.1403198,-0.1731415,0.9748383,-0.04238892,-0.171524,0.9842529
-0.1348572,-0.1783447,0.9746704,-0.03102112,-0.1679688,0.9852905
-0.1332245,-0.1803131,0.9745331,-0.03596497,-0.1686249,0.9850159
-0.1296997,-0.1652527,0.9776764,-0.0372467,-0.1624146,0.9860077
-0.1292267,-0.1608276,0.9784698,-0.04301453,-0.1560822,0.9868011
-0.1294403,-0.1656952,0.9776306,-0.04127502,-0.1551666,0.9870148
-0.08177185,-0.1734619,0.9814301,-0.03404236,-0.1690674,0.9850006
-0.1316986,-0.1812439,0.9745636,-0.03388977,-0.1714783,0.9845886
-0.127655,-0.1728973,0.9766235,-0.03057861,-0.1679535,0.9853058
-0.133728,-0.1737976,0.975647,-0.0337677,-0.1645508,0.9857788
-0.1311951,-0.174057,0.9759521,-0.03215027,-0.1642914,0.9858856
-0.1319275,-0.1740723,0.9758453,-0.03398132,-0.1618958,0.9862213
-0.1291656,-0.1754608,0.9759674,-0.03578186,-0.1592712,0.9865723
-0.1294556,-0.173996,0.9761963,-0.03594971,-0.1598969,0.9864655
-0.129776,-0.1761322,0.975769,-0.03665161,-0.1615448,0.9861755
-0.1288605,-0.1743317,0.9762115,-0.03820801,-0.1595612,0.9864349
-0.1280975,-0.1720428,0.9767151,-0.03979492,-0.1589355,0.9864807
-0.1281738,-0.1715698,0.9767914,-0.04003906,-0.1575165,0.9866943
-0.1292419,-0.169281,0.9770508,-0.04216003,-0.1578827,0.986557
-0.1318817,-0.1692352,0.9766998,-0.04193115,-0.1599884,0.9862213
-0.1328125,-0.1692963,0.9765625,-0.04220581,-0.1613159,0.9859924
-0.1338196,-0.170639,0.9761963,-0.04048157,-0.1622314,0.9859161
-0.1332703,-0.1708527,0.9762268,-0.03901672,-0.1622009,0.9859772
-0.1369324,-0.1683197,0.9761658,-0.03833008,-0.1610565,0.9861908
-0.138504,-0.1678619,0.9760132,-0.03820801,-0.1614227,0.9861298
-0.1353149,-0.1697693,0.9761353,-0.03826904,-0.1628418,0.9859009
-0.134491,-0.1676331,0.9766235,-0.03820801,-0.1628876,0.9859009
-0.1326447,-0.1677399,0.9768524,-0.03826904,-0.1636505,0.9857635
-0.1329803,-0.170166,0.9763947,-0.03862,-0.1655121,0.9854431
-0.1330109,-0.1707916,0.9762726,-0.03837585,-0.1665955,0.9852753
-0.1335907,-0.173996,0.9756317,-0.03579712,-0.167511,0.9852142
-0.1328888,-0.1760406,0.9753571,-0.0355835,-0.1689148,0.9849854
-0.1333618,-0.1713867,0.97612,-0.03485107,-0.169754,0.9848633
-0.1337128,-0.1724396,0.9758911,-0.03491211,-0.1705933,0.9847107
-0.1344452,-0.1746674,0.9754028,-0.03526306,-0.1720428,0.9844513
-0.1353607,-0.1785736,0.9745636,-0.03465271,-0.1687469,0.9850464
-0.1349792,-0.1786499,0.9745941,-0.03405762,-0.1693268,0.9849548
-0.1324158,-0.1797638,0.9747467,-0.0350647,-0.1686707,0.9850311
-0.1317902,-0.1812439,0.9745636,-0.03294373,-0.1670227,0.9853973
-0.1316223,-0.1848755,0.9738922,-0.03311157,-0.1688843,0.9850769
-0.1211853,-0.1878052,0.9746857,-0.03675842,-0.170578,0.9846497
-0.1211853,-0.1878052,0.9746857,-0.03675842,-0.170578,0.9846497
-0.1209412,-0.1880188,0.9746857,-0.03608704,-0.1673584,0.9852295
-0.1209412,-0.1880188,0.9746857,-0.03608704,-0.1673584,0.9852295
-0.1226349,-0.1875458,0.9745636,-0.0345459,-0.1694641,0.9849243
-0.1246948,-0.188446,0.9741211,-0.03268433,-0.1689911,0.9850616
-0.1243439,-0.1887817,0.9741058,-0.03274536,-0.1689758,0.9850616
-0.1254883,-0.1893463,0.9738464,-0.03393555,-0.1689301,0.9850311
-0.1268616,-0.1907959,0.9733887,-0.0332489,-0.1686401,0.9851074
-0.1268616,-0.1950836,0.9725342,-0.03216553,-0.1698761,0.9849243
-0.1280518,-0.1948395,0.9724274,-0.03208923,-0.1706848,0.9848022
-0.1283875,-0.1953583,0.97229,-0.03210449,-0.1665344,0.9855042
-0.1271667,-0.1952515,0.9724579,-0.03193665,-0.1663361,0.9855499
-0.1270294,-0.1937561,0.9727783,-0.0320282,-0.1652374,0.9857178
-0.1269684,-0.1942902,0.9726868,-0.03170776,-0.1661835,0.9855804
-0.1255341,-0.1923676,0.9732513,-0.03146362,-0.1651306,0.9857635
-0.1255493,-0.1925049,0.9732208,-0.03091431,-0.1653137,0.9857483
-0.1255035,-0.191803,0.9733582,-0.03022766,-0.1669464,0.9854889
-0.1252899,-0.1915741,0.9734344,-0.03016663,-0.1665192,0.9855652
-0.1246338,-0.1909943,0.9736328,-0.03065491,-0.1667938,0.9855042
-0.1244812,-0.1906738,0.9737244,-0.03201294,-0.1684418,0.9851837
-0.1248016,-0.1904602,0.9737244,-0.0320282,-0.1689758,0.9850922
-0.1246948,-0.1904907,0.9737244,-0.03207397,-0.1681061,0.9852448
-0.1247253,-0.1933136,0.9731598,-0.03076172,-0.1687622,0.9851685
-0.1249695,-0.1929779,0.9732056,-0.03092957,-0.168396,0.9852295
-0.1271515,-0.1941833,0.9726715,-0.03039551,-0.1678925,0.985321
-0.1266022,-0.1961517,0.9723511,-0.02989197,-0.1679382,0.9853363
-0.1265717,-0.197052,0.9721832,-0.02967834,-0.1681366,0.9853058
-0.1265411,-0.1970673,0.9721832,-0.03022766,-0.1679535,0.985321
-0.1278687,-0.1975403,0.9719086,-0.02981567,-0.1680908,0.9853058
-0.1280823,-0.1971741,0.9719543,-0.02986145,-0.1674194,0.9854279
-0.1275635,-0.1978607,0.9718781,-0.03178406,-0.1716003,0.9846497
-0.1274567,-0.1977081,0.9719238,-0.03131104,-0.17099,0.9847717
-0.1265717,-0.1979523,0.9720001,-0.03204346,-0.1712189,0.9846954
-0.1263123,-0.1968231,0.9722595,-0.03225708,-0.1734619,0.9842987
-0.1260681,-0.2014618,0.971344,-0.03257751,-0.1741638,0.9841614
-0.1259766,-0.2010956,0.9714203,-0.03237915,-0.1732178,0.9843445
-0.1249237,-0.2010803,0.9715729,-0.03257751,-0.1738281,0.9842224
-0.1220856,-0.200058,0.9721375,-0.03257751,-0.1738281,0.9842224
-0.1212006,-0.1971741,0.9728394,-0.03233337,-0.1733246,0.9843292
-0.1219482,-0.1971283,0.9727478,-0.03199768,-0.171875,0.9845886
-0.1211395,-0.1962585,0.9730377,-0.03163147,-0.1727295,0.9844513
-0.1210175,-0.1984253,0.9726105,-0.03204346,-0.1721344,0.9845428
-0.1204224,-0.1974335,0.9728851,-0.03237915,-0.1723328,0.9844971
-0.1210175,-0.1980438,0.9726868,-0.03338623,-0.1723022,0.9844666
-0.1208801,-0.1971893,0.9728699,-0.03407288,-0.1718597,0.9845276
-0.122406,-0.1980743,0.9725037,-0.03305054,-0.1731567,0.9843292
-0.1225281,-0.1985779,0.9723816,-0.03245544,-0.1725006,0.9844666
-0.1227417,-0.1998138,0.9721069,-0.03440857,-0.1720276,0.9844818
-0.1226196,-0.199295,0.972229,-0.03344727,-0.1716766,0.9845734
-0.1233826,-0.1986694,0.9722595,-0.03430176,-0.1702271,0.9848022
-0.1225433,-0.198822,0.9723358,-0.03430176,-0.1697235,0.9848785
-0.1234894,-0.1985626,0.9722748,-0.03378296,-0.1688538,0.9850464
-0.1237335,-0.1968842,0.97258,-0.03326416,-0.1686401,0.9851074
-0.1260223,-0.1925659,0.9731445,-0.03196716,-0.1665802,0.9855042
-0.1280823,-0.1917267,0.9730377,-0.03199768,-0.1660309,0.9855957
-0.1283264,-0.1911926,0.973114,-0.03286743,-0.166153,0.9855499
-0.1283264,-0.1911926,0.973114,-0.03286743,-0.166153,0.9855499
-0.1282196,-0.1909332,0.973175,-0.03170776,-0.1659393,0.985611
-0.1268921,-0.1884003,0.9738464,-0.03257751,-0.1649323,0.9857635
-0.1275177,-0.1882782,0.9737854,-0.0335083,-0.1654053,0.9856415
-0.1269684,-0.1856689,0.9743652,-0.03547668,-0.1650238,0.9856415
-0.1271973,-0.185791,0.9743195,-0.0355835,-0.1649475,0.9856567
-0.1244965,-0.1869354,0.9744415,-0.03585815,-0.1634979,0.9858856
-0.1243286,-0.1870728,0.9744415,-0.03604126,-0.1636505,0.9858551
-0.1240082,-0.1876068,0.9743805,-0.03556824,-0.1633911,0.9859161
-0.1243134,-0.1872406,0.974411,-0.03530884,-0.1637115,0.9858704
-0.122879,-0.1861877,0.9747925,-0.03495789,-0.1634674,0.9859161
-0.1215057,-0.1860504,0.9749908,-0.03457642,-0.1649933,0.985672
-0.1213226,-0.1832275,0.9755402,-0.03353882,-0.1653442,0.9856567
-0.1214447,-0.1837769,0.9754333,-0.03279114,-0.1650543,0.985733
-0.1215668,-0.1841431,0.9753418,-0.03121948,-0.1639252,0.9859619
-0.1214294,-0.1834869,0.9754791,-0.03030396,-0.1643066,0.9859314
-0.1208038,-0.1827087,0.975708,-0.03038025,-0.1612244,0.9864349
-0.120163,-0.1806335,0.976181,-0.03039551,-0.1612396,0.9864349
-0.1213074,-0.1793671,0.9762573,-0.03126526,-0.1554871,0.9873352
-0.1217346,-0.1797333,0.9761505,-0.03132629,-0.1555328,0.9873199
-0.1233063,-0.179718,0.9759521,-0.03121948,-0.1558533,0.9872742
-0.12323,-0.179657,0.9759674,-0.03135681,-0.1558838,0.9872742
-0.123291,-0.1781921,0.9762268,-0.03144836,-0.1555328,0.9873199
-0.122757,-0.1785736,0.9762268,-0.03175354,-0.1554565,0.9873199
-0.1231232,-0.1784668,0.9761963,-0.0319519,-0.1550751,0.987381
-0.1233368,-0.1786041,0.9761505,-0.03416443,-0.155304,0.9872589
-0.1242065,-0.1785278,0.976059,-0.03486633,-0.1548767,0.9873047
-0.1250763,-0.1785278,0.9759369,-0.03500366,-0.1558533,0.9871521
-0.1249847,-0.1783752,0.9759827,-0.03491211,-0.1578217,0.9868469
-0.1249542,-0.1781921,0.9760132,-0.03504944,-0.1620331,0.9861603
-0.1250153,-0.1818848,0.9753265,-0.03573608,-0.1612854,0.9862518
-0.1241913,-0.1822357,0.9753723,-0.03495789,-0.1616211,0.9862213
-0.1240845,-0.1821747,0.9754028,-0.03427124,-0.162674,0.986084
-0.1240387,-0.1834259,0.975174,-0.03189087,-0.1629486,0.9861145
-0.1243896,-0.1833649,0.9751282,-0.03157043,-0.1625671,0.9861908
-0.1245575,-0.1823425,0.9753113,-0.03109741,-0.1643829,0.9859009
-0.1248627,-0.1832275,0.9750977,-0.03065491,-0.1640167,0.9859772
-0.1253204,-0.1822662,0.9752197,-0.02990723,-0.1637421,0.9860382
-0.1252594,-0.1821442,0.9752502,-0.03157043,-0.1637878,0.9859772
-0.1255951,-0.1804657,0.9755249,-0.03337097,-0.163269,0.9860077
-0.1253967,-0.1796265,0.9756927,-0.03161621,-0.1634216,0.9860382
-0.1253357,-0.1796265,0.975708,-0.03218079,-0.1628418,0.9861145
-0.1247864,-0.1798401,0.9757385,-0.03144836,-0.1628265,0.986145
-0.124649,-0.1776581,0.9761505,-0.02893066,-0.1663818,0.9856262
-0.1234131,-0.1775665,0.9763336,-0.02780151,-0.1652069,0.9858551
-0.1233368,-0.1774292,0.9763641,-0.02738953,-0.164444,0.9859924
-0.1222839,-0.1775208,0.9764862,-0.02738953,-0.1643677,0.9860077
-0.1210632,-0.1776276,0.9766083,-0.02735901,-0.1652832,0.9858551
-0.119812,-0.1761932,0.9770203,-0.02687073,-0.1634216,0.9861755
-0.119812,-0.1761932,0.9770203,-0.02687073,-0.1634216,0.9861755
-0.1135864,-0.1725464,0.9784241,-0.0274353,-0.1634369,0.9861603
-0.1139069,-0.1713715,0.9785919,-0.02716064,-0.1632385,0.9862061
-0.1134796,-0.1730957,0.9783325,-0.02764893,-0.1635132,0.986145
-0.1133881,-0.1704559,0.9788055,-0.02818298,-0.1635895,0.9861145
-0.1126862,-0.171402,0.9787292,-0.02865601,-0.1628418,0.9862213
-0.1122131,-0.171524,0.9787598,-0.03170776,-0.1565704,0.9871521
-0.1135254,-0.1721649,0.9785004,-0.03239441,-0.1574554,0.9869843
-0.1138458,-0.1716309,0.9785461,-0.03240967,-0.1550598,0.9873657
-0.1138458,-0.1716309,0.9785461,-0.03240967,-0.1550598,0.9873657
-0.1130981,-0.1729431,0.9784088,-0.03240967,-0.1552429,0.9873352
-0.1131134,-0.1720734,0.9785614,-0.03263855,-0.155365,0.9873047
-0.1135254,-0.1720428,0.9785156,-0.03135681,-0.156189,0.9872131
-0.1142731,-0.1725464,0.9783478,-0.03146362,-0.1604156,0.9865417
-0.1135406,-0.1733856,0.9782715,-0.03268433,-0.1603699,0.9865112
-0.1130371,-0.1725922,0.9784698,-0.03218079,-0.1607513,0.9864655
-0.1128235,-0.1725311,0.9785156,-0.02731323,-0.1634979,0.9861603
-0.1132355,-0.172348,0.9785004,-0.02734375,-0.1644287,0.9860077
-0.1121674,-0.171814,0.978714,-0.03205872,-0.1589813,0.9867554
-0.1128082,-0.173645,0.9783173,-0.02854919,-0.1626434,0.9862671
-0.1127777,-0.1741028,0.978241,-0.02857971,-0.1627045,0.9862518
-0.112854,-0.174118,0.9782257,-0.02806091,-0.1624451,0.9863129
-0.1140594,-0.1733246,0.9782257,-0.03216553,-0.1598663,0.9866028
-0.1135559,-0.1729126,0.978363,-0.02804565,-0.1625214,0.9862976
-0.1141357,-0.1735229,0.9781799,-0.02827454,-0.1624756,0.9862976
-0.1139526,-0.1730804,0.9782867,-0.02815247,-0.1639404,0.9860535
-0.1139526,-0.1730804,0.9782867,-0.0276947,-0.1645813,0.9859619
-0.1137543,-0.1707764,0.978714,-0.0276947,-0.1625824,0.9862976
