Position X,Position Y,Position Z
-1.588907,0.7195051,-1.005053
-1.588907,0.7195051,-1.005053
-1.588876,0.7195106,-1.005064
-1.588611,0.7196288,-1.005175
-1.589929,0.718812,-1.005024
-1.590136,0.7186761,-1.005033
-1.590357,0.718725,-1.004971
-1.589169,0.7195549,-1.005018
-1.590863,0.7184522,-1.004843
-1.590858,0.7184858,-1.004844
-1.591179,0.7183962,-1.004809
-1.590913,0.7185297,-1.004768
-1.590928,0.718431,-1.004822
-1.590917,0.7184315,-1.004819
-1.592186,0.7175715,-1.004703
-1.592189,0.7175643,-1.004691
-1.592248,0.7175176,-1.004727
-1.592337,0.7176619,-1.004599
-1.592224,0.7176137,-1.004595
-1.590681,0.7185104,-1.00482
-1.592509,0.7176292,-1.004556
-1.592508,0.7176311,-1.004546
-1.592593,0.7174025,-1.004663
-1.593495,0.7168009,-1.004602
-1.594009,0.7166817,-1.004689
-1.594036,0.7166903,-1.004708
-1.594746,0.7162828,-1.00455
-1.594793,0.7162783,-1.004559
-1.593582,0.7172909,-1.004599
-1.593072,0.7171299,-1.004657
-1.593158,0.7172627,-1.004584
-1.593457,0.7173362,-1.004505
-1.593468,0.7173727,-1.004496
-1.592074,0.7178018,-1.004731
-1.592366,0.7177849,-1.004595
-1.592203,0.7178485,-1.004671
-1.591917,0.7177596,-1.004852
-1.593123,0.7171257,-1.004726
-1.593121,0.7171345,-1.004734
-1.592438,0.7173998,-1.004733
-1.592402,0.717407,-1.004729
-1.59232,0.7177479,-1.004605
-1.592147,0.7177649,-1.004546
-1.591987,0.7179179,-1.004691
-1.591949,0.7179339,-1.004681
-1.591596,0.7178841,-1.00471
-1.591562,0.7178934,-1.004698
-1.591409,0.7178984,-1.004694
-1.591999,0.7178321,-1.00459
-1.591838,0.7179627,-1.00462
-1.59181,0.7179761,-1.004609
-1.592354,0.7176509,-1.004552
-1.592323,0.7176535,-1.00455
-1.591925,0.7176995,-1.004653
-1.592165,0.7177088,-1.004686
-1.59272,0.7175207,-1.00471
-1.592714,0.7175307,-1.004727
-1.592913,0.717169,-1.004683
-1.592904,0.717165,-1.00469
-1.592875,0.7171628,-1.004698
-1.592648,0.7174675,-1.004614
-1.592661,0.717562,-1.004571
-1.592636,0.7175879,-1.004572
-1.591237,0.71856,-1.004735
-1.591197,0.7186062,-1.004747
-1.590774,0.7185771,-1.00483
-1.591203,0.7185595,-1.0049
-1.592593,0.7178054,-1.004745
-1.592595,0.7178118,-1.004755
-1.592474,0.7176621,-1.004771
-1.590557,0.7188416,-1.004907
-1.590694,0.7186379,-1.004742
-1.591097,0.7182441,-1.004709
-1.592537,0.7179039,-1.004437
-1.592537,0.7179196,-1.004417
-1.592209,0.7176068,-1.004622
-1.592187,0.7175972,-1.004619
-1.592315,0.7178161,-1.004499
-1.592842,0.7174745,-1.004499
-1.591567,0.7182975,-1.004831
-1.591549,0.7183049,-1.00483
-1.591044,0.7185442,-1.004726
-1.591026,0.7185395,-1.004717
-1.589794,0.7187834,-1.004764
-1.591029,0.718514,-1.004525
-1.59046,0.7186487,-1.004606
-1.590422,0.718653,-1.004579
-1.591307,0.7183676,-1.004613
-1.590644,0.719065,-1.004726
-1.590037,0.719022,-1.004867
-1.589869,0.7191203,-1.004938
-1.589139,0.7195594,-1.004808
-1.589083,0.7195699,-1.00479
-1.590279,0.7188425,-1.004743
-1.591729,0.71806,-1.004678
-1.591515,0.718209,-1.004657
-1.591236,0.7181816,-1.004721
-1.59078,0.7188191,-1.004869
-1.591482,0.7185206,-1.004783
-1.590935,0.7185998,-1.004784
-1.590901,0.7186446,-1.004772
-1.590796,0.7186685,-1.004647
-1.591152,0.718389,-1.004718
-1.591329,0.7184231,-1.004681
-1.591052,0.7190273,-1.004753
-1.59185,0.7183144,-1.004618
-1.591855,0.7183549,-1.004611
-1.589287,0.7196715,-1.005009
-1.587679,0.7207441,-1.005262
-1.587714,0.7206147,-1.005198
-1.58908,0.7196264,-1.005021
-1.589107,0.7195566,-1.004911
-1.589047,0.7195692,-1.004905
-1.588946,0.7193916,-1.00486
-1.589151,0.7192683,-1.004826
-1.589354,0.719413,-1.004872
-1.591185,0.7184477,-1.004789
-1.591684,0.7181096,-1.004654
-1.591671,0.718107,-1.004636
-1.591482,0.7179439,-1.004541
-1.591572,0.718019,-1.004475
-1.591482,0.7180698,-1.004579
-1.591826,0.7180414,-1.004616
-1.591952,0.7180698,-1.004513
-1.591954,0.7180812,-1.004515
-1.59063,0.7183044,-1.004657
-1.590738,0.7183149,-1.004642
-1.59177,0.7180824,-1.004407
-1.593123,0.7171519,-1.00435
-1.59278,0.7172968,-1.004307
-1.592782,0.7172911,-1.004297
-1.591583,0.7181439,-1.004385
-1.591282,0.7179787,-1.004556
-1.591104,0.7184842,-1.004606
-1.591471,0.7184169,-1.004528
-1.590197,0.7187183,-1.004711
-1.590141,0.7187521,-1.004734
-1.590082,0.7188423,-1.004555
-1.590884,0.7184515,-1.004505
-1.590912,0.7182093,-1.004675
-1.590872,0.7182355,-1.004694
-1.591944,0.7175992,-1.004408
-1.591912,0.7176058,-1.004399
-1.591646,0.7174997,-1.004445
-1.591921,0.7179234,-1.004406
-1.592799,0.7171345,-1.004378
-1.592886,0.7169895,-1.004333
-1.593047,0.7171273,-1.004198
-1.593041,0.7171371,-1.004178
-1.592965,0.7169058,-1.004213
-1.592975,0.7168941,-1.004158
-1.593443,0.7167904,-1.004093
-1.593463,0.7167742,-1.004083
-1.594549,0.715822,-1.004095
-1.594567,0.7158217,-1.004088
-1.595435,0.7155554,-1.003928
-1.595934,0.7149928,-1.003927
-1.597054,0.7142529,-1.003797
-1.597092,0.7142062,-1.003798
-1.596731,0.7145624,-1.003897
-1.596782,0.7145264,-1.003904
-1.597056,0.7144642,-1.003806
-1.59758,0.7140784,-1.003701
-1.597224,0.7142291,-1.003758
-1.598402,0.7134542,-1.003701
-1.598197,0.7136931,-1.003746
-1.598277,0.7136657,-1.003758
-1.598389,0.7136719,-1.003685
-1.598093,0.713824,-1.003736
-1.597888,0.7138858,-1.003816
-1.598163,0.7138832,-1.003725
-1.597457,0.7142878,-1.003859
-1.597532,0.7142532,-1.00386
-1.597181,0.7142792,-1.003723
-1.597234,0.7142398,-1.003708
-1.596629,0.7144704,-1.003867
-1.596553,0.7147586,-1.003891
-1.596194,0.7149477,-1.003922
-1.596226,0.7149405,-1.003915
-1.596191,0.7148683,-1.003999
-1.596025,0.7150431,-1.003926
-1.596958,0.7142494,-1.003949
-1.596222,0.7150071,-1.004113
-1.596299,0.7152555,-1.003935
-1.596353,0.7152765,-1.00394
-1.59556,0.7152777,-1.003993
-1.594752,0.7155838,-1.004006
-1.595278,0.7157035,-1.00399
-1.594956,0.7157805,-1.004166
-1.594904,0.715812,-1.004215
-1.59491,0.7158139,-1.004233
-1.594885,0.7159748,-1.00411
-1.593836,0.7161412,-1.004313
-1.594054,0.7161162,-1.004319
-1.594852,0.715981,-1.004147
-1.593908,0.7161677,-1.004247
-1.593893,0.7161584,-1.004245
-1.594023,0.7162178,-1.00417
-1.594015,0.7162387,-1.004188
-1.594616,0.7157078,-1.004239
-1.595066,0.7158396,-1.004135
-1.593563,0.7168872,-1.004372
-1.593562,0.7169273,-1.004376
-1.593002,0.7168846,-1.004427
-1.593678,0.716665,-1.004241
-1.593031,0.7170281,-1.00435
-1.592803,0.7171373,-1.004473
-1.592779,0.7173209,-1.004354
-1.592763,0.7173567,-1.004355
-1.59244,0.7170169,-1.004349
-1.592395,0.717005,-1.004349
-1.592885,0.7169461,-1.004276
-1.592624,0.7171144,-1.0044
-1.593045,0.7170413,-1.004275
-1.593042,0.7170606,-1.004274
-1.592784,0.7171113,-1.004342
-1.592888,0.7168534,-1.004377
-1.593088,0.7169442,-1.004372
-1.593819,0.7167439,-1.004538
-1.593463,0.7167926,-1.00437
-1.593453,0.7168047,-1.004359
-1.593338,0.716707,-1.004226
-1.593173,0.7166145,-1.004361
-1.593436,0.7166307,-1.004325
-1.59382,0.7166779,-1.004284
-1.5941,0.7165275,-1.004235
-1.594098,0.7165501,-1.004237
-1.593764,0.7162142,-1.004182
-1.593764,0.7162142,-1.004182
-1.594164,0.7161593,-1.004285
-1.594508,0.7161424,-1.004194
-1.594931,0.7157278,-1.004084
-1.594935,0.715713,-1.004071
-1.594359,0.7159569,-1.004165
-1.594132,0.716079,-1.004168
-1.593868,0.716233,-1.004272
-1.593868,0.716233,-1.004272
-1.592566,0.7173893,-1.004357
-1.592225,0.7171724,-1.004385
-1.592184,0.7171845,-1.00438
-1.59295,0.7170899,-1.004274
-1.592946,0.7171092,-1.004271
-1.59278,0.7170267,-1.004385
-1.59301,0.7171566,-1.004147
-1.593018,0.7168441,-1.004198
-1.59298,0.7168472,-1.004195
-1.593114,0.7169683,-1.004257
-1.59309,0.7169931,-1.004263
-1.593103,0.7169499,-1.004412
-1.592838,0.7167892,-1.00443
-1.59168,0.7178078,-1.004501
-1.59166,0.7178285,-1.004519
-1.590609,0.7182724,-1.004718
-1.592015,0.7174675,-1.004619
-1.591839,0.7179272,-1.004535
-1.590263,0.7185738,-1.004801
-1.590308,0.7182829,-1.004751
-1.590228,0.718302,-1.00477
-1.591347,0.7178931,-1.004664
-1.591304,0.7179041,-1.004685
-1.591214,0.7181752,-1.004583
-1.590614,0.7182596,-1.004421
-1.589965,0.7182586,-1.004484
-1.59097,0.7180388,-1.004404
-1.590372,0.7183657,-1.004412
-1.590288,0.7183874,-1.004411
-1.590053,0.718374,-1.004517
-1.589292,0.7190363,-1.004684
-1.588128,0.7196534,-1.004873
-1.589151,0.7190216,-1.00476
-1.589074,0.7190633,-1.004781
-1.589378,0.719171,-1.004776
-1.587847,0.720073,-1.005076
-1.587861,0.7198875,-1.004924
-1.588091,0.7197983,-1.004876
-1.588112,0.7197728,-1.004945
-1.588035,0.7198167,-1.004969
-1.586708,0.7208171,-1.00509
-1.587036,0.7205269,-1.005038
-1.58705,0.7204449,-1.005102
-1.587582,0.7201071,-1.004925
-1.587694,0.7200232,-1.004866
-1.587612,0.7200565,-1.004865
-1.587829,0.720052,-1.004804
-1.587683,0.7198765,-1.004807
-1.587329,0.7200098,-1.004781
-1.588166,0.7198942,-1.004797
-1.588247,0.7197404,-1.004901
-1.588189,0.7197635,-1.004905
-1.588343,0.7197275,-1.004833
-1.58856,0.7197716,-1.004745
-1.589132,0.7194412,-1.004791
-1.589413,0.7193174,-1.004839
-1.589622,0.7192917,-1.004696
-1.589597,0.7193213,-1.004699
-1.588949,0.7193069,-1.004911
-1.589197,0.7191391,-1.004774
-1.589731,0.7190416,-1.004581
-1.589021,0.7191861,-1.004857
-1.589223,0.7191899,-1.004755
-1.589223,0.7191899,-1.004755
-1.589379,0.7190773,-1.004642
-1.589379,0.7190773,-1.004642
-1.59001,0.7188926,-1.004671
-1.589317,0.7194641,-1.004854
-1.58928,0.7195001,-1.004875
-1.589141,0.7194059,-1.004817
-1.589093,0.7194376,-1.004817
-1.588765,0.7194664,-1.004819
-1.588616,0.7195134,-1.004888
-1.58867,0.7195969,-1.004834
-1.588767,0.7193582,-1.004875
-1.588408,0.7194924,-1.004816
-1.58835,0.719506,-1.004809
-1.589234,0.7194543,-1.004667
-1.589009,0.7192717,-1.004785
-1.589018,0.7192576,-1.004775
-1.589557,0.7191582,-1.004718
-1.589297,0.7191303,-1.004839
-1.589278,0.7191446,-1.004856
-1.589508,0.7190938,-1.004736
-1.589444,0.7191248,-1.004739
-1.589191,0.7190869,-1.00481
-1.589556,0.719135,-1.00474
-1.590025,0.7190981,-1.004748
-1.59002,0.7191212,-1.004745
-1.58995,0.7189841,-1.004726
-1.59002,0.7188346,-1.004612
-1.588443,0.7197793,-1.004899
-1.588507,0.7196484,-1.004832
-1.588905,0.7196162,-1.004732
-1.588884,0.719646,-1.004708
-1.587576,0.7205942,-1.004955
-1.588368,0.7199135,-1.004753
-1.588122,0.7198858,-1.0048
-1.58835,0.71995,-1.004833
-1.588745,0.7198465,-1.004859
-1.588747,0.7198818,-1.004864
-1.588545,0.7198868,-1.00492
-1.586985,0.7209299,-1.005082
-1.586942,0.7209709,-1.005085
-1.586851,0.7210553,-1.005082
-1.586798,0.7211087,-1.005086
-1.586718,0.72122,-1.00509
-1.584885,0.7222929,-1.005424
-1.584748,0.7219846,-1.005448
-1.584579,0.7223153,-1.00532
-1.584846,0.7221789,-1.005319
-1.584764,0.7222395,-1.005318
-1.584593,0.7223597,-1.005316
-1.5845,0.7224307,-1.005327
-1.584343,0.7222559,-1.005498
-1.585169,0.721766,-1.005419
-1.585119,0.7221165,-1.005321
-1.585052,0.7221529,-1.005307
-1.585159,0.7219131,-1.005379
-1.585088,0.721956,-1.005382
-1.585397,0.7220466,-1.00525
-1.585228,0.7218392,-1.005288
-1.585565,0.7218363,-1.005159
-1.585493,0.7218792,-1.005155
-1.58598,0.7213182,-1.005172
-1.585903,0.7213283,-1.005174
-1.586906,0.72105,-1.005
-1.587169,0.7209582,-1.005019
-1.587024,0.7204986,-1.00506
-1.586966,0.7204993,-1.005062
-1.586995,0.7208204,-1.005067
-1.587229,0.7207699,-1.005123
-1.587516,0.7205269,-1.00513
-1.58733,0.7209854,-1.005097
-1.588,0.7203879,-1.005101
-1.587972,0.7204044,-1.005118
-1.587685,0.7202187,-1.005119
-1.588106,0.7202702,-1.004996
-1.588082,0.7202833,-1.005016
-1.587833,0.7202947,-1.005067
-1.587701,0.7204142,-1.005004
-1.587679,0.7203357,-1.005075
-1.586983,0.7209775,-1.00527
-1.586946,0.7209761,-1.005274
-1.586986,0.7211916,-1.005266
-1.586649,0.7210991,-1.005181
-1.584622,0.7222683,-1.005441
-1.585097,0.7219892,-1.005355
-1.5856,0.7218113,-1.005269
-1.58555,0.7218447,-1.005263
-1.586108,0.7217579,-1.005172
-1.586429,0.7213964,-1.005061
-1.586232,0.721194,-1.004922
-1.586582,0.7210264,-1.004965
-1.587907,0.7203889,-1.004996
-1.587875,0.7204089,-1.005
-1.588021,0.7205224,-1.004813
-1.587589,0.7204924,-1.004968
-1.587705,0.720345,-1.004968
-1.587908,0.7203226,-1.004925
-1.587646,0.7204356,-1.004936
-1.587627,0.7204492,-1.004943
-1.587074,0.721077,-1.00505
-1.588394,0.7201779,-1.004816
-1.58826,0.7199278,-1.004945
-1.588339,0.7201233,-1.004877
-1.58862,0.7200851,-1.004813
-1.588625,0.7200935,-1.004806
-1.588455,0.7200983,-1.004891
-1.589043,0.7198634,-1.004694
-1.58884,0.7197647,-1.004697
-1.588816,0.7196522,-1.004855
-1.589003,0.7199197,-1.004866
-1.58902,0.7199259,-1.004873
-1.588718,0.7199972,-1.004949
-1.588498,0.7199564,-1.005014
-1.589137,0.7197773,-1.004882
-1.588525,0.7199185,-1.005019
-1.588455,0.7199004,-1.004972
-1.588437,0.7198975,-1.004981
-1.58986,0.7192428,-1.004886
-1.589305,0.7192657,-1.004908
-1.589508,0.719142,-1.004735
-1.589828,0.7192938,-1.004659
-1.589265,0.7193344,-1.00486
-1.589252,0.7193255,-1.004876
-1.589455,0.7193487,-1.004828
-1.590078,0.7192054,-1.0047
-1.589566,0.7191329,-1.004889
-1.588673,0.7199581,-1.004959
-1.588687,0.7199323,-1.004888
-1.58868,0.7199118,-1.004881
-1.588613,0.7196062,-1.004941
-1.588844,0.7197125,-1.004851
-1.588967,0.7196925,-1.004814
-1.589266,0.7195148,-1.004809
-1.589743,0.7194858,-1.004783
-1.589756,0.7194955,-1.004777
-1.58942,0.7195046,-1.004766
-1.589237,0.7195446,-1.004746
-1.589519,0.7194655,-1.004687
-1.588191,0.720283,-1.004965
-1.588386,0.7201598,-1.004924
-1.588374,0.720181,-1.004938
-1.58897,0.719923,-1.004879
-1.590138,0.7192266,-1.004649
-1.589741,0.7193978,-1.004702
-1.589202,0.7196572,-1.004826
-1.58911,0.7197008,-1.004802
-1.58909,0.7197249,-1.004809
-1.589498,0.7194822,-1.004799
-1.589481,0.7194936,-1.004805
-1.589908,0.7193449,-1.004735
-1.588768,0.7197516,-1.004844
-1.587661,0.7202349,-1.004912
-1.587597,0.7202489,-1.004913
-1.587864,0.7202761,-1.00488
-1.588735,0.7197394,-1.004767
-1.588645,0.7197552,-1.004757
-1.588356,0.7203577,-1.004804
-1.587024,0.7206776,-1.005021
-1.586963,0.720691,-1.005031
-1.587175,0.7206759,-1.004997
-1.587443,0.7205279,-1.004881
-1.587262,0.7203305,-1.004994
-1.58776,0.7203431,-1.004874
-1.586567,0.7212956,-1.004926
-1.586679,0.7207258,-1.004987
-1.5866,0.7207429,-1.004994
-1.58662,0.7209394,-1.004934
-1.586836,0.7208767,-1.004944
-1.586847,0.7207091,-1.005056
-1.587113,0.7208033,-1.00489
-1.587264,0.7205772,-1.004843
-1.587224,0.7205863,-1.00484
-1.586281,0.7206721,-1.005003
-1.586609,0.7210355,-1.005018
-1.586207,0.721122,-1.005104
-1.586123,0.7209761,-1.005126
-1.585353,0.7217109,-1.005136
-1.585298,0.7217412,-1.005138
-1.584845,0.7218065,-1.005209
-1.585102,0.7218168,-1.005219
-1.585264,0.7221384,-1.005139
-1.58389,0.7227829,-1.005312
-1.583898,0.722636,-1.005254
-1.583833,0.7226968,-1.005248
-1.584735,0.7220848,-1.005168
-1.584673,0.7221389,-1.005169
-1.585181,0.721997,-1.005095
-1.585343,0.7217512,-1.005049
-1.584965,0.7215252,-1.005079
-1.584886,0.7215221,-1.005077
-1.587284,0.7204189,-1.004862
-1.587258,0.7204194,-1.004873
-1.587459,0.7203326,-1.004862
-1.587463,0.7201974,-1.004706
-1.587456,0.7202024,-1.004691
-1.587688,0.7199266,-1.004646
-1.586486,0.7207286,-1.004958
-1.586706,0.7207868,-1.005032
-1.587181,0.7207417,-1.004949
-1.587203,0.7205889,-1.004853
-1.58719,0.7206206,-1.004858
-1.587111,0.7204409,-1.004877
-1.588127,0.7198007,-1.004798
-1.588511,0.7196593,-1.004696
-1.588758,0.7196643,-1.00474
-1.588244,0.719877,-1.004617
-1.588252,0.719877,-1.004601
-1.588064,0.7197735,-1.00462
-1.588344,0.7194972,-1.004725
-1.589819,0.7188745,-1.004682
-1.59138,0.7179992,-1.004552
-1.59127,0.718034,-1.004565
-1.591314,0.7180183,-1.004571
-1.591821,0.7178683,-1.004426
-1.592273,0.7174072,-1.004336
-1.592344,0.7174742,-1.004418
-1.593583,0.7171366,-1.00413
-1.591142,0.7183776,-1.004472
-1.59038,0.718451,-1.004449
-1.590989,0.718199,-1.004352
-1.590994,0.7182045,-1.004335
-1.59086,0.718101,-1.004431
-1.590903,0.7183783,-1.004455
-1.591315,0.718323,-1.00439
-1.589992,0.7185352,-1.004541
-1.590181,0.7185304,-1.004468
-1.590865,0.7183871,-1.004401
-1.590876,0.7183936,-1.00438
-1.590709,0.7182736,-1.004552
-1.59026,0.718595,-1.00435
-1.590142,0.7185099,-1.004407
-1.588823,0.7191522,-1.004787
-1.589251,0.7192295,-1.004652
-1.589231,0.7192454,-1.004667
-1.589862,0.7189727,-1.004614
-1.589862,0.7189727,-1.004614
-1.588512,0.7198312,-1.00473
-1.588928,0.7193022,-1.004731
-1.588899,0.7193177,-1.004729
-1.588878,0.7193041,-1.004783
-1.589281,0.719429,-1.004634
-1.589275,0.7194016,-1.004621
-1.589185,0.719296,-1.004576
-1.589185,0.719296,-1.004576
-1.589621,0.7189956,-1.004487
-1.589333,0.7190945,-1.004609
-1.589293,0.719213,-1.004614
-1.589845,0.7190213,-1.004568
-1.589447,0.7190776,-1.004575
-1.589441,0.7190762,-1.004578
-1.587945,0.7199674,-1.004822
-1.587912,0.7199986,-1.004837
-1.587815,0.7200654,-1.004849
-1.587754,0.7200952,-1.004868
-1.586795,0.720258,-1.004805
-1.586703,0.720274,-1.004802
-1.586531,0.7202947,-1.004787
-1.586448,0.7203093,-1.004776
-1.5863,0.7202976,-1.004748
-1.586209,0.7203071,-1.004736
-1.586049,0.72031,-1.00471
-1.585953,0.72031,-1.00471
-1.58808,0.7199237,-1.004782
-1.588459,0.719811,-1.004685
-1.588566,0.7196364,-1.004814
-1.588917,0.7195399,-1.004788
-1.588768,0.7195613,-1.004709
-1.588717,0.7193575,-1.004834
-1.589391,0.71927,-1.004709
-1.589778,0.718992,-1.004538
-1.589775,0.718992,-1.004534
-1.589736,0.7187512,-1.004566
-1.589999,0.7187889,-1.004498
-1.590759,0.7182155,-1.004489
-1.590766,0.7182014,-1.004489
-1.590479,0.7183256,-1.004565
-1.589525,0.7192852,-1.004653
-1.589203,0.7191594,-1.004743
-1.589512,0.7188556,-1.004643
-1.589535,0.7192426,-1.004557
-1.589371,0.7191117,-1.004697
-1.589369,0.7191405,-1.004692
-1.589473,0.7190757,-1.004598
-1.59021,0.7187989,-1.004343
-1.590037,0.7185705,-1.004448
-1.590229,0.7185113,-1.004468
-1.590692,0.7185009,-1.004385
-1.5907,0.7185214,-1.004375
-1.589784,0.7187552,-1.004535
-1.589769,0.7187698,-1.004529
-1.590313,0.7185421,-1.004432
-1.590416,0.7183526,-1.004522
-1.590471,0.718575,-1.004496
-1.590471,0.7186069,-1.004491
-1.590514,0.7182608,-1.004459
-1.590489,0.7182539,-1.004462
-1.591057,0.7180841,-1.004359
-1.591203,0.7180903,-1.004405
-1.591456,0.7179706,-1.004334
-1.591475,0.717952,-1.004317
-1.591335,0.7176743,-1.004344
-1.59134,0.7176526,-1.004331
-1.591337,0.7176707,-1.004326
-1.591831,0.7177315,-1.004376
-1.5916,0.7179034,-1.004427
-1.591622,0.7179048,-1.004434
-1.591661,0.7174613,-1.004295
-1.591661,0.7174613,-1.004295
-1.592116,0.7173529,-1.004304
-1.592116,0.7173529,-1.004304
-1.592669,0.717221,-1.004255
-1.593221,0.7166815,-1.004126
-1.593221,0.7166815,-1.004126
-1.593247,0.7163875,-1.004079
-1.594349,0.7158,-1.004164
-1.593899,0.7166185,-1.004235
-1.593778,0.7165995,-1.004127
-1.593544,0.7164509,-1.004094
-1.593567,0.716439,-1.004095
-1.593678,0.7164171,-1.004002
-1.593317,0.7165403,-1.004158
-1.593223,0.7169619,-1.004257
-1.593536,0.716893,-1.004144
-1.593469,0.7165682,-1.004255
-1.593492,0.7165546,-1.004267
-1.593939,0.7163603,-1.004174
-1.594039,0.7164209,-1.004078
-1.593498,0.716583,-1.004314
-1.593271,0.7168076,-1.004178
-1.59169,0.7177956,-1.004416
-1.591681,0.7178144,-1.004418
-1.591062,0.7177639,-1.004592
-1.591576,0.7181027,-1.004363
-1.591598,0.7181432,-1.004334
-1.591299,0.717941,-1.004481
-1.59147,0.7179315,-1.004325
-1.591447,0.7179503,-1.004314
-1.591176,0.7179427,-1.004325
-1.591018,0.7179143,-1.004534
-1.590233,0.7188618,-1.004598
-1.58988,0.7188177,-1.004624
-1.590437,0.718462,-1.004514
-1.590399,0.718483,-1.004517
-1.590667,0.7185471,-1.004457
-1.5902,0.7186596,-1.004633
-1.590118,0.7187777,-1.004648
-1.590189,0.7188556,-1.004601
-1.59014,0.7189012,-1.00461
-1.590358,0.7183993,-1.00467
-1.590571,0.7183936,-1.004582
-1.590239,0.718895,-1.004751
-1.587859,0.720186,-1.005061
-1.588309,0.7200565,-1.004848
-1.588251,0.7200933,-1.004855
-1.58791,0.7200954,-1.004864
-1.587825,0.7201312,-1.00487
-1.587832,0.7201118,-1.0048
-1.588231,0.7199585,-1.004843
-1.588052,0.720063,-1.004823
-1.587452,0.7206204,-1.004908
-1.587336,0.7206244,-1.004955
-1.587266,0.7206533,-1.004954
-1.587766,0.7201798,-1.004871
-1.587812,0.7201002,-1.004798
-1.587396,0.720669,-1.004934
-1.587455,0.720736,-1.00492
-1.587739,0.7203698,-1.004965
-1.587681,0.7204084,-1.004977
-1.587362,0.7204921,-1.004946
-1.587599,0.7202795,-1.004886
-1.587483,0.7204611,-1.004992
-1.588547,0.7199798,-1.004881
-1.589289,0.7195315,-1.004676
-1.589255,0.7195475,-1.004651
-1.589465,0.7190754,-1.004675
-1.589745,0.7190282,-1.004455
-1.591287,0.7182372,-1.004399
-1.591555,0.7182913,-1.004443
-1.591586,0.7184482,-1.004322
-1.59157,0.7184768,-1.004307
-1.591605,0.7179499,-1.004248
-1.590776,0.718158,-1.00432
-1.591337,0.7182772,-1.004268
-1.589505,0.7193737,-1.004737
-1.589624,0.7193267,-1.004685
-1.589607,0.7193537,-1.004691
-1.59029,0.718616,-1.004476
-1.590522,0.7181151,-1.004586
-1.590934,0.7182653,-1.004501
