Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1243896,-0.1309357,0.983551,-0.04890442,-0.1115265,0.9925537
-0.1244202,-0.1306458,0.9835815,-0.04904175,-0.111618,0.9925385
-0.125061,-0.1317139,0.9833527,-0.04907227,-0.1108398,0.9926147
-0.125473,-0.1324005,0.9832153,-0.04916382,-0.1092224,0.9927979
-0.125351,-0.1318665,0.9832916,-0.04916382,-0.1092224,0.9927979
-0.1255188,-0.1318665,0.9832764,-0.04806519,-0.1095886,0.9927979
-0.1255188,-0.1318054,0.9832916,-0.04776001,-0.111145,0.9926453
-0.1277008,-0.1316223,0.9830322,-0.04769897,-0.1118927,0.992569
-0.1274414,-0.132019,0.983017,-0.04560852,-0.1119232,0.9926605
-0.1273651,-0.1322174,0.9830017,-0.045578,-0.1118164,0.9926758
-0.12677,-0.1321869,0.983078,-0.04522705,-0.1117554,0.992691
-0.125885,-0.1315613,0.9832764,-0.04495239,-0.1114044,0.9927521
-0.1260071,-0.1316071,0.9832458,-0.0450592,-0.1124115,0.99263
-0.1258545,-0.1315155,0.9832764,-0.04504395,-0.1128845,0.9925842
-0.1260986,-0.1313629,0.9832764,-0.04646301,-0.1123047,0.9925842
-0.1259308,-0.1308594,0.9833527,-0.04519653,-0.1147919,0.9923553
-0.1259308,-0.1308594,0.9833527,-0.04519653,-0.1147919,0.9923553
-0.1262207,-0.1326447,0.983078,-0.04568481,-0.115448,0.9922485
-0.1265106,-0.1327209,0.9830322,-0.0458374,-0.1154938,0.9922333
-0.1265564,-0.1326141,0.9830475,-0.04615784,-0.1166382,0.9920959
-0.126236,-0.1316071,0.9832153,-0.04660034,-0.1166382,0.9920654
-0.1271362,-0.1314087,0.983139,-0.04618835,-0.1166534,0.9920959
-0.1276245,-0.1312256,0.9830933,-0.0461731,-0.1165161,0.9921112
-0.1275787,-0.1310272,0.9831238,-0.04641724,-0.1149445,0.9922791
-0.1264801,-0.1309204,0.9832764,-0.04640198,-0.1139984,0.9923859
-0.1264801,-0.1303558,0.9833527,-0.04736328,-0.1138153,0.9923706
-0.1264954,-0.1295776,0.9834595,-0.04698181,-0.1124573,0.9925385
-0.1256256,-0.1328125,0.983139,-0.04458618,-0.1136627,0.9925079
-0.12323,-0.1322632,0.9835205,-0.0436554,-0.1140137,0.9925079
-0.1229858,-0.1312408,0.9836884,-0.04335022,-0.1161194,0.9922791
-0.1229095,-0.1313171,0.9836884,-0.04345703,-0.1161041,0.9922791
-0.1229248,-0.1313477,0.9836731,-0.04367065,-0.1163788,0.9922333
-0.122406,-0.130188,0.983902,-0.04408264,-0.1182861,0.9919891
-0.1219482,-0.1287689,0.9841461,-0.04405212,-0.1183472,0.9919891
-0.1219635,-0.1292725,0.9840698,-0.0446167,-0.1194153,0.9918365
-0.120163,-0.1294556,0.9842682,-0.04426575,-0.1194611,0.9918365
-0.1179504,-0.1299438,0.9844666,-0.0438385,-0.1194305,0.9918671
-0.1166534,-0.1302643,0.9845886,-0.0426178,-0.1190186,0.9919739
-0.1154785,-0.1300354,0.9847565,-0.04185486,-0.1181335,0.9921112
-0.115097,-0.1299896,0.9848022,-0.04083252,-0.116684,0.9923248
-0.1148987,-0.1299744,0.9848328,-0.03936768,-0.116745,0.9923706
-0.1139374,-0.1306763,0.984848,-0.03726196,-0.1165924,0.9924774
-0.1140137,-0.1304169,0.9848785,-0.03788757,-0.1156311,0.9925537
-0.1126404,-0.131012,0.9849548,-0.03770447,-0.1158447,0.9925385
-0.1124878,-0.1319427,0.984848,-0.03659058,-0.1154175,0.99263
-0.1130981,-0.1321259,0.9847565,-0.03694153,-0.1154175,0.9926147
-0.1110687,-0.132019,0.9850006,-0.03579712,-0.1163177,0.9925537
-0.1095428,-0.1321106,0.9851532,-0.03604126,-0.1170807,0.9924622
-0.109436,-0.132309,0.9851379,-0.03572083,-0.1167908,0.9925079
-0.1098785,-0.1316528,0.9851837,-0.03543091,-0.1163177,0.992569
-0.1099091,-0.1313324,0.9852142,-0.03474426,-0.1162567,0.9925995
-0.1080627,-0.1304932,0.9855347,-0.03460693,-0.1162109,0.9926147
-0.1078949,-0.1305084,0.9855499,-0.03488159,-0.1168823,0.9925232
-0.1079102,-0.1300812,0.985611,-0.03352356,-0.1156464,0.9927216
-0.1078949,-0.1296234,0.985672,-0.03352356,-0.1159821,0.9926758
-0.1069489,-0.1294861,0.9857941,-0.03393555,-0.1144867,0.9928436
-0.1071625,-0.1298828,0.9857178,-0.03387451,-0.114563,0.9928284
-0.1066284,-0.1295624,0.9858093,-0.03364563,-0.115097,0.9927673
-0.107193,-0.129776,0.9857178,-0.03359985,-0.1149597,0.9927979
-0.1078186,-0.1300201,0.9856262,-0.03515625,-0.1152344,0.9927063
-0.107666,-0.1299438,0.9856567,-0.03594971,-0.1151886,0.992691
-0.1077118,-0.1303711,0.9855804,-0.03471375,-0.1151276,0.9927368
-0.1074982,-0.130188,0.9856415,-0.03453064,-0.1151733,0.9927368
-0.1082458,-0.1302032,0.9855499,-0.0340271,-0.1160431,0.9926453
-0.1087341,-0.1296082,0.9855804,-0.03353882,-0.1158752,0.992691
-0.1124725,-0.128952,0.9852448,-0.03248596,-0.1162872,0.9926758
-0.1118011,-0.1284485,0.9853821,-0.03253174,-0.1169128,0.9925995
-0.1098175,-0.1266479,0.9858398,-0.03222656,-0.1157379,0.9927521
-0.1098633,-0.1260071,0.9859161,-0.0320282,-0.1157837,0.9927521
-0.1088562,-0.1266174,0.9859467,-0.03178406,-0.1144409,0.9929199
-0.1089172,-0.12677,0.9859161,-0.0316925,-0.1137238,0.9929962
-0.1086578,-0.1258392,0.9860687,-0.03033447,-0.1146088,0.9929352
-0.1091461,-0.1244354,0.9861908,-0.03027344,-0.114563,0.9929504
-0.1084442,-0.1222076,0.986557,-0.02867126,-0.1127319,0.9932098
-0.1081238,-0.1222534,0.9865875,-0.0291748,-0.1110382,0.9933777
-0.108429,-0.1222687,0.9865417,-0.02748108,-0.1083832,0.9937134
-0.1044006,-0.1229553,0.9868927,-0.02896118,-0.1078033,0.9937439
-0.1040497,-0.1228333,0.9869537,-0.02851868,-0.1074829,0.9937897
-0.1145782,-0.1214447,0.9859467,-0.02766418,-0.108078,0.9937439
-0.1124115,-0.1217804,0.9861603,-0.0254364,-0.1090088,0.9937134
-0.1123962,-0.1205444,0.9863129,-0.02713013,-0.1094055,0.9936218
-0.1103668,-0.1229248,0.9862518,-0.02696228,-0.1100922,0.9935455
-0.1107635,-0.1206055,0.986496,-0.02713013,-0.1099854,0.9935608
-0.11026,-0.1229095,0.9862671,-0.02775574,-0.1116943,0.9933472
-0.1094666,-0.1198883,0.9867249,-0.02693176,-0.1113586,0.9934082
-0.1096649,-0.1225891,0.9863739,-0.02705383,-0.1118011,0.9933472
-0.1097565,-0.1219788,0.9864349,-0.02593994,-0.1125946,0.9932861
-0.1093597,-0.1235657,0.9862823,-0.02542114,-0.1126099,0.9933014
-0.1087494,-0.1235962,0.9863434,-0.02482605,-0.1124573,0.9933319
-0.1079102,-0.1237183,0.9864197,-0.02365112,-0.1133575,0.9932709
-0.1079712,-0.1231232,0.986496,-0.02348328,-0.1118011,0.9934387
-0.1077576,-0.1230469,0.9865265,-0.02349854,-0.1129608,0.9933167
-0.1076508,-0.1230316,0.9865417,-0.02349854,-0.1117706,0.993454
-0.1074829,-0.1230927,0.9865417,-0.02194214,-0.1098022,0.9936981
-0.1074371,-0.1230469,0.986557,-0.02478027,-0.1107483,0.9935303
-0.09950256,-0.1286621,0.9866791,-0.02107239,-0.1141815,0.9932251
-0.1000214,-0.1269073,0.9868469,-0.02151489,-0.1108246,0.9935913
-0.0957489,-0.1291504,0.9869843,-0.02185059,-0.1111908,0.9935455
-0.09555054,-0.1282196,0.9871216,-0.02223206,-0.1113586,0.993515
-0.09562683,-0.1289825,0.9870148,-0.02210999,-0.1112823,0.9935303
-0.09539795,-0.1273499,0.9872437,-0.02233887,-0.1115417,0.9934998
-0.09623718,-0.1290741,0.9869385,-0.02236938,-0.1126862,0.9933777
-0.09587097,-0.1293182,0.9869537,-0.02210999,-0.1152649,0.9930725
-0.09573364,-0.130249,0.9868317,-0.0221405,-0.115799,0.9930115
-0.09545898,-0.1300201,0.9868927,-0.02107239,-0.1171265,0.9928894
-0.09532166,-0.1333466,0.9864655,-0.02061462,-0.1171112,0.9928894
-0.09524536,-0.1338348,0.9864044,-0.02062988,-0.1192627,0.9926453
-0.0929718,-0.137207,0.9861603,-0.02015686,-0.118988,0.9926758
-0.09306335,-0.1375885,0.9860992,-0.02033997,-0.1200714,0.9925537
-0.1242981,-0.14151,0.9820862,-0.03218079,-0.1050873,0.993927
-0.1296692,-0.1312714,0.9828186,-0.03027344,-0.1180878,0.9925385
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.1108704,-0.1203308,0.9865112,-0.03079224,-0.1067657,0.9938049
-0.1090851,-0.118927,0.9868774,-0.02651978,-0.1042023,0.9942017
-0.1095886,-0.1175995,0.9869843,-0.02749634,-0.1079559,0.9937592
-0.1117249,-0.1218414,0.9862366,-0.0279541,-0.1083221,0.9937134
-0.09855652,-0.124054,0.9873657,-0.01705933,-0.122345,0.9923401
-0.1197205,-0.1128998,0.9863586,-0.02825928,-0.1106262,0.993454
-0.09695435,-0.1314697,0.986557,-0.0193634,-0.1094666,0.9937897
-0.09510803,-0.1355286,0.9861908,-0.0193634,-0.1094666,0.9937897
-0.09721375,-0.1290741,0.9868469,-0.02264404,-0.1110229,0.9935455
-0.09866333,-0.1288605,0.9867401,-0.02357483,-0.11026,0.9936218
-0.09700012,-0.1274414,0.9870758,-0.0231781,-0.1107635,0.9935608
-0.09674072,-0.1272125,0.9871368,-0.02268982,-0.1102142,0.9936371
-0.09628296,-0.127243,0.9871826,-0.02256775,-0.1130829,0.9933167
-0.09654236,-0.1268005,0.9872131,-0.02261353,-0.1124725,0.9933929
-0.09468079,-0.1260681,0.9874878,-0.02186584,-0.1133423,0.9933014
-0.09469604,-0.1264496,0.987442,-0.02182007,-0.1135864,0.9932861
-0.0945282,-0.125824,0.9875336,-0.02175903,-0.1144409,0.9931793
-0.09457397,-0.1251068,0.9876099,-0.02233887,-0.1141968,0.9931946
-0.1041412,-0.1237335,0.9868317,-0.02337646,-0.113678,0.9932404
-0.1021118,-0.1233673,0.9870911,-0.02348328,-0.1134949,0.9932556
-0.09214783,-0.1234131,0.9880524,-0.02345276,-0.1141052,0.9931793
-0.08476257,-0.1247559,0.9885559,-0.02388,-0.1136475,0.9932251
-0.09007263,-0.1188049,0.9888153,-0.02331543,-0.1124268,0.9933777
-0.1022949,-0.1229248,0.9871216,-0.02270508,-0.1122131,0.9934235
-0.1038513,-0.1217346,0.9871063,-0.02272034,-0.1111298,0.9935303
-0.1037292,-0.1237488,0.9868622,-0.02297974,-0.1115417,0.9934845
-0.1014252,-0.1225891,0.9872589,-0.02218628,-0.1118011,0.9934692
-0.09944153,-0.1229706,0.9874115,-0.0219574,-0.1113892,0.9935303
-0.09959412,-0.1208649,0.9876556,-0.02316284,-0.1120453,0.9934235
-0.09899902,-0.1201172,0.9878082,-0.02445984,-0.1115723,0.993454
-0.09899902,-0.1201172,0.9878082,-0.02445984,-0.1115723,0.993454
-0.09832764,-0.1207428,0.987793,-0.02458191,-0.1113434,0.9934692
-0.09838867,-0.1195831,0.9879303,-0.0247345,-0.1112061,0.9934845
-0.09829712,-0.1210022,0.9877625,-0.02406311,-0.1136169,0.9932251
-0.09829712,-0.1210022,0.9877625,-0.02406311,-0.1136169,0.9932251
-0.09829712,-0.1210022,0.9877625,-0.02406311,-0.1136169,0.9932251
-0.09672546,-0.1226807,0.9877167,-0.02078247,-0.111496,0.9935455
-0.09761047,-0.1260376,0.9871979,-0.01853943,-0.1128693,0.9934235
-0.09751892,-0.1265869,0.9871368,-0.01849365,-0.114975,0.9931946
-0.09861755,-0.1286621,0.9867706,-0.02081299,-0.1152802,0.993103
-0.09855652,-0.1301117,0.9865723,-0.02122498,-0.1154633,0.9930725
-0.09881592,-0.1302032,0.9865417,-0.02287292,-0.1155853,0.9930267
-0.09837341,-0.1299591,0.986618,-0.02281189,-0.1167908,0.9928894
-0.09745789,-0.1343231,0.9861298,-0.02134705,-0.1177979,0.9927979
-0.0962677,-0.1344147,0.9862213,-0.02139282,-0.117569,0.9928284
-0.09573364,-0.1344452,0.9862823,-0.02140808,-0.1173401,0.9928589
-0.09571838,-0.135498,0.9861298,-0.02133179,-0.1177673,0.9927979
-0.09631348,-0.1351471,0.9861298,-0.01956177,-0.1191254,0.9926758
-0.09577942,-0.1347961,0.9862213,-0.01966858,-0.1196747,0.9926147
-0.0965271,-0.1333923,0.9863434,-0.01992798,-0.1195526,0.9926147
-0.09684753,-0.1333618,0.9863129,-0.01992798,-0.1185608,0.9927368
-0.097229,-0.134201,0.9861603,-0.02044678,-0.1191711,0.9926605
-0.0973053,-0.1339111,0.9861908,-0.02229309,-0.1192017,0.9926147
-0.09739685,-0.1331787,0.9862823,-0.02351379,-0.1198273,0.9925079
-0.09732056,-0.1335144,0.9862518,-0.02394104,-0.1186676,0.99263
-0.09757996,-0.1318512,0.9864502,-0.02415466,-0.1187134,0.99263
-0.09751892,-0.132843,0.9863129,-0.02478027,-0.1194305,0.9925232
-0.09771729,-0.1324463,0.9863586,-0.02461243,-0.1186523,0.9926147
-0.09785461,-0.1309204,0.9865417,-0.02388,-0.1204224,0.9924316
-0.0980835,-0.1317139,0.9864197,-0.02514648,-0.1203461,0.9924011
-0.09822083,-0.1308746,0.9865112,-0.02436829,-0.120575,0.9924011
-0.09844971,-0.1316833,0.9863739,-0.02433777,-0.1207428,0.9923706
-0.09953308,-0.1309052,0.9863739,-0.02412415,-0.1208038,0.9923706
-0.09983826,-0.130188,0.9864349,-0.02404785,-0.1208344,0.9923706
-0.1004944,-0.1299896,0.9864044,-0.02352905,-0.1204529,0.9924316
-0.1003418,-0.1309662,0.9862823,-0.02310181,-0.121994,0.9922485
-0.100174,-0.1316376,0.9862213,-0.02296448,-0.1219025,0.9922638
-0.09947205,-0.1369781,0.9855652,-0.0214386,-0.1221619,0.9922638
-0.09918213,-0.1345062,0.9859314,-0.02128601,-0.1217194,0.9923248
-0.09674072,-0.1368713,0.9858398,-0.02067566,-0.1218262,0.9923248
-0.09614563,-0.1369476,0.9858856,-0.02079773,-0.1219025,0.9923096
-0.09638977,-0.1385193,0.9856415,-0.0201416,-0.122345,0.9922791
-0.09573364,-0.1390991,0.9856262,-0.0201416,-0.1222382,0.9922943
-0.09558105,-0.1359406,0.986084,-0.01991272,-0.1224976,0.9922638
-0.09629822,-0.1357574,0.9860382,-0.02029419,-0.1231995,0.9921722
-0.0953064,-0.1342773,0.9863434,-0.01921082,-0.1239166,0.9920959
-0.09461975,-0.1341705,0.9864197,-0.01856995,-0.1239319,0.9921112
-0.09538269,-0.1327362,0.9865417,-0.01783752,-0.1240387,0.9921112
-0.0942688,-0.1322479,0.9867096,-0.01858521,-0.1243744,0.9920502
-0.0945282,-0.1338348,0.9864807,-0.01858521,-0.1243744,0.9920502
-0.09449768,-0.1339417,0.9864655,-0.01860046,-0.1241608,0.9920807
-0.09416199,-0.1339569,0.986496,-0.01858521,-0.12323,0.9921875
-0.09434509,-0.1339264,0.9864807,-0.01879883,-0.1244659,0.9920349
-0.09461975,-0.1344299,0.9863892,-0.01928711,-0.1222534,0.9923096
-0.09527588,-0.1348419,0.9862671,-0.01922607,-0.1213684,0.9924164
-0.09524536,-0.1339264,0.9863892,-0.02032471,-0.1214294,0.9923859
