Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1001587,-0.206604,0.9732819,-0.0135498,-0.1968079,0.9803314
-0.09994507,-0.2052612,0.973587,-0.01196289,-0.1951294,0.9806976
-0.1008606,-0.2056274,0.9734039,-0.01216125,-0.1944733,0.9808197
-0.1019745,-0.2055359,0.9733124,-0.01234436,-0.1959381,0.9805298
-0.1024933,-0.2058258,0.9731903,-0.01161194,-0.1951447,0.9806976
-0.1018829,-0.2050476,0.9734192,-0.01100159,-0.1928406,0.9811554
-0.1019135,-0.2054138,0.9733429,-0.01168823,-0.1943054,0.9808655
-0.1024933,-0.2059174,0.973175,-0.01225281,-0.1945038,0.9808197
-0.1023407,-0.2072601,0.9729156,-0.01210022,-0.1943207,0.9808502
-0.1022491,-0.2071381,0.9729462,-0.0115509,-0.1952972,0.9806671
-0.103653,-0.206955,0.9728394,-0.01173401,-0.1954346,0.9806366
-0.1021271,-0.20578,0.9732513,-0.01205444,-0.1954498,0.9806366
-0.1018677,-0.2057648,0.9732666,-0.0120697,-0.1946411,0.9807892
-0.102951,-0.2059631,0.973114,-0.01234436,-0.1965179,0.9804077
-0.1029816,-0.2035522,0.9736176,-0.01231384,-0.1967163,0.9803772
-0.1036377,-0.2014313,0.973999,-0.01171875,-0.1970062,0.9803162
-0.1011505,-0.2015381,0.9742279,-0.01112366,-0.197052,0.9803162
-0.1009216,-0.203064,0.973938,-0.01074219,-0.1976013,0.9802094
-0.1003876,-0.2027283,0.9740601,-0.01080322,-0.197403,0.9802551
-0.1005707,-0.201828,0.9742279,-0.01045227,-0.1974792,0.9802399
-0.1004486,-0.2023926,0.9741211,-0.008956909,-0.1976013,0.9802399
-0.1002045,-0.201828,0.9742737,-0.008895874,-0.1976166,0.9802246
-0.1007385,-0.2038422,0.9738007,-0.008743286,-0.1972198,0.9803162
-0.09989929,-0.2051849,0.9736023,-0.00869751,-0.194809,0.9807892
-0.09989929,-0.2051849,0.9736023,-0.00869751,-0.194809,0.9807892
-0.0995636,-0.2040863,0.9738617,-0.008865356,-0.1948547,0.9807892
-0.09970093,-0.2043762,0.9737854,-0.009338379,-0.1945801,0.980835
-0.09960938,-0.2069855,0.9732513,-0.009216309,-0.195343,0.9806824
-0.09947205,-0.2094116,0.9727478,-0.009185791,-0.1974487,0.9802551
-0.1005096,-0.2088928,0.9727478,-0.008346558,-0.1947784,0.9808044
-0.09944153,-0.2073975,0.973175,-0.008972168,-0.1947784,0.9808044
-0.1024017,-0.2062225,0.9731293,-0.009597778,-0.1916962,0.9813995
-0.1030731,-0.2062683,0.9730377,-0.009567261,-0.1929779,0.9811554
-0.1030426,-0.2097931,0.97229,-0.01025391,-0.1947327,0.9807892
-0.1030426,-0.2101135,0.9722137,-0.01026917,-0.194809,0.9807739
-0.1025696,-0.2072906,0.9728851,-0.01020813,-0.1941223,0.9809113
-0.1026917,-0.206543,0.9730225,-0.01020813,-0.1936646,0.9810028
-0.1044006,-0.2036591,0.9734497,-0.01165771,-0.1899872,0.9817047
-0.1045685,-0.2036285,0.9734344,-0.0138855,-0.1861725,0.9824066
-0.1049347,-0.2013245,0.973877,-0.008926392,-0.1872559,0.982254
-0.1049652,-0.2011108,0.9739227,-0.009750366,-0.1846466,0.9827423
-0.1049042,-0.200943,0.9739532,-0.01069641,-0.1815948,0.9833069
-0.1044922,-0.1994324,0.9743195,-0.01130676,-0.1814423,0.9833221
-0.1054535,-0.1945343,0.9752045,-0.01211548,-0.1849518,0.982666
-0.10495,-0.1949463,0.975174,-0.01290894,-0.1867523,0.9823151
-0.1040649,-0.1937408,0.9755096,-0.01449585,-0.1899719,0.9816742
-0.1031342,-0.195343,0.9752808,-0.01696777,-0.1898956,0.9816437
-0.1030884,-0.1946411,0.9754333,-0.01690674,-0.1902466,0.9815826
-0.1032257,-0.1945496,0.9754333,-0.01583862,-0.1898804,0.9816742
-0.1040039,-0.197464,0.974762,-0.01641846,-0.1943054,0.9807892
-0.1037598,-0.199234,0.9744415,-0.01641846,-0.1924438,0.9811554
-0.1025696,-0.2004242,0.9743195,-0.01577759,-0.1888275,0.9818726
-0.1025391,-0.198761,0.9746552,-0.01553345,-0.191864,0.9812927
-0.101944,-0.1963806,0.9752045,-0.01498413,-0.1912384,0.9814148
-0.1017151,-0.1964569,0.9752045,-0.01397705,-0.1917877,0.9813232
-0.1012421,-0.19664,0.9752197,-0.01359558,-0.1931305,0.9810638
-0.1013184,-0.1965027,0.9752502,-0.01356506,-0.1928864,0.9811096
-0.1012115,-0.1969757,0.9751587,-0.01660156,-0.1864014,0.9823303
-0.09973145,-0.1964264,0.9754181,-0.01635742,-0.1879578,0.9820251
-0.09848022,-0.1958618,0.9756622,-0.01605225,-0.1895447,0.9817352
-0.09869385,-0.1968842,0.9754333,-0.01823425,-0.1896057,0.9816742
-0.09933472,-0.1976776,0.9752045,-0.01985168,-0.1911621,0.9813538
-0.09907532,-0.1977386,0.9752197,-0.01661682,-0.1915436,0.9813385
-0.1011658,-0.1980286,0.9749451,-0.01727295,-0.1922455,0.9811859
-0.1011658,-0.1980896,0.9749451,-0.01719666,-0.192688,0.9810944
-0.09907532,-0.1985779,0.9750519,-0.01719666,-0.1928864,0.9810638
-0.09840393,-0.196701,0.9755096,-0.01652527,-0.1920624,0.9812317
-0.09893799,-0.1977081,0.9752502,-0.01705933,-0.1927032,0.9810944
-0.09780884,-0.197876,0.9753265,-0.01553345,-0.1937408,0.9809265
-0.09757996,-0.1977539,0.9753723,-0.01557922,-0.1938324,0.980896
-0.09811401,-0.1954956,0.975769,-0.01434326,-0.1936493,0.980957
-0.09812927,-0.1963043,0.9756165,-0.01434326,-0.1937714,0.9809265
-0.09733582,-0.1949768,0.9759521,-0.01501465,-0.1921844,0.9812317
-0.0973053,-0.1950073,0.9759521,-0.01509094,-0.1920776,0.9812622
-0.09631348,-0.1956635,0.9759216,-0.0173645,-0.1917725,0.9812775
-0.09642029,-0.1947632,0.9760895,-0.01525879,-0.1917725,0.981308
-0.09701538,-0.1945953,0.976059,-0.01571655,-0.1925201,0.9811554
-0.09692383,-0.1943512,0.97612,-0.01554871,-0.1921692,0.9812317
-0.09677124,-0.1951599,0.9759674,-0.0161438,-0.191803,0.9812927
-0.09687805,-0.1962128,0.9757538,-0.01538086,-0.1918182,0.9812927
-0.09745789,-0.195282,0.9758911,-0.01528931,-0.1905518,0.9815521
-0.09744263,-0.1949463,0.9759521,-0.01423645,-0.190567,0.9815674
-0.0947113,-0.192749,0.9766541,-0.01519775,-0.1915436,0.9813538
-0.09420776,-0.1922302,0.9768066,-0.01527405,-0.1901398,0.9816284
-0.09324646,-0.1923676,0.9768677,-0.01535034,-0.1882019,0.9820099
-0.09562683,-0.1914063,0.9768372,-0.01457214,-0.186203,0.9823914
-0.09611511,-0.1909943,0.9768677,-0.0166626,-0.1868439,0.9822388
-0.0909729,-0.1928101,0.977005,-0.01571655,-0.1893158,0.981781
-0.09147644,-0.1908569,0.9773407,-0.01699829,-0.1845245,0.982666
-0.09191895,-0.1903381,0.9774017,-0.0151825,-0.1848297,0.9826508
-0.09469604,-0.1896667,0.9772644,-0.01438904,-0.1847687,0.982666
-0.09553528,-0.187027,0.9776917,-0.01438904,-0.1847687,0.982666
-0.09603882,-0.1850739,0.9780121,-0.01296997,-0.1860352,0.9824524
-0.09622192,-0.1857147,0.9778748,-0.01321411,-0.1839752,0.9828339
-0.09675598,-0.1875305,0.977478,-0.01345825,-0.184906,0.9826508
-0.09721375,-0.1862183,0.9776764,-0.01374817,-0.1850586,0.9826202
-0.09840393,-0.1851959,0.9777527,-0.01454163,-0.1844025,0.9827271
-0.1000824,-0.1848755,0.9776459,-0.01403809,-0.1834564,0.9829254
-0.100174,-0.1865692,0.9773102,-0.0171051,-0.1891022,0.9817963
-0.1006165,-0.187439,0.9770966,-0.0194397,-0.1854401,0.9824524
-0.1060791,-0.196579,0.9747162,-0.02017212,-0.1843567,0.9826355
-0.102478,-0.1905212,0.9763031,-0.01837158,-0.1888885,0.9818115
-0.09893799,-0.1878815,0.9771881,-0.01644897,-0.1839447,0.9827881
-0.09857178,-0.1896057,0.9768982,-0.02035522,-0.1811676,0.9832306
-0.1042023,-0.1873016,0.9767456,-0.01579285,-0.1882324,0.9819946
-0.1044922,-0.1871338,0.9767456,-0.01416016,-0.186554,0.9823303
-0.1038208,-0.1927032,0.9757385,-0.01327515,-0.1830597,0.9830017
-0.104126,-0.1942902,0.9753876,-0.01811218,-0.1824188,0.9830475
-0.103363,-0.1957855,0.975174,-0.01875305,-0.1846924,0.982605
-0.1026459,-0.1943665,0.9755249,-0.01846313,-0.1848755,0.9825745
-0.1033478,-0.1959381,0.9751434,-0.01805115,-0.1848755,0.9825897
-0.1033478,-0.1959076,0.9751587,-0.01879883,-0.1846313,0.9826202
-0.1032257,-0.1958008,0.9751892,-0.01876831,-0.184021,0.9827271
-0.102417,-0.1959076,0.9752502,-0.01800537,-0.1856842,0.9824371
-0.102417,-0.1959076,0.9752502,-0.01800537,-0.1859741,0.9823761
-0.1049652,-0.1972809,0.9747009,-0.01824951,-0.1885834,0.9818726
-0.1143188,-0.1953888,0.9740295,-0.01789856,-0.1911316,0.9813995
-0.1090546,-0.194397,0.974823,-0.008468628,-0.193161,0.9811249
-0.1079254,-0.2034149,0.973114,-0.01008606,-0.2007294,0.9795837
-0.1062622,-0.2001953,0.9739685,-0.01319885,-0.1940613,0.980896
-0.1065063,-0.2016296,0.9736481,-0.01405334,-0.1940155,0.9808807
-0.105957,-0.2022095,0.973587,-0.01754761,-0.1920624,0.9812164
-0.105957,-0.202774,0.973465,-0.01756287,-0.1902618,0.9815674
-0.1073456,-0.203186,0.9732208,-0.01754761,-0.190979,0.9814301
-0.107666,-0.2019196,0.9734497,-0.01759338,-0.1910706,0.9814148
-0.1094818,-0.194931,0.9746704,-0.01544189,-0.193222,0.9810181
-0.1096802,-0.1976624,0.9741058,-0.02304077,-0.1885681,0.981781
-0.114212,-0.1990967,0.9732971,-0.02122498,-0.1963043,0.9803009
-0.1137695,-0.2010651,0.9729309,-0.02174377,-0.1968536,0.9801788
-0.1154327,-0.201416,0.9726715,-0.02131653,-0.1969147,0.9801788
-0.1148529,-0.2014771,0.9727325,-0.02142334,-0.1964569,0.9802704
-0.1174316,-0.2019196,0.9723206,-0.0226593,-0.1979523,0.9799347
-0.1159058,-0.2044983,0.9719696,-0.02311707,-0.1991882,0.9796753
-0.1174774,-0.205307,0.9716034,-0.02326965,-0.2002258,0.9794617
-0.1192932,-0.2040863,0.9716492,-0.02392578,-0.1938324,0.9807281
-0.1171265,-0.2039795,0.9719391,-0.02513123,-0.1951752,0.9804382
-0.1187439,-0.2037506,0.9717865,-0.0255127,-0.1966553,0.9801331
-0.1187439,-0.2037506,0.9717865,-0.0255127,-0.1966553,0.9801331
-0.1172638,-0.203537,0.9720154,-0.0255127,-0.1964417,0.9801788
-0.1169434,-0.2046967,0.9718018,-0.02481079,-0.1918945,0.9810944
-0.1130219,-0.2058258,0.9720306,-0.025177,-0.1917572,0.9811096
-0.1126556,-0.2064667,0.9719391,-0.02590942,-0.1969757,0.9800568
-0.1128845,-0.2070923,0.9717712,-0.02557373,-0.1971588,0.9800262
-0.1112213,-0.2064972,0.9720917,-0.01554871,-0.1954803,0.9805756
-0.1106873,-0.2063599,0.9721832,-0.01200867,-0.1923981,0.9812317
-0.1046753,-0.2067566,0.9727631,-0.01467896,-0.1865234,0.9823303
-0.1054993,-0.2067566,0.9726715,-0.01524353,-0.1861725,0.9823914
-0.1074066,-0.2062531,0.97258,-0.01460266,-0.1864471,0.9823456
-0.1060791,-0.2054901,0.9728851,-0.01446533,-0.1867676,0.9822845
-0.106308,-0.205719,0.9728088,-0.01403809,-0.1888733,0.9818878
-0.1053314,-0.2072601,0.9725952,-0.01426697,-0.1927338,0.9811401
-0.1053619,-0.2095947,0.9720917,-0.01437378,-0.197052,0.9802704
-0.1053314,-0.2014618,0.9738007,-0.005889893,-0.2120972,0.9772186
-0.1034546,-0.2069244,0.9728546,-0.008758545,-0.2022095,0.9792938
-0.1064301,-0.206665,0.9725952,-0.01049805,-0.2009888,0.9795227
-0.1077881,-0.2051239,0.9727783,-0.009658813,-0.2025604,0.9792175
-0.1097412,-0.2050476,0.9725647,-0.0110321,-0.2008667,0.9795532
-0.109726,-0.204895,0.9726105,-0.0116272,-0.2014008,0.9794312
-0.1098175,-0.2040558,0.9727631,-0.01164246,-0.2022095,0.9792633
-0.1103668,-0.2056885,0.9723663,-0.01124573,-0.205246,0.9786377
-0.1107178,-0.2077026,0.9718933,-0.01095581,-0.2076263,0.9781342
-0.10849,-0.2077026,0.9721527,-0.01182556,-0.2073822,0.9781799
-0.1089783,-0.2075958,0.9721069,-0.01228333,-0.2086639,0.9779053
-0.1091003,-0.2062988,0.9723816,-0.0123291,-0.2087708,0.9778748
-0.1083527,-0.2056885,0.9725952,-0.01216125,-0.2110596,0.9773865
-0.108429,-0.2062683,0.9724579,-0.01210022,-0.2082672,0.9779816
-0.1078491,-0.2057037,0.972641,-0.01176453,-0.2097931,0.9776611
-0.1074066,-0.2046204,0.9729156,-0.01231384,-0.2067108,0.9783173
-0.1078644,-0.2047424,0.9728394,-0.01197815,-0.2054138,0.9785919
-0.1091919,-0.2047424,0.972702,-0.01109314,-0.2067108,0.9783325
-0.1057434,-0.2044983,0.9731293,-0.01234436,-0.2031097,0.9790649
-0.106369,-0.2047882,0.9729919,-0.01141357,-0.2012329,0.9794617
-0.1072083,-0.2042542,0.9730225,-0.01261902,-0.2050781,0.978653
-0.1063843,-0.2037964,0.9732056,-0.01309204,-0.2053833,0.9785919
-0.1068726,-0.2044678,0.9730072,-0.01293945,-0.2058716,0.9784851
-0.1059265,-0.2037659,0.9732666,-0.01177979,-0.2036743,0.9789581
-0.1073608,-0.2036743,0.9731293,-0.009918213,-0.2034607,0.9790192
-0.103653,-0.2033081,0.9736023,-0.009048462,-0.2045746,0.9788055
-0.1041565,-0.2020721,0.9738007,-0.01013184,-0.203537,0.9790039
-0.1050873,-0.2022552,0.9736633,-0.01060486,-0.2030182,0.9791107
-0.1060333,-0.2025299,0.9735107,-0.01106262,-0.2030029,0.9791107
-0.1065674,-0.2032623,0.9732971,-0.01124573,-0.2030334,0.9790955
-0.1072235,-0.2041016,0.973053,-0.01170349,-0.2032623,0.9790497
-0.1077881,-0.2043915,0.9729309,-0.01248169,-0.203476,0.9789886
-0.1081238,-0.2040405,0.9729614,-0.01269531,-0.2025146,0.979187
-0.1074066,-0.2043915,0.9729614,-0.01277161,-0.2014313,0.9794159
-0.106842,-0.2038727,0.9731445,-0.01356506,-0.2010803,0.9794769
-0.106842,-0.2052307,0.9728546,-0.01423645,-0.2018127,0.9793091
-0.1070862,-0.2020874,0.9734802,-0.01483154,-0.2010803,0.9794464
-0.1075439,-0.2013855,0.973587,-0.01831055,-0.199707,0.9796753
-0.1073914,-0.2023315,0.9734039,-0.01837158,-0.1974182,0.9801331
-0.1080627,-0.2013245,0.9735413,-0.0191803,-0.1955566,0.9804993
-0.1091309,-0.2015533,0.9733734,-0.01907349,-0.1950073,0.9806061
-0.1071472,-0.2010345,0.9736938,-0.01852417,-0.195755,0.9804688
-0.1066589,-0.2025299,0.9734497,-0.01856995,-0.1960144,0.980423
-0.1066589,-0.2025299,0.9734497,-0.01856995,-0.1960144,0.980423
-0.1067352,-0.2038574,0.9731598,-0.01631165,-0.1940918,0.980835
-0.107254,-0.2042236,0.9730225,-0.01594543,-0.1941223,0.980835
-0.1068115,-0.2045746,0.9729919,-0.01596069,-0.1936646,0.9809265
-0.1071625,-0.2050781,0.9728546,-0.01695251,-0.1929932,0.9810486
-0.1073761,-0.2050476,0.9728394,-0.01647949,-0.1929932,0.9810486
-0.1073761,-0.2050476,0.9728394,-0.01647949,-0.1929932,0.9810486
-0.104248,-0.205246,0.9731293,-0.01766968,-0.1932678,0.9809723
-0.1046143,-0.2048798,0.973175,-0.01760864,-0.1930237,0.9810333
-0.1053925,-0.206543,0.9727325,-0.01777649,-0.1935883,0.9809113
-0.1052551,-0.2046204,0.9731598,-0.01615906,-0.1937256,0.9809113
-0.1059265,-0.204361,0.9731445,-0.0149231,-0.1913605,0.9813995
-0.1060181,-0.2039032,0.9732208,-0.014328,-0.1912537,0.9814301
-0.1070404,-0.2036896,0.9731598,-0.01408386,-0.1911469,0.9814453
-0.108078,-0.2028198,0.9732208,-0.01353455,-0.1915131,0.9813843
-0.1079865,-0.2037048,0.973053,-0.01268005,-0.1901245,0.9816742
-0.1078339,-0.2035217,0.9730988,-0.01263428,-0.1901398,0.9816589
-0.1074219,-0.2035828,0.9731293,-0.01289368,-0.1897583,0.9817352
-0.1075897,-0.2037048,0.9730835,-0.0123291,-0.1899261,0.98172
-0.1073761,-0.2024994,0.9733734,-0.01327515,-0.1907196,0.9815521
-0.1074219,-0.2032776,0.9732056,-0.01296997,-0.1906433,0.9815674
-0.1073914,-0.2030182,0.9732513,-0.01255798,-0.190094,0.9816742
-0.1072388,-0.202652,0.9733582,-0.01223755,-0.1902161,0.9816589
-0.1074524,-0.2034149,0.973175,-0.0120697,-0.190979,0.9815063
-0.1074677,-0.2028656,0.9732819,-0.01229858,-0.1908875,0.9815216
-0.1060028,-0.2037048,0.9732666,-0.01094055,-0.1903229,0.9816437
-0.1056213,-0.2033539,0.9733887,-0.01100159,-0.1923218,0.9812622
-0.1033936,-0.2032776,0.9736328,-0.01101685,-0.1905212,0.9816132
-0.1032562,-0.2038422,0.9735413,-0.01026917,-0.1906281,0.9815979
-0.1032867,-0.2035065,0.9736023,-0.01051331,-0.1901398,0.9816895
-0.1025238,-0.2033997,0.9737091,-0.01089478,-0.1894379,0.9818268
-0.1027832,-0.2042236,0.9735107,-0.01141357,-0.1890106,0.9819031
-0.10112,-0.2058105,0.9733429,-0.01126099,-0.1901245,0.9816895
-0.1030579,-0.2061157,0.9730835,-0.01202393,-0.1905823,0.9815826
-0.1019897,-0.2073669,0.9729156,-0.01200867,-0.1894531,0.9818115
-0.102066,-0.2064362,0.973114,-0.01203918,-0.1896667,0.9817657
-0.1016998,-0.2064819,0.9731445,-0.01251221,-0.1893158,0.9818268
-0.1016693,-0.2065735,0.9731293,-0.01226807,-0.1893463,0.9818268
-0.1017456,-0.2055817,0.9733276,-0.01205444,-0.1880341,0.9820862
-0.1016998,-0.2046967,0.9735107,-0.01159668,-0.187851,0.9821167
-0.1017609,-0.2050171,0.9734497,-0.01176453,-0.1872711,0.9822235
-0.1017303,-0.2044983,0.9735565,-0.01226807,-0.1876984,0.9821472
-0.09953308,-0.2015686,0.9743958,-0.01094055,-0.1878967,0.9821167
-0.09945679,-0.2033386,0.9740295,-0.01107788,-0.1888275,0.9819336
-0.0980835,-0.2034302,0.9741516,-0.009277344,-0.1888885,0.9819489
-0.0975647,-0.2032013,0.9742584,-0.009094238,-0.1880035,0.9821167
-0.09651184,-0.2017975,0.9746552,-0.00718689,-0.188385,0.9820557
-0.09683228,-0.2011261,0.974762,-0.007324219,-0.1885834,0.9820251
-0.09571838,-0.199234,0.9752502,-0.006759644,-0.1883698,0.9820709
-0.09654236,-0.1997528,0.9750671,-0.007125854,-0.1868439,0.9823608
-0.09660339,-0.2001038,0.9749908,-0.007507324,-0.1875153,0.9822235
-0.09698486,-0.2008209,0.9748077,-0.007537842,-0.1881104,0.9821014
-0.09773254,-0.2002258,0.9748535,-0.007537842,-0.188858,0.9819641
-0.09768677,-0.2009583,0.9747009,-0.007904053,-0.1887054,0.9819946
-0.09764099,-0.2009583,0.9747162,-0.007705688,-0.1886902,0.9819946
-0.09741211,-0.2013245,0.9746552,-0.009567261,-0.1871948,0.9822693
-0.09750366,-0.2013245,0.9746552,-0.009719849,-0.1873322,0.9822388
-0.0973053,-0.2012482,0.9746857,-0.009597778,-0.1891022,0.9819031
-0.09765625,-0.2020874,0.974472,-0.009414673,-0.1886292,0.9819946
-0.09724426,-0.2032623,0.9742737,-0.009353638,-0.1886597,0.9819946
-0.09710693,-0.2015381,0.9746399,-0.009262085,-0.1876068,0.982193
-0.09742737,-0.2017822,0.9745636,-0.009536743,-0.1856842,0.9825592
-0.09738159,-0.2024078,0.9744415,-0.01045227,-0.1873474,0.9822235
-0.09840393,-0.2024536,0.9743195,-0.01046753,-0.1874695,0.9822083
