Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1352997,-0.1969452,0.9710236,-0.036026,-0.1954041,0.9800568
-0.1352386,-0.1950836,0.971405,-0.0375824,-0.1942139,0.9802246
-0.1356354,-0.1948853,0.9713898,-0.03755188,-0.1941071,0.9802551
-0.1364136,-0.1954193,0.9711761,-0.03791809,-0.1940918,0.9802399
-0.1364136,-0.1951904,0.9712219,-0.03791809,-0.1947021,0.9801178
-0.1364441,-0.1949158,0.9712677,-0.03898621,-0.1946411,0.9800873
-0.1363831,-0.1938171,0.9714966,-0.03894043,-0.1947479,0.980072
-0.1364594,-0.1930237,0.9716492,-0.04051208,-0.1929779,0.9803619
-0.1365051,-0.1928558,0.9716797,-0.04048157,-0.1928101,0.9803925
-0.1368256,-0.1921692,0.9717712,-0.04022217,-0.1941833,0.9801331
-0.1368256,-0.1920471,0.9717865,-0.04067993,-0.193512,0.9802399
-0.1379395,-0.1933899,0.9713593,-0.0400238,-0.1933441,0.9803009
-0.1375122,-0.1932831,0.9714508,-0.03994751,-0.193222,0.9803314
-0.1377563,-0.1927338,0.9715271,-0.03974915,-0.1924744,0.980484
-0.1378326,-0.1929626,0.9714661,-0.03971863,-0.1928711,0.9804077
-0.1368408,-0.1905212,0.9720917,-0.03971863,-0.1928864,0.9804077
-0.1368103,-0.1902924,0.9721375,-0.03994751,-0.1923981,0.9804993
-0.1352081,-0.1900177,0.9724121,-0.03962708,-0.1922302,0.980545
-0.1351471,-0.1893616,0.9725494,-0.03909302,-0.1905518,0.980896
-0.1351471,-0.1893616,0.9725494,-0.03909302,-0.1905518,0.980896
-0.1360931,-0.1910553,0.9720917,-0.04060364,-0.1897583,0.9809875
-0.1361237,-0.1909485,0.9721069,-0.04060364,-0.1898651,0.980957
-0.1363831,-0.1913605,0.9719849,-0.03913879,-0.1896515,0.9810638
-0.1362762,-0.1911774,0.9720306,-0.03848267,-0.1908875,0.9808502
-0.1361694,-0.1907043,0.9721527,-0.0380249,-0.1902161,0.9810028
-0.1361847,-0.1907959,0.9721222,-0.03733826,-0.1904449,0.9809723
-0.1352386,-0.1925812,0.9719086,-0.03741455,-0.1904144,0.9809875
-0.1340637,-0.1912079,0.9723358,-0.03691101,-0.1903534,0.9810181
-0.1340637,-0.1912079,0.9723358,-0.03691101,-0.1903534,0.9810181
-0.1340942,-0.1933136,0.9719238,-0.03686523,-0.1902161,0.9810486
-0.1348724,-0.1932983,0.971817,-0.03788757,-0.1902161,0.9810028
-0.1349335,-0.1932678,0.971817,-0.03794861,-0.1901703,0.9810028
-0.1349945,-0.1932983,0.9718018,-0.03909302,-0.192337,0.980545
-0.1332855,-0.1942902,0.9718323,-0.03927612,-0.1923218,0.9805298
-0.1350403,-0.1933746,0.9717712,-0.03941345,-0.1923676,0.9805145
-0.1351013,-0.1943512,0.9715729,-0.03874207,-0.1929626,0.9804382
-0.1351929,-0.1943359,0.9715576,-0.03886414,-0.1929321,0.9804382
-0.1351318,-0.1948395,0.9714661,-0.03912354,-0.1928711,0.9804382
-0.1338806,-0.1949921,0.9716187,-0.03884888,-0.1921082,0.9805908
-0.1338959,-0.1951599,0.9715729,-0.03887939,-0.1928406,0.9804535
-0.1338654,-0.1951752,0.9715729,-0.03907776,-0.1923981,0.9805298
-0.1339111,-0.2042847,0.969696,-0.03961182,-0.1921234,0.9805603
-0.1330872,-0.2044067,0.9697876,-0.03959656,-0.1928558,0.980423
-0.1330719,-0.2046967,0.9697266,-0.03945923,-0.1936951,0.9802551
-0.1332397,-0.2060394,0.9694214,-0.03862,-0.1937714,0.9802704
-0.1329803,-0.2065887,0.9693451,-0.03863525,-0.193985,0.9802399
-0.1330566,-0.2008057,0.9705505,-0.03761292,-0.19487,0.9801025
-0.1330566,-0.2008057,0.9705505,-0.03761292,-0.19487,0.9801025
-0.1311646,-0.200882,0.9707794,-0.03791809,-0.1937256,0.9803162
-0.1311798,-0.2006989,0.9708252,-0.03977966,-0.1949463,0.9799957
-0.1295471,-0.1995239,0.971283,-0.04063416,-0.1937103,0.9802094
-0.1294708,-0.2006683,0.9710541,-0.04086304,-0.1941986,0.9801025
-0.1291199,-0.2010345,0.9710236,-0.04071045,-0.1964111,0.97966
-0.1290741,-0.2012634,0.970993,-0.04046631,-0.1963654,0.9796906
-0.1282959,-0.2012329,0.9710999,-0.04208374,-0.1968384,0.9795227
-0.1281281,-0.2007751,0.9712067,-0.0405426,-0.1985931,0.9792328
-0.1274719,-0.2019806,0.9710541,-0.04191589,-0.200119,0.9788666
-0.1274567,-0.2020416,0.9710388,-0.04191589,-0.2003784,0.9788208
-0.12883,-0.2021942,0.9708252,-0.03965759,-0.2006683,0.9788513
-0.1301575,-0.2021484,0.9706573,-0.03965759,-0.2006683,0.9788513
-0.1300354,-0.2009735,0.9709167,-0.04043579,-0.2006683,0.9788208
-0.1317749,-0.2024841,0.9703674,-0.03881836,-0.1996002,0.9790955
-0.1348114,-0.2034302,0.9697571,-0.0355835,-0.199295,0.9792786
-0.1347809,-0.2028503,0.9698792,-0.03605652,-0.2001038,0.9790955
-0.136261,-0.2064514,0.9689178,-0.03503418,-0.2002563,0.9791107
-0.1358032,-0.2075958,0.9687347,-0.0353241,-0.2010498,0.9789276
-0.133606,-0.2075195,0.9690552,-0.03727722,-0.1998596,0.9791107
-0.1336365,-0.2077484,0.9689941,-0.03826904,-0.2011719,0.9788055
-0.1349182,-0.205246,0.9693604,-0.03799438,-0.2006683,0.9789124
-0.1348572,-0.2042694,0.969574,-0.03865051,-0.2005463,0.9789124
-0.1346741,-0.2064514,0.9691315,-0.04049683,-0.2001801,0.9789124
-0.1367645,-0.2064056,0.9688568,-0.0405426,-0.2002258,0.9788971
-0.1385193,-0.2024994,0.9694214,-0.04129028,-0.2008514,0.9787445
-0.1388245,-0.2022705,0.9694214,-0.04109192,-0.2007904,0.9787598
-0.1384735,-0.2012024,0.969696,-0.04179382,-0.2024536,0.9783936
-0.1391602,-0.2022247,0.9693909,-0.04208374,-0.2019501,0.9784851
-0.1422729,-0.2021942,0.9689484,-0.04226685,-0.2020874,0.9784393
-0.1426392,-0.2029266,0.9687347,-0.0422821,-0.2025909,0.9783478
-0.1425171,-0.2026215,0.9688263,-0.04226685,-0.2032318,0.9782104
-0.1429596,-0.2030334,0.9686737,-0.04229736,-0.2032776,0.9781952
-0.1416168,-0.2024536,0.9689941,-0.04252625,-0.2032776,0.9781799
-0.1411896,-0.2026367,0.9690094,-0.04310608,-0.2014313,0.9785461
-0.1412048,-0.2028046,0.9689789,-0.04307556,-0.2014618,0.9785309
-0.1412506,-0.2024994,0.9690399,-0.0430603,-0.2013702,0.9785614
-0.1411285,-0.2023773,0.9690704,-0.04421997,-0.2011414,0.9785614
-0.1415253,-0.2045288,0.9685669,-0.0447998,-0.2017212,0.9784088
-0.1403046,-0.2039795,0.9688568,-0.04524231,-0.2016602,0.9783936
-0.1397705,-0.2037964,0.9689789,-0.04481506,-0.2047729,0.9777679
-0.1397858,-0.2037659,0.9689789,-0.04478455,-0.2047577,0.9777832
-0.1392517,-0.2047119,0.9688568,-0.04412842,-0.2046356,0.977829
-0.1392822,-0.204834,0.9688263,-0.04402161,-0.2048798,0.9777832
-0.1393738,-0.2069702,0.9683533,-0.04164124,-0.2051392,0.9778442
-0.138443,-0.2071381,0.9684601,-0.04196167,-0.2047424,0.9779053
-0.1366272,-0.2074738,0.9686432,-0.04187012,-0.2016449,0.9785461
-0.135498,-0.2075806,0.9687805,-0.04161072,-0.2011871,0.978653
-0.1357574,-0.2081299,0.9686279,-0.04098511,-0.2000122,0.9789276
-0.1358032,-0.2090454,0.9684143,-0.04148865,-0.200058,0.9788971
-0.1358032,-0.206955,0.9688721,-0.04534912,-0.197113,0.9793243
-0.1358185,-0.2070313,0.9688568,-0.04515076,-0.1969757,0.9793549
-0.1363983,-0.2085876,0.9684296,-0.04695129,-0.1956635,0.979538
-0.1364746,-0.2089691,0.968338,-0.04777527,-0.1950531,0.9796143
-0.1365967,-0.2124634,0.9675598,-0.04771423,-0.1951141,0.9796143
-0.136734,-0.2125092,0.9675293,-0.04766846,-0.1950989,0.9796143
-0.1368561,-0.2126617,0.9674835,-0.04754639,-0.1957703,0.9794922
-0.1370087,-0.2128296,0.9674225,-0.046875,-0.1958466,0.9795074
-0.1378174,-0.2127686,0.9673157,-0.04751587,-0.1968994,0.9792633
-0.1373444,-0.2126923,0.9674072,-0.04756165,-0.1972809,0.979187
-0.1373444,-0.2120819,0.9675446,-0.04644775,-0.1976624,0.9791565
-0.1375122,-0.2115936,0.9676208,-0.04644775,-0.1976166,0.9791718
-0.1374207,-0.2115173,0.9676514,-0.04629517,-0.1977844,0.9791412
-0.1358185,-0.2116394,0.9678497,-0.04626465,-0.1976624,0.9791718
-0.1350708,-0.2119141,0.9678955,-0.04652405,-0.1970062,0.9792938
-0.1351013,-0.211853,0.9679108,-0.046875,-0.1974335,0.979187
-0.1350403,-0.2107697,0.9681549,-0.04759216,-0.1968079,0.9792786
-0.1346741,-0.2116394,0.9680176,-0.04760742,-0.1967163,0.9792938
-0.135498,-0.2107544,0.9680939,-0.04745483,-0.1967316,0.9792938
-0.1353302,-0.2082214,0.9686584,-0.04736328,-0.197525,0.9791412
-0.1355133,-0.2073669,0.9688263,-0.04722595,-0.1979675,0.9790649
-0.1355743,-0.2071228,0.9688721,-0.0473175,-0.1977844,0.9790955
-0.1358643,-0.2069702,0.9688568,-0.04524231,-0.2008972,0.9785614
-0.1358795,-0.2069244,0.9688721,-0.04623413,-0.2007599,0.9785309
-0.1356506,-0.206192,0.9690552,-0.0451355,-0.2007141,0.9786072
-0.1356659,-0.2060852,0.9690704,-0.04502869,-0.2005768,0.9786377
-0.1355743,-0.2061615,0.9690704,-0.04502869,-0.198349,0.9790955
-0.1356049,-0.2063141,0.9690247,-0.04504395,-0.2000732,0.9787292
-0.1351929,-0.208313,0.9686584,-0.04405212,-0.2006378,0.9786682
-0.1349182,-0.2083282,0.9687042,-0.04412842,-0.200531,0.9786835
-0.1351929,-0.2075958,0.968811,-0.04441833,-0.2025146,0.9782562
-0.1351013,-0.2075043,0.9688568,-0.04444885,-0.2028656,0.9781799
-0.1348114,-0.2074432,0.9689026,-0.04373169,-0.2024689,0.978302
-0.1339264,-0.2071991,0.9690704,-0.04371643,-0.2023926,0.9783173
-0.1338043,-0.2086487,0.9687805,-0.0438385,-0.2028351,0.9782257
-0.133728,-0.2100067,0.9685059,-0.04377747,-0.2028503,0.9782257
-0.1345062,-0.2111053,0.9681549,-0.04475403,-0.2024994,0.9782562
-0.1339569,-0.2110748,0.9682312,-0.04515076,-0.2022705,0.9782715
-0.1335297,-0.2097015,0.9685974,-0.04440308,-0.2000427,0.978775
-0.1334991,-0.2112274,0.9682617,-0.04441833,-0.2000275,0.978775
-0.1337433,-0.2110596,0.968277,-0.04510498,-0.20047,0.978653
-0.1337433,-0.2118683,0.9680939,-0.04460144,-0.2004395,0.9786835
-0.1337433,-0.2113495,0.9682007,-0.04443359,-0.1992493,0.9789276
-0.1339417,-0.2113342,0.9681854,-0.0443573,-0.1994324,0.9788971
-0.1343384,-0.2114716,0.9680939,-0.04264832,-0.1981354,0.9792328
-0.1343689,-0.2106781,0.9682617,-0.04241943,-0.1981201,0.979248
-0.135437,-0.2108917,0.9680786,-0.04362488,-0.2001038,0.9787903
-0.1349945,-0.2092285,0.9684906,-0.04362488,-0.2003479,0.9787445
-0.1352234,-0.2098541,0.9683228,-0.04226685,-0.197403,0.9794006
-0.1351166,-0.2098999,0.9683228,-0.04219055,-0.1979828,0.9792938
-0.1340485,-0.2090759,0.9686584,-0.04214478,-0.1983032,0.9792328
-0.1335602,-0.2091064,0.9687195,-0.04258728,-0.1972198,0.9794312
-0.1345215,-0.2084961,0.9687195,-0.04225159,-0.2012177,0.9786224
-0.1345673,-0.2089691,0.9686127,-0.04219055,-0.2010498,0.9786682
-0.1351013,-0.20961,0.968399,-0.04161072,-0.2017975,0.9785309
-0.1350098,-0.2094727,0.9684448,-0.04161072,-0.2016907,0.9785614
-0.1345367,-0.2099915,0.9683838,-0.04197693,-0.2012024,0.9786377
-0.1352997,-0.2100067,0.968277,-0.04187012,-0.2013092,0.9786224
-0.1351929,-0.2102051,0.9682617,-0.04188538,-0.2020111,0.9784851
-0.1347351,-0.2106323,0.9682312,-0.04188538,-0.2011414,0.978653
-0.1341553,-0.2100525,0.9684296,-0.0415802,-0.2017365,0.9785461
-0.1340179,-0.210144,0.9684296,-0.04161072,-0.2016144,0.9785767
-0.1316986,-0.2118073,0.9683838,-0.04249573,-0.2012787,0.9786072
-0.1316376,-0.2111511,0.9685364,-0.0426178,-0.2012787,0.9785919
-0.1321869,-0.2111664,0.9684601,-0.04200745,-0.2020874,0.9784546
-0.1323853,-0.2114258,0.9683685,-0.04200745,-0.2014313,0.9785919
-0.1316833,-0.2117462,0.968399,-0.04194641,-0.2015686,0.9785614
-0.1314392,-0.2117157,0.9684448,-0.04193115,-0.2016449,0.9785461
-0.1316071,-0.2121124,0.968338,-0.0395813,-0.2020874,0.9785614
-0.1313171,-0.2119751,0.968399,-0.03938293,-0.2014618,0.9786987
-0.132431,-0.2098236,0.9687195,-0.03863525,-0.199585,0.9791107
-0.1312714,-0.2062836,0.969635,-0.03767395,-0.1993561,0.979187
-0.1313782,-0.2072601,0.9694214,-0.03591919,-0.1992188,0.9792938
-0.1311188,-0.2070618,0.9694977,-0.03518677,-0.1993561,0.9792786
-0.1317596,-0.2072754,0.9693604,-0.03543091,-0.1997223,0.9792023
-0.1317749,-0.2079163,0.969223,-0.03559875,-0.2015076,0.9788361
-0.1336975,-0.2062378,0.9693146,-0.03564453,-0.2016144,0.9788055
-0.132019,-0.2080383,0.969162,-0.03530884,-0.2015991,0.9788208
-0.1353455,-0.2103729,0.9682007,-0.03561401,-0.2037964,0.9783478
-0.1352386,-0.2113953,0.9679871,-0.03547668,-0.2036591,0.9783936
-0.1347809,-0.2100983,0.968338,-0.03546143,-0.2037659,0.978363
-0.1350403,-0.210907,0.9681244,-0.03433228,-0.2039337,0.9783783
-0.1345825,-0.2107697,0.9682159,-0.03388977,-0.2041626,0.9783325
-0.1346893,-0.2105408,0.9682465,-0.03385925,-0.2055359,0.9780579
-0.1349487,-0.2100677,0.9683228,-0.03405762,-0.2064056,0.9778595
-0.1350098,-0.210083,0.9683075,-0.03416443,-0.2064056,0.9778595
-0.1349182,-0.210083,0.9683228,-0.03483582,-0.206604,0.9777985
-0.1350861,-0.2108154,0.9681396,-0.03613281,-0.2066956,0.9777222
-0.1352386,-0.2109833,0.9680786,-0.03495789,-0.2068176,0.9777374
-0.1357422,-0.2117462,0.9678345,-0.03701782,-0.2067261,0.9776917
-0.1357727,-0.2120361,0.9677734,-0.03717041,-0.2068939,0.9776459
-0.1349945,-0.2117157,0.9679565,-0.0375824,-0.207016,0.9776001
-0.1352081,-0.2120514,0.9678497,-0.03765869,-0.207428,0.9775085
-0.1325531,-0.2124786,0.9681244,-0.03839111,-0.2047119,0.9780579
-0.1323395,-0.2115631,0.9683533,-0.03857422,-0.2059174,0.9777985
-0.13237,-0.2094879,0.9687958,-0.03761292,-0.2044983,0.9781342
-0.1306,-0.209137,0.9691162,-0.03941345,-0.2040863,0.9781494
-0.1305542,-0.203064,0.9704132,-0.03935242,-0.2035522,0.9782562
-0.1295013,-0.1973572,0.9717255,-0.03923035,-0.2022705,0.9785309
-0.1295013,-0.196991,0.9718018,-0.03991699,-0.201889,0.9785919
-0.1292725,-0.1976166,0.9717102,-0.0398407,-0.2007446,0.9788208
-0.1294708,-0.1980591,0.9715881,-0.03996277,-0.2010498,0.9787598
-0.1291504,-0.1984406,0.9715576,-0.03929138,-0.1981964,0.9793701
-0.127655,-0.198761,0.9716949,-0.03970337,-0.197876,0.9794159
-0.1270752,-0.1990356,0.9717102,-0.04013062,-0.1969604,0.9795837
-0.1274261,-0.1994934,0.9715729,-0.0400238,-0.1967163,0.9796295
-0.1274261,-0.1996155,0.9715424,-0.0401001,-0.1968384,0.979599
-0.127182,-0.1996765,0.9715576,-0.04014587,-0.1972351,0.9795227
-0.1257782,-0.2035522,0.970932,-0.03579712,-0.1973724,0.97966
-0.1252441,-0.2032623,0.9710693,-0.0382843,-0.1971741,0.9796143
-0.1251373,-0.2002869,0.9716949,-0.03631592,-0.19664,0.9797974
-0.1252289,-0.1999512,0.971756,-0.037323,-0.1943817,0.9802094
-0.1260986,-0.199585,0.9717255,-0.03648376,-0.1947021,0.9801788
-0.1291962,-0.1981659,0.9716034,-0.03678894,-0.1944733,0.9802094
-0.129303,-0.1996613,0.971283,-0.03648376,-0.1943207,0.9802551
-0.1300354,-0.1982727,0.9714661,-0.03656006,-0.1937561,0.9803619
-0.1311493,-0.1990509,0.9711609,-0.03607178,-0.1918793,0.9807434
-0.131424,-0.1991119,0.9711151,-0.03585815,-0.1918793,0.9807587
-0.1304626,-0.1980133,0.9714661,-0.03643799,-0.1924286,0.9806213
-0.130661,-0.1978912,0.9714661,-0.03617859,-0.1926422,0.9805908
-0.1311493,-0.1973877,0.9714966,-0.03648376,-0.1922302,0.9806671
-0.1301575,-0.1972351,0.9716644,-0.03839111,-0.1921844,0.9806061
-0.1290588,-0.1970215,0.9718628,-0.03883362,-0.1917572,0.9806671
-0.1288605,-0.1965485,0.9719849,-0.03892517,-0.1911621,0.9807739
-0.1279297,-0.1975861,0.9718933,-0.03921509,-0.1908875,0.9808197
-0.127533,-0.197403,0.9719849,-0.03916931,-0.1908417,0.980835
-0.1268005,-0.1958466,0.9723969,-0.03918457,-0.1907043,0.9808502
-0.1268005,-0.1957855,0.9724121,-0.03889465,-0.1904449,0.9809113
-0.12677,-0.196228,0.9723206,-0.03729248,-0.1904449,0.9809875
-0.126709,-0.1959534,0.9723816,-0.0377655,-0.192276,0.9806061
-0.127533,-0.1962433,0.9722137,-0.03785706,-0.1930542,0.9804535
-0.1277771,-0.196167,0.9721985,-0.03852844,-0.192276,0.9805756
-0.1277618,-0.195694,0.9723053,-0.03945923,-0.1917267,0.9806519
-0.1278534,-0.1958618,0.9722595,-0.03970337,-0.1916351,0.9806519
-0.128891,-0.1956787,0.9721527,-0.03973389,-0.1919403,0.9805908
-0.129715,-0.195755,0.9720306,-0.03726196,-0.1919098,0.9806976
-0.1292725,-0.1976624,0.9716949,-0.03730774,-0.1906433,0.9809418
-0.1292725,-0.1976318,0.9717102,-0.037323,-0.1907959,0.9809113
-0.1287842,-0.19487,0.9723206,-0.03761292,-0.1902008,0.9810181
-0.1287842,-0.1951141,0.9722748,-0.03762817,-0.1896515,0.9811249
-0.1285095,-0.1961212,0.9721069,-0.0375061,-0.1889191,0.9812622
-0.1285553,-0.1963043,0.9720764,-0.03723145,-0.1893311,0.9812012
-0.1287231,-0.197876,0.9717255,-0.03695679,-0.1895447,0.9811707
-0.1286469,-0.1979675,0.9717255,-0.03695679,-0.1897736,0.9811249
-0.1369476,-0.1997375,0.9702148,-0.03147888,-0.185257,0.9821777
-0.148056,-0.208786,0.9666748,-0.01957703,-0.1904755,0.9814911
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.1325531,-0.2041931,0.9699097,-0.03314209,-0.1941986,0.9803925
-0.1362915,-0.2028809,0.9696655,-0.03187561,-0.2147675,0.9761353
-0.1308136,-0.1979065,0.9714355,-0.03152466,-0.1894836,0.981369
-0.1275482,-0.190094,0.9734344,-0.03533936,-0.1923523,0.9806824
-0.124588,-0.1999512,0.9718475,-0.03817749,-0.1934814,0.9803467
-0.1268463,-0.1951752,0.9725189,-0.03146362,-0.184021,0.9824066
-0.127182,-0.190155,0.973465,-0.03160095,-0.1885071,0.9815521
-0.1315308,-0.1880951,0.9732971,-0.03262329,-0.1918488,0.9808655
-0.1316528,-0.1916656,0.97258,-0.03468323,-0.194931,0.9801941
-0.1277924,-0.194458,0.9725494,-0.03488159,-0.1942139,0.9803314
-0.1267853,-0.1923676,0.9730835,-0.03419495,-0.1911926,0.9809418
-0.1273804,-0.1937561,0.9727325,-0.03138733,-0.1893463,0.9813995
-0.1275177,-0.1929016,0.9728851,-0.03111267,-0.185791,0.9820862
-0.1277008,-0.192215,0.9729919,-0.03111267,-0.1854706,0.9821472
-0.1277008,-0.1925964,0.9729156,-0.03315735,-0.1914063,0.9809418
-0.1277008,-0.1925964,0.9729156,-0.03315735,-0.1914063,0.9809418
-0.1294556,-0.1921997,0.9727631,-0.03492737,-0.1859741,0.9819183
-0.1301117,-0.1925812,0.9726105,-0.03364563,-0.1870575,0.9817657
-0.131485,-0.1925201,0.9724274,-0.03344727,-0.1880798,0.9815674
-0.1316986,-0.1925201,0.9724121,-0.03329468,-0.1877747,0.9816437
-0.1329498,-0.1928253,0.9721832,-0.03356934,-0.1886444,0.9814606
-0.1334991,-0.1932068,0.9720306,-0.0337677,-0.1890717,0.981369
-0.1335144,-0.1907654,0.9725037,-0.03341675,-0.1876068,0.9816589
-0.1335144,-0.1907654,0.9725037,-0.03341675,-0.1876068,0.9816589
-0.1347504,-0.1906891,0.9723511,-0.03337097,-0.1874695,0.9816895
-0.1357422,-0.1906128,0.972229,-0.03320313,-0.1882782,0.9815369
-0.1356964,-0.190567,0.9722443,-0.03317261,-0.1876373,0.9816742
-0.1354218,-0.1905975,0.9722748,-0.03390503,-0.1877747,0.9816132
-0.135376,-0.1908112,0.9722443,-0.03392029,-0.1868134,0.9817963
-0.134613,-0.1903992,0.9724274,-0.03395081,-0.1869659,0.9817657
-0.1347046,-0.1903687,0.9724121,-0.03373718,-0.1869812,0.981781
-0.1323395,-0.1920929,0.9723969,-0.03260803,-0.1867523,0.9818573
-0.1320648,-0.1928711,0.97229,-0.03262329,-0.1861725,0.9819641
-0.1317444,-0.193985,0.9721069,-0.03253174,-0.1866608,0.9818726
-0.1315918,-0.1941223,0.9721069,-0.03239441,-0.1861877,0.9819641
-0.1300049,-0.1938629,0.9723663,-0.03181458,-0.1859436,0.9820404
-0.1304626,-0.1947327,0.9721375,-0.03260803,-0.1857605,0.9820404
-0.1296997,-0.1936798,0.9724426,-0.03291321,-0.1861877,0.9819489
-0.1291351,-0.1949463,0.9722595,-0.03233337,-0.1861725,0.9819794
-0.1293182,-0.1942139,0.9723816,-0.03291321,-0.1861877,0.9819489
-0.1293335,-0.1938324,0.9724579,-0.03291321,-0.1870117,0.9817963
-0.1267853,-0.1941223,0.9727325,-0.03285217,-0.1875763,0.9816895
-0.1271515,-0.1937256,0.9727783,-0.03216553,-0.1878204,0.9816742
-0.1264343,-0.1955261,0.9725037,-0.03050232,-0.1876221,0.9817657
-0.1271362,-0.191925,0.9731293,-0.03050232,-0.1874847,0.981781
-0.1281586,-0.1921844,0.9729462,-0.03144836,-0.1881104,0.9816284
-0.1291199,-0.1912537,0.9730072,-0.03106689,-0.1892242,0.9814301
-0.1282806,-0.1914825,0.9730682,-0.03164673,-0.1883392,0.9815826
-0.1286316,-0.1913147,0.973053,-0.03149414,-0.1896973,0.9813232
-0.1292877,-0.1908722,0.973053,-0.03143311,-0.1885986,0.9815369
-0.1277161,-0.1909027,0.9732513,-0.03143311,-0.1896362,0.9813385
-0.1278992,-0.1901855,0.9733734,-0.03164673,-0.1884766,0.9815521
-0.128006,-0.1907806,0.9732361,-0.03153992,-0.1886444,0.9815369
-0.1256104,-0.1917419,0.9733582,-0.03131104,-0.1881561,0.9816284
-0.1256256,-0.191925,0.9733276,-0.03129578,-0.1885681,0.9815521
-0.1255188,-0.1920319,0.9733124,-0.03071594,-0.1877136,0.9817352
-0.1254883,-0.192215,0.9732819,-0.03210449,-0.1881561,0.9815979
-0.1254272,-0.1923828,0.9732666,-0.03201294,-0.1887054,0.9815063
