Position X,Position Y,Position Z
-1.541148,0.7406461,-1.026724
-1.541027,0.7407374,-1.026798
-1.541029,0.7407534,-1.026802
-1.540819,0.741122,-1.026733
-1.540428,0.7410529,-1.026848
-1.54051,0.7409089,-1.026852
-1.540482,0.740916,-1.026864
-1.540833,0.7407634,-1.026932
-1.540828,0.7407467,-1.026939
-1.541341,0.7405758,-1.026848
-1.541068,0.7408612,-1.026707
-1.540209,0.7410109,-1.026885
-1.540188,0.7410233,-1.026886
-1.539701,0.7414763,-1.026781
-1.5401,0.7413058,-1.02678
-1.53945,0.7415271,-1.026969
-1.540015,0.7413809,-1.026892
-1.539669,0.7414098,-1.026801
-1.539646,0.7414076,-1.02678
-1.539363,0.7412765,-1.026971
-1.539817,0.7414827,-1.026836
-1.540011,0.7413867,-1.02677
-1.539167,0.7416482,-1.026994
-1.53912,0.7416606,-1.027004
-1.539536,0.7415228,-1.027029
-1.539415,0.7415538,-1.027018
-1.539222,0.7416563,-1.027107
-1.539829,0.741787,-1.026948
-1.53924,0.7417603,-1.026975
-1.539204,0.7417841,-1.026979
-1.538857,0.7419262,-1.026969
-1.538811,0.7419412,-1.026958
-1.53855,0.7419152,-1.027032
-1.538607,0.7419956,-1.02694
-1.538839,0.7420666,-1.026937
-1.53881,0.7420933,-1.026941
-1.538464,0.7418725,-1.027067
-1.538496,0.741843,-1.027043
-1.53896,0.7419577,-1.027025
-1.539078,0.741822,-1.027004
-1.538579,0.7419491,-1.026988
-1.538544,0.7419605,-1.026999
-1.538284,0.7420728,-1.027074
-1.538654,0.7418616,-1.027032
-1.53894,0.7417006,-1.027003
-1.538885,0.7418406,-1.02703
-1.538876,0.7417428,-1.026891
-1.538469,0.7418566,-1.02698
-1.53859,0.7419136,-1.02696
-1.538574,0.7419288,-1.02696
-1.538782,0.7419503,-1.026881
-1.538982,0.741714,-1.026962
-1.539057,0.7417142,-1.026871
-1.538764,0.7418358,-1.026877
-1.538675,0.7417972,-1.027077
-1.538775,0.7420442,-1.027011
-1.538767,0.7420633,-1.027008
-1.538739,0.7418954,-1.026929
-1.538699,0.741643,-1.027072
-1.53904,0.7417769,-1.026849
-1.538552,0.741981,-1.026933
-1.538294,0.7420282,-1.027076
-1.53827,0.7420197,-1.027081
-1.538396,0.7422392,-1.026858
-1.538425,0.7418461,-1.026825
-1.538504,0.7417111,-1.026929
-1.538327,0.7422736,-1.026896
-1.537765,0.742384,-1.027004
-1.537727,0.7423942,-1.027002
-1.5377,0.7423265,-1.027083
-1.538034,0.7423472,-1.026922
-1.537649,0.7423458,-1.027066
-1.538208,0.7422025,-1.026996
-1.537959,0.7425334,-1.026952
-1.537943,0.7425513,-1.026944
-1.537312,0.7424917,-1.027096
-1.537914,0.7423077,-1.026996
-1.538087,0.7423358,-1.026933
-1.537819,0.7422097,-1.027072
-1.538802,0.7418466,-1.026975
-1.538792,0.7418633,-1.02697
-1.539011,0.7417471,-1.026963
-1.539022,0.7417479,-1.026961
-1.539028,0.7419419,-1.026835
-1.538846,0.7419269,-1.026874
-1.538843,0.7419446,-1.026862
-1.538461,0.7418244,-1.026997
-1.538788,0.7419498,-1.026936
-1.538626,0.7419991,-1.026991
-1.538598,0.741786,-1.027004
-1.538749,0.7417645,-1.026946
-1.538736,0.741749,-1.026945
-1.539008,0.7415512,-1.026941
-1.539004,0.7415392,-1.02695
-1.539173,0.7415426,-1.026992
-1.53903,0.7414742,-1.026959
-1.538646,0.7416921,-1.026952
-1.538618,0.7416749,-1.026958
-1.539087,0.7416344,-1.026939
-1.53908,0.7416351,-1.026945
-1.538759,0.7417972,-1.027026
-1.538644,0.7417257,-1.027093
-1.538445,0.7418468,-1.027009
-1.538423,0.7418716,-1.027017
-1.538244,0.7421119,-1.027067
-1.538577,0.7420912,-1.027093
-1.538847,0.7419202,-1.026901
-1.538083,0.7420554,-1.027013
-1.538492,0.7419147,-1.027005
-1.538481,0.7419102,-1.027005
-1.538884,0.7417867,-1.026903
-1.538672,0.7417629,-1.027084
-1.538672,0.7417629,-1.027084
-1.538672,0.7417629,-1.027084
-1.538672,0.7417629,-1.027084
-1.538672,0.7417629,-1.027084
-1.538672,0.7417629,-1.027084
-1.538434,0.7421727,-1.026992
-1.537822,0.7421579,-1.027144
-1.537822,0.7421579,-1.027144
-1.538084,0.7422426,-1.026922
-1.537705,0.7422178,-1.027121
-1.537705,0.7422178,-1.027121
-1.537705,0.7422178,-1.027121
-1.537705,0.7422178,-1.027121
-1.537705,0.7422178,-1.027121
-1.538119,0.7422724,-1.026967
-1.538119,0.7422724,-1.026967
-1.53757,0.7424169,-1.027052
-1.537777,0.7422326,-1.02707
-1.537993,0.742517,-1.026937
-1.537602,0.7424674,-1.027073
-1.537375,0.7424164,-1.027125
-1.537112,0.7428012,-1.027105
-1.537077,0.7428298,-1.027116
-1.537455,0.7426386,-1.027151
-1.537415,0.7426653,-1.027159
-1.537191,0.7427721,-1.027059
-1.537019,0.7425618,-1.027152
-1.537442,0.7424898,-1.02711
-1.537426,0.7424903,-1.027112
-1.537566,0.7424281,-1.027085
-1.53755,0.7424109,-1.027091
-1.537288,0.7425473,-1.027086
-1.537207,0.7424762,-1.027093
-1.537303,0.7423394,-1.027097
-1.537284,0.7423205,-1.027099
-1.538205,0.7421126,-1.027034
-1.538228,0.7420049,-1.027072
-1.538257,0.7418094,-1.026985
-1.53844,0.7418387,-1.02696
-1.538741,0.7417755,-1.026922
-1.538786,0.7417712,-1.026914
-1.539262,0.7414963,-1.026825
-1.539299,0.7414849,-1.026799
-1.539515,0.7412705,-1.026732
-1.539604,0.7411609,-1.02669
-1.539765,0.7412086,-1.026788
-1.539819,0.7411695,-1.026785
-1.53971,0.7411108,-1.026772
-1.539759,0.7410932,-1.026775
-1.54003,0.7408805,-1.026824
-1.540584,0.7407866,-1.026726
-1.540626,0.7407525,-1.02672
-1.54054,0.7406161,-1.026842
-1.540571,0.7405832,-1.026847
-1.540457,0.7408268,-1.026733
-1.540079,0.7407229,-1.026783
-1.540413,0.7406604,-1.026812
-1.540453,0.7406292,-1.026812
-1.540767,0.7405512,-1.026722
-1.540816,0.7405319,-1.026712
-1.541101,0.7402937,-1.026708
-1.541223,0.7403934,-1.02655
-1.540638,0.7405002,-1.026754
-1.540661,0.7404854,-1.026767
-1.540693,0.7408061,-1.026677
-1.540337,0.7410297,-1.026713
-1.539359,0.7411897,-1.026934
-1.539881,0.7410686,-1.026856
-1.539896,0.7410564,-1.026854
-1.53958,0.7411153,-1.02685
-1.540029,0.7411306,-1.026722
-1.540051,0.741143,-1.026732
-1.539679,0.7412801,-1.026738
-1.539082,0.7413375,-1.02693
-1.539818,0.7411826,-1.026771
-1.539837,0.7411771,-1.026761
-1.539837,0.7411771,-1.026761
-1.539837,0.7411771,-1.026761
-1.539837,0.7411771,-1.026761
-1.539759,0.7410741,-1.026869
-1.539759,0.7410741,-1.026869
-1.539858,0.7409639,-1.026885
-1.539406,0.7413826,-1.026896
-1.539248,0.741374,-1.026901
-1.539236,0.7413635,-1.026895
-1.539183,0.7417548,-1.026841
-1.539019,0.7415171,-1.026942
-1.539124,0.7415388,-1.026927
-1.539129,0.7415507,-1.026941
-1.538591,0.7417328,-1.027
-1.538568,0.7417226,-1.027008
-1.538509,0.7417996,-1.026861
-1.53844,0.7420094,-1.026851
-1.538172,0.7420003,-1.026953
-1.538075,0.7420855,-1.027006
-1.538726,0.7418559,-1.026864
-1.538731,0.7418609,-1.026868
-1.538551,0.7419302,-1.026824
-1.538736,0.7417352,-1.026922
-1.539012,0.7416043,-1.02693
-1.539011,0.7415969,-1.02693
-1.53881,0.741689,-1.027013
-1.538811,0.7416933,-1.027022
-1.538754,0.7417655,-1.026945
-1.538449,0.7419949,-1.026884
-1.538271,0.7420149,-1.027098
-1.538577,0.7419984,-1.02704
-1.538129,0.7422724,-1.026957
-1.538105,0.7423048,-1.026957
-1.537964,0.7421751,-1.027079
-1.538301,0.7421775,-1.026923
-1.537892,0.7423949,-1.02696
-1.538133,0.7422233,-1.027107
-1.538024,0.7426105,-1.026998
-1.538048,0.7426336,-1.026993
-1.53708,0.7428627,-1.027027
-1.536952,0.7427053,-1.027175
-1.537253,0.7428398,-1.026954
-1.536804,0.7429748,-1.027025
-1.5373,0.742811,-1.027106
-1.537282,0.7428322,-1.027118
-1.537491,0.7429225,-1.02699
-1.537089,0.7426493,-1.027037
-1.537365,0.742542,-1.027073
-1.538289,0.7423661,-1.026934
-1.538295,0.7423766,-1.026928
-1.538632,0.7420139,-1.026836
-1.538644,0.7420399,-1.026822
-1.538427,0.7421446,-1.026822
-1.537178,0.7424803,-1.027096
-1.537689,0.742564,-1.026898
-1.537901,0.7426882,-1.026842
-1.53768,0.7424519,-1.026952
-1.537652,0.7424748,-1.02695
-1.538079,0.7423077,-1.026807
-1.537895,0.7423992,-1.026899
-1.53851,0.741981,-1.026908
-1.539497,0.7417653,-1.026748
-1.539525,0.741787,-1.026746
-1.538863,0.7420294,-1.026838
-1.538355,0.7419603,-1.026948
-1.539012,0.7417855,-1.026895
-1.539473,0.741673,-1.026837
-1.539633,0.7415385,-1.026806
-1.539091,0.7417791,-1.026794
-1.539103,0.7417717,-1.026788
-1.538759,0.7417643,-1.026751
-1.538602,0.7419307,-1.02677
-1.539494,0.7417533,-1.026766
-1.539584,0.7416706,-1.026647
-1.539034,0.7417352,-1.026738
-1.539055,0.7417469,-1.026737
-1.53917,0.7416465,-1.026845
-1.539279,0.7417681,-1.02679
-1.539205,0.741987,-1.026905
-1.539163,0.7418427,-1.026921
-1.538769,0.741785,-1.026752
-1.538766,0.7417831,-1.026739
-1.538385,0.7419245,-1.026888
-1.539011,0.7418699,-1.02696
-1.539356,0.7419107,-1.026742
-1.538578,0.7420356,-1.02681
-1.538905,0.7417407,-1.026816
-1.538815,0.7418907,-1.026721
-1.538787,0.7419004,-1.026705
-1.538985,0.7418289,-1.026803
-1.539704,0.7416637,-1.026729
-1.539712,0.7416818,-1.026734
-1.538148,0.7419655,-1.026889
-1.538882,0.7419498,-1.026827
-1.53886,0.7419538,-1.026825
-1.539027,0.7420318,-1.026825
-1.538827,0.7418334,-1.026915
-1.538826,0.7419088,-1.026813
-1.538374,0.7420149,-1.02687
-1.538145,0.7419426,-1.026995
-1.538111,0.7419436,-1.027005
-1.538127,0.7423894,-1.026946
-1.538094,0.742322,-1.026908
-1.538022,0.7423346,-1.026908
-1.537902,0.7425103,-1.026817
-1.537382,0.7425647,-1.026968
-1.537342,0.7425826,-1.026977
-1.537638,0.7424347,-1.026969
-1.537754,0.7426682,-1.026775
-1.537742,0.742703,-1.026763
-1.537416,0.7423339,-1.026867
-1.538406,0.7422411,-1.026775
-1.538402,0.7422543,-1.026762
-1.538011,0.7422972,-1.026944
-1.538288,0.7421129,-1.026875
-1.538298,0.7420096,-1.026714
-1.537834,0.7419958,-1.026829
-1.538491,0.7418919,-1.02679
-1.5385,0.7418718,-1.026779
-1.538775,0.7419894,-1.02667
-1.538244,0.7420082,-1.026726
-1.538343,0.7418151,-1.026683
-1.538317,0.7419274,-1.026716
-1.538595,0.741776,-1.026704
-1.538593,0.7417636,-1.026693
-1.539036,0.7416966,-1.026655
-1.538932,0.7416596,-1.026688
-1.538239,0.7418332,-1.026672
-1.538239,0.741811,-1.026663
-1.538672,0.7417772,-1.026743
-1.538678,0.7417777,-1.026736
-1.53843,0.7419667,-1.026638
-1.538426,0.7419412,-1.026721
-1.53843,0.7418354,-1.026721
-1.538354,0.7418897,-1.026711
-1.5385,0.7417159,-1.026636
-1.538739,0.7415934,-1.026697
-1.538746,0.741734,-1.026637
-1.538049,0.7420087,-1.026708
-1.538317,0.7417905,-1.026765
-1.539001,0.7415967,-1.026676
-1.538855,0.7414806,-1.026654
-1.538851,0.7414546,-1.026641
-1.539474,0.7413251,-1.026564
-1.53949,0.7413237,-1.026565
-1.539202,0.7411091,-1.026657
-1.539509,0.7409756,-1.026638
-1.539623,0.7413492,-1.02657
-1.53967,0.7413428,-1.026569
-1.539195,0.7412615,-1.026662
-1.539483,0.7410398,-1.02659
-1.539808,0.7411253,-1.026376
-1.539482,0.7409294,-1.026551
-1.539557,0.7410429,-1.026531
-1.539587,0.7410202,-1.026523
-1.539581,0.7410505,-1.026672
-1.539291,0.741154,-1.026668
-1.539342,0.7412112,-1.026557
-1.539409,0.7411983,-1.0265
-1.538991,0.7411845,-1.026701
-1.538995,0.741148,-1.026695
-1.539876,0.7410059,-1.026551
-1.539891,0.7409034,-1.026526
-1.539385,0.7409761,-1.026659
-1.539767,0.7409909,-1.026518
-1.539709,0.7408831,-1.026509
-1.539732,0.7408588,-1.026494
-1.539485,0.7409432,-1.026559
-1.539968,0.740871,-1.026453
-1.539751,0.7407882,-1.026507
-1.539984,0.7406545,-1.026506
-1.539844,0.7409329,-1.026552
-1.539883,0.7409024,-1.026551
-1.53907,0.7412038,-1.0266
-1.53937,0.7410059,-1.026571
-1.539747,0.7409914,-1.026505
-1.539777,0.740994,-1.026491
-1.539519,0.7410078,-1.026571
-1.539542,0.7410049,-1.026573
-1.539662,0.7409348,-1.026603
-1.53928,0.7410066,-1.02664
-1.539413,0.7411001,-1.026596
-1.539743,0.7410789,-1.026614
-1.539341,0.7411482,-1.026529
-1.539363,0.7411568,-1.026527
-1.538983,0.7412498,-1.02655
-1.539246,0.7412093,-1.026586
-1.539269,0.7412753,-1.026566
-1.539384,0.7411001,-1.026604
-1.539496,0.7410276,-1.026555
-1.539529,0.7410059,-1.026544
-1.538746,0.7413402,-1.026674
-1.538759,0.7413306,-1.02666
-1.538964,0.7416167,-1.026544
-1.538787,0.7416875,-1.026502
-1.538813,0.741684,-1.026483
-1.538576,0.7415605,-1.026493
-1.538582,0.7415378,-1.026475
-1.538808,0.74143,-1.026508
-1.53879,0.7413678,-1.026664
-1.539171,0.7414222,-1.026472
-1.538769,0.7414496,-1.026549
-1.53829,0.7414975,-1.026718
-1.538241,0.7415018,-1.026713
-1.538429,0.7417338,-1.026536
-1.538347,0.7417574,-1.026642
-1.538507,0.7416315,-1.026773
-1.538871,0.7415552,-1.02657
-1.538296,0.7417393,-1.026741
-1.538295,0.7417417,-1.026741
-1.538398,0.7420127,-1.026634
-1.538406,0.742027,-1.026619
-1.538006,0.741791,-1.026622
-1.538291,0.7416365,-1.026577
-1.538513,0.7416389,-1.026551
-1.538492,0.7416413,-1.026544
-1.538905,0.7414052,-1.026599
-1.538926,0.741389,-1.026592
-1.538899,0.7415648,-1.026609
-1.538539,0.7413144,-1.026769
-1.538938,0.7412839,-1.026595
-1.538946,0.7412691,-1.026569
-1.539174,0.7409589,-1.026506
-1.539181,0.7409503,-1.026488
-1.539463,0.7410214,-1.026372
-1.539473,0.7409487,-1.026376
-1.539494,0.7409251,-1.026357
-1.539655,0.7410147,-1.026456
-1.539701,0.7410016,-1.026442
-1.539951,0.7408183,-1.026417
-1.5397,0.740674,-1.026475
-1.54005,0.7405448,-1.026457
-1.540088,0.7405074,-1.026452
-1.540084,0.7404666,-1.026457
-1.540118,0.7404451,-1.026459
-1.540327,0.7405286,-1.026465
-1.540327,0.7405286,-1.026465
-1.539602,0.7408037,-1.02643
-1.539671,0.7407606,-1.026418
-1.539925,0.7407074,-1.026427
-1.539783,0.740871,-1.026374
-1.539816,0.7408671,-1.026359
-1.539965,0.7405629,-1.02645
-1.539965,0.7405629,-1.02645
-1.539965,0.7405629,-1.02645
-1.539965,0.7405629,-1.02645
-1.539965,0.7405629,-1.02645
-1.540196,0.740643,-1.026365
-1.539939,0.7405059,-1.026423
-1.539939,0.7405059,-1.026423
-1.540042,0.74072,-1.026355
-1.540073,0.7406991,-1.026334
-1.54032,0.7403018,-1.026366
-1.540282,0.7404306,-1.026379
-1.540441,0.7403421,-1.026256
-1.540156,0.7402911,-1.026499
-1.540334,0.7405608,-1.026479
-1.540382,0.7405634,-1.026474
-1.539429,0.7408636,-1.02665
-1.539448,0.7408433,-1.026657
-1.539481,0.7410522,-1.026584
-1.539352,0.7410889,-1.026578
-1.539273,0.7409074,-1.026612
-1.539293,0.7408965,-1.026611
-1.539949,0.7409611,-1.026359
-1.539939,0.7408164,-1.026372
-1.539469,0.7408898,-1.026487
-1.539096,0.7414036,-1.026543
-1.538593,0.7414756,-1.026683
-1.538574,0.7414641,-1.026671
-1.538649,0.7413323,-1.026663
-1.539072,0.7415411,-1.026482
-1.539168,0.7412417,-1.026545
-1.538521,0.7414334,-1.026678
-1.538494,0.741425,-1.026703
-1.538474,0.7414231,-1.02671
-1.538452,0.7414236,-1.026712
-1.538381,0.7414565,-1.026729
-1.538359,0.7414548,-1.026731
-1.538318,0.7414284,-1.026735
-1.538296,0.7414038,-1.026752
-1.538251,0.7413878,-1.026768
-1.538236,0.7414,-1.026776
-1.538221,0.74141,-1.026792
-1.538218,0.7413921,-1.02679
-1.538447,0.7413661,-1.026591
-1.538146,0.7414987,-1.026648
-1.538817,0.7413542,-1.02668
-1.53881,0.7413635,-1.02669
-1.539308,0.7412148,-1.026618
-1.539191,0.7411013,-1.026504
-1.539467,0.7409093,-1.026555
-1.538994,0.7411959,-1.026631
-1.539261,0.7410035,-1.026508
-1.539276,0.7409954,-1.0265
-1.539814,0.7408352,-1.02648
-1.540105,0.7406969,-1.026489
-1.54003,0.7405519,-1.026392
-1.539903,0.7406907,-1.026504
-1.540102,0.7406757,-1.026524
-1.540119,0.7406845,-1.026534
-1.539768,0.7408903,-1.026528
-1.539621,0.7409749,-1.026648
-1.539652,0.7409656,-1.026587
-1.539555,0.7407746,-1.026569
-1.539357,0.7408996,-1.026648
-1.539334,0.7408924,-1.026661
-1.539501,0.7410758,-1.026557
-1.539501,0.7410758,-1.026557
-1.539501,0.7410758,-1.026557
-1.539501,0.7410758,-1.026557
-1.539501,0.7410758,-1.026557
-1.539948,0.7405138,-1.026497
-1.539948,0.7405138,-1.026497
-1.54025,0.7403731,-1.026474
-1.539663,0.7407622,-1.026545
-1.539866,0.7407401,-1.026456
-1.540041,0.7409363,-1.026426
-1.539652,0.7407908,-1.0266
-1.539645,0.7407787,-1.026605
-1.540199,0.7407062,-1.026453
-1.540303,0.7408173,-1.026339
-1.53972,0.7406812,-1.026585
-1.539559,0.7409976,-1.026492
-1.539822,0.7409337,-1.026414
-1.539852,0.7409384,-1.026408
-1.540328,0.7404597,-1.026369
-1.54069,0.7406237,-1.026257
-1.540511,0.7405586,-1.026221
-1.540411,0.7403295,-1.026359
-1.540525,0.7405665,-1.026373
-1.540535,0.7405989,-1.026383
-1.540427,0.7405519,-1.026463
-1.54028,0.7405317,-1.026527
-1.540241,0.7407393,-1.026465
-1.540054,0.7405274,-1.026419
-1.539817,0.7406743,-1.026418
-1.539828,0.7406905,-1.026428
-1.540255,0.7405629,-1.026356
-1.540255,0.7405581,-1.026345
-1.540412,0.7404304,-1.026332
-1.540513,0.7405059,-1.026358
-1.540522,0.7405212,-1.026358
-1.540217,0.7405148,-1.026417
-1.540486,0.7404947,-1.026414
-1.540904,0.7403409,-1.026409
-1.540829,0.7402344,-1.026407
-1.540797,0.7403097,-1.026379
-1.540829,0.7403164,-1.026379
-1.540838,0.7402427,-1.026399
-1.540843,0.7402511,-1.026401
-1.540709,0.7404783,-1.026357
-1.540507,0.7406955,-1.026392
-1.540326,0.7406135,-1.026333
-1.540311,0.7405968,-1.026312
-1.540779,0.7404444,-1.026395
-1.540801,0.7404649,-1.0264
-1.540745,0.740454,-1.026357
-1.540434,0.740515,-1.026431
-1.540681,0.7404883,-1.026294
-1.54069,0.7404776,-1.02628
-1.539997,0.7407341,-1.026566
-1.539999,0.7407255,-1.026572
-1.540314,0.7407694,-1.026424
-1.540335,0.7406163,-1.026375
-1.540649,0.740222,-1.026462
-1.541271,0.7401898,-1.026258
-1.5412,0.7401857,-1.02627
-1.541225,0.7401819,-1.026265
-1.541308,0.7399669,-1.026396
-1.541441,0.7400379,-1.026214
-1.541353,0.7398121,-1.026243
-1.54137,0.7397676,-1.026227
-1.54229,0.7396247,-1.026177
-1.542347,0.7396197,-1.026165
-1.541976,0.739548,-1.026232
-1.541703,0.7396073,-1.026315
-1.541777,0.7398221,-1.026222
-1.541819,0.7398143,-1.026207
-1.541462,0.7400384,-1.026323
-1.541496,0.7400205,-1.026321
-1.541439,0.7401268,-1.026234
-1.540732,0.740185,-1.026326
-1.540936,0.740351,-1.026271
-1.540966,0.7403533,-1.026267
-1.541075,0.7402027,-1.026353
-1.541116,0.7402496,-1.026219
-1.541116,0.7402496,-1.026219
-1.540915,0.740263,-1.026283
-1.540915,0.7400529,-1.026354
-1.541559,0.7401645,-1.026302
-1.541597,0.7401597,-1.026301
-1.541166,0.740345,-1.026368
-1.540688,0.7402086,-1.026417
-1.540697,0.7404273,-1.026354
-1.540758,0.7404578,-1.026343
-1.540768,0.7402923,-1.026298
-1.540771,0.7403121,-1.026298
-1.541006,0.740381,-1.026173
-1.540907,0.7402756,-1.026257
-1.540425,0.7404423,-1.026347
-1.540809,0.7403464,-1.026325
-1.540539,0.7406034,-1.026358
-1.540573,0.7406065,-1.026342
-1.54055,0.7404768,-1.026371
-1.540415,0.7405314,-1.026453
-1.540453,0.7405169,-1.026391
-1.540242,0.7405937,-1.02644
-1.540473,0.7404914,-1.026456
-1.54046,0.7404819,-1.026455
-1.539958,0.7408702,-1.026386
-1.539536,0.7409852,-1.026424
-1.539977,0.7407503,-1.026489
-1.540057,0.7408335,-1.026418
-1.539678,0.7409155,-1.026489
-1.539646,0.7409296,-1.026485
-1.539641,0.7409122,-1.026492
-1.539565,0.7410562,-1.02638
-1.539456,0.7409172,-1.02648
-1.540257,0.7406414,-1.026461
