-0.00069536,-0.0035023,-0.00076762,-0.0013691,-0.0047743,-0.0010763,-0.0016015,-0.0071248,-0.0015031,-0.00058211,-0.0042302,-0.00055043
-0.00011325,-0.0020658,2.8004e-05,0.00011509,-0.00076639,0.00033957,0.00012297,-0.00063459,0.00035454,0.00012698,-0.00050948,0.00038229
0.00014755,-0.00050984,0.00038388,0.00016323,-0.00052521,0.00039484,0.00011928,-0.00050006,0.00038418,0.00010513,-0.00048319,0.00038357
0.00011782,-0.00046918,0.00038801,0.00010554,-0.00048679,0.00039059,2.256e-05,8.1165e-05,1.1457e-05,1.252e-05,1.2855e-05,-9.2265e-06
1.2052e-05,1.7067e-05,-6.2007e-06,-6.18e-05,0.00015845,2.3254e-05,-0.00040217,0.0015487,0.00038935,-0.0021037,0.004361,0.0012738
-0.0031467,0.0062184,0.0020287,-0.004664,0.0080634,0.002573,-0.0050226,0.007876,0.0028687,-0.0039215,0.0067114,0.0026347
-0.0033732,0.0058368,0.0024349,-0.0024294,0.005101,0.002134,-0.001596,0.0039096,0.001588,-0.00061432,0.0034266,0.0011554
-0.00073554,0.0019393,0.00078108,-9.6089e-05,0.0007083,0.00023265,-2.316e-05,0.00044358,0.00012879,2.6055e-05,8.4986e-05,7.0775e-05
7.2306e-05,-3.6189e-05,4.0008e-06,2.0997e-05,-0.00040743,-8.924e-05,-2.5137e-05,-0.00091064,-0.00019786,-5.5405e-05,-0.0012143,-0.00026171
-6.2232e-05,-0.0013369,-0.00029341,-1.4919e-05,-0.0013064,-0.00030395,3.6041e-05,-0.0012948,-0.00032779,0.00012065,-0.0013245,-0.00036566
5.357e-05,-0.0014058,-0.00037451,0.00020386,-0.0028525,-0.00090722,0.00018792,-0.0051066,-0.0016583,0.0005918,-0.006243,-0.0018772
0.00070664,-0.0064577,-0.0014062,0.00064223,-0.004648,-0.00069602,0.0015897,-0.0046729,-0.00056417,0.00032241,-0.0034456,-0.00021789
0.00042391,-0.0022349,2.0712e-05,0.00010929,-0.0018406,0.00015581,0.00038034,-0.0020431,0.0002668,0.0001609,-0.0024112,0.00018564
0.00030248,-0.0027477,0.00011717,-9.1104e-05,-0.0024084,0.00020914,-0.00028278,-0.0023716,0.00021311,-0.00020063,-0.0032157,9.7059e-05
0,0,0,2.99e-05,0.00013153,2.1107e-05,1.7022e-05,2.0839e-05,-7.7155e-06,1.4745e-05,1.4157e-05,-7.0575e-06
1.5167e-05,2.8845e-05,-2.8942e-06,-5.4346e-05,0.00092743,0.00021238,-0.00024607,0.0031399,0.00079066,2.2413e-05,0.0046784,0.0012495
0.00024974,0.0051329,0.0015619,0.00059891,0.0057272,0.0017271,0.0010866,0.0061894,0.0017305,0.00018247,0.0056058,0.0017851
9.7987e-05,0.0038889,0.0013173,-6.5156e-05,0.002857,0.00081702,-0.00011402,0.0017148,0.00055645,0.00029264,0.0017976,0.00023686
0.00016374,0.0011971,0.00012108,0.00010262,0.00038746,5.1426e-05,6.5048e-06,-6.8562e-05,-2.244e-05,1.4315e-05,-0.00013795,-3.5817e-05
3.4054e-06,-0.00025747,-5.9019e-05,-4.2421e-05,-0.00038895,-9.2236e-05,-8.2561e-05,-0.00072209,-0.0001598,-0.00018414,-0.0011015,-0.00023673
-0.00036716,-0.0014315,-0.00030241,-0.00037615,-0.0014288,-0.00030108,-0.00049402,-0.0015143,-0.0003224,-0.00046842,-0.0014567,-0.00031091
-0.00046889,-0.001512,-0.00033142,-0.00039859,-0.00148,-0.00035891,-0.00057046,-0.0015416,-0.00034108,-0.00062246,-0.0016588,-0.00036994
-0.00079313,-0.0018919,-0.00039899,-0.0009914,-0.0025148,-0.00053289,-0.0012821,-0.0033576,-0.00069482,-0.0019518,-0.0052205,-0.0010223
-0.0022081,-0.0068091,-0.0012896,-0.0017316,-0.0059211,-0.00099443,-0.0017241,-0.0059969,-0.00095202,-0.00079612,-0.004045,-0.0004373
-0.00012183,-0.0015718,0.00015484,7.1482e-05,-0.001231,0.00022972,1.504e-05,5.6737e-05,2.1908e-05,-1.3713e-05,4.4282e-05,-5.0623e-06
2.4759e-06,3.3239e-05,-3.2489e-06,-8.548e-05,0.00024532,3.2664e-05,-0.00041368,0.0010093,0.00017269,-0.0012806,0.0043627,0.0007797
-0.0014293,0.0080716,0.0011644,-0.0017321,0.0088437,0.0016818,-0.0031039,0.0089133,0.002201,-0.0043639,0.0094723,0.0025399
-0.0046632,0.0080407,0.0027419,-0.0047948,0.0072148,0.0026276,-0.0038228,0.0053352,0.0022528,-0.0021872,0.0026678,0.0014577
-0.00060406,0.00079228,0.00061363,-0.00053077,0.00050343,0.0004957,-8.5782e-05,1.5729e-05,0.00011058,-6.1287e-05,-0.00018412,-5.2359e-06
3.4355e-06,-0.00044983,-0.00010393,1.6475e-05,-0.00065575,-0.00015073,-4.5929e-06,-0.0008182,-0.00018544,6.5053e-06,-0.00091091,-0.00021916
4.7135e-05,-0.0009002,-0.00024591,7.1994e-05,-0.001084,-0.00034477,0.00010221,-0.0011555,-0.00037926,0.00030105,-0.0010666,-0.00041419
0.00042074,-0.0010748,-0.00047937,0.00046559,-0.0010403,-0.00050003,0.00069065,-0.0011307,-0.0006246,0.0012614,-0.0017158,-0.0010713
0.0025415,-0.0034962,-0.0019492,0.0032852,-0.0045903,-0.0025251,0.0022555,-0.0050784,-0.0021464,0.0031522,-0.0050061,-0.0022635
0.0024355,-0.0042282,-0.0015347,0.0043418,-0.0061181,-0.0022299,0.0034063,-0.0048533,-0.0013403,0.0042156,-0.006479,-0.001423
0.003879,-0.0061869,-0.00079994,0.0034893,-0.0058968,-0.0004702,0.0037983,-0.0063469,-0.00049585,0.0025685,-0.0042949,-0.00018509
0,0,0,2.5498e-05,4.739e-05,-1.7777e-06,6.4396e-06,1.9366e-05,-6.5548e-06,-4.0367e-06,3.5352e-05,9.1831e-07
-2.9289e-05,0.00013617,2.5635e-05,-0.00012765,0.00048887,0.00011819,-0.00063552,0.0032856,0.00071592,-0.00092113,0.0056793,0.0012769
-0.0020761,0.0054039,0.0018023,-0.0025845,0.0056136,0.0020711,-0.0033108,0.0056324,0.0023848,-0.003818,0.0058075,0.0024676
-0.0035385,0.0056742,0.0023736,-0.0029616,0.0045458,0.0021886,-0.0025624,0.0034838,0.0018777,-0.0016549,0.0020303,0.00127
-0.0010183,0.001203,0.0008846,-0.00053949,0.00085954,0.0005681,-3.2216e-05,0.00035332,0.00021926,0.00046965,-2.8883e-05,-0.00016157
0.0006261,-0.00031476,-0.00030826,0.00056799,-0.00058103,-0.00034302,0.00068278,-0.0007444,-0.00041868,0.00069762,-0.00088671,-0.00045046
0.00075699,-0.00090801,-0.00048131,0.00065358,-0.00095089,-0.0004539,0.0006021,-0.0010311,-0.00043672,0.00063159,-0.0011575,-0.00044694
0.0007451,-0.0014353,-0.00050567,0.0008066,-0.0018609,-0.00068343,0.001047,-0.0027389,-0.0010307,0.0017144,-0.0050306,-0.0018048
0.00080053,-0.0063133,-0.0016804,0.00060146,-0.0067336,-0.001668,0.00035292,-0.0054809,-0.00067345,0.00028663,-0.004605,-0.00033562
0.00057012,-0.002343,0.00031274,0.00063638,-0.0021961,0.00036667,0.00052803,-0.0018751,0.00040803,0.00065232,-0.0022832,0.00039528
0.00038,-0.00177,0.00035426,0.00054594,-0.0019716,0.00039397,3.273e-05,4.5316e-05,-6.3357e-06,1.5106e-05,2.0698e-05,-6.3171e-06
-6.1612e-05,7.2282e-05,2.6898e-05,-0.00032534,0.00049354,0.0002527,-0.0022686,0.0026568,0.0013673,-0.0049341,0.0065198,0.0024922
-0.005709,0.00808,0.00286,-0.0057555,0.0078171,0.0028194,-0.005093,0.007518,0.0029083,-0.0041508,0.0062219,0.0027468
-0.0021866,0.0043241,0.002169,-0.00088389,0.0025554,0.0013797,-0.00066479,0.0014669,0.00097697,-0.00010426,0.0010836,0.00067504
-0.00013607,0.00081395,0.00053376,-1.2332e-05,0.00051173,0.00034301,-7.7572e-05,0.0005574,0.00038784,-4.2598e-05,0.00032568,0.00026318
6.6509e-05,0.00016178,7.2308e-05,3.6217e-05,-9.9133e-05,-3.6931e-05,0.00012797,-0.00032659,-0.00013544,0.00012734,-0.00062407,-0.00021657
0.00018454,-0.00078336,-0.00027925,0.00010158,-0.0008684,-0.00026978,0.00012388,-0.0011638,-0.00032925,5.0109e-05,-0.0012297,-0.00035554
-0.00025417,-0.0014743,-0.00036601,-0.00013217,-0.0013543,-0.00036948,-0.00016069,-0.0020782,-0.00053067,-0.00014523,-0.0023561,-0.00063343
-0.00035186,-0.0042606,-0.0010911,-0.00026639,-0.0044583,-0.0012671,-0.00020365,-0.0056807,-0.0017262,0.00011054,-0.0068167,-0.0020075
0.00089035,-0.0060464,-0.0016443,0.00082824,-0.0044591,-0.00095748,0.001218,-0.0032595,-0.00055248,0.0009577,-0.0020195,-2.2941e-05
0.00071148,-0.0018479,0.0001995,0.00048812,-0.0015891,0.00029397,0.0006219,-0.0017171,0.00024981,0.00096998,-0.0021576,0.00018762
0,0,0,1.7324e-05,6.1107e-05,1.926e-05,1.4899e-05,1.8784e-05,-8.5414e-06,1.6512e-05,1.2836e-05,-7.2363e-06
1.5576e-05,1.7002e-05,-6.0628e-06,5.3523e-05,6.9604e-05,2.2163e-05,1.7482e-05,0.00068119,0.00019927,-3.627e-05,0.0029016,0.00076172
4.5796e-05,0.0055323,0.001578,0.0008294,0.0062498,0.0017718,-0.00013801,0.0061996,0.001983,-0.00045001,0.0060344,0.0020236
-1.0681e-05,0.0042253,0.0016414,-0.00018938,0.0033378,0.0013967,-0.00061359,0.0017269,0.0010202,-0.00035206,0.00083393,0.0006594
-0.00025867,0.00038378,0.00038509,-0.00012988,4.863e-05,0.00011236,6.5398e-05,-0.00021094,-6.8934e-05,0.00031444,-0.00039885,-0.00022056
0.00049362,-0.00075084,-0.0003532,0.00040579,-0.00073637,-0.00032737,0.00035187,-0.0010124,-0.00036263,0.00037581,-0.0010365,-0.00040269
0.00043997,-0.0010058,-0.00043674,0.0005517,-0.00089976,-0.00049692,0.00057645,-0.000876,-0.00050299,0.00056564,-0.00090306,-0.00052589
0.00065476,-0.00088639,-0.00056173,0.00041045,-0.0009815,-0.00049746,0.00053163,-0.0022341,-0.00082496,0.00048048,-0.0022798,-0.00083926
0.00066191,-0.0037825,-0.0012607,0.00093869,-0.0038485,-0.0014462,0.001298,-0.0046491,-0.0018006,0.0011352,-0.0041308,-0.0014742
0.00065401,-0.0035817,-0.00076166,0.00039605,-0.00097437,0.00021609,0.00049057,-0.00091448,0.00019997,0.00031196,-0.00058332,0.00035931
0.00030625,-0.0006052,0.00037363,0.00024679,-0.00065583,0.00038426,0,0,0,1.0499e-05,3.5804e-06,-2.5705e-05
1.5593e-05,1.9323e-05,-6.9015e-06,1.3773e-05,1.6544e-05,-5.2494e-06,-2.1932e-05,0.0001647,3.1967e-05,-0.00034377,0.0026951,0.00052177
0.00011722,0.0060785,0.0010606,0.00068753,0.0076243,0.0011433,0.0013894,0.008498,0.0012134,0.0020146,0.008818,0.001354
0.0024639,0.0084466,0.0014351,0.0020804,0.0079847,0.001409,0.0019516,0.0079045,0.0013079,0.0012498,0.0069293,0.0010686
0.00087696,0.0045181,0.00069677,0.00041348,0.0022391,0.00041312,-2.333e-05,0.0016736,0.00031478,4.4536e-05,0.00037905,9.4133e-05
4.4537e-05,-2.2227e-06,3.7204e-06,2.0741e-05,-0.00016743,-3.722e-05,-3.8884e-06,-0.0004729,-0.0001088,-1.1014e-05,-0.0006043,-0.00013848
-1.4429e-05,-0.00074768,-0.00017302,6.7953e-05,-0.00081269,-0.00022426,-1.7901e-05,-0.0011505,-0.00027238,2.1668e-06,-0.00126,-0.00030493
-7.304e-05,-0.0013275,-0.00031188,-3.6875e-05,-0.0012683,-0.00032336,-0.00014699,-0.0014016,-0.00030857,-0.00025673,-0.0016309,-0.0003605
-0.00038734,-0.0020177,-0.00043567,-0.00038461,-0.0023683,-0.00046364,-0.00041116,-0.0024852,-0.00031615,-0.0002125,-0.0025107,-0.00020036
-7.4508e-05,-0.0014738,0.00015828,7.5246e-05,-0.00061536,0.00035201,9.4801e-05,-0.00056221,0.00036531,6.0654e-05,-0.00049829,0.0003727
1.8635e-05,-0.0004566,0.00036883,3.3067e-06,-0.00043654,0.00036549,9.5431e-07,-0.00043783,0.00036644,8.6143e-07,-0.0004328,0.00036477
0,0,0,2.6217e-05,9.75e-05,1.0457e-05,1.1093e-05,3.4943e-05,-9.8367e-07,-1.9703e-05,0.0001645,5.3135e-05
-0.00012529,0.00073072,0.0002256,-0.001272,0.0042352,0.0013418,-0.0016697,0.0046269,0.0018133,-0.0033337,0.0047082,0.0023059
-0.0037692,0.0057004,0.0026307,-0.0040687,0.005863,0.0026437,-0.0040553,0.0050502,0.002382,-0.003726,0.004231,0.0022076
-0.0030596,0.0032724,0.0018972,-0.0028536,0.0032473,0.0017804,-0.0021285,0.0026704,0.0014402,-0.0011203,0.0014202,0.00087865
-0.00086598,0.00099129,0.00066821,-0.00070039,0.00074856,0.00048083,-0.0003828,0.00039112,0.00021174,-0.00025057,0.00024434,0.00013749
-0.00012563,7.0704e-05,5.8319e-05,7.4606e-07,1.3354e-05,-4.8493e-06,2.3645e-05,-0.00010095,-4.0143e-05,2.3472e-05,-0.00027384,-8.2079e-05
4.5754e-06,-0.00050094,-0.00012738,-2.9099e-05,-0.00084222,-0.00019614,-3.6e-05,-0.0012348,-0.00027778,-4.0093e-05,-0.0012933,-0.00029404
-3.7343e-05,-0.001329,-0.00030542,-5.2879e-05,-0.0013644,-0.00032047,2.8487e-05,-0.0017751,-0.00046106,-0.00020255,-0.0026765,-0.00075385
-0.00067273,-0.0043952,-0.0010329,-0.0006412,-0.0070822,-0.0016481,0.00025986,-0.0071481,-0.0016083,0.00030997,-0.0056604,-0.00058526
-2.1241e-06,-0.0036002,-0.00017011,0.00040679,-0.0029117,0.0001293,0.00032064,-0.0019441,0.00027899,0.00014181,-0.00084021,0.00038456
8.0963e-05,-0.00058519,0.00037994,0.00013295,-0.00093805,0.00038466,1.8877e-05,8.8301e-05,1.4492e-05,7.2971e-06,2.0422e-05,-8.1204e-06
-7.3552e-05,0.00012361,8.9246e-06,-0.00032974,0.00042284,9.4046e-05,5.8808e-05,0.002584,0.00066399,0.0010543,0.0066483,0.0012708
0.0017989,0.0084806,0.0013795,0.0017794,0.0087468,0.0014113,0.0015112,0.0094916,0.0011792,0.00098692,0.0093385,0.0011593
0.0007374,0.0082247,0.0010803,-5.6131e-05,0.0054357,0.00091019,-0.00049734,0.0041758,0.00095011,-0.00052457,0.0042166,0.0009435
-0.00044007,0.0026125,0.00076134,-1.8582e-05,0.0010069,0.00032306,-3.7336e-05,0.00054704,0.00023451,-8.8502e-05,7.5245e-05,9.7622e-05
-3.157e-07,-0.00022845,-4.1514e-05,1.9228e-06,-0.00023177,-5.071e-05,-1.0134e-06,-0.00032413,-7.2179e-05,-1.8806e-05,-0.00032981,-7.9793e-05
-3.6269e-05,-0.00060308,-0.00013709,-8.6463e-05,-0.00093201,-0.0002018,-0.00012899,-0.0012405,-0.00026428,-0.00018901,-0.0013793,-0.0002897
-0.00020135,-0.0014391,-0.00029894,-0.00029124,-0.0014931,-0.00030567,-0.00036729,-0.0016085,-0.0003271,-0.0004752,-0.001951,-0.00039175
-0.00084066,-0.0027046,-0.00054814,-0.002116,-0.006749,-0.0013422,-0.0028028,-0.0076559,-0.001571,-0.0025756,-0.0080512,-0.0015766
-0.0023807,-0.0072626,-0.0011823,-0.0020736,-0.0075917,-0.0012855,-0.0006395,-0.005241,-0.00031697,-0.0010632,-0.0038572,-0.00030978
-0.00031007,-0.0022322,1.1394e-05,-9.461e-05,-0.00097219,0.00030802,2.9899e-05,-0.00047579,0.00036904,1.7541e-05,-0.00057982,0.00035737
0,0,0,1.9598e-05,-5.3718e-06,-1.316e-05,1.7177e-05,2.0899e-05,-7.1693e-06,3.5357e-05,1.9303e-05,-2.4515e-06
0.00018897,0.0001085,4.7244e-05,0.00026398,0.0002948,7.0529e-05,0.00057115,0.00090064,0.0001738,0.00077866,0.0029016,0.00044715
0.0012272,0.0057825,0.0008638,0.0019218,0.0077915,0.001121,0.0023779,0.0083355,0.0013043,0.0022258,0.0082332,0.0013376
0.0020757,0.0074664,0.0013202,0.0013203,0.0052006,0.00112,0.00092517,0.0030119,0.00075801,0.00029429,0.00088778,0.00037262
9.7489e-05,0.00018895,0.00017805,2.0259e-05,-5.5904e-05,3.5664e-05,-4.503e-05,-0.0002939,-6.0453e-05,-0.00010668,-0.00053561,-0.00011718
-0.00021629,-0.00082144,-0.00018639,-0.00026778,-0.0012171,-0.00026188,-0.00023043,-0.0011925,-0.000273,-0.00029064,-0.0012998,-0.00029664
-0.00018788,-0.0012864,-0.00035229,-9.5102e-05,-0.0013228,-0.00040087,-0.0001536,-0.0013657,-0.00040665,5.293e-05,-0.0013689,-0.000451
5.2381e-06,-0.0013561,-0.00044303,-8.9017e-06,-0.0012722,-0.00044318,-0.00024276,-0.0016297,-0.00045619,-0.00074508,-0.0032574,-0.0008489
-0.00090273,-0.0047415,-0.0012007,-0.00092288,-0.0070549,-0.0016584,-0.00015075,-0.0064599,-0.001372,0.00028326,-0.004149,-0.00055629
0.00010021,-0.0043126,-0.00047503,-2.9275e-05,-0.0018861,5.7483e-05,7.631e-05,-0.00085162,0.00030911,0.00013291,-0.00054248,0.00036566
0.00010969,-0.00052489,0.00037984,0.00013313,-0.00061244,0.00038981,0,0,0,1.9458e-05,8.9957e-05,1.4917e-05
1.3245e-05,1.2412e-05,-9.2948e-06,1.2193e-05,1.4851e-05,-5.3029e-06,-4.3922e-05,0.00026705,5.6449e-05,-0.00020081,0.0011525,0.00027068
-0.001595,0.0036018,0.00098709,-0.0032227,0.0058966,0.0017094,-0.0039034,0.0068785,0.0021378,-0.0036307,0.0066835,0.0022956
-0.0045745,0.0072112,0.0025291,-0.004033,0.0066345,0.0025173,-0.0040717,0.0058996,0.0025821,-0.0035547,0.0048253,0.0023177
-0.002912,0.0036522,0.0019816,-0.0013416,0.0018309,0.001142,-0.0010652,0.0010365,0.00082644,-0.00053623,0.00052101,0.00048336
-0.00024227,1.6361e-05,0.00014999,-0.00020442,-0.00034521,5.8072e-06,-5.9442e-05,-0.00049938,-0.0001063,-6.3825e-06,-0.0010079,-0.0002337
-5.1195e-05,-0.0012325,-0.00028006,6.3919e-05,-0.0012222,-0.000317,-6.8281e-05,-0.0012831,-0.00030955,-0.00011369,-0.0013192,-0.00031544
-0.0001283,-0.0013376,-0.00032945,-0.00023994,-0.001452,-0.00034296,-8.348e-05,-0.0013302,-0.0003581,-0.00016152,-0.0015212,-0.00041339
-8.5902e-05,-0.0025183,-0.00056443,-0.00052722,-0.002362,-0.00048978,-0.0010342,-0.0043913,-0.00084958,-0.0012018,-0.0038722,-0.00078487
-0.0015745,-0.0055143,-0.00089211,-0.00057484,-0.0024804,-5.8045e-05,-0.00046839,-0.0028061,-0.00015565,-1.0261e-05,-0.0013808,0.00018102
0.0001049,-0.00076465,0.00031492,7.7144e-05,-0.00057688,0.00035471,5.5639e-05,-0.00048677,0.0003688,2.7125e-05,-0.00049509,0.00036247
0,0,0,3.8955e-05,3.794e-06,-2.2009e-05,8.1136e-05,2.8364e-06,-5.0545e-05,-3.9556e-05,9.4758e-05,-3.241e-06
-0.00019407,0.00017301,9.8505e-05,-5.4707e-05,0.00022412,6.5593e-05,-0.00014198,0.0019431,0.00036897,0.00034854,0.0056837,0.00091731
0.00112,0.007268,0.0012701,0.0017711,0.0081908,0.001375,0.0015597,0.007815,0.0014824,0.0017593,0.008283,0.0014445
0.0017083,0.007425,0.0013485,0.0012609,0.0067555,0.0012989,0.00026564,0.0039888,0.0010359,-0.00011929,0.0021105,0.00061605
-0.00032214,0.0017574,0.00062117,-0.00038396,0.00078485,0.00039961,-0.00033467,0.00036204,0.00027157,-0.00027597,0.00020964,0.000181
-0.00016975,-0.00011798,4.2382e-05,-8.578e-05,-0.00036886,-5.7528e-05,-6.6807e-05,-0.00084452,-0.00017671,-5.048e-05,-0.00098942,-0.00021304
-9.6569e-05,-0.00117,-0.00024917,-0.00013115,-0.001247,-0.00026459,-0.00013112,-0.00132,-0.00028512,-0.00022521,-0.0014302,-0.00031125
-0.00022348,-0.0014016,-0.00031063,-0.0002624,-0.0014229,-0.00031844,-0.00055114,-0.0021565,-0.0004507,-0.00052772,-0.0018424,-0.00038688
-0.00061477,-0.0023037,-0.00046913,-0.0012077,-0.0044515,-0.00085638,-0.0016226,-0.0052642,-0.0011105,-0.0021752,-0.0065098,-0.0013957
-0.0021596,-0.0071709,-0.0012383,-0.001178,-0.0049926,-0.00066209,-0.0010259,-0.0038534,-0.00036305,-0.00051329,-0.0030055,-0.0001828
-0.00015495,-0.00099119,0.00026962,-8.1241e-05,-0.0011736,0.00023364,7.143e-05,-3.7825e-05,-1.5472e-06,3.06e-05,2.1313e-05,-4.217e-06
-4.326e-06,3.5185e-05,-3.9684e-06,3.3732e-05,3.768e-05,3.0227e-06,7.9128e-05,0.00032964,8.3736e-05,-0.00036822,0.0012482,0.00043431
-0.001115,0.004491,0.0016819,-0.0020553,0.0061122,0.0024623,-0.0028554,0.0065525,0.0026999,-0.0021807,0.0058067,0.0024637
-0.0028417,0.0057564,0.0025009,-0.0020896,0.0047606,0.0021655,-0.002999,0.0043965,0.0020857,-0.0015353,0.002347,0.001379
-0.0015127,0.0016258,0.0011466,-0.00088056,0.00073075,0.00068995,-0.00062977,0.00057243,0.00055536,1.8326e-05,0.0001835,9.7406e-05
0.00018653,-6.9867e-05,-7.4764e-05,0.00028887,-0.00039338,-0.00020805,0.00056111,-0.00057477,-0.00036094,0.00040142,-0.00093645,-0.0003817
0.00039576,-0.0010494,-0.00041578,0.00043776,-0.0010821,-0.00045586,0.00052822,-0.00096768,-0.00050633,0.00068683,-0.00092392,-0.00054421
0.00078887,-0.00086009,-0.00059761,0.00083871,-0.00083661,-0.00062156,0.0008006,-0.00084366,-0.00059858,0.00084924,-0.00088106,-0.00067564
0.00092019,-0.0011747,-0.00076686,0.0020937,-0.0026004,-0.0017143,0.0026341,-0.0027116,-0.0022007,0.0044288,-0.0052821,-0.0030681
0.0049062,-0.0059798,-0.0029494,0.0049566,-0.0065898,-0.0026878,0.0042279,-0.0059727,-0.0016742,0.0036028,-0.0054866,-0.0011493
0.001251,-0.0018061,-4.8685e-05,0.00045225,-0.00066061,0.00023488,0.00031097,-0.00057349,0.00029139,0.00031906,-0.00061273,0.00027409
1.6745e-05,7.7474e-05,9.2907e-06,1.9769e-05,0.00011582,1.4492e-05,0.00018988,0.00084651,0.0002485,0.00062197,0.0033944,0.00094291
0.00054489,0.0052539,0.0015359,-0.00013095,0.0065867,0.0018938,-0.00022914,0.006807,0.0019693,-1.9604e-05,0.0063508,0.0017986
0.00025572,0.0057385,0.0016416,-0.00053921,0.0040587,0.0014923,-0.00053499,0.0032288,0.0012269,-0.00049027,0.0030351,0.0012125
-0.00044312,0.0019308,0.00096335,-0.00061866,0.0012163,0.00074339,-0.00064533,0.00059005,0.00053775,-0.00040054,0.00039535,0.00030101
-0.00023805,0.00011713,0.00012709,-1.8132e-05,-0.00017975,-3.5801e-05,-3.9705e-05,-0.00051162,-0.00010723,-4.1172e-05,-0.00089802,-0.00019967
-6.0578e-05,-0.0012643,-0.00027784,-4.8309e-05,-0.0013294,-0.00030465,-0.00011875,-0.0013947,-0.00031225,-0.00023999,-0.001496,-0.00033397
-0.0002872,-0.0017523,-0.00038903,-0.00051472,-0.0035567,-0.00075579,-0.0018587,-0.007365,-0.0015422,-0.0025451,-0.0079685,-0.0016422
-0.0027996,-0.0094359,-0.0017902,-0.0030418,-0.010256,-0.0017909,-0.0025839,-0.010914,-0.0016124,-0.0017251,-0.0099291,-0.0010255
-0.00082059,-0.0067768,-0.00034421,0.0003906,-0.0059772,0.00011651,0.00035189,-0.0041023,0.00035298,0.00059187,-0.0045386,0.00031721
0.00055091,-0.0034517,0.00042634,0.00051547,-0.0027101,0.0004252,0.00052839,-0.0026781,0.00041476,0.00025922,-0.0016041,0.00039057
0.0001008,-0.00088125,0.00037874,7.6624e-05,-0.0006586,0.000376,0,0,0,2.8507e-05,6.2558e-05,5.7152e-06
1.2581e-05,9.0565e-06,-9.8784e-06,1.6757e-05,1.1437e-05,-7.2794e-06,1.8003e-05,1.5898e-05,-6.6485e-06,1.7945e-05,3.0602e-05,1.5758e-07
-1.4083e-05,0.00029254,7.555e-05,-0.00012195,0.0015642,0.00033146,-0.00045817,0.0043721,0.0012413,-0.00035452,0.005125,0.0018133
0.00021455,0.0057264,0.0018871,0.00031446,0.0056538,0.0017981,0.0009073,0.0050124,0.0014328,0.00029632,0.0030464,0.001087
7.9942e-05,0.0019252,0.00070935,-1.5771e-06,0.0011686,0.000504,0.00015922,0.00055908,0.00021687,5.4966e-05,8.5777e-05,4.0906e-05
2.8155e-05,2.15e-05,-1.0577e-06,1.9565e-05,-2.9639e-05,-1.6182e-05,3.2692e-05,-0.00014134,-4.5768e-05,1.367e-05,-0.00040536,-9.3662e-05
1.7821e-05,-0.00076225,-0.0001693,5.9873e-05,-0.00092461,-0.00022174,4.8474e-06,-0.0010373,-0.00023756,-2.1555e-05,-0.0011321,-0.00026243
-1.1165e-06,-0.0012074,-0.00029257,-7.331e-05,-0.0013043,-0.00029295,-0.00016259,-0.0014719,-0.0003194,-0.00021544,-0.0018737,-0.00039584
-0.00086673,-0.0033278,-0.0007418,-0.001455,-0.0066386,-0.0014071,-0.0024156,-0.0075633,-0.0016532,-0.0023856,-0.0083839,-0.0017084
-0.0021249,-0.0083465,-0.0016718,-0.0014102,-0.0068736,-0.001153,-0.00095758,-0.0061485,-0.00099753,-0.00021181,-0.0035466,-0.00026193
0.00010599,-0.0018618,0.00020774,0.0001151,-0.00097632,0.00033399,0.00010975,-0.0008479,0.00034965,0.00015549,-0.00069363,0.0003774
0,0,0,1.3111e-05,0.00011356,-2.797e-06,6.6531e-06,3.883e-05,-8.4205e-06,-5.4593e-06,0.00054322,4.4847e-05
-3.1898e-05,0.0030312,0.00031676,-0.00046901,0.0086642,0.00082806,-0.00096298,0.0095231,0.0012364,-0.0037519,0.010146,0.0018815
-0.0040108,0.0095336,0.002002,-0.0040211,0.0084598,0.0020909,-0.0055816,0.0078611,0.0026413,-0.0047043,0.0058498,0.00247
-0.0035779,0.0046137,0.0020224,-0.0025619,0.0026141,0.0016122,-0.0014572,0.0016188,0.0010774,-0.0010394,0.0010422,0.00077177
-0.00038779,0.00047551,0.00030427,-0.00013014,0.00014964,9.6389e-05,8.4868e-05,4.008e-05,-1.3417e-05,0.00020676,-0.00018854,-0.00011641
0.00023317,-0.00045698,-0.00019744,0.00035941,-0.00074895,-0.00032064,0.00043014,-0.00094648,-0.00039018,0.00027535,-0.0010472,-0.00038267
0.00023229,-0.0010792,-0.00038525,0.00040881,-0.00096611,-0.00045559,0.000263,-0.0011497,-0.00045593,0.00010739,-0.0014994,-0.00050915
0.000176,-0.0022911,-0.00078682,0.00047503,-0.0054702,-0.0017867,0.00051956,-0.0065571,-0.0020348,0.0012945,-0.0060701,-0.0017489
0.0015105,-0.0046542,-0.0012112,0.00029484,-0.0027487,-0.00034434,0.00042716,-0.0016805,1.3015e-05,0.00050599,-0.00085178,0.0002735
0.00099073,-0.0015774,0.00016808,0.00050841,-0.0010533,0.00028826,0.00046743,-0.0012814,0.00035064,0.00020384,-0.00063603,0.00037044
0.00017294,-0.00055171,0.00038923,0.00018859,-0.00061726,0.00039041,0,0,0,-4.4337e-05,2.7458e-05,-1.438e-05
