0.02514016,-0.1988626,-0.1016178
0.02510117,-0.2030539,-0.1036634
0.02475968,-0.2041841,-0.1039405
0.02478641,-0.2044506,-0.1040833
0.02471613,-0.2045974,-0.10409
0.02469124,-0.204654,-0.1040967
0.02669095,-0.1474541,-0.07117959
0.0266169,-0.08519123,-0.00674569
-0.03334857,0.0132774,0.2377924
-0.2935475,0.1934875,0.9294202
-0.6903859,0.5778145,2.015125
-1.070459,1.052825,2.903534
-1.118255,1.335142,2.720475
-0.8406948,1.262462,1.629893
-0.3814802,0.8354331,0.4849702
-0.06465839,0.3984364,-0.04514037
0.05981697,0.08418298,-0.08319926
0.04116864,-0.01261706,-0.04697401
0.03027545,-0.06464548,-0.0432409
0.0241667,-0.1048722,-0.05429645
0.02118835,-0.1252602,-0.06148099
0.02090468,-0.1510609,-0.07384545
0.02173072,-0.1662543,-0.08208999
0.02426902,-0.1950723,-0.09909122
0.02461425,-0.1998275,-0.1017795
0.02481561,-0.2039625,-0.1040292
0.02475734,-0.2043416,-0.1041303
0.02475051,-0.2044974,-0.1041877
0.02472127,-0.2045804,-0.104164
0.02469807,-0.2046284,-0.1041264
0.0246967,-0.204524,-0.1040574
0.00622108,-0.09906334,-0.02059239
-0.02798242,0.04710487,0.108055
-0.2334834,0.3051127,0.4275252
-0.7648031,0.7467864,1.112185
-1.353567,1.275031,1.849479
-1.692768,1.674585,2.083194
-1.537683,1.604546,1.493075
-1.096584,1.224363,0.5942866
-0.5900371,0.7207155,-0.002650261
-0.1945212,0.3481174,-0.2032206
-0.006685581,0.1268644,-0.1710127
0.03386934,0.03048704,-0.1147725
0.03280701,-0.02187716,-0.0746027
0.02463765,-0.05061289,-0.05346601
0.01960159,-0.06863757,-0.04565101
0.01687625,-0.08384007,-0.04290926
0.01806016,-0.1123693,-0.0552108
0.01990631,-0.1399923,-0.0693737
0.02270871,-0.1727031,-0.08773809
0.02344779,-0.1833208,-0.09332798
0.02398931,-0.191249,-0.09744504
0.02421611,-0.1952339,-0.09946451
0.02454079,-0.2001024,-0.1021042
0.02474342,-0.2032651,-0.1037869
0.02465011,-0.202402,-0.1032357
0.02088933,-0.1834335,-0.1192565
0.01047303,-0.1695046,-0.138986
-0.002602838,-0.1600521,-0.1452022
-0.06060398,-0.1119517,-0.009632535
-0.1519714,0.1317831,0.5435488
-0.1542353,0.6277868,1.435049
-0.1055949,1.223171,2.021761
-0.07074344,1.559613,1.543702
-0.0766018,1.431393,0.5149429
-0.04545065,0.9001705,-0.2168279
0.03066691,0.3848928,-0.2611163
0.05327079,0.05544465,-0.0944469
0.0355769,-0.03755628,-0.04672695
0.02513566,-0.09167963,-0.04270231
0.02284613,-0.1257498,-0.05710069
0.02064618,-0.1395222,-0.06385153
0.02175128,-0.1595169,-0.07555975
0.02276682,-0.1727701,-0.08365564
0.02469423,-0.1972832,-0.09888264
0.0249019,-0.2029218,-0.1026158
0.02482674,-0.2045396,-0.1037385
0.02472656,-0.2047473,-0.1039074
0.0247074,-0.2047916,-0.1039599
0.0246959,-0.2048064,-0.1039894
0.02469225,-0.2048091,-0.1039927
0.01517903,-0.164579,-0.08542877
-0.03285757,-0.1157444,-0.02568047
-0.1849043,0.04968721,0.2944464
-0.5717561,0.5109236,1.255417
-1.035991,1.103658,2.151337
-1.070352,1.434308,2.048517
-0.6835124,1.203748,1.017883
-0.1268035,0.7029896,0.03996114
0.08495437,0.2937115,-0.1741242
0.09915353,0.07832024,-0.1037173
0.05559168,-0.01089852,-0.0599971
0.02783686,-0.05022543,-0.03937477
0.02020533,-0.05923484,-0.03482609
0.01570801,-0.06676836,-0.03228057
0.01466778,-0.0747421,-0.03430093
0.01687264,-0.1097433,-0.05239195
0.02049518,-0.150512,-0.07528747
0.02413888,-0.1896366,-0.09746251
0.0249747,-0.2009549,-0.103409
0.02505959,-0.2038232,-0.1046486
0.02499576,-0.203913,-0.1045466
0.02502361,-0.2037744,-0.1045534
0.02497797,-0.2040384,-0.1045493
0.02488068,-0.2042241,-0.1044002
0.02480316,-0.2044583,-0.1043164
0.02276447,-0.1520087,-0.08070077
0.03536204,-0.08302931,-0.02288444
0.1248396,0.0135215,0.1407661
0.4678602,0.1610236,0.5720724
1.194051,0.5334617,1.310735
2.075883,1.124804,2.016881
2.536808,1.708759,2.077427
2.321286,1.85564,1.306855
1.551303,1.47865,0.30336
0.8295367,0.8683095,-0.2883127
0.3350492,0.3737795,-0.3277506
0.144206,0.1286109,-0.182933
0.06373436,0.005429909,-0.0867302
0.03223082,-0.04158344,-0.0488609
0.01792909,-0.06485447,-0.035503
0.01414878,-0.07093851,-0.02930769
0.01350551,-0.08360773,-0.03324848
0.01526063,-0.1049165,-0.04500117
0.01836152,-0.1374514,-0.06409405
0.02172882,-0.1714049,-0.08432009
0.02373794,-0.1924051,-0.09682884
0.02471829,-0.2042165,-0.1037957
0.02467524,-0.204429,-0.1038794
0.02468468,-0.20464,-0.1039988
0.02465344,-0.2047397,-0.1040374
0.01875726,-0.09358475,-0.0105168
-0.01470862,0.08789913,0.108464
-0.1489643,0.316272,0.3267236
-0.592192,0.6287172,0.7703685
-1.366954,1.124567,1.548668
-2.192878,1.73775,2.35312
-2.601428,2.218069,2.539323
-2.426838,2.249364,1.811973
-1.759576,1.781866,0.7089245
-0.9728176,1.016793,-0.04558874
-0.3531724,0.3738369,-0.2021548
-0.06585003,0.05064446,-0.09899165
0.0006726229,-0.04493109,-0.0438724
0.01149536,-0.07759618,-0.03822955
0.01439611,-0.1038295,-0.04625644
0.01853888,-0.1443795,-0.06867062
0.02102922,-0.1708688,-0.08376427
0.02336232,-0.1920658,-0.09651018
0.02358459,-0.1944921,-0.09793033
0.02422904,-0.2007388,-0.1016928
0.02458701,-0.2041495,-0.1037502
0.02459738,-0.2044314,-0.1038816
0.02462315,-0.2047304,-0.1040496
0.02461825,-0.2047609,-0.1040513
0.02462138,-0.2047863,-0.1040669
-0.006147181,-0.1185428,-0.02616379
-0.06763341,-0.04300157,0.05950755
-0.1950308,0.05989179,0.230766
-0.4687184,0.1594647,0.5535139
-0.9342558,0.4355558,1.204359
-1.415677,0.9229987,1.980439
-1.717259,1.577879,2.371383
-1.806279,2.127279,1.873549
-1.659039,2.148418,0.7927437
-1.229934,1.628322,-0.1644182
-0.6561867,0.8588653,-0.4500881
-0.199048,0.3094863,-0.3059107
-0.02520538,0.03680946,-0.1183759
0.01395181,-0.05139842,-0.04646305
0.01450085,-0.07558189,-0.03431275
0.01322316,-0.08199553,-0.03125181
0.0159405,-0.1213586,-0.05374073
0.01803126,-0.1425993,-0.06648663
0.02236992,-0.1837218,-0.09126969
0.02278963,-0.1876946,-0.09367674
0.02458879,-0.2043535,-0.1037773
0.02461721,-0.2047477,-0.1040182
0.02461291,-0.2047351,-0.1040119
0.02461209,-0.2047514,-0.1040221
0.02461239,-0.2047516,-0.1040243
0.02976538,-0.1554947,-0.09260665
0.04039542,-0.1055299,-0.07013626
0.05528057,0.02152915,0.08487777
-0.01134759,0.2491028,0.5224661
-0.3619869,0.7651874,1.408003
-0.7780318,1.473284,2.116249
-0.9709303,2.081143,1.97593
-0.6899257,2.248363,0.861654
-0.3002038,1.910661,-0.3005591
-0.00926924,1.283613,-0.7851313
0.07503194,0.6938148,-0.6439723
0.1001382,0.2842971,-0.350234
0.07173003,0.09806386,-0.1626963
0.04749775,0.009880818,-0.07399568
0.03237508,-0.02887339,-0.04269366
0.02181565,-0.05933247,-0.03102767
0.01935502,-0.09698174,-0.04436562
0.02083935,-0.1439054,-0.06931309
0.02335246,-0.1844859,-0.09252682
0.02480737,-0.2018643,-0.1026847
0.02480237,-0.204061,-0.1038146
0.02472552,-0.2044326,-0.1039411
0.02472772,-0.2044949,-0.103974
0.0248859,-0.2039788,-0.1037899
0.02493965,-0.2037744,-0.1037171
0.01939776,-0.1460578,-0.05282378
0.003474187,-0.09623042,-0.007189681
-0.05285249,-0.009664345,0.176751
-0.2082852,0.1537949,0.8038194
-0.4340906,0.5696831,1.939542
-0.6679447,1.008519,2.7609
-0.6828807,1.15525,2.342734
-0.4293486,0.8496813,1.199305
-0.121034,0.4172459,0.2181033
0.08032396,0.1143976,-0.01116716
0.08013409,0.009221494,-0.01758615
0.0684365,-0.03197532,-0.01232815
0.04493471,-0.05718515,-0.02098827
0.03470898,-0.06606137,-0.02660123
0.02767096,-0.09933019,-0.04496502
0.02455183,-0.1125664,-0.05229643
0.02308359,-0.1568386,-0.07724062
0.02371928,-0.1737542,-0.08753249
0.0249546,-0.2002312,-0.1021319
0.02508859,-0.1991942,-0.1018044
0.02528569,-0.2003933,-0.1028142
0.0253511,-0.2002794,-0.1028989
0.02546838,-0.2016363,-0.1039882
0.02546745,-0.2002507,-0.1033219
0.02550963,-0.1923937,-0.0999352
0.01618835,-0.1329287,-0.05552554
0.01193073,-0.08705252,-0.009105986
0.03897817,-0.02901004,0.07604383
0.09480418,0.04709837,0.2240858
0.02790591,0.3377602,0.7767444
-0.09528672,0.8724563,1.447553
-0.1561842,1.251377,1.500262
-0.05848509,1.160249,0.873908
0.06510114,0.692462,0.09944239
0.1000718,0.2648598,-0.1456972
0.07927272,0.08212933,-0.1041931
0.052938,0.001707715,-0.0695796
0.03147999,-0.03710156,-0.0485168
0.02581627,-0.0487691,-0.03958115
0.02274724,-0.05413739,-0.03553912
0.02166231,-0.05795888,-0.03349593
0.02081377,-0.09432897,-0.04939155
0.02096849,-0.1160985,-0.05905613
0.02281098,-0.153018,-0.07821438
0.02356181,-0.1681644,-0.08557002
0.02532735,-0.1920338,-0.09863242
0.02517108,-0.2013072,-0.1030144
0.02497705,-0.2023697,-0.1032186
0.02492214,-0.2038376,-0.1038483
0.02483005,-0.2033481,-0.1034782
0.009350747,-0.1434825,-0.06918401
-0.01250233,-0.06574636,-0.009531019
-0.05455111,0.039421,0.1457043
-0.1870949,0.1799404,0.4973596
-0.4690873,0.4821318,1.261264
-0.9552907,0.9841932,2.277162
-1.260143,1.39968,2.749121
-1.173316,1.35966,2.237125
-0.6498108,0.91488,1.149112
-0.1393331,0.3972617,0.3325997
0.1375649,0.127973,0.06633899
0.189356,0.02477134,0.02812627
0.155931,-0.01933592,0.02518045
0.1109324,-0.04520986,0.01098281
0.07268005,-0.05740213,-0.003816432
0.05409581,-0.09823631,-0.03242934
0.04037195,-0.1127909,-0.04516614
0.03416211,-0.1458278,-0.06659436
0.02948119,-0.1564089,-0.07502581
0.02888083,-0.1843816,-0.09246567
0.02657579,-0.1981632,-0.1013045
0.02588566,-0.200476,-0.1027407
0.02543491,-0.2025433,-0.1037836
0.02531412,-0.2028319,-0.1038282
0.0248713,-0.200326,-0.10213
0.02424633,-0.1946642,-0.09861355
