Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.09147644,-0.1668549,0.98172,-0.01968384,-0.1528473,0.9880524
-0.0916748,-0.1658936,0.9818573,-0.01890564,-0.1535034,0.9879608
-0.0916748,-0.1658936,0.9818573,-0.01890564,-0.1535034,0.9879608
-0.09150696,-0.165802,0.9818878,-0.01834106,-0.1539612,0.9878998
-0.09124756,-0.1657562,0.9819336,-0.01855469,-0.1541901,0.987854
-0.08981323,-0.1657715,0.9820557,-0.01824951,-0.1553955,0.9876709
-0.09007263,-0.1657562,0.9820404,-0.01835632,-0.1559601,0.9875793
-0.08079529,-0.1700592,0.9821014,-0.0171814,-0.1542969,0.9878693
-0.08505249,-0.1669464,0.9822845,-0.01567078,-0.1526794,0.9881439
-0.0834198,-0.1672058,0.9823761,-0.01612854,-0.152298,0.9881897
-0.08233643,-0.1670074,0.9824982,-0.01580811,-0.1548462,0.9878082
-0.08117676,-0.1671143,0.9825745,-0.01457214,-0.1544189,0.9878845
-0.08067322,-0.1671143,0.9826202,-0.01437378,-0.1551819,0.9877777
-0.08235168,-0.1673431,0.9824371,-0.01559448,-0.1539001,0.9879608
-0.08401489,-0.1677856,0.9822235,-0.01553345,-0.1546326,0.9878387
-0.08398438,-0.1677551,0.9822388,-0.01531982,-0.1547089,0.9878387
-0.0836792,-0.1685791,0.9821167,-0.01509094,-0.1550903,0.9877777
-0.08340454,-0.1695099,0.9819794,-0.01486206,-0.1545715,0.987854
-0.08274841,-0.1697388,0.9819946,-0.01570129,-0.1546021,0.9878387
-0.08282471,-0.1699219,0.9819641,-0.01551819,-0.1553345,0.9877319
-0.0793457,-0.1698151,0.9822693,-0.01530457,-0.1561584,0.9876099
-0.07926941,-0.1707153,0.9821167,-0.01524353,-0.1572113,0.987442
-0.08540344,-0.1700592,0.98172,-0.02137756,-0.1563263,0.9874573
-0.08065796,-0.1712341,0.9819183,-0.0151062,-0.1613312,0.9867706
-0.08346558,-0.1697693,0.9819336,-0.01486206,-0.1604614,0.9869232
-0.0818634,-0.1691132,0.9821777,-0.01472473,-0.1597137,0.9870453
-0.08207703,-0.1689148,0.982193,-0.01457214,-0.1602173,0.986969
-0.08248901,-0.1687469,0.982193,-0.0149231,-0.1595001,0.9870758
-0.08258057,-0.1689301,0.9821472,-0.01498413,-0.1593933,0.9870911
-0.082901,-0.1694946,0.9820251,-0.01499939,-0.1598053,0.98703
-0.082901,-0.1694946,0.9820251,-0.01499939,-0.1598053,0.98703
-0.0823822,-0.1695404,0.9820709,-0.01571655,-0.1594849,0.9870605
-0.08195496,-0.1698761,0.9820404,-0.0161438,-0.1598358,0.9869995
-0.08242798,-0.1700745,0.9819641,-0.01637268,-0.1598358,0.9869995
-0.08233643,-0.1704407,0.9819183,-0.01817322,-0.1600494,0.9869385
-0.0819397,-0.1717834,0.9817047,-0.01811218,-0.1601257,0.9869232
-0.08192444,-0.1724396,0.9815979,-0.01805115,-0.1598969,0.9869537
-0.08157349,-0.1735382,0.9814301,-0.01831055,-0.1597595,0.9869843
-0.07893372,-0.1704254,0.982193,-0.0118103,-0.1617279,0.9867554
-0.08189392,-0.1730347,0.9814911,-0.01481628,-0.1603851,0.9869385
-0.0821228,-0.1722717,0.9816132,-0.0168457,-0.1581116,0.9872742
-0.0821228,-0.1722717,0.9816132,-0.0168457,-0.1581116,0.9872742
-0.0821228,-0.1722717,0.9816132,-0.0168457,-0.1581116,0.9872742
-0.08164978,-0.1727753,0.9815674,-0.01545715,-0.1598358,0.9870148
-0.08180237,-0.1728363,0.9815369,-0.01643372,-0.1589355,0.9871368
-0.08180237,-0.1728363,0.9815369,-0.01643372,-0.1589355,0.9871368
-0.08210754,-0.173584,0.9813843,-0.0173645,-0.1582489,0.9872437
-0.08166504,-0.174408,0.9812775,-0.0174408,-0.1575623,0.9873505
-0.08305359,-0.1739502,0.9812317,-0.01698303,-0.1571198,0.9874268
-0.08308411,-0.1739349,0.9812317,-0.01641846,-0.1572113,0.9874268
-0.0831604,-0.1738739,0.9812469,-0.01622009,-0.1570892,0.987442
-0.0843811,-0.1735229,0.9812012,-0.01669312,-0.1561584,0.9875793
-0.08546448,-0.174118,0.9810028,-0.01696777,-0.1559448,0.9876099
-0.08496094,-0.173996,0.9810638,-0.01774597,-0.1557922,0.9876251
-0.08610535,-0.1724091,0.9812469,-0.01776123,-0.1560211,0.9875793
-0.08531189,-0.1725159,0.9812927,-0.0176239,-0.1562347,0.9875488
-0.08596802,-0.1718292,0.9813538,-0.01828003,-0.155777,0.9876099
-0.08601379,-0.1733551,0.9810944,-0.01889038,-0.1556854,0.9876099
-0.08601379,-0.1733551,0.9810944,-0.01889038,-0.1556854,0.9876099
-0.08673096,-0.1733704,0.9810181,-0.01939392,-0.1557617,0.9875946
-0.08647156,-0.1730194,0.9811096,-0.0198822,-0.1556854,0.9875946
-0.0872345,-0.1729889,0.9810486,-0.02046204,-0.1555634,0.9876099
-0.08786011,-0.1728668,0.9810028,-0.02020264,-0.1563263,0.9874878
-0.08842468,-0.1727905,0.9809723,-0.02020264,-0.1560516,0.9875336
-0.08827209,-0.17276,0.9809875,-0.02003479,-0.156311,0.9875031
-0.08831787,-0.1708679,0.9813232,-0.01992798,-0.1563416,0.9874878
-0.08854675,-0.1706696,0.9813385,-0.02015686,-0.1564789,0.9874725
-0.08912659,-0.1709137,0.9812317,-0.02020264,-0.1564636,0.9874725
-0.08992004,-0.1709747,0.9811554,-0.02033997,-0.1556091,0.9875946
-0.09033203,-0.1713409,0.9810486,-0.02015686,-0.1559906,0.9875488
-0.09031677,-0.1713867,0.9810486,-0.02043152,-0.1555481,0.9876099
-0.09014893,-0.170578,0.9812012,-0.02046204,-0.1556854,0.9875793
-0.09028625,-0.1694031,0.9813995,-0.02102661,-0.1553192,0.9876251
-0.09129333,-0.1685638,0.9814453,-0.02168274,-0.1560364,0.9875031
-0.09373474,-0.1687775,0.9811707,-0.02125549,-0.1546631,0.9877319
-0.09318542,-0.1705475,0.9809265,-0.02282715,-0.1555939,0.9875488
-0.09622192,-0.1708679,0.9805756,-0.02435303,-0.1562195,0.9874115
-0.09632874,-0.1708374,0.9805756,-0.02389526,-0.1561737,0.9874268
-0.09695435,-0.1708832,0.9804993,-0.02456665,-0.1561432,0.9874268
-0.09718323,-0.1699982,0.9806366,-0.02496338,-0.1580505,0.9871063
-0.09739685,-0.1695404,0.9806824,-0.02632141,-0.1584015,0.9870148
-0.09858704,-0.1702118,0.9804535,-0.02618408,-0.157486,0.9871674
-0.09938049,-0.170166,0.9803772,-0.02919006,-0.1575775,0.9870605
-0.1012573,-0.1699829,0.9802246,-0.03036499,-0.156601,0.9871826
-0.1074982,-0.1701202,0.979538,-0.02853394,-0.1565552,0.9872437
-0.1119232,-0.1702118,0.9790192,-0.03240967,-0.1554108,0.9873047
-0.1119232,-0.1702118,0.9790192,-0.03240967,-0.1554108,0.9873047
-0.1091919,-0.1730499,0.9788361,-0.03723145,-0.1538391,0.987381
-0.1097412,-0.1731567,0.9787445,-0.03736877,-0.1535645,0.9874268
-0.1100922,-0.1732788,0.9786835,-0.03727722,-0.1539764,0.9873657
-0.1110992,-0.1726227,0.9786987,-0.03977966,-0.1540222,0.9872589
-0.1112213,-0.1724854,0.9786987,-0.0403595,-0.152771,0.9874268
-0.1109619,-0.1724548,0.9787445,-0.04081726,-0.1523285,0.9874725
-0.1113129,-0.1717834,0.9788208,-0.03968811,-0.1525879,0.9874878
-0.1115875,-0.1706696,0.9789734,-0.03996277,-0.1528931,0.9874268
-0.1117249,-0.1696777,0.9791412,-0.03952026,-0.1530151,0.9874268
-0.1113281,-0.1700439,0.979126,-0.03898621,-0.1517639,0.9876404
-0.1113281,-0.1700439,0.979126,-0.03898621,-0.1517639,0.9876404
-0.1113281,-0.1700439,0.979126,-0.03898621,-0.1517639,0.9876404
-0.1092529,-0.1699982,0.9793549,-0.03712463,-0.1522675,0.9876404
-0.1077271,-0.1694794,0.9796143,-0.03547668,-0.1506195,0.9879456
-0.1077271,-0.1694794,0.9796143,-0.03547668,-0.1506195,0.9879456
-0.1078033,-0.1693878,0.9796295,-0.03363037,-0.1500854,0.9880981
-0.1059418,-0.1692047,0.9798584,-0.0337677,-0.1505585,0.9880219
-0.1044006,-0.1692047,0.9800262,-0.03250122,-0.150116,0.9881287
-0.1049042,-0.1691132,0.9799957,-0.03045654,-0.1499176,0.9882202
-0.1046295,-0.1686859,0.9800873,-0.03204346,-0.1474915,0.9885406
-0.1038361,-0.1687164,0.9801636,-0.0322113,-0.1474457,0.9885406
-0.1052551,-0.1682892,0.9800873,-0.03164673,-0.148941,0.988327
-0.101059,-0.1687317,0.9804535,-0.02734375,-0.1486511,0.9884949
-0.1010437,-0.1684113,0.9805145,-0.02529907,-0.1486359,0.9885559
-0.1031342,-0.168396,0.9803009,-0.02285767,-0.1473236,0.9888153
-0.09790039,-0.1678162,0.9809418,-0.02333069,-0.1472626,0.9888153
-0.09513855,-0.1680756,0.9811554,-0.02272034,-0.146347,0.9889679
-0.09513855,-0.1680756,0.9811554,-0.02272034,-0.146347,0.9889679
-0.09533691,-0.167984,0.9811554,-0.02282715,-0.1461945,0.9889832
-0.09188843,-0.1680603,0.9814758,-0.02278137,-0.1467438,0.9889069
-0.09361267,-0.1680908,0.981308,-0.02070618,-0.1477966,0.9888
-0.09036255,-0.1686249,0.9815216,-0.02168274,-0.1481934,0.9887085
-0.08807373,-0.1676025,0.9819031,-0.0198822,-0.1472168,0.9888916
-0.08847046,-0.1672516,0.9819336,-0.01615906,-0.1467133,0.9890442
-0.08575439,-0.1672974,0.9821625,-0.01664734,-0.1484528,0.9887695
-0.08380127,-0.1676331,0.9822693,-0.01687622,-0.1504059,0.9884644
-0.0831604,-0.1694641,0.9820099,-0.01585388,-0.1507568,0.9884338
-0.08314514,-0.1693878,0.9820251,-0.01542664,-0.153595,0.9880066
-0.0859375,-0.1716309,0.9813995,-0.0151062,-0.1571198,0.9874573
-0.08248901,-0.1786194,0.9804382,-0.01428223,-0.1584167,0.9872589
-0.08283997,-0.1731873,0.9813843,-0.01371765,-0.1604614,0.9869385
-0.08616638,-0.1759491,0.9806061,-0.01341248,-0.1621399,0.9866638
-0.08589172,-0.1766663,0.9804993,-0.01393127,-0.1692963,0.9854584
-0.08569336,-0.1788635,0.9801331,-0.02072144,-0.1777344,0.9838562
-0.08753967,-0.1806183,0.9796448,-0.02041626,-0.1719055,0.9848938
-0.08833313,-0.1790466,0.9798584,-0.01661682,-0.1723785,0.9848785
-0.09063721,-0.1789093,0.9796753,-0.01608276,-0.1712799,0.9850769
-0.08970642,-0.1786957,0.9797974,-0.01683044,-0.1711884,0.9850922
-0.08985901,-0.1798553,0.9795685,-0.01660156,-0.1698151,0.985321
-0.09060669,-0.178421,0.9797668,-0.01535034,-0.1681824,0.9856262
-0.09088135,-0.1781158,0.9797974,-0.01577759,-0.1665955,0.9858856
-0.09094238,-0.1777649,0.9798584,-0.01977539,-0.1653137,0.9860382
-0.0907135,-0.1777496,0.9798737,-0.01812744,-0.1629486,0.9864655
-0.09092712,-0.179245,0.9795837,-0.01748657,-0.1603394,0.9868927
-0.09030151,-0.1706085,0.9811859,-0.01963806,-0.1478271,0.9888153
-0.09030151,-0.1706085,0.9811859,-0.01963806,-0.1478271,0.9888153
-0.09046936,-0.1628113,0.9824982,-0.02322388,-0.1457214,0.9890442
-0.09037781,-0.1614838,0.9827118,-0.02125549,-0.1421661,0.9896088
-0.08509827,-0.1617889,0.983139,-0.0198822,-0.1433258,0.9894714
-0.08699036,-0.1611633,0.983078,-0.02139282,-0.1376343,0.9902496
-0.084198,-0.1623077,0.9831238,-0.0174408,-0.1365051,0.9904785
-0.08125305,-0.1565704,0.984314,-0.02531433,-0.1394348,0.9898987
-0.0821228,-0.158844,0.9838715,-0.02354431,-0.1384735,0.9900818
-0.08276367,-0.1529541,0.9847565,-0.01647949,-0.1423492,0.9896698
-0.08602905,-0.1578522,0.9837036,-0.02142334,-0.1471405,0.9888763
-0.08602905,-0.1578522,0.9837036,-0.02142334,-0.1471405,0.9888763
-0.09352112,-0.1568604,0.9831696,-0.02639771,-0.1395569,0.9898529
-0.09339905,-0.1571655,0.983139,-0.02503967,-0.1387634,0.9900055
-0.09887695,-0.1539917,0.9831085,-0.0294342,-0.1374817,0.9900513
-0.0975647,-0.1547699,0.9831085,-0.03288269,-0.1381378,0.9898529
-0.09757996,-0.1547394,0.9831085,-0.03137207,-0.1368561,0.9900818
-0.0970459,-0.154068,0.9832764,-0.03022766,-0.1417389,0.9894409
-0.09672546,-0.1540833,0.9833069,-0.03196716,-0.144104,0.9890442
-0.09672546,-0.1544495,0.9832458,-0.03207397,-0.1419525,0.9893494
-0.09869385,-0.1540222,0.9831085,-0.0322113,-0.1410217,0.9894714
-0.1015472,-0.1538239,0.9828491,-0.03137207,-0.1421051,0.9893494
-0.1019897,-0.154068,0.9827728,-0.03065491,-0.1418152,0.9894104
-0.1036377,-0.1535339,0.9826813,-0.0342865,-0.1410828,0.9893951
-0.1048584,-0.1535797,0.9825439,-0.03440857,-0.1420288,0.9892578
-0.1049652,-0.1544952,0.9823914,-0.03457642,-0.1419373,0.9892578
-0.1052094,-0.1543884,0.9823761,-0.03443909,-0.1421356,0.9892426
-0.1053162,-0.15448,0.9823608,-0.03492737,-0.1435242,0.9890137
-0.1051636,-0.1551361,0.9822693,-0.03486633,-0.1442413,0.9889221
-0.1051636,-0.1551361,0.9822693,-0.03486633,-0.1442413,0.9889221
-0.1040192,-0.1548462,0.9824371,-0.03475952,-0.1449738,0.9888153
-0.1018219,-0.1551056,0.9826355,-0.03263855,-0.1456757,0.9887848
-0.1013794,-0.1549225,0.9826965,-0.0320282,-0.1500702,0.9881439
-0.1022644,-0.1553955,0.9825287,-0.03186035,-0.1508789,0.9880219
-0.1022339,-0.1558228,0.9824677,-0.0275116,-0.1502533,0.9882507
-0.1021118,-0.1556549,0.9825134,-0.02671814,-0.151947,0.9880219
-0.1001282,-0.1544495,0.9829102,-0.02703857,-0.1520844,0.9879913
-0.098526,-0.1547546,0.983017,-0.0267334,-0.1533203,0.9878082
-0.09883118,-0.1552277,0.9829102,-0.02697754,-0.15271,0.9878998
-0.09585571,-0.1582031,0.9827271,-0.02705383,-0.1524658,0.9879303
-0.09638977,-0.1565247,0.9829407,-0.02693176,-0.1517639,0.9880371
-0.09622192,-0.1569672,0.9828949,-0.02575684,-0.1514587,0.9881134
-0.09596252,-0.1585999,0.982666,-0.0262146,-0.1512146,0.9881439
-0.09521484,-0.1586304,0.9827271,-0.02510071,-0.1494141,0.9884491
-0.09440613,-0.1571198,0.9830475,-0.0234375,-0.1492767,0.9885101
-0.09414673,-0.1571655,0.9830627,-0.0222168,-0.1512451,0.9882355
-0.0941925,-0.154129,0.9835358,-0.02020264,-0.1539612,0.9878693
-0.0927887,-0.1537323,0.9837341,-0.01982117,-0.1541901,0.9878387
-0.09156799,-0.1536407,0.9838715,-0.01832581,-0.1521912,0.9881744
-0.09680176,-0.1530762,0.9834595,-0.01834106,-0.151474,0.9882813
-0.09681702,-0.1528778,0.98349,-0.01856995,-0.1516113,0.9882507
-0.09671021,-0.1535797,0.9833832,-0.01806641,-0.1538391,0.987915
-0.09638977,-0.1542053,0.9833221,-0.01777649,-0.1575928,0.9873352
-0.09609985,-0.1548462,0.9832458,-0.01800537,-0.1572571,0.987381
-0.07829285,-0.1609344,0.9838409,-0.002685547,-0.1587067,0.9873199
-0.08325195,-0.1581116,0.983902,-0.008514404,-0.1609192,0.9869232
-0.08357239,-0.1600037,0.9835663,-0.01239014,-0.1650696,0.9861908
-0.08357239,-0.1600037,0.9835663,-0.01239014,-0.1650696,0.9861908
-0.08268738,-0.160675,0.9835358,-0.01255798,-0.1634827,0.9864655
-0.08268738,-0.160675,0.9835358,-0.01255798,-0.1634827,0.9864655
-0.08280945,-0.160965,0.9834747,-0.01138306,-0.1636658,0.9864349
-0.08280945,-0.160965,0.9834747,-0.01138306,-0.1636658,0.9864349
-0.08277893,-0.1615143,0.9833832,-0.01185608,-0.1633911,0.9864807
-0.08148193,-0.1611786,0.983551,-0.0120697,-0.1633453,0.9864807
-0.08496094,-0.1597595,0.98349,-0.01266479,-0.1646729,0.9862518
-0.08441162,-0.1585388,0.9837341,-0.01361084,-0.1660919,0.9860077
-0.0856781,-0.1595459,0.9834595,-0.01390076,-0.1665649,0.9859161
-0.08569336,-0.1606598,0.9832764,-0.01390076,-0.1659393,0.9860229
-0.09115601,-0.1633148,0.9823456,-0.02226257,-0.1638031,0.9862366
-0.09822083,-0.1632385,0.9816742,-0.02056885,-0.1639404,0.9862518
-0.09980774,-0.1576233,0.9824371,-0.02095032,-0.1642609,0.9861908
-0.09805298,-0.1618195,0.9819183,-0.0199585,-0.1654053,0.9860229
-0.09764099,-0.1630707,0.9817657,-0.0198822,-0.1652374,0.9860382
-0.09727478,-0.1635284,0.98172,-0.01986694,-0.1645813,0.9861603
-0.09629822,-0.1627655,0.9819489,-0.01960754,-0.1650238,0.986084
-0.09671021,-0.1639557,0.9817047,-0.01947021,-0.1646881,0.986145
-0.09672546,-0.1641235,0.9816742,-0.01965332,-0.1643677,0.9861908
-0.09617615,-0.1629028,0.9819336,-0.01864624,-0.1630249,0.9864349
-0.09686279,-0.1633759,0.981781,-0.01885986,-0.1639709,0.9862823
-0.09959412,-0.1637726,0.9814453,-0.01867676,-0.1639709,0.9862823
-0.09909058,-0.1637878,0.9814911,-0.02253723,-0.164032,0.9861908
-0.09794617,-0.1639557,0.9815826,-0.02450562,-0.1660461,0.9858093
-0.09985352,-0.1631317,0.9815216,-0.0242157,-0.1660461,0.9858093
-0.1012115,-0.1618195,0.9816132,-0.0242157,-0.1661224,0.9857941
-0.1009216,-0.1614685,0.9816895,-0.02252197,-0.1658936,0.9858704
-0.1009216,-0.1614685,0.9816895,-0.02252197,-0.1658936,0.9858704
-0.09988403,-0.1605072,0.9819641,-0.02217102,-0.1653137,0.9859772
-0.09870911,-0.1601868,0.982132,-0.02099609,-0.1651306,0.9860382
-0.1006927,-0.160614,0.9818573,-0.02093506,-0.1660461,0.9858856
-0.0995636,-0.1611176,0.9818878,-0.02047729,-0.164856,0.9860992
-0.09895325,-0.1614075,0.9819031,-0.01983643,-0.1645966,0.9861603
-0.09890747,-0.1633759,0.9815826,-0.0262146,-0.1576385,0.9871368
-0.09371948,-0.158783,0.9828491,-0.0219574,-0.1561737,0.9874725
-0.09776306,-0.1604156,0.982193,-0.02180481,-0.1565399,0.9874268
-0.09735107,-0.1643982,0.9815674,-0.02229309,-0.1560822,0.9874878
-0.09742737,-0.1642151,0.9815979,-0.02209473,-0.1559906,0.9875031
-0.09742737,-0.1641693,0.9815979,-0.02218628,-0.1557465,0.9875336
-0.09803772,-0.1639099,0.9815826,-0.02272034,-0.1558075,0.9875183
-0.09715271,-0.1638489,0.9816742,-0.02233887,-0.1560059,0.9874878
-0.09724426,-0.1639709,0.9816437,-0.02238464,-0.1557617,0.9875336
-0.097229,-0.1639709,0.9816589,-0.02275085,-0.1556549,0.9875336
-0.09640503,-0.1674805,0.9811401,-0.0227356,-0.1555634,0.9875641
-0.09651184,-0.1669922,0.9812164,-0.02380371,-0.1561584,0.987442
-0.09564209,-0.167511,0.9812164,-0.02409363,-0.1569519,0.9873047
-0.09500122,-0.16745,0.9812775,-0.02410889,-0.156311,0.9874115
-0.0955658,-0.1698914,0.9808044,-0.02415466,-0.1571503,0.9872742
-0.09472656,-0.1700897,0.9808502,-0.02436829,-0.1572571,0.9872437
-0.09437561,-0.1700134,0.980896,-0.02426147,-0.1572876,0.9872437
-0.0945282,-0.1717987,0.9805756,-0.02406311,-0.1576538,0.9871979
-0.09434509,-0.1727295,0.980423,-0.02426147,-0.1574402,0.9872131
-0.0941925,-0.1723175,0.9805145,-0.02505493,-0.1562958,0.987381
-0.09594727,-0.1722107,0.9803619,-0.02388,-0.1547699,0.9876556
-0.09611511,-0.1734314,0.9801331,-0.02374268,-0.1547394,0.9876556
-0.09611511,-0.1734314,0.9801331,-0.02374268,-0.1547394,0.9876556
-0.09622192,-0.1739807,0.9800262,-0.02340698,-0.1563568,0.9874115
-0.09674072,-0.1742249,0.9799347,-0.02313232,-0.1562958,0.9874268
-0.09736633,-0.1742249,0.9798737,-0.02305603,-0.1555481,0.9875488
-0.09815979,-0.1733398,0.97995,-0.02236938,-0.1556396,0.9875488
-0.09819031,-0.1733856,0.9799347,-0.0221405,-0.1564636,0.9874268
-0.0983429,-0.1741638,0.9797821,-0.0222168,-0.1572876,0.9872894
-0.09829712,-0.1741028,0.9797974,-0.02209473,-0.15802,0.9871826
-0.09823608,-0.1724091,0.9801025,-0.02229309,-0.1582184,0.9871368
-0.0982666,-0.1716309,0.9802399,-0.02232361,-0.1581116,0.9871674
-0.09721375,-0.1711426,0.980423,-0.02249146,-0.1609039,0.9867096
-0.09751892,-0.1713104,0.9803619,-0.02288818,-0.1608124,0.9867096
-0.09747314,-0.1731262,0.9800568,-0.02233887,-0.1607056,0.9867401
-0.09684753,-0.1725769,0.9802094,-0.02180481,-0.1617737,0.9865723
-0.09686279,-0.1724548,0.9802399,-0.02180481,-0.1625824,0.9864502
-0.09747314,-0.1726227,0.9801483,-0.02182007,-0.1634064,0.9863129
-0.09776306,-0.1738739,0.9798889,-0.02104187,-0.1642456,0.9861908
-0.09883118,-0.1740265,0.9797668,-0.02096558,-0.1641846,0.9861908
-0.09895325,-0.1746216,0.9796448,-0.02149963,-0.1642914,0.9861755
-0.09907532,-0.1748657,0.9795837,-0.02079773,-0.1629791,0.9864044
-0.0987854,-0.1743622,0.9797058,-0.02105713,-0.1622314,0.9865265
-0.09884644,-0.1747894,0.9796295,-0.02120972,-0.1627197,0.9864349
-0.09941101,-0.1749115,0.979538,-0.02250671,-0.162674,0.9864197
-0.1008301,-0.1750336,0.9793701,-0.02284241,-0.1623993,0.9864502
-0.09606934,-0.1726074,0.9802856,-0.01922607,-0.1542816,0.9878235
-0.09768677,-0.1682892,0.9808807,-0.0300293,-0.1490021,0.9883728
-0.09846497,-0.1702423,0.9804535,-0.02294922,-0.1533813,0.9878845
-0.1004944,-0.1703949,0.9802246,-0.02322388,-0.1516876,0.9881439
-0.1004944,-0.1703949,0.9802246,-0.02322388,-0.1516876,0.9881439
-0.1004181,-0.1709137,0.9801483,-0.02204895,-0.1524811,0.9880524
-0.1010742,-0.1705322,0.9801483,-0.02526855,-0.1533051,0.987854
-0.1013336,-0.1709595,0.9800415,-0.02409363,-0.1540222,0.9877625
-0.1015625,-0.1705933,0.9800873,-0.02360535,-0.1543579,0.9877319
-0.1016235,-0.1705933,0.980072,-0.02365112,-0.154892,0.9876404
-0.1023254,-0.1705933,0.980011,-0.02363586,-0.1551971,0.9875946
-0.1024323,-0.1713867,0.9798584,-0.02284241,-0.1564026,0.9874268
-0.1026154,-0.1713867,0.9798279,-0.02345276,-0.1569672,0.9873199
-0.1008148,-0.1714478,0.980011,-0.02270508,-0.1573639,0.9872742
-0.1009521,-0.171936,0.9799042,-0.02227783,-0.1576996,0.9872284
-0.1002502,-0.1721497,0.97995,-0.02259827,-0.158783,0.9870453
-0.09979248,-0.1723785,0.97995,-0.02255249,-0.1587677,0.9870453
-0.09889221,-0.1720581,0.9801025,-0.02342224,-0.1593018,0.9869385
-0.09884644,-0.1724854,0.9800262,-0.02352905,-0.1606445,0.9867249
-0.09754944,-0.1721954,0.9802094,-0.02392578,-0.1599121,0.9868317
-0.09596252,-0.1716156,0.9804688,-0.02435303,-0.1599731,0.9868164
-0.1026001,-0.1700745,0.980072,-0.0295105,-0.1627045,0.9862213
-0.1022339,-0.1692047,0.9802551,-0.02848816,-0.162323,0.9863129
-0.1022339,-0.1692047,0.9802551,-0.02848816,-0.162323,0.9863129
-0.1022339,-0.1692047,0.9802551,-0.02848816,-0.162323,0.9863129
-0.1022339,-0.1692047,0.9802551,-0.02848816,-0.162323,0.9863129
-0.1017456,-0.1685333,0.980423,-0.02890015,-0.1632538,0.986145
-0.1017456,-0.1685333,0.980423,-0.02890015,-0.1632538,0.986145
-0.1006927,-0.1686707,0.9804993,-0.0294342,-0.1628418,0.9862061
-0.09968567,-0.1686859,0.9806061,-0.02909851,-0.1631317,0.9861603
-0.09860229,-0.1691132,0.9806366,-0.02949524,-0.1635284,0.986084
-0.09886169,-0.1683502,0.9807434,-0.03074646,-0.1624146,0.9862366
-0.09886169,-0.1683502,0.9807434,-0.03074646,-0.1624146,0.9862366
-0.1004333,-0.1681976,0.9806061,-0.03269958,-0.1601105,0.9865417
-0.1004333,-0.1681976,0.9806061,-0.03269958,-0.1601105,0.9865417
-0.1004333,-0.1681976,0.9806061,-0.03269958,-0.1601105,0.9865417
-0.09991455,-0.1658325,0.9810638,-0.03321838,-0.1593933,0.9866486
-0.09973145,-0.1652832,0.9811859,-0.03300476,-0.1587067,0.9867706
-0.09999084,-0.1649475,0.9812164,-0.03320313,-0.1581573,0.9868469
-0.1000671,-0.1644287,0.9812927,-0.03347778,-0.1572418,0.9869843
-0.1002197,-0.1643982,0.9812775,-0.0335083,-0.1571045,0.9869995
-0.1008759,-0.1630554,0.9814301,-0.03366089,-0.1564789,0.9870911
-0.1012421,-0.1629639,0.9814148,-0.03375244,-0.1560974,0.9871521
-0.1014252,-0.1625671,0.9814606,-0.03340149,-0.1560364,0.9871826
-0.1025848,-0.1626587,0.9813232,-0.03302002,-0.1544495,0.987442
