Position X,Position Y,Position Z
-1.471832,0.7157123,-1.091705
-1.471797,0.7157183,-1.091721
-1.471816,0.7156851,-1.091557
-1.471795,0.7156861,-1.091541
-1.471712,0.7160594,-1.091427
-1.471782,0.7160127,-1.091484
-1.471845,0.7161255,-1.091449
-1.4717,0.7160416,-1.091414
-1.471634,0.7161143,-1.091428
-1.471608,0.7160676,-1.091513
-1.471696,0.7161314,-1.091547
-1.471664,0.7160659,-1.091504
-1.471557,0.7160404,-1.091527
-1.471629,0.7160919,-1.091547
-1.471556,0.7158926,-1.091537
-1.47141,0.7160435,-1.091537
-1.471428,0.7160456,-1.091532
-1.471429,0.7160196,-1.091523
-1.471435,0.7159998,-1.091499
-1.471358,0.7163122,-1.091566
-1.471355,0.716342,-1.09157
-1.471478,0.7162352,-1.091542
-1.471256,0.7160738,-1.091572
-1.471474,0.7166264,-1.091486
-1.471508,0.7166774,-1.091485
-1.471675,0.7160609,-1.091424
-1.471223,0.7158997,-1.091564
-1.471247,0.7165153,-1.091547
-1.471419,0.7162454,-1.091582
-1.471066,0.7159841,-1.091675
-1.471049,0.715946,-1.091695
-1.471363,0.7162428,-1.091595
-1.471375,0.7162166,-1.09159
-1.471107,0.7159922,-1.091622
-1.471131,0.7164285,-1.091547
-1.471306,0.7162869,-1.091462
-1.471342,0.7162757,-1.091482
-1.471131,0.716466,-1.091529
-1.471145,0.7164662,-1.091518
-1.471252,0.7163856,-1.091575
-1.470961,0.7163153,-1.09156
-1.47106,0.7162576,-1.091575
-1.47107,0.7162757,-1.091572
-1.471126,0.7163513,-1.091603
-1.471069,0.7166317,-1.091619
-1.471036,0.7165048,-1.09163
-1.470852,0.7165308,-1.091652
-1.470746,0.7166479,-1.0916
-1.470798,0.7164843,-1.091732
-1.470838,0.7163894,-1.09159
-1.470675,0.7165086,-1.091654
-1.47085,0.716881,-1.091633
-1.47074,0.7164021,-1.091651
-1.470522,0.7165625,-1.091652
-1.470549,0.71685,-1.091555
-1.470599,0.7166917,-1.091679
-1.470637,0.7167163,-1.091568
-1.470664,0.7167201,-1.091567
-1.470686,0.7167385,-1.091568
-1.47073,0.7167833,-1.091566
-1.470774,0.7168143,-1.091537
-1.470332,0.7170336,-1.091612
-1.470332,0.7170336,-1.091612
-1.470646,0.7166939,-1.091706
-1.470373,0.7164714,-1.091735
-1.470389,0.7167287,-1.091763
-1.470604,0.7168994,-1.091697
-1.469977,0.7167041,-1.091907
-1.470367,0.7164369,-1.091671
-1.470175,0.716521,-1.09171
-1.470294,0.7170839,-1.091603
-1.470205,0.7166533,-1.0916
-1.470134,0.7166481,-1.091672
-1.470936,0.7170408,-1.091402
-1.470683,0.7169147,-1.091584
-1.470723,0.7169118,-1.091562
-1.47028,0.7166507,-1.091581
-1.470247,0.7174282,-1.091661
-1.470541,0.7168,-1.091574
-1.470011,0.7165718,-1.091759
-1.470364,0.7171783,-1.091715
-1.470391,0.7171988,-1.091723
-1.470419,0.7168875,-1.091856
-1.469881,0.7167382,-1.092057
-1.469904,0.7171674,-1.091819
-1.46991,0.7172465,-1.091793
-1.47025,0.7168584,-1.091589
-1.470269,0.7168732,-1.091563
-1.47033,0.7172625,-1.091701
-1.470317,0.7172546,-1.091646
-1.469874,0.7171581,-1.091651
-1.46985,0.7171571,-1.091576
-1.46988,0.7169099,-1.091644
-1.469998,0.7169533,-1.091685
-1.470037,0.7171388,-1.091728
-1.470129,0.7165642,-1.091791
-1.469834,0.7169824,-1.091739
-1.470119,0.7170861,-1.091645
-1.470022,0.7168174,-1.091873
-1.470022,0.7168174,-1.091873
-1.46983,0.7172952,-1.0918
-1.469831,0.7172844,-1.091811
-1.46985,0.717288,-1.09183
-1.469656,0.7172968,-1.091927
-1.470085,0.7175403,-1.091767
-1.470085,0.7175403,-1.091767
-1.469877,0.7168908,-1.09177
-1.469856,0.717056,-1.091635
-1.470051,0.7173171,-1.091704
-1.470184,0.7169971,-1.091596
-1.469941,0.7168264,-1.091758
-1.470104,0.71754,-1.091697
-1.470142,0.7173281,-1.091638
-1.470165,0.7173035,-1.091629
-1.469902,0.717375,-1.091771
-1.469909,0.7174029,-1.091769
-1.470009,0.7173226,-1.091778
-1.469974,0.7169046,-1.091767
-1.470021,0.717165,-1.091828
-1.470014,0.7169783,-1.091891
-1.470089,0.717241,-1.091725
-1.470107,0.717247,-1.091714
-1.469814,0.7173676,-1.091783
-1.470043,0.7177744,-1.091689
-1.470077,0.7170842,-1.09165
-1.470114,0.7170529,-1.09163
-1.469881,0.7171559,-1.091686
-1.47015,0.7175922,-1.091581
-1.469952,0.717006,-1.091679
-1.469644,0.7171705,-1.091775
-1.469768,0.7173359,-1.091744
-1.469804,0.7174845,-1.091711
-1.469818,0.7175179,-1.091677
-1.469635,0.717454,-1.091754
-1.46974,0.7176404,-1.091802
-1.469905,0.7173302,-1.091747
-1.469824,0.7171226,-1.091738
-1.46987,0.7171733,-1.091724
-1.470052,0.7172816,-1.091702
-1.470034,0.7171996,-1.091627
-1.469749,0.7172279,-1.091765
-1.469848,0.7172697,-1.091735
-1.469854,0.717124,-1.091806
-1.469854,0.7170899,-1.091791
-1.470088,0.7168407,-1.091785
-1.470228,0.716954,-1.091836
-1.47024,0.7168922,-1.091654
-1.470141,0.7174575,-1.09167
-1.469875,0.7169912,-1.091735
-1.469954,0.7170014,-1.091815
-1.469569,0.7175255,-1.091832
-1.469592,0.7175846,-1.091852
-1.469844,0.7170284,-1.091674
-1.469591,0.7171965,-1.091744
-1.469896,0.7176685,-1.091665
-1.469625,0.7174301,-1.091687
-1.469451,0.7175846,-1.091812
-1.469441,0.7175825,-1.0918
-1.469422,0.7176015,-1.091784
-1.469398,0.7176144,-1.091776
-1.469392,0.7176371,-1.091763
-1.469392,0.7176371,-1.091763
-1.469717,0.7180471,-1.09164
-1.469745,0.7180493,-1.091635
-1.469504,0.7176459,-1.091585
-1.469775,0.7181618,-1.091609
-1.469651,0.7180727,-1.091564
-1.469702,0.7173567,-1.091935
-1.469651,0.7176378,-1.091921
-1.469643,0.717726,-1.091798
-1.469589,0.7177901,-1.091628
-1.469591,0.7177851,-1.091601
-1.469481,0.7174916,-1.091579
-1.469533,0.717696,-1.091733
-1.469508,0.7174733,-1.09175
-1.469515,0.7174435,-1.091751
-1.469511,0.717721,-1.091758
-1.469514,0.7177184,-1.091757
-1.46928,0.717406,-1.091794
-1.469273,0.7173896,-1.091827
-1.469425,0.7176347,-1.091774
-1.469524,0.7173347,-1.091863
-1.469561,0.7172725,-1.091919
-1.4696,0.7173798,-1.09178
-1.4696,0.7173798,-1.09178
-1.469466,0.717375,-1.091778
-1.46919,0.7175667,-1.09175
-1.469337,0.7176366,-1.091721
-1.46936,0.7175603,-1.091833
-1.469365,0.717627,-1.091804
-1.469322,0.7176087,-1.091742
-1.469545,0.7174132,-1.091713
-1.469559,0.7173984,-1.091705
-1.469391,0.7173088,-1.091789
-1.469558,0.717504,-1.091848
-1.469355,0.7175636,-1.091934
-1.469368,0.7176335,-1.091891
-1.469415,0.7179105,-1.091692
-1.469553,0.7174714,-1.091703
-1.469578,0.7174737,-1.091695
-1.469618,0.7174642,-1.091664
-1.469634,0.7174156,-1.09164
-1.469666,0.7173445,-1.091596
-1.469702,0.7173533,-1.091569
-1.469495,0.7178364,-1.091791
-1.469395,0.7175934,-1.091854
-1.469051,0.7176151,-1.091867
-1.469199,0.7179368,-1.091811
-1.469056,0.7178378,-1.091914
-1.468845,0.717613,-1.091764
-1.468823,0.7175784,-1.091758
-1.468926,0.7175276,-1.091873
-1.469094,0.7175369,-1.091801
-1.46886,0.7177215,-1.091773
-1.46906,0.7176049,-1.091839
-1.46908,0.7176652,-1.091852
-1.469081,0.7176723,-1.091863
-1.468917,0.7179298,-1.091906
-1.469079,0.7176561,-1.091916
-1.468942,0.7177956,-1.091829
-1.468932,0.7178202,-1.091817
-1.468981,0.717715,-1.091879
-1.468927,0.7177689,-1.091887
-1.468912,0.7180574,-1.09185
-1.468902,0.7180574,-1.0918
-1.468896,0.7181098,-1.091795
-1.468697,0.7178566,-1.091935
-1.468866,0.7178147,-1.09181
-1.468713,0.7178643,-1.091828
-1.468829,0.7179332,-1.091835
-1.468688,0.7178102,-1.091824
-1.468811,0.7178614,-1.091797
-1.468774,0.7179103,-1.09178
-1.46863,0.7178285,-1.091847
-1.468616,0.7178161,-1.091853
-1.468667,0.7180941,-1.091831
-1.468703,0.7181315,-1.09185
-1.468703,0.7177706,-1.091794
-1.468601,0.7178264,-1.091807
-1.46863,0.7184997,-1.091854
-1.468255,0.7183926,-1.091955
-1.468543,0.7177265,-1.091896
-1.468496,0.7177219,-1.091837
-1.46893,0.7182376,-1.091624
-1.468975,0.7182605,-1.091617
-1.468408,0.7176876,-1.091931
-1.468493,0.7186174,-1.091825
-1.468562,0.7181973,-1.091804
-1.46864,0.7181733,-1.091874
-1.468588,0.7180064,-1.091798
-1.468662,0.718262,-1.091766
-1.468681,0.718044,-1.091726
-1.468291,0.7178111,-1.091933
-1.468344,0.7178583,-1.091974
-1.468517,0.718122,-1.091934
-1.468468,0.7180138,-1.091862
-1.468133,0.7179523,-1.091876
-1.468265,0.7181835,-1.091945
-1.468265,0.7181835,-1.091945
-1.468318,0.7182889,-1.091938
-1.468238,0.7182848,-1.091949
-1.468254,0.7182984,-1.091973
-1.46822,0.7181692,-1.091808
-1.468204,0.7183404,-1.091824
-1.468334,0.7180531,-1.091836
-1.468129,0.7182112,-1.091841
-1.46814,0.7182093,-1.091819
-1.468149,0.7183301,-1.091898
-1.467977,0.7181361,-1.091946
-1.467825,0.7181208,-1.092133
-1.46807,0.7188842,-1.091839
-1.468166,0.7187011,-1.092017
-1.468045,0.7182298,-1.091957
-1.468127,0.7187619,-1.091886
-1.468199,0.7185373,-1.092045
-1.468348,0.718231,-1.092016
-1.467972,0.717921,-1.09212
-1.468085,0.7183475,-1.092088
-1.468107,0.7183414,-1.09209
-1.467843,0.7178059,-1.092007
-1.467907,0.7179906,-1.091971
-1.467852,0.7184896,-1.091919
-1.467946,0.7185659,-1.091855
-1.467532,0.7177734,-1.091852
-1.467625,0.7182984,-1.092013
-1.46798,0.718715,-1.091915
-1.467961,0.7189136,-1.091786
-1.467891,0.7184048,-1.091888
-1.467944,0.7186024,-1.091868
-1.468189,0.7186396,-1.091844
-1.46799,0.7182207,-1.091848
-1.46774,0.7182534,-1.091936
-1.467835,0.718169,-1.092067
-1.468089,0.7189548,-1.091983
-1.468207,0.718338,-1.092048
-1.467704,0.7182488,-1.092045
-1.467812,0.7187788,-1.092048
-1.467812,0.7187788,-1.092048
-1.467738,0.7184689,-1.092045
-1.467598,0.7185323,-1.092086
-1.467615,0.7184954,-1.092109
-1.467614,0.7185068,-1.092118
-1.46751,0.7185042,-1.092143
-1.467374,0.7186599,-1.091946
-1.467751,0.7187471,-1.091926
-1.467756,0.718775,-1.091891
-1.46759,0.7188091,-1.091923
-1.467699,0.7187543,-1.091899
-1.467686,0.718632,-1.091957
-1.467516,0.7186811,-1.091929
-1.467738,0.7186089,-1.091989
-1.467755,0.7186062,-1.09199
-1.467748,0.718626,-1.091866
-1.467759,0.7186306,-1.091851
-1.467941,0.7181978,-1.091895
-1.467715,0.7183654,-1.092052
-1.467689,0.7189002,-1.091937
-1.467713,0.7189343,-1.091926
-1.467527,0.7186704,-1.092188
-1.467515,0.7186747,-1.092192
-1.467581,0.7189553,-1.091969
-1.467817,0.7184355,-1.091993
-1.467528,0.7186136,-1.092047
-1.467513,0.7187011,-1.091958
-1.467812,0.7189445,-1.091904
-1.467845,0.7189755,-1.091882
-1.467226,0.7189956,-1.092109
-1.467605,0.7192228,-1.091969
-1.467617,0.7187374,-1.091927
-1.4674,0.7188096,-1.09194
-1.46755,0.7190905,-1.091845
-1.467566,0.7191181,-1.091821
-1.467469,0.7188148,-1.091868
-1.467213,0.7187054,-1.091851
-1.467338,0.7190402,-1.091974
-1.467348,0.719007,-1.092004
-1.46728,0.7186673,-1.091959
-1.46728,0.7186632,-1.091951
-1.467315,0.7185137,-1.092078
-1.467508,0.7186253,-1.092071
-1.467361,0.7184556,-1.092015
-1.46736,0.7184079,-1.092009
-1.467309,0.7184877,-1.091781
-1.467301,0.718468,-1.091756
-1.467315,0.7184293,-1.091708
-1.467313,0.7184138,-1.091698
-1.46774,0.7190752,-1.091928
-1.467629,0.7187245,-1.09198
-1.467529,0.7189529,-1.091958
-1.467546,0.7189865,-1.091959
-1.467641,0.7192869,-1.091983
-1.467516,0.7188609,-1.091988
-1.467335,0.7190032,-1.092105
-1.467536,0.7191424,-1.092041
-1.467571,0.7187068,-1.09206
-1.467675,0.7187791,-1.092015
-1.467356,0.7191288,-1.091931
-1.46745,0.7191155,-1.092005
-1.467269,0.7187836,-1.092045
-1.467221,0.719106,-1.092022
-1.467509,0.719043,-1.091973
-1.467283,0.7190127,-1.092057
-1.46747,0.7189004,-1.09191
-1.467366,0.7189662,-1.09196
-1.467538,0.7187269,-1.092072
-1.467268,0.7187479,-1.092054
-1.467346,0.7187397,-1.09199
-1.467167,0.7188511,-1.091955
-1.46719,0.7188435,-1.091944
-1.467102,0.719013,-1.091959
-1.467167,0.7192092,-1.091896
-1.467187,0.7192171,-1.091849
-1.467194,0.7192435,-1.091829
-1.467194,0.7192435,-1.091829
-1.467224,0.71929,-1.091786
-1.466864,0.7191472,-1.091943
-1.466864,0.7191472,-1.091943
-1.467044,0.7193985,-1.091886
-1.467044,0.7193985,-1.091886
-1.467045,0.7188203,-1.092063
-1.466908,0.7193339,-1.092112
-1.46627,0.7191143,-1.092287
-1.466588,0.7189224,-1.091991
-1.466743,0.7192357,-1.091912
-1.466737,0.7192655,-1.091915
-1.466798,0.719368,-1.091964
-1.46681,0.7191696,-1.091985
-1.466936,0.7195902,-1.091912
-1.46701,0.7191911,-1.092065
-1.467161,0.7191012,-1.09204
-1.466929,0.7188787,-1.092109
-1.467287,0.7190208,-1.092115
-1.467323,0.7190144,-1.09214
-1.467348,0.7190878,-1.092061
-1.467308,0.7189291,-1.092073
-1.467291,0.7196231,-1.092284
-1.467243,0.7192035,-1.092167
-1.466842,0.7187619,-1.092259
-1.46692,0.7191875,-1.092262
-1.466824,0.719027,-1.092192
-1.466824,0.719027,-1.092192
-1.466703,0.7186952,-1.092159
-1.466776,0.7191606,-1.092222
-1.466917,0.7192609,-1.092137
-1.466589,0.7186081,-1.092129
-1.466578,0.7191768,-1.092074
-1.466566,0.719171,-1.092069
-1.466567,0.7188895,-1.092161
-1.466554,0.7188516,-1.092166
-1.466367,0.7194667,-1.092169
-1.466746,0.7194002,-1.09201
-1.466743,0.7192311,-1.092061
-1.466601,0.7193043,-1.092036
-1.466731,0.7194061,-1.092138
-1.466985,0.7192047,-1.0922
-1.466985,0.7192047,-1.0922
-1.466708,0.7191606,-1.092055
-1.466718,0.7190378,-1.09209
-1.466841,0.7190497,-1.092151
-1.466729,0.7190931,-1.092077
-1.466795,0.7191157,-1.092106
-1.466588,0.719357,-1.092126
-1.466588,0.7193685,-1.092139
-1.466661,0.7191682,-1.092143
-1.466574,0.7188654,-1.092281
-1.466582,0.7195125,-1.092152
-1.466582,0.7195125,-1.092152
-1.466706,0.7192411,-1.092066
-1.466367,0.7187588,-1.092172
-1.466297,0.7196209,-1.092124
-1.46653,0.7194321,-1.092184
-1.466524,0.719418,-1.092185
-1.466318,0.7192795,-1.092059
-1.466211,0.7194905,-1.092235
-1.466558,0.7194951,-1.092139
-1.466165,0.7190537,-1.092295
-1.466138,0.7193642,-1.092106
-1.46666,0.7193177,-1.092077
-1.466681,0.719291,-1.092045
-1.4665,0.7190096,-1.091968
-1.466352,0.7194149,-1.092019
-1.466784,0.7193928,-1.092112
-1.466799,0.7194414,-1.092116
-1.466834,0.7194829,-1.092105
-1.466907,0.7192688,-1.092381
-1.466925,0.7195475,-1.092038
-1.466985,0.719496,-1.09208
-1.466391,0.7193866,-1.092181
-1.466493,0.7195673,-1.092212
-1.466363,0.7193573,-1.092111
-1.466363,0.7193573,-1.092111
-1.46613,0.7189219,-1.09215
-1.466054,0.7194574,-1.092095
-1.466331,0.7193415,-1.092135
-1.466057,0.7189496,-1.092259
-1.466087,0.7196672,-1.092333
-1.466087,0.7196672,-1.092333
-1.465977,0.719928,-1.092174
-1.466529,0.7194021,-1.092034
-1.466198,0.7197812,-1.092112
-1.466447,0.7195864,-1.092041
-1.466438,0.7192264,-1.092063
-1.466368,0.7193544,-1.092026
-1.466568,0.7194963,-1.09211
-1.466458,0.7193115,-1.092241
-1.466473,0.7192852,-1.09225
-1.466295,0.7193682,-1.092198
-1.466301,0.7192516,-1.09221
-1.466273,0.7191737,-1.09219
-1.466271,0.7192023,-1.092146
-1.46634,0.7193396,-1.092191
-1.466357,0.7193439,-1.092191
-1.46617,0.7196348,-1.09207
-1.466214,0.7194836,-1.092064
-1.466108,0.7191408,-1.09218
-1.466099,0.719142,-1.092134
-1.466339,0.7195413,-1.092242
-1.466371,0.7195568,-1.092249
-1.466065,0.7193468,-1.092283
-1.465941,0.7200184,-1.092152
-1.465951,0.7196496,-1.092119
-1.465947,0.7196465,-1.092121
-1.465785,0.7195213,-1.092095
-1.465778,0.7195165,-1.092094
-1.465767,0.71948,-1.092084
-1.465754,0.7194648,-1.092062
-1.465735,0.71944,-1.092011
-1.465729,0.7194324,-1.091991
-1.465729,0.7194324,-1.091991
-1.466452,0.7192218,-1.092208
-1.46629,0.7196968,-1.092163
-1.466321,0.7197218,-1.092167
-1.466349,0.7195086,-1.092235
-1.465798,0.7191544,-1.092278
-1.466215,0.7199223,-1.092168
-1.466243,0.7199643,-1.092151
-1.465696,0.7198229,-1.092288
-1.465682,0.7198093,-1.092226
-1.465654,0.7198427,-1.092216
-1.465618,0.7197068,-1.091972
-1.46578,0.7198677,-1.092077
-1.466181,0.7199211,-1.092126
-1.466181,0.7199211,-1.092126
-1.46612,0.7198641,-1.092061
-1.465966,0.7192619,-1.092257
-1.466113,0.7195585,-1.092273
-1.466113,0.7195585,-1.092273
-1.466069,0.7195342,-1.092215
-1.466069,0.719523,-1.092213
-1.465847,0.7200334,-1.092149
-1.465924,0.7198029,-1.092172
-1.465922,0.7195468,-1.092302
-1.465941,0.7198985,-1.092314
-1.465913,0.7199931,-1.092243
-1.465906,0.7200184,-1.092242
-1.465829,0.719996,-1.09219
-1.465883,0.7200103,-1.092241
-1.465799,0.7199073,-1.092241
-1.465985,0.7199938,-1.092175
-1.465632,0.7200139,-1.092245
-1.465632,0.7200139,-1.092245
-1.465803,0.7201777,-1.09211
-1.465803,0.7201777,-1.09211
-1.465947,0.7199371,-1.092174
-1.465837,0.7195923,-1.092232
-1.465808,0.7200549,-1.092099
-1.465839,0.7200587,-1.092103
-1.465888,0.7200949,-1.09209
-1.465889,0.7201135,-1.09205
-1.465839,0.7203994,-1.09211
-1.466046,0.7197106,-1.092119
-1.465608,0.7194431,-1.092224
-1.465761,0.7202067,-1.0921
-1.465846,0.7197611,-1.092125
-1.465911,0.7197502,-1.092173
-1.465906,0.7197537,-1.09207
-1.46578,0.7200718,-1.092154
-1.465994,0.7197025,-1.092145
-1.466012,0.7196851,-1.09214
-1.46574,0.7199621,-1.092192
-1.465832,0.7198513,-1.092359
-1.465798,0.7198641,-1.092345
-1.465448,0.7197261,-1.092463
-1.465444,0.7199073,-1.092399
-1.465619,0.719866,-1.092341
-1.465375,0.7199323,-1.092124
-1.465458,0.7199917,-1.092187
-1.465574,0.7199662,-1.092278
-1.465534,0.7201498,-1.092089
-1.465391,0.7200627,-1.092133
-1.465374,0.7200754,-1.092115
-1.465281,0.7199244,-1.092309
-1.46533,0.720135,-1.092266
-1.465416,0.7199244,-1.092291
-1.465395,0.7197106,-1.092367
-1.465493,0.7198002,-1.092341
-1.465467,0.7199523,-1.092196
-1.465513,0.7198732,-1.092296
-1.465379,0.7200494,-1.092372
-1.465379,0.7200494,-1.092372
-1.465239,0.7203786,-1.092169
-1.465221,0.7199249,-1.092324
-1.465063,0.7196605,-1.092371
-1.465209,0.7199028,-1.092414
-1.465245,0.7199881,-1.092432
-1.465025,0.7199326,-1.092388
-1.46503,0.7199163,-1.092398
-1.465014,0.7199929,-1.092239
-1.465306,0.7203906,-1.092136
-1.46522,0.7199357,-1.092101
-1.465141,0.7200685,-1.092254
-1.465248,0.7203352,-1.092158
-1.465269,0.720329,-1.092135
-1.465205,0.7199695,-1.092335
-1.465079,0.7198751,-1.092381
-1.465108,0.7204087,-1.092423
-1.465189,0.7203956,-1.092338
-1.464989,0.7201986,-1.092338
-1.464978,0.7202082,-1.092342
-1.464895,0.7206864,-1.092138
-1.464913,0.720413,-1.092083
-1.464666,0.7199063,-1.092054
-1.464625,0.7198794,-1.092026
-1.465167,0.7196617,-1.092163
-1.465163,0.7196083,-1.09215
-1.465075,0.7202778,-1.092383
-1.465074,0.7203245,-1.092407
-1.465109,0.7198498,-1.092216
-1.464982,0.7197874,-1.092276
-1.465401,0.7205238,-1.092246
-1.465426,0.7205522,-1.092237
-1.465079,0.7199628,-1.092296
-1.465074,0.7199607,-1.092296
-1.465081,0.7199397,-1.092309
-1.465332,0.7202308,-1.092432
-1.465392,0.7205019,-1.092189
-1.465234,0.7201049,-1.092197
-1.465237,0.7201138,-1.092178
-1.464973,0.7200806,-1.091994
-1.464986,0.720144,-1.092042
-1.465283,0.7201347,-1.09221
-1.465277,0.720237,-1.092238
-1.465261,0.7202778,-1.09217
-1.465165,0.7198622,-1.092388
-1.465214,0.7200069,-1.092322
-1.465214,0.7200069,-1.092322
-1.465421,0.7204618,-1.09225
-1.46541,0.7200432,-1.092295
-1.465137,0.720083,-1.092276
-1.465137,0.720083,-1.092276
-1.465456,0.720022,-1.092403
-1.465429,0.7202423,-1.092246
-1.465451,0.7202389,-1.092231
-1.465407,0.7202001,-1.092128
-1.465255,0.7199728,-1.092126
-1.465261,0.7199466,-1.092106
-1.465096,0.7197115,-1.092077
-1.465199,0.7198613,-1.092229
-1.465346,0.7201142,-1.092164
-1.465169,0.7199147,-1.092272
-1.465164,0.7198985,-1.092271
-1.46521,0.7202144,-1.092169
-1.464847,0.7201231,-1.092195
-1.465182,0.7200778,-1.092332
-1.465154,0.7201819,-1.092446
-1.465067,0.720268,-1.092323
-1.465021,0.7202384,-1.092291
-1.465023,0.7202938,-1.092309
-1.465023,0.7202938,-1.092309
-1.465021,0.7203617,-1.092314
-1.465633,0.7197187,-1.092334
-1.46559,0.7196646,-1.092198
-1.465511,0.7195203,-1.092066
-1.465266,0.7192497,-1.092063
-1.464898,0.7197726,-1.092241
-1.465291,0.7204053,-1.092274
-1.465358,0.7200925,-1.092244
-1.465371,0.7200987,-1.092247
-1.465006,0.7201478,-1.092203
-1.465362,0.720263,-1.092214
-1.465296,0.720145,-1.092257
-1.465179,0.7200806,-1.092298
-1.465315,0.7205462,-1.092146
-1.465453,0.7202754,-1.092315
-1.465303,0.7200089,-1.092326
-1.465177,0.7199683,-1.092268
-1.465268,0.7200041,-1.092314
-1.465271,0.7199883,-1.092305
-1.465236,0.7200141,-1.092283
-1.465257,0.7199788,-1.092283
-1.465161,0.7198145,-1.092158
-1.464879,0.7200184,-1.092208
-1.46509,0.7202258,-1.09228
-1.465098,0.720248,-1.092281
-1.465083,0.7202568,-1.09227
-1.465114,0.7203224,-1.092184
-1.465345,0.7203338,-1.092227
-1.464998,0.7200985,-1.092256
-1.4651,0.7203944,-1.092193
-1.465102,0.7204049,-1.092182
-1.464888,0.720401,-1.0923
-1.46495,0.7201231,-1.092247
-1.464769,0.7200639,-1.0923
-1.464903,0.7200561,-1.092471
-1.464924,0.7201343,-1.092391
-1.464696,0.7200568,-1.092461
-1.465363,0.7202332,-1.092148
-1.465055,0.7202327,-1.092333
-1.465051,0.7202532,-1.09221
-1.465056,0.7202561,-1.092196
-1.465045,0.7204618,-1.092285
-1.465067,0.7203891,-1.092281
-1.464928,0.7200234,-1.092195
-1.46501,0.7199886,-1.092277
