Position X,Position Y,Position Z
-1.467972,0.721247,-1.07465
-1.468019,0.721343,-1.07463
-1.468154,0.7209797,-1.0747
-1.468022,0.7212117,-1.074769
-1.468183,0.7211483,-1.074759
-1.468183,0.7211483,-1.074759
-1.468036,0.7211654,-1.074581
-1.468036,0.7211654,-1.074581
-1.468016,0.7213964,-1.074644
-1.468138,0.7215884,-1.07466
-1.467926,0.7218301,-1.074712
-1.467919,0.7214453,-1.074616
-1.467812,0.7211595,-1.074632
-1.467945,0.7214541,-1.074711
-1.468084,0.7215531,-1.074785
-1.468073,0.7215819,-1.074733
-1.46802,0.7213085,-1.074652
-1.468018,0.7213001,-1.07463
-1.467906,0.7210014,-1.074744
-1.46781,0.7211189,-1.074714
-1.467812,0.7213788,-1.074714
-1.467812,0.7213788,-1.074714
-1.467973,0.7217405,-1.074671
-1.467994,0.7217774,-1.074669
-1.468012,0.7218804,-1.07467
-1.467975,0.7216885,-1.074871
-1.46798,0.7218211,-1.074944
-1.467985,0.7219656,-1.074915
-1.467741,0.722049,-1.074809
-1.467547,0.7222626,-1.07481
-1.467865,0.7224157,-1.074957
-1.466852,0.7233112,-1.075701
-1.466412,0.7241952,-1.076064
-1.465699,0.7270401,-1.077031
-1.463939,0.730258,-1.078613
-1.463624,0.7317545,-1.079226
-1.462246,0.7360182,-1.080506
-1.461821,0.7378695,-1.081018
-1.460223,0.7400384,-1.082185
-1.459694,0.7415555,-1.0826
-1.457693,0.7441196,-1.0835
-1.456738,0.7446647,-1.083376
-1.454514,0.7454953,-1.083249
-1.453718,0.7465359,-1.083093
-1.453137,0.7472557,-1.082808
-1.452561,0.7472389,-1.082635
-1.452584,0.7474481,-1.082567
-1.452345,0.7476927,-1.082718
-1.452437,0.7480631,-1.082799
-1.452437,0.7480631,-1.082799
-1.451831,0.7510525,-1.082629
-1.451509,0.7519064,-1.082574
-1.451275,0.7565703,-1.082289
-1.451258,0.7589239,-1.082038
-1.450869,0.7647504,-1.080633
-1.450637,0.7678238,-1.079689
-1.44853,0.7761122,-1.076357
-1.447226,0.7798715,-1.074774
-1.445909,0.7838786,-1.072555
-1.44168,0.7940588,-1.066782
-1.439538,0.7994902,-1.064285
-1.433452,0.8127593,-1.056272
-1.426475,0.8275777,-1.047317
-1.423025,0.8355312,-1.043166
-1.417004,0.8519696,-1.033579
-1.414096,0.8609929,-1.028279
-1.407804,0.8774573,-1.017769
-1.404914,0.8862052,-1.012155
-1.404914,0.8862052,-1.012155
-1.396944,0.9130239,-0.9938795
-1.392944,0.9223461,-0.988092
-1.392944,0.9223461,-0.988092
-1.386848,0.9461206,-0.9691788
-1.382949,0.9606344,-0.9564775
-1.382949,0.9606344,-0.9564775
-1.378312,0.981397,-0.9378738
-1.375984,0.992775,-0.9256018
-1.375984,0.992775,-0.9256018
-1.372452,1.007322,-0.908022
-1.372452,1.007322,-0.908022
-1.369725,1.01824,-0.8911369
-1.368365,1.020844,-0.8858268
-1.367949,1.023618,-0.8812264
-1.367108,1.028956,-0.8721819
-1.365584,1.032377,-0.8647352
-1.364824,1.034081,-0.8612108
-1.364203,1.035694,-0.85807
-1.362822,1.037745,-0.8519964
-1.361099,1.038507,-0.847201
-1.360719,1.038966,-0.8454437
-1.359705,1.038602,-0.8420379
-1.359017,1.038312,-0.840534
-1.357528,1.037518,-0.8385566
-1.356813,1.037217,-0.8379663
-1.358143,1.034355,-0.8362051
-1.357495,1.033683,-0.8358029
-1.356627,1.033038,-0.8354199
-1.356296,1.032661,-0.8353645
-1.355665,1.031855,-0.8353053
-1.355389,1.031719,-0.8353013
-1.354887,1.031472,-0.835517
-1.354538,1.031249,-0.8356911
-1.354005,1.031335,-0.8360587
-1.35366,1.03168,-0.8362954
-1.353187,1.031556,-0.8367443
-1.353187,1.031556,-0.8367443
-1.352478,1.032459,-0.8376514
-1.35243,1.032263,-0.837947
-1.35243,1.032263,-0.837947
-1.352314,1.032262,-0.8391593
-1.35177,1.032535,-0.8409051
-1.35177,1.032535,-0.8409051
-1.352846,1.032108,-0.844433
-1.353689,1.032258,-0.8461198
-1.354273,1.031912,-0.8480003
-1.355483,1.030785,-0.8518478
-1.357125,1.02953,-0.8574741
-1.358066,1.028735,-0.8610316
-1.360545,1.026597,-0.8676401
-1.362359,1.024692,-0.8719124
-1.366039,1.022664,-0.8801847
-1.367394,1.021385,-0.8846982
-1.370732,1.01676,-0.8947742
-1.372597,1.014703,-0.9000081
-1.377027,1.010838,-0.9109164
-1.3814,1.005849,-0.9215445
-1.383708,1.003147,-0.9271448
-1.386001,1.000606,-0.9331121
-1.390689,0.994835,-0.9449759
-1.39316,0.9917936,-0.9504774
-1.397922,0.9846891,-0.9616023
-1.400285,0.9812328,-0.9670388
-1.404969,0.9740951,-0.9779409
-1.404969,0.9740951,-0.9779409
-1.411171,0.9590611,-0.9936091
-1.413535,0.9551833,-0.9991442
-1.417613,0.9451687,-1.00886
-1.41958,0.9401683,-1.013511
-1.423394,0.9298687,-1.023347
-1.425808,0.9248403,-1.027678
-1.430211,0.9131603,-1.036712
-1.432286,0.9073408,-1.041417
-1.434566,0.9018651,-1.045611
-1.439256,0.8914123,-1.053341
-1.442964,0.8790451,-1.059427
-1.444518,0.8731655,-1.062689
-1.447517,0.8625181,-1.067973
-1.448779,0.8561939,-1.07013
-1.451357,0.8447689,-1.074209
-1.452393,0.8389752,-1.075831
-1.453933,0.8276291,-1.078292
-1.453933,0.8276291,-1.078292
-1.454928,0.8161043,-1.080046
-1.45502,0.8058487,-1.080842
-1.45517,0.8005908,-1.081412
-1.45555,0.7903348,-1.082438
-1.45555,0.7903348,-1.082438
-1.454253,0.7772428,-1.083072
-1.453643,0.7690583,-1.083481
-1.453457,0.765463,-1.083086
-1.452919,0.7588934,-1.083308
-1.452934,0.7556074,-1.083375
-1.452152,0.7509133,-1.083411
-1.452023,0.7454571,-1.083589
-1.45203,0.7433546,-1.083702
-1.451699,0.7418895,-1.083727
-1.452672,0.739404,-1.08396
-1.453048,0.7380989,-1.084096
-1.453495,0.7369025,-1.083766
-1.453805,0.7365603,-1.0836
-1.454888,0.7362838,-1.083354
-1.454888,0.7362838,-1.083354
-1.456015,0.7363188,-1.08207
-1.456234,0.7359345,-1.081882
-1.456088,0.735074,-1.081273
-1.455711,0.7348139,-1.081102
-1.455045,0.7344444,-1.081065
-1.454862,0.7341807,-1.081175
-1.455364,0.7342784,-1.081443
-1.455252,0.7340415,-1.081724
-1.455486,0.7340655,-1.081718
-1.455679,0.7341242,-1.081834
-1.45583,0.7344737,-1.081731
-1.455999,0.7347081,-1.081768
-1.455869,0.7345819,-1.081811
-1.455655,0.7345984,-1.081642
-1.455329,0.7341702,-1.081625
-1.45551,0.733546,-1.081307
-1.455477,0.7333069,-1.081319
-1.455681,0.7335255,-1.081306
-1.455955,0.7329178,-1.081422
-1.455955,0.7330041,-1.081368
-1.456252,0.7331839,-1.08129
-1.456386,0.7330966,-1.0813
-1.456501,0.7324347,-1.081341
-1.456583,0.7324104,-1.081338
-1.45691,0.7325938,-1.081396
-1.456683,0.7323289,-1.081483
-1.456774,0.7322369,-1.081434
-1.456774,0.7322369,-1.081434
-1.456739,0.7320702,-1.08145
-1.457072,0.7318234,-1.081312
-1.457258,0.7320127,-1.081359
-1.457493,0.7317686,-1.081296
-1.457335,0.7316146,-1.081339
-1.45738,0.7315388,-1.081345
-1.457514,0.7317939,-1.081463
-1.457885,0.7315032,-1.081428
-1.457818,0.7314129,-1.081468
-1.457742,0.7314441,-1.08158
-1.457968,0.7309794,-1.081393
-1.458001,0.7309191,-1.081401
-1.458413,0.7311256,-1.081176
-1.457923,0.7317295,-1.081368
-1.457736,0.7314873,-1.081373
-1.457212,0.7319491,-1.08123
-1.457412,0.7320075,-1.081198
-1.45748,0.7316537,-1.081104
-1.457359,0.7317681,-1.081285
-1.457264,0.731822,-1.081166
-1.45763,0.7317812,-1.081273
-1.457785,0.7312505,-1.081263
-1.45742,0.7314372,-1.081262
-1.457669,0.731626,-1.08121
-1.457664,0.7309899,-1.081255
-1.457724,0.7311847,-1.081183
-1.457615,0.7312872,-1.081134
-1.457615,0.7312872,-1.081134
-1.457832,0.7312229,-1.080998
-1.457629,0.7312031,-1.081054
-1.45789,0.731416,-1.081108
-1.457928,0.7312083,-1.081247
-1.458054,0.7310207,-1.081216
-1.457778,0.7307963,-1.081339
-1.457996,0.731226,-1.081358
-1.458027,0.7309709,-1.081383
-1.458079,0.7312119,-1.081276
-1.458151,0.7313001,-1.081241
-1.457967,0.7309632,-1.081166
-1.457978,0.731148,-1.081052
-1.457824,0.7307289,-1.081272
-1.458127,0.7310858,-1.08114
-1.458182,0.7310417,-1.081208
-1.458225,0.7311513,-1.081186
-1.457833,0.7311938,-1.081364
-1.457738,0.7311821,-1.081264
-1.458101,0.7311378,-1.081133
-1.45793,0.7307916,-1.081184
-1.458145,0.73106,-1.081193
-1.458133,0.7310369,-1.081136
-1.458077,0.73052,-1.081146
-1.458077,0.7304785,-1.081172
-1.458026,0.7309208,-1.081217
-1.458092,0.7307479,-1.081125
-1.457988,0.7307231,-1.081058
-1.457988,0.7307231,-1.081058
-1.45794,0.7307489,-1.081061
-1.45791,0.7307405,-1.081056
-1.457851,0.7308202,-1.081023
-1.45792,0.7310226,-1.081022
-1.458037,0.7307007,-1.081035
-1.457907,0.7306395,-1.08102
-1.458028,0.7308595,-1.080829
-1.458096,0.730865,-1.080896
-1.458272,0.7303743,-1.080815
-1.458235,0.7306933,-1.080774
-1.458235,0.7306933,-1.080774
-1.458254,0.7307172,-1.080749
-1.458254,0.7307172,-1.080749
-1.458252,0.7307346,-1.080681
-1.458321,0.7307279,-1.080657
-1.458383,0.7307365,-1.080642
-1.457925,0.7310145,-1.080805
-1.458142,0.7309341,-1.080743
-1.458152,0.7302122,-1.080905
-1.458152,0.7302122,-1.080905
-1.45802,0.7304175,-1.080851
-1.458211,0.7302141,-1.08086
-1.458211,0.7302141,-1.08086
-1.458302,0.730351,-1.080793
-1.458561,0.7303507,-1.080856
-1.458125,0.7301257,-1.081016
-1.458292,0.729903,-1.080971
-1.458292,0.729903,-1.080971
-1.45824,0.7302063,-1.080713
-1.458193,0.7299218,-1.080765
-1.458202,0.7300913,-1.080807
-1.458223,0.7299333,-1.080938
-1.458161,0.7301791,-1.080733
-1.458153,0.7302763,-1.080674
-1.458141,0.730072,-1.080833
-1.458115,0.7300391,-1.080815
-1.458128,0.7301483,-1.080652
-1.458097,0.7300272,-1.080603
-1.458161,0.7301495,-1.08075
-1.458138,0.7303648,-1.080574
-1.458363,0.7301905,-1.080651
-1.458363,0.7301412,-1.08059
-1.458415,0.7302382,-1.080657
-1.458517,0.7301469,-1.080618
-1.458532,0.730161,-1.080692
-1.458546,0.7301648,-1.080694
-1.458361,0.7302101,-1.080677
-1.458484,0.7300434,-1.080609
-1.458462,0.7300556,-1.08065
-1.458521,0.7301493,-1.080599
-1.45853,0.7300804,-1.080669
-1.458519,0.7301044,-1.080667
-1.458483,0.7302308,-1.080576
-1.458488,0.7302558,-1.080584
-1.458495,0.7302666,-1.080607
-1.458495,0.7302666,-1.080607
-1.458472,0.730268,-1.080615
-1.458471,0.730267,-1.080609
-1.45864,0.7290795,-1.080558
-1.458523,0.729785,-1.080609
-1.458919,0.7301359,-1.080454
-1.458846,0.7294922,-1.080547
-1.45855,0.7299135,-1.080539
-1.458993,0.7300844,-1.080403
-1.459005,0.7300146,-1.080429
-1.458813,0.7297752,-1.080433
-1.458825,0.7297754,-1.08042
-1.459186,0.7298565,-1.080416
-1.45898,0.7295322,-1.080398
-1.459,0.7294862,-1.080362
-1.459085,0.7296109,-1.080385
-1.459103,0.7296119,-1.080371
-1.459024,0.729569,-1.080334
-1.458919,0.7296791,-1.08038
-1.459083,0.7296576,-1.080426
-1.458913,0.7296891,-1.080316
-1.458888,0.7297297,-1.080246
-1.458846,0.7297568,-1.080288
-1.458895,0.7297602,-1.080218
-1.45877,0.729969,-1.080287
-1.45886,0.7298656,-1.080325
-1.458981,0.7294812,-1.080429
-1.459,0.7294593,-1.080443
-1.458864,0.7298212,-1.080343
-1.458864,0.7298212,-1.080343
-1.459097,0.7294383,-1.08036
-1.459105,0.7296102,-1.080311
-1.459105,0.7296102,-1.080311
-1.459262,0.7293758,-1.080454
-1.459295,0.7293551,-1.080469
-1.459455,0.7297173,-1.080309
-1.459211,0.7297378,-1.080343
-1.459027,0.7296519,-1.080402
-1.458955,0.7293646,-1.080326
-1.459005,0.7295837,-1.080353
-1.458977,0.7295868,-1.080356
-1.458933,0.7296114,-1.080387
-1.458918,0.7295973,-1.080408
-1.459016,0.7298474,-1.080348
-1.45919,0.7295039,-1.080293
-1.459001,0.7290955,-1.080223
-1.459463,0.729336,-1.080083
-1.459254,0.729706,-1.080332
-1.459254,0.729706,-1.080332
-1.459135,0.7291057,-1.080327
-1.45902,0.7298315,-1.080473
-1.45918,0.7299476,-1.080435
-1.458977,0.7290187,-1.080452
-1.459097,0.7301006,-1.080799
-1.459539,0.7310736,-1.080949
-1.459594,0.7326674,-1.081444
-1.459524,0.7330189,-1.081664
-1.459247,0.7347846,-1.082193
-1.45969,0.740726,-1.08352
-1.459639,0.7429621,-1.08392
-1.459834,0.7460918,-1.08425
-1.459954,0.7527529,-1.084869
-1.460546,0.7564913,-1.084789
-1.460392,0.7635728,-1.084179
-1.45996,0.7678312,-1.083457
-1.459748,0.7772816,-1.081888
-1.459603,0.7826517,-1.080941
-1.459421,0.795971,-1.078021
-1.459386,0.8029488,-1.076431
-1.459228,0.8181452,-1.072279
-1.458712,0.827072,-1.069612
-1.457572,0.8444945,-1.063056
-1.457233,0.8531679,-1.060067
-1.456013,0.8726019,-1.052768
-1.455436,0.8823589,-1.048733
-1.454745,0.9017502,-1.040559
-1.454745,0.9017502,-1.040559
-1.4538,0.9324147,-1.027268
-1.453962,0.942745,-1.022113
-1.45417,0.9627225,-1.012265
-1.454533,0.9733399,-1.007109
-1.454948,0.9943987,-0.9971398
-1.455774,1.005052,-0.9920979
-1.456311,1.024198,-0.9820141
-1.457386,1.033807,-0.9766797
-1.457386,1.033807,-0.9766797
-1.460451,1.062909,-0.9615097
-1.460451,1.062909,-0.9615097
-1.464235,1.088222,-0.9469399
-1.467457,1.10565,-0.9378314
-1.469196,1.112683,-0.9334986
-1.472424,1.126876,-0.924857
-1.474028,1.134189,-0.9207665
-1.477023,1.148371,-0.9125031
-1.478592,1.154189,-0.9083844
-1.481751,1.165647,-0.9012134
-1.481751,1.165647,-0.9012134
-1.486519,1.182026,-0.8914404
-1.487935,1.186544,-0.888124
-1.490772,1.194712,-0.8819016
-1.492031,1.198965,-0.8790036
-1.494511,1.206357,-0.872945
-1.495731,1.208923,-0.8700052
-1.498219,1.214408,-0.8650767
-1.499315,1.216563,-0.8627482
-1.500474,1.217994,-0.8603389
-1.502348,1.220137,-0.8555822
-1.504049,1.222577,-0.8512093
-1.504726,1.223469,-0.8490005
-1.506121,1.224323,-0.8451627
-1.506989,1.224932,-0.843534
-1.508639,1.225555,-0.8402997
-1.509219,1.22583,-0.8389476
-1.51015,1.225909,-0.8361641
-1.510513,1.226257,-0.8350717
-1.511897,1.226079,-0.8331451
-1.513422,1.225582,-0.8312702
-1.51369,1.225619,-0.8306211
-1.51403,1.225342,-0.8303542
-1.515465,1.224973,-0.8294271
-1.515854,1.224961,-0.8289812
-1.516084,1.225095,-0.8291191
-1.516173,1.225106,-0.8289996
-1.516983,1.224639,-0.8284328
-1.516983,1.224639,-0.8284328
-1.516467,1.224749,-0.8288442
-1.516574,1.225224,-0.82874
-1.516577,1.225327,-0.8289319
-1.516687,1.225568,-0.829142
-1.516995,1.225567,-0.8291834
-1.517031,1.225702,-0.8292371
-1.51671,1.225878,-0.8295171
-1.516634,1.225487,-0.8300638
-1.517008,1.225637,-0.8296317
-1.517479,1.225676,-0.8296664
-1.51701,1.225718,-0.8299315
-1.517285,1.225551,-0.8297182
-1.517834,1.226184,-0.8291844
-1.518113,1.226075,-0.8291487
-1.518131,1.226296,-0.8287711
-1.518409,1.226365,-0.8283421
-1.51857,1.226213,-0.8276764
-1.518679,1.226297,-0.827363
-1.518751,1.227019,-0.8267558
-1.519473,1.227311,-0.8264881
-1.519736,1.227219,-0.8261791
-1.520031,1.227202,-0.8256706
-1.52038,1.227024,-0.8248326
-1.520329,1.226918,-0.8245119
-1.520113,1.226016,-0.8243641
-1.520279,1.226026,-0.8237655
-1.520538,1.225564,-0.8231481
-1.520538,1.225564,-0.8231481
-1.520398,1.224527,-0.8226197
-1.520414,1.22412,-0.822471
-1.520245,1.223061,-0.8222244
-1.519956,1.222537,-0.8219481
-1.519436,1.222493,-0.821656
-1.519153,1.222179,-0.8214421
-1.518618,1.221474,-0.821493
-1.518414,1.221409,-0.8216124
-1.518119,1.221331,-0.8217615
-1.517533,1.221412,-0.8229306
-1.517529,1.221575,-0.8236328
-1.517521,1.222133,-0.8244289
-1.517095,1.222507,-0.8265654
-1.516738,1.222754,-0.8278742
-1.515401,1.223176,-0.8319241
-1.515034,1.223074,-0.8343393
-1.51444,1.222335,-0.8398179
-1.514013,1.22155,-0.8426269
-1.512322,1.220047,-0.8496577
-1.511218,1.218924,-0.8534413
-1.509302,1.21611,-0.8612533
-1.507727,1.213728,-0.8658286
-1.504521,1.207686,-0.8755178
-1.501529,1.201781,-0.8850915
-1.499781,1.198202,-0.8903841
-1.497902,1.194564,-0.8962142
-1.493736,1.184909,-0.9081123
-1.493736,1.184909,-0.9081123
-1.488944,1.16844,-0.9265591
-1.48692,1.163178,-0.9327283
-1.481908,1.143065,-0.9515264
-1.481908,1.143065,-0.9515264
-1.479,1.128265,-0.9635903
-1.476722,1.120011,-0.9697933
-1.474793,1.10288,-0.980387
-1.472659,1.09466,-0.9869446
-1.471862,1.086575,-0.992171
-1.468657,1.058898,-1.006465
-1.467715,1.049813,-1.010972
-1.466911,1.041248,-1.015469
-1.464863,1.022269,-1.024172
-1.464503,1.011925,-1.027593
-1.463063,0.9930214,-1.0351
-1.462741,0.9842721,-1.038286
-1.461906,0.9654903,-1.043839
-1.461418,0.9563383,-1.046679
-1.460648,0.9380474,-1.0513
-1.46016,0.9289937,-1.053774
-1.459338,0.9113384,-1.057443
-1.458768,0.9030501,-1.058628
-1.45799,0.8861394,-1.060952
-1.457222,0.877539,-1.061576
-1.455757,0.8610651,-1.063582
-1.454998,0.8531487,-1.064463
-1.453595,0.8385936,-1.06512
-1.453595,0.8385936,-1.06512
-1.452281,0.8160015,-1.066615
-1.452148,0.809535,-1.067389
-1.451411,0.796275,-1.068244
-1.451365,0.7903996,-1.068877
-1.451691,0.7796531,-1.069679
-1.451679,0.7743812,-1.070225
-1.451777,0.7645866,-1.070817
-1.451936,0.7612941,-1.071198
-1.452114,0.7575945,-1.071419
-1.454172,0.7461196,-1.071781
-1.455358,0.7430589,-1.071795
-1.456778,0.7374458,-1.072141
-1.457573,0.7346272,-1.072121
-1.458368,0.7313948,-1.071983
-1.459566,0.7286644,-1.07072
-1.459856,0.7272816,-1.069762
-1.459856,0.7272816,-1.069762
-1.460463,0.7260704,-1.067737
-1.460463,0.7260704,-1.067737
-1.465095,0.7268276,-1.067387
-1.466756,0.7261426,-1.067258
-1.467094,0.7262897,-1.066928
-1.46734,0.7266347,-1.066854
-1.467236,0.7266545,-1.066818
-1.466903,0.726485,-1.06685
-1.467307,0.7263584,-1.067234
-1.467272,0.7262669,-1.067386
-1.467272,0.7262669,-1.067386
-1.46707,0.7266474,-1.067558
-1.46707,0.7266474,-1.067558
-1.467279,0.7265694,-1.067794
-1.467383,0.7268145,-1.067914
-1.467451,0.7267983,-1.067886
-1.46759,0.7267702,-1.067814
-1.46759,0.7267702,-1.067814
-1.467406,0.7268105,-1.067813
-1.467406,0.7268105,-1.067813
-1.467694,0.7262514,-1.067807
-1.467694,0.7262514,-1.067807
-1.468011,0.7263558,-1.067873
-1.468142,0.7258439,-1.067931
-1.468357,0.726073,-1.067969
-1.4685,0.7259712,-1.068055
-1.469046,0.7259717,-1.068105
-1.469201,0.7261353,-1.067984
-1.469269,0.7258863,-1.068001
-1.469527,0.7256892,-1.068113
-1.469411,0.725553,-1.068105
-1.469608,0.7253079,-1.068038
-1.469886,0.7258561,-1.067935
-1.470039,0.7257783,-1.068098
-1.470111,0.7255859,-1.067928
-1.47008,0.7253239,-1.06793
-1.470317,0.7254269,-1.068157
-1.470444,0.7254825,-1.06806
-1.470444,0.7254825,-1.06806
-1.470275,0.7251904,-1.068011
-1.470381,0.7253039,-1.068071
-1.470681,0.7252429,-1.067973
-1.470784,0.7246428,-1.068123
-1.470848,0.7245317,-1.068169
-1.471327,0.7249825,-1.068001
-1.471115,0.7245388,-1.067994
-1.470891,0.7248251,-1.067941
-1.470891,0.7248251,-1.067941
-1.471386,0.7247291,-1.067771
-1.471229,0.7240355,-1.067772
-1.470948,0.7244694,-1.067748
-1.470961,0.7244444,-1.067746
-1.471321,0.7242582,-1.067804
-1.471092,0.723985,-1.067894
-1.471125,0.7241468,-1.067801
-1.471135,0.7241108,-1.067799
-1.471127,0.7240858,-1.06778
-1.471086,0.7240634,-1.06776
-1.471094,0.7240624,-1.067749
-1.471092,0.7240622,-1.067687
-1.471111,0.7243021,-1.067543
-1.471273,0.7242754,-1.06749
-1.471415,0.7237053,-1.067549
-1.471424,0.7236719,-1.067541
-1.471265,0.7239847,-1.067497
-1.471225,0.7239988,-1.067481
-1.471225,0.7239988,-1.067481
-1.470792,0.7240031,-1.067567
-1.470944,0.7238543,-1.067351
-1.470686,0.7237704,-1.067409
-1.470754,0.7236116,-1.067445
-1.470735,0.723562,-1.067441
-1.47068,0.7234831,-1.067379
-1.470679,0.7234998,-1.06733
-1.470609,0.7232895,-1.067138
-1.470609,0.7232895,-1.067138
-1.470759,0.722991,-1.066992
-1.470733,0.7229786,-1.066955
-1.470818,0.7232203,-1.066921
-1.470839,0.7231054,-1.067019
-1.470687,0.7230422,-1.066901
-1.470686,0.7229888,-1.066876
-1.470668,0.722934,-1.066854
-1.470684,0.7228687,-1.067058
-1.470684,0.7228687,-1.067058
-1.470684,0.7228687,-1.067058
-1.471073,0.7227492,-1.066745
-1.470927,0.7225518,-1.066895
-1.470886,0.722563,-1.066938
-1.470865,0.7225819,-1.06695
-1.470941,0.7226605,-1.067023
-1.470949,0.7228198,-1.066827
-1.470533,0.7223556,-1.066765
-1.470807,0.7226593,-1.066678
-1.470807,0.7226593,-1.066678
-1.470978,0.722754,-1.06674
-1.471327,0.7226732,-1.06667
-1.470925,0.7228255,-1.066738
-1.470868,0.7226982,-1.066654
-1.470786,0.7225971,-1.066486
-1.470839,0.7226689,-1.066467
-1.470703,0.7226326,-1.066522
-1.471075,0.7223842,-1.066572
-1.471075,0.7223842,-1.066572
-1.470887,0.722548,-1.066641
-1.47107,0.7222524,-1.066719
-1.4708,0.722183,-1.066707
-1.47092,0.7225971,-1.066702
-1.471057,0.7222533,-1.066655
-1.471177,0.7223222,-1.066846
-1.470762,0.7227273,-1.067008
-1.470928,0.7234044,-1.06714
-1.471191,0.72352,-1.06749
-1.471597,0.725733,-1.068608
-1.471953,0.7279525,-1.069215
-1.472786,0.7328672,-1.070407
-1.472988,0.7393587,-1.071715
-1.472706,0.7431555,-1.072237
-1.472824,0.7507287,-1.072412
-1.472481,0.7547044,-1.072166
-1.471831,0.765293,-1.070174
-1.471565,0.7716922,-1.068853
-1.470403,0.785741,-1.065443
-1.469574,0.7937349,-1.063184
-1.468699,0.8116269,-1.057647
-1.468378,0.8212515,-1.054746
-1.468002,0.8416359,-1.047842
-1.467069,0.8521686,-1.043569
-1.465267,0.8740144,-1.03421
-1.463916,0.8848916,-1.028852
-1.461322,0.9082276,-1.017781
-1.461322,0.9082276,-1.017781
-1.459919,0.9320751,-1.007124
-1.45905,0.9561188,-0.9960532
-1.459419,0.9801332,-0.9849225
-1.459638,0.9924967,-0.9793659
-1.458691,1.015996,-0.9668969
-1.458704,1.02811,-0.9608638
-1.458817,1.040017,-0.9554096
-1.458817,1.040017,-0.9554096
-1.461032,1.072839,-0.9389493
-1.461032,1.072839,-0.9389493
-1.464234,1.103145,-0.923328
-1.466742,1.122015,-0.9134291
-1.46898,1.139416,-0.9030939
-1.469914,1.148331,-0.8987982
-1.473382,1.163769,-0.889749
-1.475025,1.170846,-0.8856604
-1.478011,1.18331,-0.8776715
-1.479558,1.189751,-0.8736725
-1.479558,1.189751,-0.8736725
-1.484102,1.205467,-0.862619
-1.487279,1.214622,-0.8562103
-1.488772,1.218727,-0.8534848
-1.492263,1.225453,-0.847357
-1.493935,1.2277,-0.8450922
-1.496943,1.232115,-0.8400186
-1.498339,1.234079,-0.8381935
-1.501547,1.236972,-0.8339136
-1.501547,1.236972,-0.8339136
-1.506239,1.239344,-0.8280668
-1.507644,1.239611,-0.8263496
-1.510295,1.238702,-0.8232133
-1.511302,1.238325,-0.8211632
-1.513037,1.237546,-0.8191428
-1.513898,1.236984,-0.8177012
-1.516337,1.235092,-0.8146303
-1.51738,1.234596,-0.8136532
-1.518322,1.233877,-0.8125536
-1.519956,1.231579,-0.8104041
-1.520598,1.230549,-0.8093346
-1.521208,1.22942,-0.8082651
-1.52204,1.227533,-0.8070964
-1.522553,1.226699,-0.8065159
-1.5233,1.224902,-0.8054606
-1.523464,1.224395,-0.8055285
