Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1138153,-0.171875,0.9785156,-0.04278564,-0.1652679,0.9853058
-0.113739,-0.1727142,0.9783783,-0.0426178,-0.1649628,0.9853668
-0.1139984,-0.1746368,0.9779968,-0.04275513,-0.165329,0.9853058
-0.1149445,-0.1763,0.9776001,-0.04229736,-0.16539,0.9853058
-0.1149902,-0.1766968,0.9775085,-0.04263306,-0.16539,0.9852905
-0.1155701,-0.1767578,0.9774323,-0.04263306,-0.1653748,0.9853058
-0.1160431,-0.1773071,0.9772797,-0.04229736,-0.1649933,0.9853821
-0.1159821,-0.1769867,0.9773407,-0.04214478,-0.1652527,0.9853363
-0.1163635,-0.177475,0.9772186,-0.04219055,-0.1657104,0.98526
-0.1164093,-0.177597,0.9771881,-0.04174805,-0.1661224,0.9852142
-0.1164398,-0.1766663,0.9773407,-0.04060364,-0.1657867,0.985321
-0.1164551,-0.1768188,0.9773254,-0.04042053,-0.1656799,0.9853363
-0.1729889,-0.177063,0.9688721,-0.07627869,-0.1561737,0.9847717
-0.1729889,-0.177063,0.9688721,-0.07627869,-0.1561737,0.9847717
-0.2754517,-0.1682281,0.9464722,-0.2111053,-0.1722412,0.9621582
-0.3180847,-0.1730652,0.9321136,-0.2460327,-0.170105,0.9542084
-0.3427124,-0.1744385,0.9230957,-0.2769928,-0.1518097,0.9487915
-0.3347473,-0.1678467,0.9272308,-0.2809753,-0.1632843,0.9457092
-0.349472,-0.1679688,0.9217529,-0.2758789,-0.1636353,0.9471436
-0.3501892,-0.1711426,0.9208984,-0.275238,-0.1633606,0.9473877
-0.3507843,-0.1705322,0.9207916,-0.2785492,-0.1560516,0.9476471
-0.3506012,-0.1705627,0.9208527,-0.2789459,-0.1565247,0.9474487
-0.3477783,-0.1718903,0.9216766,-0.2793121,-0.1587067,0.9469757
-0.3462982,-0.1725616,0.9221039,-0.2796478,-0.1605682,0.9465637
-0.3456573,-0.1723633,0.9223785,-0.2808685,-0.1630249,0.9457855
-0.3451385,-0.1723938,0.9225616,-0.2812958,-0.1631317,0.9456482
-0.3447113,-0.1727142,0.9226685,-0.2810669,-0.163147,0.9457092
-0.3449249,-0.1738434,0.9223785,-0.2810364,-0.1633606,0.9456787
-0.3448181,-0.173645,0.9224548,-0.2826538,-0.1654816,0.9448242
-0.3455505,-0.1733856,0.922226,-0.2853699,-0.1653748,0.9440308
-0.3461151,-0.1721191,0.9222565,-0.2867737,-0.1652679,0.9436188
-0.3459778,-0.1719055,0.922348,-0.2880096,-0.165741,0.943161
-0.3459778,-0.1719055,0.922348,-0.2880096,-0.165741,0.943161
-0.3454895,-0.1720428,0.9225006,-0.2889252,-0.1674194,0.9425812
-0.3457642,-0.1720276,0.9224091,-0.2903137,-0.1648254,0.942627
-0.3460388,-0.1719971,0.9223022,-0.2907867,-0.1647339,0.9424896
-0.3452454,-0.170578,0.9228668,-0.2910461,-0.164566,0.9424438
-0.3450317,-0.1709442,0.9228821,-0.2910156,-0.1651001,0.9423523
-0.3928528,-0.1583862,0.905838,-0.341095,-0.1554108,0.9270782
-0.3943329,-0.1546936,0.905838,-0.3409576,-0.1452484,0.928772
-0.3809662,-0.1564941,0.9112396,-0.3261871,-0.1549377,0.9325104
-0.3809662,-0.1564941,0.9112396,-0.3261871,-0.1549377,0.9325104
-0.3828125,-0.1574554,0.9102936,-0.328186,-0.1520386,0.9322815
-0.383255,-0.157608,0.91008,-0.3297424,-0.1529388,0.9315796
-0.3842926,-0.157608,0.9096527,-0.3295135,-0.1520233,0.9318237
-0.3847198,-0.1573334,0.9095154,-0.3293762,-0.1532593,0.9316711
-0.3844299,-0.1575775,0.9095917,-0.3292999,-0.1546936,0.9314575
-0.3843689,-0.1574554,0.9096375,-0.3295898,-0.1546326,0.931366
-0.3846588,-0.1573792,0.9095306,-0.3299866,-0.1545715,0.9312286
-0.384552,-0.1573944,0.9095764,-0.3306274,-0.1546783,0.9309845
-0.3825531,-0.1591492,0.9101105,-0.3296051,-0.157959,0.9308014
-0.3825531,-0.1591492,0.9101105,-0.3296051,-0.157959,0.9308014
-0.3825531,-0.1591492,0.9101105,-0.3296051,-0.157959,0.9308014
-0.3825531,-0.1591492,0.9101105,-0.3296051,-0.157959,0.9308014
-0.3830414,-0.1602173,0.9097137,-0.329483,-0.160614,0.9303894
-0.3830414,-0.1602173,0.9097137,-0.329483,-0.160614,0.9303894
-0.3834381,-0.160965,0.9094238,-0.3282928,-0.1582184,0.9312134
-0.3834381,-0.160965,0.9094238,-0.3282928,-0.1582184,0.9312134
-0.3843994,-0.1629944,0.9086456,-0.3276062,-0.1596527,0.9312134
-0.3837891,-0.1618042,0.9091187,-0.326767,-0.1613007,0.9312286
-0.3834686,-0.1620636,0.9092102,-0.3274536,-0.1613617,0.9309845
-0.3846588,-0.1623383,0.9086609,-0.3273163,-0.1617584,0.930954
-0.3848572,-0.1620483,0.9086304,-0.327774,-0.162384,0.9306793
-0.3848267,-0.1598816,0.9090271,-0.330246,-0.1643219,0.9294739
-0.384613,-0.1599731,0.9091034,-0.3301239,-0.1665039,0.9291229
-0.3855591,-0.1606598,0.9085693,-0.3313751,-0.1665802,0.9286652
-0.3860474,-0.1622162,0.9080963,-0.3313599,-0.1679535,0.928421
-0.3864594,-0.1618347,0.9079895,-0.3312531,-0.1685333,0.92836
-0.3868256,-0.1592865,0.9082794,-0.3354797,-0.1688232,0.9267883
-0.3862305,-0.158371,0.9086914,-0.3357239,-0.1684113,0.9267731
-0.387207,-0.159256,0.9081268,-0.3360138,-0.1680756,0.9267273
-0.3909454,-0.1598358,0.9064178,-0.3362579,-0.1691437,0.9264374
-0.3931122,-0.1595917,0.9055176,-0.3375092,-0.1692352,0.9259796
-0.3958435,-0.1592865,0.9043884,-0.3376617,-0.1691589,0.9259338
-0.3959961,-0.1606903,0.904068,-0.3390503,-0.1692657,0.9253998
-0.3966064,-0.1606598,0.9038086,-0.3399963,-0.1691895,0.9250793
-0.3984833,-0.1598663,0.9031219,-0.3418732,-0.1694946,0.9243164
-0.3984833,-0.1601257,0.9030762,-0.3418579,-0.1695557,0.9243164
-0.398407,-0.1592407,0.9032745,-0.3418579,-0.1686707,0.9244843
-0.398407,-0.1593475,0.903244,-0.3421173,-0.1682892,0.9244537
-0.397583,-0.1595001,0.9035797,-0.3425446,-0.1664734,0.9246216
-0.3976898,-0.1597137,0.9035034,-0.342926,-0.1669312,0.9243927
-0.3977051,-0.1596375,0.9035034,-0.3428955,-0.1669617,0.924408
-0.3976898,-0.1591644,0.903595,-0.3429108,-0.1658173,0.9246063
-0.3977509,-0.1608429,0.9032745,-0.3424988,-0.1649933,0.9249115
-0.3983917,-0.1603699,0.9030762,-0.3467102,-0.1647186,0.9233856
-0.4008636,-0.1637421,0.9013672,-0.3427124,-0.1636963,0.9250488
-0.3993073,-0.1628876,0.9022217,-0.3490753,-0.1575012,0.9237518
-0.3726044,-0.1741333,0.911499,-0.3101044,-0.1651459,0.9362335
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.1020508,-0.1668243,0.9806824,-0.01416016,-0.1498566,0.9886017
-0.1018677,-0.1812744,0.9781342,-0.01554871,-0.1485443,0.9887695
-0.1007233,-0.1746826,0.9794464,-0.01542664,-0.1485596,0.9887695
-0.09815979,-0.174881,0.9796753,-0.008987427,-0.1447906,0.9894104
-0.09986877,-0.168396,0.9806366,-0.01219177,-0.1545105,0.9878998
-0.09971619,-0.1708069,0.9802399,-0.01272583,-0.1511993,0.9884186
-0.1387787,-0.1872253,0.9724579,-0.06370544,-0.172821,0.9828796
-0.1569672,-0.1869659,0.9697266,-0.07730103,-0.1940765,0.9779205
-0.1554413,-0.1930084,0.9687958,-0.07006836,-0.1876678,0.9797211
-0.1619568,-0.1889954,0.9685211,-0.07621765,-0.1855927,0.97966
-0.1613464,-0.185791,0.9692383,-0.07749939,-0.1800537,0.9805908
-0.1600494,-0.1856384,0.9694824,-0.07261658,-0.1819153,0.9806213
-0.1601257,-0.1876526,0.9690857,-0.0788269,-0.182312,0.980072
-0.1619873,-0.1936188,0.9676056,-0.07913208,-0.1835785,0.9798126
-0.1609802,-0.1944427,0.9676056,-0.07925415,-0.1854248,0.9794464
-0.1603699,-0.1917725,0.9682312,-0.07931519,-0.1842651,0.97966
-0.15242,-0.1880341,0.9702454,-0.078125,-0.1829376,0.980011
-0.1499023,-0.1861725,0.9710083,-0.0785675,-0.1848145,0.9796143
-0.1537781,-0.1916199,0.9693451,-0.08006287,-0.1842346,0.979599
-0.1542053,-0.1876068,0.970047,-0.0770874,-0.1830292,0.980072
-0.1540527,-0.1873474,0.9701233,-0.07667542,-0.1829376,0.9801178
-0.1539307,-0.1871338,0.9701843,-0.07659912,-0.1826324,0.9801788
-0.1529846,-0.1886749,0.970047,-0.07496643,-0.1845856,0.97995
-0.1521454,-0.1885529,0.9701996,-0.0753479,-0.1841583,0.9799957
-0.1525116,-0.1860199,0.9706268,-0.07455444,-0.1829834,0.9802704
-0.1525269,-0.1855164,0.9707184,-0.07388306,-0.1845093,0.9800415
-0.145813,-0.1846161,0.9719238,-0.05879211,-0.1797943,0.9819336
-0.1314697,-0.1810913,0.9746246,-0.05082703,-0.1724854,0.9836884
-0.1404724,-0.1824951,0.973114,-0.05397034,-0.180481,0.9820862
-0.1404724,-0.1824951,0.973114,-0.05397034,-0.180481,0.9820862
-0.1412506,-0.1822815,0.9730377,-0.05276489,-0.1805267,0.9821472
-0.1417084,-0.1829681,0.9728394,-0.05072021,-0.1797333,0.9823914
-0.1431274,-0.1819305,0.9728241,-0.05163574,-0.1787872,0.9825287
-0.1437683,-0.1819,0.9727478,-0.0521698,-0.1793976,0.9823761
-0.1441498,-0.1819916,0.9726715,-0.05493164,-0.1795807,0.982193
-0.1438293,-0.1819916,0.9727173,-0.05523682,-0.1791687,0.982254
-0.1440125,-0.1820068,0.9726868,-0.05604553,-0.1791077,0.9822235
-0.1440887,-0.1820221,0.9726715,-0.05606079,-0.1786652,0.9822998
-0.1438599,-0.1812592,0.9728394,-0.05645752,-0.179245,0.9821777
-0.1434784,-0.181076,0.9729309,-0.05645752,-0.1792145,0.9821777
-0.1418152,-0.180954,0.9732056,-0.05609131,-0.1789093,0.982254
-0.1411743,-0.1807709,0.9733276,-0.05653381,-0.1779785,0.9824066
-0.1421204,-0.1803284,0.9732819,-0.05680847,-0.177002,0.9825592
-0.1425934,-0.1803741,0.9731903,-0.05738831,-0.1771393,0.9824982
-0.1425629,-0.1805878,0.9731598,-0.05706787,-0.178421,0.9822845
-0.1424713,-0.1801605,0.9732513,-0.05612183,-0.1777344,0.9824677
-0.1411133,-0.1805878,0.9733734,-0.05854797,-0.1776581,0.9823456
-0.1408234,-0.1801758,0.9734955,-0.05831909,-0.1795654,0.9820099
-0.1387787,-0.180069,0.9738007,-0.05659485,-0.1792755,0.9821625
-0.1387787,-0.180069,0.9738007,-0.05659485,-0.1792755,0.9821625
-0.1387787,-0.180069,0.9738007,-0.05659485,-0.1792755,0.9821625
-0.1387787,-0.180069,0.9738007,-0.05659485,-0.1792755,0.9821625
-0.1388397,-0.1803436,0.9737396,-0.05880737,-0.1797638,0.9819336
-0.1389008,-0.1796722,0.9738617,-0.05664063,-0.1804352,0.9819489
-0.1389008,-0.1796722,0.9738617,-0.05664063,-0.1804352,0.9819489
-0.1389313,-0.1795959,0.973877,-0.05688477,-0.1788025,0.9822235
-0.1393585,-0.1792603,0.973877,-0.05714417,-0.1786194,0.982254
-0.1393585,-0.1792603,0.973877,-0.05714417,-0.1786194,0.982254
-0.1386566,-0.1793823,0.9739532,-0.05880737,-0.1786194,0.9821472
-0.1406708,-0.1792297,0.9736786,-0.05912781,-0.1803436,0.9818115
-0.1404419,-0.1793365,0.9737091,-0.05729675,-0.1800995,0.9819641
-0.1406097,-0.1794281,0.9736633,-0.05738831,-0.1794586,0.9820862
-0.1403503,-0.179245,0.9737244,-0.05764771,-0.1793518,0.9820862
-0.1404114,-0.1788177,0.9738007,-0.05764771,-0.1793213,0.9820862
-0.1401215,-0.1794281,0.9737396,-0.05712891,-0.1780243,0.9823608
-0.1393127,-0.1786041,0.973999,-0.05760193,-0.1782227,0.9822998
-0.1499481,-0.1776733,0.9725952,-0.06669617,-0.1762695,0.9820709
-0.1470795,-0.1799316,0.9726105,-0.06764221,-0.1706543,0.9830017
-0.1450043,-0.1757813,0.9736786,-0.06274414,-0.1714172,0.9831848
-0.1447449,-0.1757813,0.9737244,-0.06402588,-0.171463,0.9830933
-0.1446991,-0.1780548,0.9733124,-0.06445313,-0.173233,0.9827576
-0.1450043,-0.1783905,0.9732056,-0.06510925,-0.1733704,0.9826965
-0.1466675,-0.1794586,0.9727631,-0.06488037,-0.1742249,0.9825592
-0.1467285,-0.1796722,0.9727173,-0.06480408,-0.1737976,0.9826355
-0.1474304,-0.1798401,0.97258,-0.06411743,-0.173645,0.9827118
-0.1477356,-0.1795197,0.9725952,-0.06759644,-0.1746368,0.9822998
-0.148407,-0.1797638,0.9724426,-0.06777954,-0.1757813,0.9820862
-0.1486511,-0.1797485,0.9724121,-0.0687561,-0.1757202,0.9820251
-0.1479187,-0.1802063,0.9724274,-0.06825256,-0.1766968,0.9818878
-0.1496277,-0.1800995,0.9721832,-0.0684967,-0.1773987,0.9817352
-0.1495514,-0.1795197,0.9723053,-0.06817627,-0.1786194,0.9815369
-0.1494598,-0.1795502,0.9723206,-0.06813049,-0.1785736,0.9815521
-0.1494598,-0.1797028,0.97229,-0.06806946,-0.1788788,0.9815063
-0.1494598,-0.1795044,0.9723206,-0.0680542,-0.1785431,0.9815674
-0.1486206,-0.180191,0.9723358,-0.06767273,-0.1787262,0.9815521
-0.1486206,-0.180191,0.9723358,-0.06767273,-0.1787262,0.9815521
-0.1475067,-0.1808624,0.9723663,-0.06739807,-0.1779633,0.98172
-0.1474152,-0.1808319,0.9723969,-0.06695557,-0.1774902,0.9818268
-0.133316,-0.1749573,0.9754944,-0.04666138,-0.1712646,0.9841156
-0.1345673,-0.1774902,0.9748688,-0.05522156,-0.1692047,0.984024
-0.1339874,-0.1794739,0.9745941,-0.05496216,-0.1734009,0.9833069
-0.1339417,-0.1796875,0.9745483,-0.05503845,-0.1736145,0.9832611
-0.1339569,-0.178299,0.9748077,-0.05514526,-0.1726685,0.983429
-0.1335144,-0.1780396,0.9749146,-0.05532837,-0.1728821,0.9833832
-0.1329193,-0.1773682,0.9751129,-0.05491638,-0.1715698,0.9836273
-0.1327209,-0.1767578,0.9752502,-0.05482483,-0.1720734,0.983551
-0.1320801,-0.176239,0.9754333,-0.05513,-0.1720428,0.9835358
-0.1306,-0.1762695,0.9756317,-0.05532837,-0.1716003,0.9835968
-0.1299133,-0.175705,0.9758301,-0.05599976,-0.1715698,0.9835663
-0.128952,-0.1754608,0.9759979,-0.05593872,-0.1719818,0.9835052
-0.1303558,-0.1737976,0.9761047,-0.05561829,-0.1716309,0.9835815
-0.1303101,-0.1736755,0.9761353,-0.05558777,-0.172348,0.9834595
-0.1299133,-0.1729736,0.9763184,-0.05541992,-0.1725159,0.9834442
-0.1304932,-0.1729279,0.9762421,-0.05525208,-0.174057,0.9831696
-0.1303253,-0.1729279,0.9762573,-0.05525208,-0.1744232,0.9831085
-0.1302795,-0.17276,0.9763031,-0.05540466,-0.1751404,0.9829712
-0.1308136,-0.1719818,0.9763641,-0.05540466,-0.1750488,0.9829865
-0.1303864,-0.1719971,0.9764252,-0.05554199,-0.1748657,0.983017
-0.1308594,-0.1713715,0.9764709,-0.05587769,-0.1752472,0.9829254
-0.1304016,-0.1725159,0.9763336,-0.05595398,-0.1752319,0.9829254
-0.1315002,-0.172699,0.9761505,-0.05601501,-0.1752472,0.9829254
-0.131485,-0.1723175,0.9762115,-0.05577087,-0.1750336,0.9829712
-0.1327972,-0.1722412,0.9760437,-0.05525208,-0.174408,0.9831085
-0.1327972,-0.1722412,0.9760437,-0.05525208,-0.174408,0.9831085
-0.132782,-0.1709747,0.9762726,-0.05513,-0.1740417,0.9831848
-0.1329346,-0.170929,0.9762573,-0.05488586,-0.1740112,0.9832001
-0.1459656,-0.1673889,0.9750214,-0.05931091,-0.1728668,0.9831543
-0.1445923,-0.1697083,0.974823,-0.05638123,-0.1756439,0.9828339
-0.1431122,-0.1691132,0.9751434,-0.05874634,-0.174469,0.9828949
-0.1433258,-0.1698914,0.9749756,-0.05758667,-0.1746216,0.9829407
-0.1429291,-0.171402,0.974762,-0.05740356,-0.1742096,0.9830322
-0.1428833,-0.1714783,0.974762,-0.05737305,-0.1747131,0.9829407
-0.1427765,-0.1713104,0.9748077,-0.05839539,-0.1758728,0.982666
-0.142807,-0.1713715,0.9747925,-0.05882263,-0.1753082,0.9827423
-0.1429138,-0.1711884,0.9748077,-0.05935669,-0.1753693,0.9826965
-0.1428375,-0.1711731,0.974823,-0.05937195,-0.1753693,0.9826965
-0.141571,-0.1708832,0.9750519,-0.05966187,-0.1753845,0.9826813
-0.141571,-0.1705933,0.9751129,-0.05949402,-0.1756592,0.9826355
-0.1416168,-0.1700897,0.9751892,-0.0581665,-0.1753998,0.9827728
-0.1408691,-0.1704254,0.975235,-0.05969238,-0.1754303,0.982666
-0.1394196,-0.1698303,0.9755554,-0.05783081,-0.1752472,0.9828186
-0.139328,-0.1697083,0.9755859,-0.05805969,-0.1754761,0.9827576
-0.139801,-0.1694489,0.9755707,-0.05805969,-0.1754456,0.9827728
-0.1395874,-0.1692963,0.9756165,-0.05822754,-0.1771393,0.9824524
-0.1399841,-0.1688995,0.9756317,-0.05960083,-0.1772614,0.9823456
-0.1400604,-0.1686096,0.9756775,-0.05943298,-0.1772919,0.9823456
-0.1397247,-0.1684113,0.9757538,-0.0609436,-0.1766968,0.9823608
-0.13974,-0.1688232,0.9756775,-0.0610199,-0.1768646,0.9823303
-0.1400146,-0.1694489,0.9755402,-0.05973816,-0.1764069,0.9824982
-0.1400757,-0.1687927,0.975647,-0.06010437,-0.1760864,0.9825287
-0.1387177,-0.1687317,0.9758453,-0.06118774,-0.1776733,0.9821777
-0.1387177,-0.1687317,0.9758453,-0.06118774,-0.1776733,0.9821777
-0.1388092,-0.1701202,0.9755859,-0.06028748,-0.1774902,0.9822693
-0.1378784,-0.1718903,0.9754181,-0.06021118,-0.1781921,0.9821472
-0.1381378,-0.1723328,0.975296,-0.05908203,-0.178009,0.9822388
-0.1380463,-0.1723938,0.975296,-0.05895996,-0.1779633,0.982254
-0.1289063,-0.1627502,0.9781952,-0.04441833,-0.1732788,0.9838562
-0.1289063,-0.1627502,0.9781952,-0.04441833,-0.1732788,0.9838562
-0.1286621,-0.1645203,0.9779358,-0.04608154,-0.1724091,0.9839325
-0.1286621,-0.1645203,0.9779358,-0.04608154,-0.1724091,0.9839325
-0.1266327,-0.1685486,0.9775085,-0.04460144,-0.1725311,0.9839783
-0.1266327,-0.1685486,0.9775085,-0.04460144,-0.1725311,0.9839783
-0.1266327,-0.1685486,0.9775085,-0.04460144,-0.1725311,0.9839783
-0.1266327,-0.1685486,0.9775085,-0.04460144,-0.1725311,0.9839783
-0.1266327,-0.1685486,0.9775085,-0.04460144,-0.1725311,0.9839783
-0.1275635,-0.1685181,0.9774017,-0.04420471,-0.1739807,0.9837494
-0.1275635,-0.1685181,0.9774017,-0.04420471,-0.1739807,0.9837494
-0.1275635,-0.1685181,0.9774017,-0.04420471,-0.1739807,0.9837494
-0.1266785,-0.1676025,0.9776764,-0.04380798,-0.1731873,0.983902
-0.1266785,-0.1676025,0.9776764,-0.04380798,-0.1731873,0.983902
-0.1282654,-0.1674957,0.977478,-0.04330444,-0.1729279,0.9839783
-0.1287842,-0.1675415,0.9774017,-0.04338074,-0.1729279,0.983963
-0.1271057,-0.1661987,0.9778595,-0.04162598,-0.1730804,0.984024
-0.1280975,-0.1663055,0.9777069,-0.040802,-0.1717529,0.9842834
-0.1296387,-0.1659088,0.9775696,-0.03987122,-0.1718597,0.9842987
-0.1283722,-0.1660767,0.9777069,-0.03987122,-0.1715393,0.9843597
-0.1307831,-0.1661377,0.9773865,-0.0397644,-0.1718445,0.984314
-0.1297302,-0.166275,0.9774933,-0.03977966,-0.171875,0.984314
-0.1297302,-0.1682739,0.9771576,-0.04138184,-0.1721039,0.9842072
-0.1306458,-0.1691742,0.9768829,-0.04747009,-0.1712494,0.9840698
-0.1434784,-0.1718445,0.9746094,-0.06498718,-0.1736298,0.9826508
-0.1405029,-0.1655121,0.9761353,-0.06036377,-0.1723022,0.9831848
-0.1375275,-0.1672974,0.9762573,-0.05609131,-0.1718903,0.9835052
-0.1378632,-0.1691437,0.9758911,-0.05615234,-0.1725159,0.9833984
-0.1391144,-0.1690216,0.9757385,-0.05603027,-0.1723175,0.983429
-0.1387482,-0.1685791,0.9758606,-0.05619812,-0.1724548,0.9833984
