Position X,Position Y,Position Z
-1.448818,0.7927791,-1.090937
-1.446457,0.7995999,-1.088032
-1.441,0.814823,-1.080652
-1.438457,0.8216777,-1.077337
-1.433055,0.8361154,-1.069354
-1.433055,0.8361154,-1.069354
-1.424668,0.8584887,-1.056052
-1.421771,0.865548,-1.050888
-1.415767,0.8800608,-1.039958
-1.412603,0.8872472,-1.033832
-1.406307,0.9015182,-1.021773
-1.403084,0.9082454,-1.015424
-1.399797,0.914884,-1.009142
-1.399797,0.914884,-1.009142
-1.391024,0.9345816,-0.9900478
-1.391024,0.9345816,-0.9900478
-1.383338,0.9522758,-0.9716333
-1.378903,0.9630929,-0.9599597
-1.375092,0.9727062,-0.948465
-1.373177,0.9768109,-0.9429212
-1.369601,0.9860483,-0.9321462
-1.368017,0.9900851,-0.9269434
-1.365377,0.9967891,-0.917125
-1.364208,0.9997889,-0.9124557
-1.362191,1.006253,-0.9036291
-1.360508,1.011176,-0.895331
-1.359849,1.012903,-0.8919125
-1.359239,1.014905,-0.8884132
-1.35868,1.018835,-0.8816878
-1.358524,1.020368,-0.8786393
-1.358404,1.022834,-0.8731028
-1.358684,1.024383,-0.8701544
-1.359127,1.026065,-0.8650107
-1.359127,1.026065,-0.8650107
-1.359118,1.026896,-0.8584405
-1.358232,1.028268,-0.8566862
-1.35852,1.028349,-0.8527743
-1.358774,1.0281,-0.8511551
-1.359374,1.028914,-0.8479462
-1.35957,1.028813,-0.8462839
-1.359747,1.028404,-0.8435028
-1.36021,1.028215,-0.8420416
-1.360394,1.028612,-0.8410801
-1.361006,1.028213,-0.8389284
-1.362062,1.028197,-0.837395
-1.36266,1.028339,-0.8366726
-1.363845,1.028349,-0.835608
-1.364474,1.028097,-0.8351319
-1.365081,1.027983,-0.8345771
-1.364981,1.02832,-0.8345426
-1.36553,1.02834,-0.8341098
-1.366002,1.028828,-0.8335925
-1.366041,1.02931,-0.8334928
-1.366802,1.029303,-0.8338382
-1.367094,1.029679,-0.8336213
-1.366844,1.030182,-0.8340587
-1.366775,1.030722,-0.8348522
-1.367383,1.030685,-0.8352025
-1.367986,1.030927,-0.8355857
-1.368337,1.030936,-0.8360848
-1.368173,1.030936,-0.8381224
-1.368173,1.030936,-0.8381224
-1.36923,1.031141,-0.8409624
-1.369594,1.031267,-0.8418069
-1.371087,1.030407,-0.8438122
-1.371777,1.030263,-0.8450874
-1.372644,1.03049,-0.848531
-1.373685,1.030537,-0.8498769
-1.375953,1.029741,-0.8532465
-1.377272,1.029759,-0.8552566
-1.377633,1.029576,-0.8579485
-1.379491,1.02887,-0.8618166
-1.381499,1.027316,-0.8668175
-1.382092,1.027323,-0.869247
-1.38412,1.027266,-0.8741713
-1.38547,1.02631,-0.8767245
-1.387802,1.024535,-0.8832591
-1.389219,1.023927,-0.8863575
-1.392015,1.02319,-0.8921456
-1.393535,1.022117,-0.8957868
-1.395805,1.020684,-0.90243
-1.3971,1.020289,-0.9057626
-1.399729,1.017798,-0.9127816
-1.401425,1.016361,-0.9170274
-1.404396,1.014191,-0.9246669
-1.405802,1.012648,-0.92857
-1.408537,1.00913,-0.9364201
-1.409768,1.007111,-0.9407398
-1.412156,1.003091,-0.9494297
-1.412156,1.003091,-0.9494297
-1.415721,0.9959794,-0.9624821
-1.417052,0.9937541,-0.966698
-1.419124,0.9890138,-0.9758317
-1.420471,0.9854925,-0.9801108
-1.422328,0.9793881,-0.9889567
-1.423544,0.9766126,-0.9933222
-1.425755,0.970292,-1.001464
-1.426728,0.9661919,-1.004946
-1.427675,0.9626572,-1.008712
-1.429433,0.9557691,-1.017274
-1.43144,0.9480059,-1.023862
-1.432262,0.944652,-1.027834
-1.433665,0.9366939,-1.03452
-1.435254,0.9278115,-1.039958
-1.43586,0.9237435,-1.042602
-1.436495,0.9203134,-1.044871
-1.437918,0.9130222,-1.048675
-1.438223,0.9085691,-1.050713
-1.439851,0.8994006,-1.053874
-1.439926,0.891834,-1.057463
-1.440347,0.8877887,-1.059036
-1.44079,0.8831255,-1.060438
-1.441792,0.8753561,-1.063459
-1.44263,0.871062,-1.064739
-1.443916,0.8619428,-1.067676
-1.444586,0.8579332,-1.068962
-1.445501,0.8504364,-1.07136
-1.445501,0.8504364,-1.07136
-1.447684,0.8396833,-1.074563
-1.448375,0.8361803,-1.075563
-1.449373,0.8291062,-1.0777
-1.450103,0.8258014,-1.078668
-1.45207,0.819981,-1.080663
-1.453194,0.8175579,-1.081987
-1.455327,0.8118283,-1.084077
-1.456253,0.8092248,-1.085147
-1.457336,0.8067547,-1.086062
-1.459778,0.7993064,-1.088504
-1.460534,0.7968072,-1.089054
-1.46161,0.7945913,-1.089703
-1.463468,0.7911146,-1.090993
-1.464557,0.7894058,-1.091633
-1.466077,0.7850914,-1.092833
-1.467111,0.7834382,-1.093029
-1.467111,0.7834382,-1.093029
-1.468598,0.7780163,-1.093768
-1.468598,0.7780163,-1.093768
-1.470069,0.7733507,-1.094383
-1.470843,0.7702483,-1.094343
-1.470812,0.7683164,-1.0945
-1.471752,0.7649379,-1.094063
-1.471902,0.7633637,-1.093864
-1.47212,0.7596748,-1.09305
-1.472299,0.7581794,-1.092804
-1.471881,0.7556398,-1.091977
-1.471881,0.7556398,-1.091977
-1.471365,0.750193,-1.090166
-1.471227,0.7487365,-1.089748
-1.471538,0.7466675,-1.089166
-1.471818,0.7453313,-1.089139
-1.472174,0.7421262,-1.088832
-1.472544,0.7413487,-1.088797
-1.473535,0.739409,-1.08881
-1.47382,0.7383392,-1.088768
-1.473755,0.7361841,-1.088514
-1.473755,0.7361841,-1.088514
-1.474336,0.7344439,-1.088475
-1.474398,0.7336094,-1.088425
-1.474768,0.7331212,-1.088326
-1.475016,0.7330935,-1.088203
-1.475127,0.7327762,-1.08816
-1.475216,0.7326577,-1.088198
-1.475489,0.731849,-1.088543
-1.475878,0.7317252,-1.088606
-1.476313,0.7316186,-1.088792
-1.476606,0.7313356,-1.088806
-1.476985,0.7308569,-1.089063
-1.477153,0.7308655,-1.089092
-1.477235,0.7308612,-1.089057
-1.477316,0.7305543,-1.089122
-1.477081,0.7303841,-1.089069
-1.477049,0.7308521,-1.089042
-1.477258,0.7306473,-1.088799
-1.477258,0.7306473,-1.088799
-1.476947,0.7303779,-1.089079
-1.476794,0.7301824,-1.089093
-1.476965,0.7299585,-1.089125
-1.476672,0.7291288,-1.089097
-1.476636,0.729104,-1.089011
-1.476573,0.7287884,-1.089046
-1.476553,0.7279389,-1.089095
-1.476653,0.7281396,-1.089077
-1.476372,0.7282941,-1.089112
-1.476542,0.7289493,-1.088879
-1.476414,0.728301,-1.088801
-1.476166,0.7281497,-1.088832
-1.476389,0.7291038,-1.088821
-1.476267,0.7288311,-1.088833
-1.476378,0.7285433,-1.088816
-1.476079,0.7280841,-1.088825
-1.476035,0.7285328,-1.088814
-1.475868,0.7284553,-1.08865
-1.475544,0.7272069,-1.088504
-1.475431,0.7267635,-1.088522
-1.475402,0.7272949,-1.088433
-1.475282,0.7271738,-1.088339
-1.475093,0.7264161,-1.088206
-1.474954,0.7269745,-1.088251
-1.475095,0.726984,-1.088065
-1.475118,0.7270308,-1.088072
-1.474981,0.7266705,-1.088127
-1.474981,0.7266705,-1.088127
-1.475317,0.7265413,-1.088012
-1.475317,0.7265413,-1.088012
-1.474763,0.7258756,-1.087997
-1.475015,0.7263472,-1.087869
-1.475143,0.7262075,-1.087936
-1.474994,0.7258976,-1.087939
-1.474999,0.7260351,-1.088003
-1.475386,0.7258093,-1.088075
-1.475386,0.7258093,-1.088075
-1.475386,0.7258093,-1.088075
-1.475095,0.725513,-1.087765
-1.475174,0.7260187,-1.087864
-1.475173,0.7260485,-1.087846
-1.475125,0.7256858,-1.087733
-1.475098,0.7254367,-1.087775
-1.475046,0.725781,-1.087593
-1.475219,0.7253547,-1.087555
-1.475188,0.7252936,-1.08749
-1.475248,0.7250867,-1.087797
-1.475264,0.7259214,-1.087719
-1.47542,0.7256398,-1.087636
-1.475106,0.7249436,-1.087698
-1.47517,0.7253881,-1.087645
-1.475157,0.725359,-1.087608
-1.475529,0.7251871,-1.087491
-1.475427,0.7251499,-1.087497
-1.475014,0.7255812,-1.087597
-1.475014,0.7255812,-1.087597
-1.475189,0.7245018,-1.087533
-1.475132,0.7249947,-1.087599
-1.475094,0.7249513,-1.087574
-1.475357,0.7252557,-1.087515
-1.475206,0.7246375,-1.087394
-1.475,0.724704,-1.087433
-1.475169,0.725064,-1.087496
-1.475199,0.7248745,-1.087421
-1.475199,0.7248745,-1.087421
-1.474866,0.7246392,-1.08739
-1.474821,0.7246072,-1.087342
-1.474877,0.7243068,-1.08718
-1.474732,0.7239857,-1.087154
-1.475512,0.7250347,-1.087533
-1.475584,0.7250915,-1.087532
-1.475347,0.7245464,-1.087486
-1.475358,0.7245071,-1.0875
-1.475273,0.7248275,-1.087596
-1.475547,0.7245193,-1.087483
-1.475547,0.7244635,-1.087457
-1.475439,0.7240696,-1.087501
-1.475633,0.7247746,-1.087583
-1.475664,0.724839,-1.087595
-1.475257,0.7245331,-1.087671
-1.475248,0.7245221,-1.087672
-1.475598,0.7244976,-1.087696
-1.475421,0.7245326,-1.087614
-1.475421,0.7245326,-1.087614
-1.475378,0.7245946,-1.087539
-1.47532,0.7243094,-1.087568
-1.475231,0.7244022,-1.087582
-1.475453,0.7245281,-1.087709
-1.475421,0.7245061,-1.087691
-1.475579,0.7245615,-1.087686
-1.475781,0.7248163,-1.087618
-1.475429,0.7239814,-1.087457
-1.475429,0.7239814,-1.087457
-1.475541,0.7245908,-1.087527
-1.475819,0.7242713,-1.087513
-1.475555,0.7239997,-1.087569
-1.475575,0.7239945,-1.087574
-1.475401,0.7245686,-1.087519
-1.475805,0.7240987,-1.087617
-1.475245,0.7238517,-1.087795
-1.475245,0.7238517,-1.087795
-1.475561,0.7249398,-1.087769
-1.475561,0.7249398,-1.087769
-1.475244,0.7238615,-1.0875
-1.475244,0.7238615,-1.0875
-1.475874,0.7243183,-1.087524
-1.475732,0.7241924,-1.08751
-1.475749,0.7241776,-1.087488
-1.476092,0.7247491,-1.087408
-1.475674,0.7240424,-1.087435
-1.475753,0.7242806,-1.087416
-1.475753,0.7242806,-1.087416
-1.475905,0.7245424,-1.087753
-1.475825,0.7241359,-1.087508
-1.475546,0.7241883,-1.087514
-1.475532,0.7243266,-1.087604
-1.475564,0.7242548,-1.087669
-1.475525,0.7241652,-1.087624
-1.475528,0.7239454,-1.087654
-1.475629,0.7243137,-1.087541
-1.475629,0.7243137,-1.087541
-1.475606,0.7239027,-1.087413
-1.475688,0.7238941,-1.087539
-1.475815,0.7247338,-1.087624
-1.475702,0.7246611,-1.087633
-1.475451,0.7247589,-1.087863
-1.475526,0.7256582,-1.088018
-1.475691,0.7269628,-1.088472
-1.475558,0.7278061,-1.088943
-1.475414,0.7288284,-1.089282
-1.475454,0.7316661,-1.090096
-1.475303,0.7327878,-1.090519
-1.474778,0.736232,-1.091455
-1.474401,0.7386642,-1.091797
-1.474141,0.7437265,-1.092549
-1.473321,0.7494572,-1.093267
-1.472654,0.7525324,-1.093217
-1.472056,0.755558,-1.093151
-1.469959,0.7618587,-1.092464
-1.469959,0.7618587,-1.092464
-1.466619,0.773026,-1.090866
-1.464016,0.7812601,-1.08874
-1.46227,0.7861751,-1.087095
-1.458256,0.7968905,-1.083366
-1.456281,0.8023511,-1.080774
-1.45162,0.8134447,-1.075786
-1.449179,0.8198999,-1.07317
-1.444433,0.8321447,-1.066668
-1.444433,0.8321447,-1.066668
-1.43627,0.8515649,-1.055942
-1.432978,0.8585489,-1.052368
-1.427075,0.8713915,-1.043993
-1.423847,0.8776668,-1.039748
-1.417935,0.8908364,-1.030817
-1.415055,0.8982158,-1.026563
-1.412207,0.904724,-1.021873
-1.412207,0.904724,-1.021873
-1.403304,0.9242775,-1.007765
-1.403304,0.9242775,-1.007765
-1.393527,0.9492685,-0.9875547
-1.393527,0.9492685,-0.9875547
-1.385648,0.9669348,-0.9729025
-1.383558,0.9724032,-0.9678184
-1.379496,0.9827963,-0.9577269
-1.377965,0.9880347,-0.9527794
-1.374696,0.9976809,-0.9429923
-1.373008,1.002609,-0.9375874
-1.373008,1.002609,-0.9375874
-1.367657,1.01521,-0.9244758
-1.366153,1.01918,-0.9200914
-1.363807,1.025382,-0.9107203
-1.361386,1.032251,-0.9024774
-1.360152,1.035175,-0.8983396
-1.35793,1.03947,-0.8909122
-1.356606,1.041592,-0.8874071
-1.355191,1.044957,-0.8810154
-1.355191,1.044957,-0.8810154
-1.353383,1.047978,-0.8713285
-1.352741,1.048652,-0.8685921
-1.351867,1.050305,-0.8638773
-1.351539,1.050358,-0.8615831
-1.351152,1.049973,-0.8573775
-1.350885,1.050297,-0.8558238
-1.350536,1.050163,-0.8522598
-1.350419,1.049407,-0.8510143
-1.350065,1.049179,-0.8497021
-1.34972,1.049264,-0.8472263
-1.349695,1.048757,-0.846211
-1.350174,1.047035,-0.8448436
-1.350578,1.046836,-0.8433661
-1.351057,1.04653,-0.8431383
-1.351686,1.045104,-0.8420277
-1.352038,1.044425,-0.8417186
-1.35249,1.043883,-0.8409308
-1.353025,1.043308,-0.8406165
-1.353025,1.043308,-0.8406165
-1.354195,1.042507,-0.8399736
-1.354698,1.042032,-0.8397229
-1.355435,1.041358,-0.8393071
-1.355765,1.040491,-0.8384967
-1.355841,1.040381,-0.8385802
-1.356183,1.039768,-0.838467
-1.356884,1.03971,-0.8380805
-1.357327,1.039422,-0.8381141
-1.357327,1.039422,-0.8381141
-1.357725,1.038477,-0.8377383
-1.357806,1.038434,-0.8375367
-1.358446,1.03823,-0.8376495
-1.358398,1.038233,-0.8379651
-1.358557,1.038378,-0.8380514
-1.358436,1.038412,-0.8381651
-1.357128,1.038514,-0.8390679
-1.357414,1.038022,-0.8386679
-1.357559,1.037994,-0.8387768
-1.356812,1.038814,-0.840148
-1.356627,1.039686,-0.8407651
-1.356375,1.039549,-0.8411372
-1.355456,1.040131,-0.8428519
-1.355493,1.040669,-0.8437153
-1.355687,1.041334,-0.8455355
-1.356054,1.041708,-0.8461733
-1.356008,1.043117,-0.8488404
-1.356698,1.043345,-0.8499266
-1.357296,1.04367,-0.8522691
-1.357656,1.044096,-0.8545936
-1.358071,1.044201,-0.8564193
-1.359909,1.044898,-0.8600208
-1.361269,1.044736,-0.8647309
-1.36145,1.044896,-0.8671563
-1.3633,1.044259,-0.8709793
-1.364271,1.043819,-0.8733981
-1.366011,1.043261,-0.8792819
-1.366011,1.043261,-0.8792819
-1.370175,1.042788,-0.8884256
-1.371725,1.041428,-0.8915614
-1.374539,1.040032,-0.8981383
-1.376098,1.039146,-0.9015989
-1.379287,1.036514,-0.9090014
-1.380974,1.035154,-0.9133016
-1.384833,1.033261,-0.9213026
-1.386537,1.031709,-0.9251553
-1.388655,1.029409,-0.9288924
-1.391669,1.026096,-0.9372668
-1.39344,1.024538,-0.941201
-1.396659,1.020106,-0.9497605
-1.400341,1.016007,-0.9585347
-1.402039,1.014168,-0.9628407
-1.405255,1.008922,-0.9712666
-1.406444,1.005949,-0.9755659
-1.409838,1.001232,-0.983949
-1.411296,0.998636,-0.9882437
-1.411296,0.998636,-0.9882437
-1.415915,0.9885257,-1.000169
-1.418641,0.9818785,-1.008192
-1.419915,0.9779071,-1.01219
-1.422637,0.9700952,-1.019451
-1.42363,0.9666643,-1.023085
-1.425799,0.9597156,-1.030163
-1.426715,0.9553261,-1.033377
-1.428396,0.9464593,-1.039839
-1.428396,0.9464593,-1.039839
-1.430336,0.9383997,-1.046318
-1.433004,0.9290773,-1.052005
-1.435197,0.9213103,-1.05891
-1.436471,0.9174745,-1.061841
-1.438726,0.9088466,-1.06716
-1.439934,0.9041146,-1.069663
-1.442589,0.8954493,-1.074765
-1.443602,0.8920025,-1.077358
-1.444549,0.8881806,-1.079509
-1.44626,0.879952,-1.083456
-1.448075,0.8719673,-1.087014
-1.449017,0.8675456,-1.088426
-1.450494,0.8591777,-1.091005
-1.450938,0.8557318,-1.091856
-1.451845,0.8469104,-1.092669
-1.452163,0.8425628,-1.092724
-1.452776,0.8339459,-1.094041
-1.453016,0.8303751,-1.094531
-1.453851,0.8221065,-1.095459
-1.454293,0.8186822,-1.095569
-1.454929,0.8108959,-1.09639
-1.455443,0.8072418,-1.096907
-1.456293,0.7996539,-1.097498
-1.456821,0.7965677,-1.097683
-1.457271,0.7904582,-1.098179
-1.457271,0.7904582,-1.098179
-1.458737,0.780835,-1.098899
-1.458737,0.780835,-1.098899
-1.458737,0.780835,-1.098899
-1.459785,0.7721959,-1.099625
-1.461124,0.7644465,-1.100363
-1.461458,0.7625383,-1.100468
-1.462,0.7573824,-1.10052
-1.462341,0.7551066,-1.100562
-1.462771,0.751452,-1.100638
-1.463374,0.7499101,-1.10062
-1.463809,0.7480669,-1.100637
-1.464368,0.7441332,-1.100438
-1.464629,0.7425115,-1.100183
-1.465555,0.7380226,-1.099612
-1.465818,0.7357059,-1.099407
-1.465906,0.732358,-1.099052
-1.465906,0.732358,-1.099052
-1.466055,0.7286978,-1.098313
-1.465769,0.7253542,-1.09809
-1.46568,0.7241485,-1.097674
-1.465495,0.7242754,-1.096547
-1.465507,0.7241833,-1.096366
-1.465829,0.7237506,-1.096064
-1.466288,0.723675,-1.095942
-1.46651,0.7222414,-1.095615
-1.466484,0.7219737,-1.095484
-1.466102,0.7217443,-1.095338
-1.466015,0.7216272,-1.095281
-1.466008,0.7215648,-1.095412
-1.466008,0.7215648,-1.095412
-1.466076,0.7212949,-1.095498
-1.466068,0.7212384,-1.095489
-1.465979,0.7212367,-1.095612
-1.466102,0.7211707,-1.095541
-1.466001,0.7207272,-1.095451
-1.465831,0.7210934,-1.095526
-1.465706,0.7209637,-1.095291
-1.465665,0.7204995,-1.095359
-1.465607,0.7203593,-1.095267
-1.465541,0.7206764,-1.095261
-1.465783,0.7200582,-1.095217
-1.465935,0.71998,-1.095188
-1.465939,0.7200012,-1.09505
-1.466127,0.7203481,-1.094993
-1.466446,0.7194521,-1.094941
-1.466515,0.7192976,-1.094869
-1.466201,0.71926,-1.09488
-1.466507,0.7196748,-1.094737
-1.466669,0.7187159,-1.094775
-1.466487,0.7186983,-1.094647
-1.466747,0.7193928,-1.094739
-1.466748,0.7194548,-1.094703
-1.466612,0.7189357,-1.094795
-1.466565,0.7189403,-1.094791
-1.466519,0.7192764,-1.094775
-1.466686,0.7190256,-1.094778
-1.46652,0.7185266,-1.094743
-1.46652,0.7185266,-1.094743
-1.466718,0.7188518,-1.094693
-1.466923,0.7189591,-1.094709
-1.46693,0.7182355,-1.094632
-1.467099,0.7185917,-1.094697
-1.467335,0.7186272,-1.094645
-1.467335,0.7186272,-1.094645
-1.467253,0.7178059,-1.09448
-1.467253,0.7178059,-1.09448
-1.467253,0.7178059,-1.09448
-1.466964,0.7189436,-1.094655
-1.466964,0.7189436,-1.094655
-1.466332,0.7180648,-1.094736
-1.466571,0.7180796,-1.094404
-1.466499,0.7180324,-1.094343
-1.466187,0.7180493,-1.094345
-1.466359,0.7184024,-1.094325
-1.466424,0.7179506,-1.094302
-1.466424,0.7179506,-1.094302
-1.466471,0.7180402,-1.094372
-1.466471,0.7180402,-1.094372
-1.466471,0.7180402,-1.094372
-1.466447,0.7179031,-1.094269
-1.466461,0.7179065,-1.09425
-1.466728,0.7177646,-1.094191
-1.466484,0.717952,-1.094146
-1.466482,0.7179079,-1.094034
-1.46629,0.7175772,-1.094102
-1.466442,0.7176023,-1.093999
-1.466228,0.7179716,-1.093984
-1.465863,0.7177298,-1.094129
-1.466179,0.7180059,-1.09406
-1.466161,0.7180371,-1.09405
-1.465888,0.7178071,-1.09414
-1.466321,0.7171702,-1.09403
-1.465968,0.7176702,-1.094034
-1.466341,0.7179208,-1.094011
-1.466311,0.7172775,-1.094092
-1.466273,0.7172368,-1.09409
-1.46587,0.7176802,-1.093925
-1.466179,0.7181051,-1.093804
-1.465929,0.7174006,-1.09387
-1.46585,0.7173178,-1.093867
-1.466252,0.7177808,-1.093649
-1.466092,0.7172368,-1.093783
-1.466116,0.7172105,-1.093739
-1.465928,0.7170165,-1.093805
-1.466022,0.7169235,-1.093936
-1.466022,0.7169235,-1.093936
-1.465549,0.7165372,-1.093939
-1.465936,0.7177911,-1.093871
-1.466142,0.7173314,-1.093706
-1.466088,0.7175567,-1.093564
-1.465938,0.7171783,-1.09365
-1.465979,0.717613,-1.093684
-1.465959,0.7176027,-1.093597
-1.465289,0.7175579,-1.093664
-1.46568,0.7170613,-1.093429
-1.465668,0.7172496,-1.093557
-1.465946,0.717561,-1.09359
-1.466,0.7165835,-1.093458
-1.466057,0.7168007,-1.093571
-1.466246,0.7172327,-1.093529
-1.466171,0.7170095,-1.093378
-1.466096,0.7168369,-1.093301
-1.466028,0.7168398,-1.093197
-1.466002,0.7168388,-1.093122
-1.465506,0.7163811,-1.093108
-1.46554,0.7168145,-1.093118
-1.465656,0.7168119,-1.093043
-1.465661,0.7168255,-1.093018
-1.465501,0.716913,-1.09311
-1.46549,0.7169142,-1.09309
-1.465481,0.7167251,-1.092923
-1.465665,0.7168348,-1.092806
-1.465678,0.7170177,-1.092935
-1.465678,0.7170177,-1.092935
-1.465725,0.7171118,-1.092876
-1.465897,0.7167878,-1.093146
-1.465835,0.7167628,-1.093165
-1.465784,0.7163105,-1.093116
-1.465694,0.7167208,-1.093306
-1.465685,0.716748,-1.09331
-1.465917,0.7170339,-1.093232
-1.465917,0.7170339,-1.093232
-1.465807,0.7161908,-1.093327
-1.465807,0.7161908,-1.093327
-1.466096,0.7162917,-1.093203
-1.465739,0.7164767,-1.093298
-1.466195,0.7167897,-1.093156
-1.466245,0.7168128,-1.093139
-1.466199,0.7163033,-1.093039
-1.465981,0.7164536,-1.09313
-1.466151,0.7164724,-1.093206
-1.466151,0.7159598,-1.09332
-1.465984,0.7161429,-1.093374
-1.466023,0.7162042,-1.093407
-1.466184,0.7164536,-1.093367
-1.466158,0.7161949,-1.093362
-1.466002,0.716387,-1.093354
-1.466103,0.7165718,-1.093495
-1.466102,0.7165697,-1.093685
-1.46613,0.7169573,-1.093662
-1.466012,0.7171469,-1.093896
-1.466012,0.7171469,-1.093896
-1.466208,0.7187064,-1.09445
-1.466419,0.7190244,-1.094634
-1.466784,0.7207735,-1.095652
-1.467041,0.7220814,-1.096174
-1.467509,0.7253466,-1.097069
-1.467701,0.7273247,-1.097696
-1.468013,0.7324672,-1.098731
-1.468156,0.7354996,-1.098873
-1.468166,0.7389464,-1.098936
-1.467183,0.7503722,-1.098121
-1.466794,0.7544158,-1.097449
-1.465574,0.7678963,-1.09333
-1.465574,0.7678963,-1.09333
-1.465492,0.7732803,-1.091882
-1.465635,0.783883,-1.087638
-1.46548,0.7890863,-1.085604
-1.466502,0.8014914,-1.08028
-1.467069,0.8077024,-1.077344
-1.468746,0.820935,-1.070277
-1.469317,0.8284551,-1.066455
-1.471724,0.8438526,-1.058203
-1.473523,0.8515077,-1.053768
-1.47689,0.8674941,-1.045254
-1.479147,0.8753124,-1.040628
-1.483966,0.8904803,-1.030713
-1.486458,0.8972055,-1.025313
-1.491683,0.9121741,-1.014302
-1.491683,0.9121741,-1.014302
-1.501274,0.9327086,-0.9964056
-1.504568,0.9394878,-0.9902081
-1.511483,0.9532077,-0.9783667
-1.515346,0.9596975,-0.9720438
-1.522467,0.9717336,-0.9595051
-1.526415,0.9776371,-0.9531108
