Position X,Position Y,Position Z
-1.47874,0.7264805,-1.074439
-1.478431,0.7268984,-1.074608
-1.478553,0.7267869,-1.074579
-1.478262,0.7263708,-1.074566
-1.478169,0.7269068,-1.074551
-1.478385,0.7267349,-1.074487
-1.478041,0.7265904,-1.074607
-1.478132,0.7264862,-1.074535
-1.478505,0.7266412,-1.074429
-1.478483,0.7266111,-1.074618
-1.478342,0.7265518,-1.074705
-1.478181,0.7266123,-1.074657
-1.478167,0.726584,-1.074682
-1.478199,0.7268775,-1.074763
-1.477944,0.7268999,-1.074493
-1.478201,0.7268062,-1.07448
-1.478346,0.7264497,-1.074575
-1.478367,0.7263997,-1.074596
-1.478047,0.7266293,-1.074494
-1.478257,0.7266257,-1.074518
-1.478317,0.726227,-1.074549
-1.478101,0.7264307,-1.074508
-1.478284,0.7265294,-1.074476
-1.478536,0.72631,-1.074489
-1.478348,0.7264757,-1.074619
-1.478518,0.7267222,-1.074467
-1.478527,0.7265391,-1.07458
-1.478527,0.7265391,-1.07458
-1.478197,0.7265856,-1.074555
-1.478314,0.7266517,-1.074598
-1.478253,0.7264252,-1.074625
-1.47812,0.7266889,-1.074557
-1.478128,0.7266665,-1.074604
-1.478294,0.7266324,-1.074653
-1.478193,0.7264416,-1.074693
-1.478126,0.7266994,-1.074544
-1.478154,0.7266791,-1.074545
-1.478355,0.726465,-1.074543
-1.478327,0.7267578,-1.074399
-1.478443,0.7266898,-1.074584
-1.478429,0.7265747,-1.074603
-1.478374,0.7265255,-1.074467
-1.47839,0.7264652,-1.07445
-1.4784,0.7265427,-1.074525
-1.478251,0.7263379,-1.074517
-1.478287,0.7264619,-1.074473
-1.478238,0.7264354,-1.074493
-1.478351,0.7267823,-1.074519
-1.478348,0.7263896,-1.074502
-1.478397,0.7264917,-1.074515
-1.478688,0.7265887,-1.074576
-1.478632,0.7261891,-1.074462
-1.478614,0.7261679,-1.074401
-1.478255,0.726233,-1.074397
-1.478443,0.726764,-1.074393
-1.478443,0.726764,-1.074393
-1.478471,0.726187,-1.074525
-1.478522,0.7268012,-1.074641
-1.478451,0.7268291,-1.074592
-1.47858,0.7264199,-1.07453
-1.478233,0.7264273,-1.074572
-1.47832,0.7269287,-1.074613
-1.478333,0.7263055,-1.074505
-1.478128,0.7263319,-1.074613
-1.478128,0.7263319,-1.074613
-1.478286,0.7268312,-1.07448
-1.4784,0.7263424,-1.074424
-1.478473,0.7263925,-1.07448
-1.478668,0.7265468,-1.074427
-1.478734,0.7265296,-1.074455
-1.478765,0.7265313,-1.07447
-1.47869,0.7264762,-1.074422
-1.478727,0.7264769,-1.07443
-1.478467,0.7263181,-1.074596
-1.478207,0.7266128,-1.074537
-1.478199,0.7265651,-1.074582
-1.478266,0.72647,-1.074505
-1.478238,0.7267537,-1.07445
-1.478233,0.7267785,-1.074467
-1.478328,0.7265737,-1.074521
-1.478215,0.7265425,-1.074539
-1.478212,0.7267516,-1.07442
-1.478251,0.7265809,-1.074583
-1.478337,0.726625,-1.074579
-1.478335,0.7266436,-1.074608
-1.478537,0.7267601,-1.074658
-1.47852,0.7263699,-1.074506
-1.47828,0.7263658,-1.074533
-1.478218,0.7264822,-1.074418
-1.47847,0.7263603,-1.074521
-1.478479,0.7263234,-1.074527
-1.47828,0.7265077,-1.074501
-1.47828,0.7265077,-1.074501
-1.478435,0.726233,-1.074472
-1.477928,0.7262268,-1.074345
-1.478185,0.7267227,-1.07442
-1.478179,0.7267592,-1.074434
-1.478413,0.7267079,-1.074352
-1.47805,0.7261765,-1.074364
-1.47813,0.7266836,-1.074454
-1.478361,0.7267175,-1.074371
-1.478364,0.7266889,-1.074373
-1.478297,0.7265749,-1.07442
-1.478309,0.7265878,-1.074427
-1.478462,0.7268357,-1.074425
-1.478323,0.7261755,-1.07449
-1.478212,0.7265217,-1.07459
-1.478255,0.7272711,-1.074491
-1.478248,0.7273006,-1.074502
-1.478257,0.7259183,-1.074473
-1.477878,0.726249,-1.074625
-1.477864,0.726203,-1.074694
-1.477844,0.7261698,-1.074721
-1.477724,0.7260959,-1.074766
-1.477669,0.7260711,-1.074793
-1.477607,0.7259657,-1.074879
-1.478316,0.7255106,-1.074381
-1.478233,0.7260118,-1.074575
-1.478518,0.7266929,-1.07452
-1.478607,0.7265766,-1.074485
-1.478607,0.7265766,-1.074485
-1.478658,0.7266438,-1.074416
-1.478459,0.7267334,-1.074513
-1.478489,0.7267094,-1.074485
-1.47832,0.7265871,-1.074455
-1.478444,0.726531,-1.07446
-1.478516,0.7265849,-1.07443
-1.478287,0.726512,-1.074419
-1.478281,0.7264931,-1.074419
-1.478409,0.7263074,-1.074556
-1.478304,0.7267251,-1.074479
-1.478316,0.7267482,-1.074447
-1.477924,0.726392,-1.074494
-1.478448,0.7260721,-1.07426
-1.478024,0.7267103,-1.074429
-1.47831,0.7268388,-1.074314
-1.478133,0.726042,-1.074284
-1.478024,0.7267044,-1.074267
-1.478538,0.7265821,-1.07432
-1.478617,0.7260365,-1.074406
-1.478626,0.7259793,-1.07441
-1.47862,0.7265706,-1.074335
-1.478273,0.7265718,-1.074458
-1.478302,0.7259941,-1.074374
-1.477975,0.7261536,-1.074509
-1.478284,0.7267528,-1.074512
-1.478264,0.7267835,-1.074519
-1.477757,0.7260485,-1.074456
-1.477757,0.7260485,-1.074456
-1.478063,0.7266512,-1.074338
-1.478315,0.7263746,-1.074247
-1.477968,0.7261271,-1.074424
-1.477928,0.7261097,-1.074451
-1.478038,0.7267594,-1.074576
-1.477985,0.7268929,-1.074636
-1.477935,0.7269747,-1.074695
-1.478205,0.7273734,-1.074628
-1.477809,0.7267606,-1.07464
-1.478118,0.7270696,-1.074492
-1.478206,0.7260234,-1.074391
-1.47812,0.7258914,-1.074337
-1.478119,0.725951,-1.074266
-1.478193,0.7251973,-1.074277
-1.47829,0.7256351,-1.074306
-1.478638,0.72628,-1.074222
-1.478588,0.7258227,-1.07429
-1.478533,0.7258048,-1.074223
-1.4779,0.7261887,-1.074362
-1.478187,0.7266364,-1.074409
-1.478194,0.7264326,-1.0744
-1.478177,0.7264733,-1.074421
-1.477865,0.7265725,-1.074429
-1.477841,0.7265959,-1.074442
-1.477804,0.7266693,-1.074472
-1.477937,0.726239,-1.07436
-1.478043,0.7263138,-1.074332
-1.478043,0.7263138,-1.074332
-1.47819,0.7265599,-1.074271
-1.478074,0.7262769,-1.074295
-1.47792,0.7259064,-1.074427
-1.477771,0.7264972,-1.074548
-1.47777,0.7266927,-1.074549
-1.477836,0.7258594,-1.074398
-1.477999,0.7265968,-1.074518
-1.47782,0.7265511,-1.074331
-1.478294,0.7267463,-1.074177
-1.477764,0.7258494,-1.074101
-1.477793,0.7266629,-1.07439
-1.478036,0.7269137,-1.074282
-1.478036,0.7269137,-1.074282
-1.478036,0.7269137,-1.074282
-1.478024,0.7268219,-1.074345
-1.478024,0.7268219,-1.074345
-1.477888,0.7258232,-1.074436
-1.477623,0.726151,-1.074495
-1.478227,0.7267671,-1.074128
-1.478109,0.7260745,-1.074171
-1.477628,0.7261086,-1.07437
-1.477622,0.7261233,-1.074417
-1.477622,0.7261233,-1.074417
-1.478073,0.7263837,-1.074359
-1.478073,0.7263837,-1.074359
-1.477894,0.7264988,-1.074433
-1.477957,0.7263074,-1.074351
-1.477957,0.7263074,-1.074351
-1.477781,0.7261541,-1.074308
-1.477742,0.726666,-1.07435
-1.477803,0.7266006,-1.074265
-1.477639,0.7261002,-1.074286
-1.477551,0.7263279,-1.07453
-1.477544,0.7265768,-1.074464
-1.477795,0.7268322,-1.074429
-1.477791,0.7268786,-1.074456
-1.477799,0.7269313,-1.074477
-1.477857,0.7267814,-1.074353
-1.477812,0.7262042,-1.074321
-1.477787,0.7261605,-1.074327
-1.477599,0.7263849,-1.074342
-1.477905,0.7263677,-1.07432
-1.477695,0.7261231,-1.074387
-1.477611,0.7260385,-1.074353
-1.477779,0.7260389,-1.074293
-1.47786,0.7263763,-1.074415
-1.477883,0.7261937,-1.074302
-1.477871,0.7261829,-1.074306
-1.4777,0.7258918,-1.07447
-1.47772,0.7263229,-1.074515
-1.477759,0.7263291,-1.074382
-1.477724,0.7263951,-1.074356
-1.477717,0.7263944,-1.074294
-1.477702,0.7264247,-1.074299
-1.477761,0.726572,-1.074224
-1.477761,0.726572,-1.074224
-1.477531,0.7268355,-1.074499
-1.47754,0.7268336,-1.074585
-1.477706,0.7258184,-1.074327
-1.477686,0.7257833,-1.074312
-1.477448,0.726197,-1.074372
-1.477906,0.7265074,-1.074268
-1.477704,0.7256799,-1.074242
-1.4777,0.7259073,-1.074027
-1.477494,0.7262886,-1.074266
-1.477748,0.7263737,-1.07428
-1.477608,0.725945,-1.074362
-1.477528,0.726187,-1.074379
-1.477865,0.7264307,-1.074445
-1.477808,0.72612,-1.074263
-1.477476,0.7259405,-1.074262
-1.477803,0.7262092,-1.074335
-1.477789,0.7260959,-1.074343
-1.477786,0.7260923,-1.074352
-1.477576,0.7260129,-1.074422
-1.477541,0.7260001,-1.074423
-1.477474,0.7259727,-1.074395
-1.477439,0.7259543,-1.074398
-1.477399,0.7259214,-1.074417
-1.477379,0.7259209,-1.074433
-1.4777,0.726356,-1.074266
-1.47767,0.7262225,-1.074242
-1.477654,0.7262163,-1.074239
-1.477704,0.7262833,-1.074167
-1.477793,0.726047,-1.0742
-1.477794,0.7260456,-1.0742
-1.477841,0.7262011,-1.074315
-1.477841,0.7262011,-1.074315
-1.477841,0.7262011,-1.074315
-1.478085,0.7259204,-1.074259
-1.477777,0.7261083,-1.074398
-1.477777,0.7261083,-1.074398
-1.477995,0.7259946,-1.074343
-1.478039,0.726187,-1.074282
-1.478042,0.7261899,-1.074273
-1.477975,0.7260177,-1.074337
-1.477842,0.7263758,-1.074228
-1.477859,0.7263958,-1.074229
-1.477906,0.7260189,-1.074246
-1.477699,0.7262013,-1.074305
-1.477769,0.7263513,-1.074184
-1.477868,0.7257781,-1.074209
-1.477875,0.7257586,-1.074207
-1.477783,0.7262077,-1.074263
-1.477897,0.7264371,-1.074214
-1.477872,0.7263839,-1.074187
-1.4775,0.7265117,-1.074221
-1.477761,0.7263687,-1.074173
-1.477638,0.7257578,-1.074243
-1.477629,0.725713,-1.074254
-1.477862,0.7264957,-1.074236
-1.477945,0.726356,-1.074223
-1.477831,0.7259917,-1.074174
-1.477686,0.7261596,-1.074302
-1.477916,0.7261569,-1.074379
-1.477916,0.7261353,-1.074396
-1.477688,0.7260625,-1.074333
-1.477521,0.7261884,-1.074341
-1.477837,0.7261403,-1.074304
-1.477829,0.7261236,-1.0743
-1.477804,0.7261095,-1.074287
-1.477804,0.7261095,-1.074287
-1.47787,0.7259998,-1.074358
-1.477737,0.7261324,-1.074177
-1.477609,0.7260816,-1.074225
-1.477605,0.7260809,-1.074238
-1.477844,0.7260618,-1.074239
-1.47781,0.7262518,-1.074255
-1.477876,0.7259004,-1.074329
-1.477953,0.7260048,-1.074363
-1.477751,0.7260258,-1.074457
-1.477746,0.7262132,-1.074322
-1.477674,0.7261839,-1.074264
-1.4775,0.7261479,-1.07431
-1.477621,0.7264199,-1.074167
-1.477606,0.7262356,-1.074253
-1.477667,0.7263789,-1.074201
-1.477541,0.7262349,-1.074258
-1.477682,0.7262785,-1.074261
-1.477772,0.7261684,-1.074229
-1.477682,0.7259667,-1.074286
-1.477672,0.7259638,-1.074284
-1.477626,0.7262511,-1.074279
-1.477753,0.7263606,-1.074237
-1.477674,0.7256923,-1.074356
-1.477547,0.7262914,-1.074459
-1.477756,0.726239,-1.074277
-1.477515,0.7258396,-1.074177
-1.477727,0.7264862,-1.074313
-1.477727,0.7264862,-1.074313
-1.477732,0.726402,-1.074119
-1.47754,0.7258191,-1.07423
-1.477579,0.7262402,-1.074265
-1.477509,0.7262962,-1.074191
-1.477433,0.7258675,-1.074329
-1.477426,0.7259016,-1.07435
-1.477452,0.7264037,-1.074404
-1.477675,0.726474,-1.07426
-1.477675,0.726474,-1.07426
-1.477451,0.7259221,-1.074178
-1.477549,0.7264891,-1.074142
-1.477715,0.7264132,-1.074119
-1.477397,0.7258787,-1.074198
-1.477526,0.7264545,-1.074191
-1.477722,0.726331,-1.074153
-1.477408,0.7261689,-1.074244
-1.47736,0.726552,-1.074245
-1.477351,0.7265553,-1.074243
-1.477675,0.7261608,-1.074317
-1.477385,0.7260165,-1.074433
-1.477315,0.7264898,-1.074278
-1.477488,0.7263308,-1.0742
-1.47751,0.726342,-1.074205
-1.477509,0.7263155,-1.074077
-1.477497,0.7263246,-1.07418
-1.477378,0.7262461,-1.074212
-1.477382,0.7262464,-1.074207
-1.477382,0.7262464,-1.074207
-1.477347,0.7260776,-1.0743
-1.477242,0.7261941,-1.074388
-1.477262,0.7263739,-1.074303
-1.477259,0.7263963,-1.074299
-1.477365,0.7263269,-1.074195
-1.47727,0.7263439,-1.074284
-1.477118,0.7261941,-1.074209
-1.47706,0.7261295,-1.074229
-1.477036,0.7260976,-1.074224
-1.477226,0.7264388,-1.074204
-1.477495,0.7263198,-1.074337
-1.477283,0.7260332,-1.074295
-1.477129,0.7262328,-1.074276
-1.477154,0.7260649,-1.074446
-1.477213,0.7261868,-1.074395
-1.477239,0.7262158,-1.074432
-1.477314,0.7262273,-1.074458
-1.477403,0.7263567,-1.074332
-1.47726,0.7261691,-1.074181
-1.477294,0.7262647,-1.074134
-1.477359,0.7261708,-1.074259
-1.477355,0.7261746,-1.074258
-1.477168,0.7262061,-1.074214
-1.476931,0.7261744,-1.074206
-1.476922,0.72645,-1.074399
-1.476891,0.7264724,-1.074412
-1.476975,0.7261469,-1.074329
-1.476975,0.7261469,-1.074329
-1.476971,0.7266531,-1.074377
-1.477041,0.7262807,-1.074124
-1.476789,0.7261481,-1.074105
-1.477176,0.7268333,-1.074208
-1.477262,0.7265565,-1.074301
-1.477279,0.7265587,-1.074294
-1.476902,0.7259531,-1.07437
-1.476948,0.7267764,-1.074414
-1.47695,0.7268093,-1.074443
-1.47711,0.7258317,-1.074398
-1.476946,0.7267146,-1.074363
-1.476947,0.7267327,-1.074377
-1.476942,0.7267876,-1.074395
-1.476932,0.7268293,-1.074415
-1.476902,0.7269063,-1.074467
-1.476889,0.7269428,-1.074486
-1.47667,0.7262306,-1.074328
-1.476638,0.7262158,-1.074329
-1.47679,0.7263594,-1.0743
-1.476969,0.7263772,-1.074344
-1.47689,0.7264371,-1.07429
-1.47683,0.7263551,-1.074263
-1.476917,0.7263339,-1.07434
-1.476858,0.7263224,-1.074375
-1.476728,0.7263849,-1.074269
-1.476902,0.7261992,-1.074352
-1.476838,0.7262702,-1.07442
-1.476838,0.7262702,-1.07442
-1.477021,0.7260089,-1.074417
-1.476847,0.7260361,-1.074375
-1.476885,0.7265961,-1.074384
-1.476886,0.7266078,-1.074388
-1.476809,0.7263246,-1.074444
-1.476617,0.7263908,-1.074277
-1.476747,0.7267611,-1.074152
-1.476981,0.7261765,-1.074232
-1.47696,0.7261162,-1.074197
-1.476803,0.7263527,-1.074205
-1.476832,0.7266431,-1.074269
-1.4771,0.7260382,-1.074351
-1.47674,0.7260859,-1.07436
-1.476867,0.7265027,-1.074395
-1.477119,0.7266934,-1.074324
-1.477179,0.7265935,-1.074373
-1.476958,0.7257829,-1.074445
-1.476738,0.7261846,-1.074439
-1.476975,0.7264111,-1.074374
-1.476659,0.7259867,-1.074191
-1.476849,0.726269,-1.074379
-1.476859,0.7262657,-1.074384
-1.476611,0.7264438,-1.074481
-1.476921,0.7260754,-1.07427
-1.476829,0.7259281,-1.074322
-1.47726,0.7260702,-1.074184
-1.47682,0.7268982,-1.074466
-1.47682,0.7268982,-1.074466
-1.476854,0.7270617,-1.074543
-1.476606,0.7276974,-1.074462
-1.476445,0.7267482,-1.074459
-1.476237,0.7263663,-1.074517
-1.476533,0.7271173,-1.074381
-1.476783,0.7264869,-1.074238
-1.476479,0.7260432,-1.074401
-1.476338,0.7259524,-1.074317
-1.476507,0.7265675,-1.074282
-1.476891,0.7262266,-1.074383
-1.476673,0.7260501,-1.074327
-1.477007,0.7261956,-1.074218
-1.476833,0.7264199,-1.074303
-1.4768,0.7263379,-1.07429
-1.476636,0.7261808,-1.074345
-1.476668,0.7265687,-1.074445
-1.476819,0.7266121,-1.074352
-1.476746,0.7264771,-1.074393
-1.476719,0.7263134,-1.074231
-1.476761,0.7260153,-1.074421
-1.476792,0.7263343,-1.074425
-1.476869,0.7264845,-1.07438
-1.477074,0.7260211,-1.074365
-1.476742,0.7264202,-1.074536
-1.476856,0.7269351,-1.074322
-1.476782,0.7265892,-1.07441
-1.476545,0.7263739,-1.074646
-1.476545,0.7263739,-1.074646
-1.476647,0.7268281,-1.07431
-1.476825,0.726371,-1.074217
-1.476391,0.7262385,-1.074352
-1.476322,0.7264924,-1.074222
-1.476745,0.7264218,-1.074427
-1.476755,0.7264245,-1.074439
-1.476635,0.7264242,-1.074406
-1.476635,0.7264242,-1.074406
-1.476711,0.7266719,-1.074525
-1.476948,0.7264073,-1.074441
-1.476486,0.725997,-1.07456
-1.476683,0.7269247,-1.074549
-1.476683,0.7269247,-1.074549
-1.476683,0.7269247,-1.074549
-1.476619,0.7266462,-1.074413
-1.476619,0.7266462,-1.074413
-1.47679,0.7267556,-1.074275
-1.476865,0.726445,-1.074269
-1.476642,0.7263846,-1.074403
-1.476776,0.7270162,-1.074461
-1.47642,0.7263069,-1.074348
-1.476258,0.7265062,-1.074474
-1.476258,0.7265062,-1.074474
-1.476606,0.7265341,-1.074377
-1.476606,0.7265341,-1.074377
-1.476413,0.7262971,-1.074541
-1.476668,0.7270622,-1.074302
-1.476668,0.7270622,-1.074302
-1.476675,0.7266724,-1.074245
-1.476691,0.7266631,-1.074187
-1.476745,0.7265522,-1.074328
-1.476831,0.7260084,-1.074248
-1.476508,0.7259436,-1.074368
-1.476695,0.7264738,-1.07442
-1.476894,0.7264278,-1.074466
-1.47689,0.7264755,-1.074426
-1.476617,0.726486,-1.074412
-1.476667,0.726588,-1.074377
-1.476679,0.7266161,-1.074371
-1.476591,0.7267756,-1.074359
-1.476553,0.7265098,-1.074425
-1.476562,0.7264082,-1.074526
-1.476392,0.726727,-1.074443
-1.476417,0.726872,-1.074269
-1.476394,0.7264724,-1.074403
-1.476268,0.7268612,-1.074526
-1.476416,0.7271917,-1.074296
-1.476535,0.72648,-1.074327
-1.476212,0.7265706,-1.074432
-1.47621,0.7265811,-1.074438
-1.476509,0.7270851,-1.074257
-1.47656,0.7263026,-1.074376
-1.476276,0.7265639,-1.074486
-1.476494,0.7271292,-1.074313
-1.476582,0.72633,-1.074265
-1.476582,0.72633,-1.074265
-1.476991,0.7265584,-1.07424
-1.476572,0.7270296,-1.074436
-1.476698,0.7263336,-1.074434
-1.476213,0.726418,-1.074417
-1.476486,0.7268226,-1.074326
-1.476735,0.7263474,-1.074322
-1.476791,0.7263153,-1.074314
-1.476335,0.7260146,-1.074432
-1.476397,0.726763,-1.074486
-1.476604,0.726661,-1.074404
-1.476424,0.7262256,-1.074317
-1.476444,0.7260346,-1.074444
-1.476853,0.7265635,-1.074407
-1.476928,0.7265759,-1.074396
-1.477018,0.726598,-1.074387
-1.477058,0.7265992,-1.074383
-1.477143,0.7266121,-1.074389
-1.47717,0.7266183,-1.074409
-1.476482,0.7261992,-1.074547
-1.47648,0.7261732,-1.07456
-1.476439,0.7268405,-1.074444
-1.476423,0.7265158,-1.074356
-1.476226,0.7262189,-1.074444
-1.476435,0.7264071,-1.074465
-1.476435,0.7264071,-1.074465
-1.476582,0.7261953,-1.074416
-1.476331,0.726186,-1.074579
-1.476331,0.726186,-1.074579
-1.476547,0.7263064,-1.074452
-1.476555,0.7262783,-1.074468
-1.476501,0.7263608,-1.074558
-1.476501,0.7263608,-1.074558
-1.476501,0.7263608,-1.074558
-1.476427,0.7262173,-1.074374
-1.476367,0.7256699,-1.0744
-1.476367,0.7256699,-1.0744
-1.4762,0.7262025,-1.074588
-1.476225,0.7259564,-1.074455
-1.476204,0.7259183,-1.07444
-1.476321,0.726373,-1.074513
-1.476348,0.7264001,-1.074536
-1.476348,0.7264056,-1.074571
-1.476322,0.7266047,-1.074833
-1.476336,0.7266259,-1.074876
-1.476897,0.7273073,-1.074835
-1.476594,0.7263064,-1.074424
-1.476145,0.7265618,-1.074504
-1.476484,0.727164,-1.074513
-1.476337,0.7265983,-1.074417
-1.476334,0.7266164,-1.074422
-1.4758,0.7265558,-1.074463
-1.476076,0.7267649,-1.074469
-1.476359,0.7265062,-1.074452
-1.476413,0.7266333,-1.074411
-1.476291,0.7266307,-1.074505
-1.476291,0.7266307,-1.074505
-1.476262,0.7266612,-1.074338
-1.476277,0.7266791,-1.074345
-1.476307,0.7267265,-1.074346
-1.476251,0.7270014,-1.074252
-1.476162,0.7266593,-1.074312
-1.476101,0.7267776,-1.074325
-1.476136,0.726624,-1.074464
-1.476171,0.7268238,-1.074424
-1.476115,0.7265568,-1.074437
-1.476281,0.7266719,-1.074528
-1.476114,0.7268598,-1.074419
-1.476025,0.7267754,-1.07443
-1.476036,0.7265034,-1.074449
-1.47597,0.726737,-1.074407
-1.475949,0.7269793,-1.074338
-1.476048,0.7269521,-1.074279
-1.475943,0.7268093,-1.074223
-1.475863,0.7267115,-1.074232
-1.476033,0.7269366,-1.074359
-1.47603,0.7268527,-1.07445
-1.476152,0.7270415,-1.074497
-1.475898,0.7267303,-1.074568
-1.475852,0.726609,-1.074455
-1.475923,0.7268796,-1.074456
-1.475806,0.7264452,-1.074528
-1.475842,0.7266166,-1.074503
-1.476008,0.7271433,-1.074459
-1.476008,0.7271433,-1.074459
-1.475999,0.7265246,-1.074438
-1.476005,0.7265306,-1.074441
-1.475973,0.7274067,-1.074405
-1.476063,0.7274318,-1.07446
-1.475701,0.7266395,-1.074641
-1.475569,0.7266283,-1.074548
-1.47565,0.7272401,-1.074586
-1.475872,0.7264597,-1.074527
-1.475943,0.7264454,-1.074609
-1.47601,0.7271378,-1.07462
-1.476147,0.7264755,-1.07458
-1.476162,0.7264459,-1.074584
-1.475763,0.7266071,-1.074519
-1.475966,0.7270405,-1.074478
-1.475909,0.7266138,-1.074635
-1.475914,0.7266729,-1.07458
-1.475901,0.7270751,-1.074655
-1.475883,0.7271113,-1.074662
-1.4759,0.7268908,-1.074526
-1.475631,0.7269225,-1.074629
-1.475836,0.7271504,-1.074502
-1.475767,0.72703,-1.074584
-1.475654,0.7270751,-1.074496
-1.475631,0.7270317,-1.074505
-1.475739,0.7269742,-1.074502
-1.475698,0.7270751,-1.074513
-1.475765,0.727232,-1.074484
-1.475765,0.727232,-1.074484
-1.475756,0.7269371,-1.074753
-1.475749,0.7269557,-1.074773
-1.475951,0.7270918,-1.074743
-1.475971,0.7271154,-1.074753
-1.47601,0.7271409,-1.074761
-1.475858,0.7275434,-1.074408
-1.475809,0.7268729,-1.074539
-1.475803,0.7268965,-1.074508
-1.475705,0.7268503,-1.074619
-1.475897,0.7269275,-1.074585
-1.475913,0.7269089,-1.07459
-1.475716,0.726805,-1.074503
-1.475901,0.7271416,-1.074434
-1.475905,0.7269859,-1.074539
-1.475827,0.7267966,-1.074506
-1.47584,0.7267861,-1.074489
-1.475946,0.7271757,-1.074521
-1.475892,0.7272978,-1.074452
-1.475527,0.7266979,-1.074383
-1.475532,0.7265701,-1.074459
-1.475373,0.7270956,-1.074604
-1.475629,0.7275009,-1.074631
-1.475684,0.7268384,-1.074641
-1.475482,0.7269742,-1.074722
-1.475675,0.727607,-1.074562
-1.475085,0.727447,-1.074789
-1.475802,0.7266743,-1.07452
-1.475802,0.7266743,-1.07452
-1.475588,0.7275605,-1.074522
-1.475787,0.7267747,-1.074383
-1.475459,0.7267914,-1.074668
-1.47585,0.727411,-1.074554
-1.475886,0.7268362,-1.074609
-1.475893,0.7268121,-1.074617
-1.475451,0.7268293,-1.0747
-1.475748,0.7270956,-1.074617
-1.475766,0.7271051,-1.07463
-1.475447,0.7270207,-1.074666
-1.475611,0.7272313,-1.074632
-1.475605,0.7272701,-1.074638
-1.475652,0.7270997,-1.074566
-1.475498,0.7271488,-1.074517
-1.475674,0.7270739,-1.074539
