Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1147308,-0.1806183,0.9768219,-0.03686523,-0.1594391,0.9865112
-0.1141663,-0.1797485,0.9770508,-0.0365448,-0.1593628,0.9865265
-0.1154633,-0.1787109,0.9770966,-0.03544617,-0.1592255,0.9866028
-0.1183777,-0.1788788,0.9767151,-0.03533936,-0.1593933,0.9865723
-0.1180115,-0.1786957,0.9767914,-0.03567505,-0.15979,0.986496
-0.1177826,-0.1786194,0.9768372,-0.03552246,-0.1598511,0.986496
-0.118988,-0.1785431,0.9766998,-0.03459167,-0.1597748,0.9865417
-0.1179047,-0.1785736,0.9768219,-0.03382874,-0.1608276,0.9863892
-0.1174927,-0.1793823,0.9767303,-0.03378296,-0.1608582,0.9863892
-0.117691,-0.1798859,0.9766083,-0.03266907,-0.1616669,0.9862976
-0.117691,-0.1798859,0.9766083,-0.03190613,-0.1626434,0.9861603
-0.1167603,-0.1798706,0.9767303,-0.03187561,-0.1619263,0.9862823
-0.1172791,-0.1797028,0.9766998,-0.03186035,-0.1643982,0.9858704
-0.1131592,-0.1800385,0.9771271,-0.03231812,-0.1645813,0.9858246
-0.1129608,-0.179245,0.9772949,-0.03312683,-0.1667938,0.9854279
-0.1144104,-0.179184,0.9771271,-0.03038025,-0.1669617,0.9854889
-0.1134338,-0.1793823,0.9772034,-0.03086853,-0.1647949,0.9858398
-0.1134338,-0.1793823,0.9772034,-0.03086853,-0.1647949,0.9858398
-0.1129608,-0.1794434,0.9772491,-0.03097534,-0.1650848,0.9857788
-0.111496,-0.1798859,0.9773407,-0.03091431,-0.1650848,0.9857788
-0.1111755,-0.1803284,0.9772949,-0.0316925,-0.1649323,0.9857941
-0.1117706,-0.1791534,0.9774475,-0.03260803,-0.1648254,0.9857788
-0.1116028,-0.1790161,0.977478,-0.03318787,-0.1650391,0.9857178
-0.1106567,-0.1767578,0.9780121,-0.03315735,-0.1650391,0.9857178
-0.1116333,-0.1765442,0.9779358,-0.03477478,-0.1650848,0.9856567
-0.112442,-0.177124,0.9777374,-0.03573608,-0.1639709,0.9858093
-0.1122284,-0.1762238,0.9779205,-0.03582764,-0.1636047,0.9858704
-0.1125031,-0.1761627,0.9779053,-0.036026,-0.163559,0.9858704
-0.1130829,-0.1750946,0.9780273,-0.03683472,-0.1621704,0.9860687
-0.1142273,-0.1751556,0.9778748,-0.03759766,-0.1634674,0.9858246
-0.1157532,-0.1753082,0.9776764,-0.03819275,-0.163147,0.9858551
-0.1150513,-0.1763,0.9775848,-0.03747559,-0.163147,0.9858856
-0.1209869,-0.1767731,0.9767761,-0.04040527,-0.1630402,0.9857788
-0.1235809,-0.1785736,0.97612,-0.04244995,-0.1625061,0.9857788
-0.1257629,-0.1788025,0.9757996,-0.04382324,-0.163208,0.985611
-0.124527,-0.1806488,0.9756165,-0.04626465,-0.1639099,0.9853821
-0.124527,-0.1811066,0.9755402,-0.04672241,-0.1659698,0.9850159
-0.1245728,-0.1812286,0.9755096,-0.04673767,-0.1667328,0.9848785
-0.1242065,-0.1812897,0.9755402,-0.04660034,-0.1695404,0.9844055
-0.1242065,-0.1812897,0.9755402,-0.04660034,-0.1695404,0.9844055
-0.1227264,-0.1821289,0.9755707,-0.04266357,-0.1712952,0.9842834
-0.1186676,-0.18013,0.9764557,-0.04360962,-0.1718597,0.9841461
-0.1186676,-0.18013,0.9764557,-0.04360962,-0.1718597,0.9841461
-0.1198425,-0.1793365,0.9764557,-0.04405212,-0.1726837,0.9839783
-0.1204681,-0.1789093,0.9764557,-0.04490662,-0.1732941,0.9838409
-0.1204681,-0.1789093,0.9764557,-0.04490662,-0.1732941,0.9838409
-0.1203003,-0.1764984,0.9769135,-0.04525757,-0.1736755,0.9837494
-0.1203003,-0.1764984,0.9769135,-0.04525757,-0.1736755,0.9837494
-0.1203308,-0.1773682,0.9767456,-0.04548645,-0.1728516,0.9838867
-0.1199951,-0.1777954,0.9767151,-0.04512024,-0.1728973,0.983902
-0.1205902,-0.1771545,0.9767609,-0.04483032,-0.1724243,0.9839935
-0.1229401,-0.1755371,0.9767609,-0.04556274,-0.1692352,0.9845123
-0.1224976,-0.173996,0.9770813,-0.04490662,-0.1672516,0.9848785
-0.1224976,-0.1743469,0.9770203,-0.04621887,-0.1652222,0.9851685
-0.124176,-0.1741791,0.9768372,-0.04605103,-0.1652374,0.9851685
-0.1241608,-0.1721954,0.9772034,-0.045578,-0.1647491,0.9852753
-0.1249237,-0.170639,0.9773712,-0.04725647,-0.1628876,0.9855042
-0.124939,-0.1706543,0.9773712,-0.0471344,-0.163269,0.9854431
-0.1251831,-0.1707458,0.9773254,-0.04568481,-0.1605988,0.9859467
-0.125,-0.1705933,0.9773712,-0.04566956,-0.1605682,0.9859619
-0.1249084,-0.1711426,0.9772797,-0.04568481,-0.1606445,0.9859467
-0.1230469,-0.1727448,0.9772339,-0.04554749,-0.1607513,0.9859314
-0.1218414,-0.1743164,0.9771118,-0.04556274,-0.1621094,0.9857178
-0.1219635,-0.1737671,0.9771881,-0.04621887,-0.1634827,0.9854584
-0.1218719,-0.1739807,0.9771729,-0.04655457,-0.1635742,0.9854279
-0.1226959,-0.1742706,0.9770203,-0.04704285,-0.1636963,0.9853821
-0.1231842,-0.1753998,0.9767456,-0.04724121,-0.163147,0.9854584
-0.1244354,-0.1752319,0.9766235,-0.04629517,-0.1631622,0.9855042
-0.125473,-0.1756744,0.9764099,-0.04370117,-0.164856,0.9853363
-0.122879,-0.1774597,0.9764099,-0.04185486,-0.1661682,0.985199
-0.1227722,-0.1788025,0.976181,-0.04185486,-0.1677551,0.9849243
-0.1220093,-0.1802521,0.9760132,-0.04196167,-0.1679688,0.9848938
-0.1208649,-0.1809845,0.9760132,-0.04008484,-0.1681976,0.9849243
-0.1208649,-0.1809845,0.9760132,-0.04008484,-0.1681976,0.9849243
-0.1209564,-0.1816101,0.9758911,-0.04037476,-0.16745,0.9850464
-0.1194,-0.178894,0.9765778,-0.03939819,-0.1669006,0.9851837
-0.1194,-0.178894,0.9765778,-0.03939819,-0.1669006,0.9851837
-0.1186066,-0.1749268,0.9774017,-0.03895569,-0.1635895,0.9857483
-0.118103,-0.1721191,0.9779663,-0.0381012,-0.1600494,0.9863586
-0.118103,-0.1721191,0.9779663,-0.0381012,-0.1600494,0.9863586
-0.1183472,-0.1725769,0.9778442,-0.03913879,-0.1595764,0.9864044
-0.1185303,-0.1725922,0.977829,-0.03912354,-0.1604614,0.9862518
-0.1195831,-0.1726227,0.9776917,-0.03926086,-0.1576843,0.9866943
-0.1197205,-0.1726379,0.9776764,-0.03918457,-0.1575928,0.9867249
-0.1206055,-0.1737518,0.9773712,-0.03977966,-0.1572266,0.9867554
-0.1208191,-0.1726379,0.9775391,-0.04147339,-0.1590271,0.9863892
-0.1199493,-0.1724854,0.9776764,-0.04081726,-0.1604156,0.9861908
-0.1199188,-0.1736145,0.977478,-0.04109192,-0.1625977,0.9858246
-0.1195831,-0.1735687,0.9775238,-0.04240417,-0.1660309,0.985199
-0.1197052,-0.1731567,0.9775848,-0.0426178,-0.1673126,0.9849701
-0.12146,-0.1753387,0.9769745,-0.04371643,-0.1722107,0.9840851
-0.1216888,-0.1776886,0.9765167,-0.04470825,-0.1770325,0.9831848
-0.1207886,-0.1788788,0.9764252,-0.04478455,-0.1770935,0.9831696
-0.1218567,-0.1775055,0.976532,-0.045578,-0.1770172,0.983139
-0.1219177,-0.1785431,0.9763489,-0.04608154,-0.1784363,0.9828644
-0.1217041,-0.180069,0.9760895,-0.04545593,-0.1794739,0.9826965
-0.1224976,-0.1790924,0.9761658,-0.04556274,-0.1788788,0.9828033
-0.1225128,-0.1775818,0.9764404,-0.04501343,-0.1774902,0.983078
-0.1225586,-0.1776886,0.9764099,-0.04499817,-0.1773834,0.9831085
-0.1220703,-0.1757507,0.9768219,-0.04434204,-0.1769867,0.9832001
-0.117157,-0.1754913,0.977478,-0.04067993,-0.1753693,0.9836578
-0.117157,-0.1754913,0.977478,-0.04067993,-0.1753693,0.9836578
-0.1153259,-0.1726532,0.9781952,-0.04078674,-0.175705,0.9835815
-0.11409,-0.172699,0.9783325,-0.03768921,-0.1683655,0.9850006
-0.1144409,-0.1715698,0.9785004,-0.03660583,-0.17099,0.9845886
-0.09965515,-0.168457,0.9806519,-0.01463318,-0.1666107,0.9859009
-0.1040649,-0.1634979,0.9810333,-0.01774597,-0.1719208,0.9849396
-0.1043549,-0.164505,0.980835,-0.02067566,-0.1720123,0.9848633
-0.1032715,-0.1667633,0.9805603,-0.02075195,-0.1720581,0.9848633
-0.1029663,-0.166153,0.9806976,-0.02203369,-0.1721191,0.9848175
-0.1024323,-0.1654205,0.9808807,-0.02209473,-0.1737671,0.9845276
-0.1018677,-0.1655884,0.9809113,-0.02217102,-0.1737976,0.9845276
-0.1029053,-0.1665344,0.9806366,-0.02378845,-0.1738281,0.9844818
-0.1024933,-0.1675262,0.9805145,-0.02363586,-0.1737976,0.9844818
-0.101944,-0.1676941,0.980545,-0.02336121,-0.177948,0.9837494
-0.1019135,-0.1693573,0.9802551,-0.02397156,-0.1789398,0.9835663
-0.1018982,-0.1690826,0.9803162,-0.02650452,-0.1779938,0.9836731
-0.1019745,-0.1732025,0.9795837,-0.02807617,-0.1777191,0.9836731
-0.118103,-0.1695862,0.9784088,-0.04116821,-0.1805115,0.9826965
-0.118103,-0.1695862,0.9784088,-0.04116821,-0.1805115,0.9826965
-0.1164246,-0.1697693,0.9785767,-0.0377655,-0.1792755,0.9830627
-0.1152191,-0.1691284,0.9788208,-0.0377655,-0.1790924,0.9830933
-0.1142426,-0.1692505,0.9789124,-0.03761292,-0.1791687,0.9830933
-0.1147461,-0.170929,0.9785767,-0.03749084,-0.1786652,0.9831848
-0.1147461,-0.170929,0.9785767,-0.03749084,-0.1786652,0.9831848
-0.1177368,-0.1708679,0.9782257,-0.03883362,-0.1784515,0.9831696
-0.1158905,-0.1742401,0.9778442,-0.03883362,-0.1783905,0.9831848
-0.1175995,-0.174408,0.9776154,-0.0388031,-0.1773224,0.9833832
-0.1202698,-0.1747894,0.9772186,-0.03890991,-0.1768951,0.9834442
-0.1222687,-0.1762848,0.9766998,-0.03981018,-0.176712,0.9834442
-0.1213226,-0.1760559,0.9768677,-0.0406189,-0.1793976,0.9829254
-0.1214447,-0.1746063,0.9771118,-0.03959656,-0.1796875,0.9829102
-0.1234894,-0.1733398,0.9770813,-0.03996277,-0.1782227,0.9831696
-0.1261749,-0.1741791,0.9765778,-0.03985596,-0.1778412,0.9832458
-0.1252899,-0.1745148,0.9766388,-0.04020691,-0.1768188,0.9834137
-0.1267395,-0.1749573,0.9763794,-0.03941345,-0.1779785,0.9832306
-0.1279449,-0.1757202,0.9760895,-0.04057312,-0.1772766,0.9833221
-0.1154327,-0.1860199,0.9757233,-0.03019714,-0.1793671,0.9833069
-0.1112061,-0.1884766,0.9757538,-0.02349854,-0.1841431,0.982605
-0.1112061,-0.1884766,0.9757538,-0.02349854,-0.1841431,0.982605
-0.1124268,-0.1895294,0.9754028,-0.02503967,-0.1814423,0.983078
-0.1127014,-0.1894836,0.9753876,-0.02377319,-0.1831512,0.9827881
-0.1143036,-0.1890259,0.975296,-0.02410889,-0.1821747,0.9829559
-0.1139374,-0.187912,0.9755402,-0.02467346,-0.1811829,0.983139
-0.1130219,-0.1868439,0.9758606,-0.02561951,-0.1811371,0.9831085
-0.1123505,-0.1869049,0.9759216,-0.02558899,-0.1809845,0.983139
-0.1129761,-0.1865082,0.9759216,-0.02497864,-0.1808167,0.9831848
-0.1132202,-0.1856384,0.976059,-0.02519226,-0.1824036,0.9828949
-0.1126251,-0.1842804,0.9763947,-0.02488708,-0.1818848,0.9830017
-0.1111603,-0.1843872,0.976532,-0.02508545,-0.1821899,0.9829407
-0.1105499,-0.1837616,0.9767303,-0.02484131,-0.1818695,0.9830017
-0.1110229,-0.1834106,0.9767303,-0.02471924,-0.1819458,0.9829865
-0.1113739,-0.1824646,0.9768677,-0.02471924,-0.1819611,0.9829865
-0.1117096,-0.1819916,0.9769287,-0.0255127,-0.1818695,0.9829865
-0.1117554,-0.1820068,0.9769135,-0.02622986,-0.181839,0.9829712
-0.1117096,-0.1821899,0.9768829,-0.02575684,-0.179718,0.9833679
-0.1098938,-0.1790314,0.9776764,-0.02218628,-0.1775208,0.9838562
-0.1150208,-0.1826172,0.9764252,-0.03942871,-0.1863861,0.9816742
-0.1152191,-0.1812744,0.9766541,-0.03630066,-0.1862793,0.9818115
-0.1155853,-0.1805267,0.9767456,-0.03512573,-0.1858826,0.9819336
-0.1156464,-0.1796112,0.9769135,-0.03500366,-0.1854553,0.9820251
-0.116272,-0.1796112,0.9768372,-0.03471375,-0.1854553,0.9820251
-0.1169891,-0.1794891,0.9767761,-0.03462219,-0.1856842,0.9819946
-0.1168823,-0.1794891,0.9767761,-0.03483582,-0.1856689,0.9819794
-0.1172333,-0.179245,0.9767914,-0.03494263,-0.185379,0.9820404
-0.1200104,-0.1790924,0.9764709,-0.03503418,-0.18573,0.9819641
-0.1206512,-0.1773682,0.9767151,-0.03623962,-0.1845551,0.9821472
-0.1206512,-0.1773682,0.9767151,-0.03623962,-0.1845551,0.9821472
-0.1210175,-0.1776123,0.9766235,-0.03689575,-0.1845703,0.9821167
-0.1204224,-0.176651,0.9768677,-0.03671265,-0.1840363,0.9822235
-0.1201019,-0.1768646,0.9768677,-0.0370636,-0.1837463,0.9822693
-0.1203918,-0.1775513,0.9767151,-0.03720093,-0.1833496,0.9823303
-0.1205597,-0.179184,0.9763947,-0.03707886,-0.1840363,0.9822083
-0.1204224,-0.1799774,0.9762573,-0.03825378,-0.18396,0.9821777
-0.1204071,-0.1769104,0.9768219,-0.03862,-0.1841583,0.982132
-0.1233368,-0.1750183,0.9767914,-0.04489136,-0.1809235,0.9824677
-0.1273956,-0.1680603,0.9774933,-0.05090332,-0.1799622,0.9823456
-0.1268768,-0.1725616,0.9767761,-0.04850769,-0.1816559,0.9821625
-0.1260223,-0.1726837,0.9768677,-0.04678345,-0.1833649,0.9819183
-0.1259308,-0.173996,0.9766541,-0.04603577,-0.1833801,0.9819489
-0.1261292,-0.1737976,0.9766541,-0.04588318,-0.18396,0.9818573
-0.1252899,-0.1744232,0.9766541,-0.04559326,-0.18396,0.9818726
-0.1255188,-0.174881,0.9765472,-0.0451355,-0.1841125,0.9818573
-0.1255341,-0.1751709,0.9764862,-0.04408264,-0.1839447,0.9819336
-0.1256409,-0.1751404,0.9764862,-0.04342651,-0.18396,0.9819641
-0.1261597,-0.1761017,0.9762421,-0.04223633,-0.1835327,0.9821014
-0.1263123,-0.1756897,0.9763031,-0.04243469,-0.1833954,0.9821167
-0.1250305,-0.1751862,0.9765625,-0.04403687,-0.1830292,0.9821167
-0.1252594,-0.1753082,0.9765015,-0.04393005,-0.1828766,0.9821472
-0.1256409,-0.1752777,0.9764557,-0.04393005,-0.1828308,0.9821472
-0.1272125,-0.1751556,0.9762726,-0.04393005,-0.1824341,0.9822235
-0.1253967,-0.1752472,0.9765015,-0.04492188,-0.1827698,0.9821167
-0.1250153,-0.1760712,0.9763947,-0.04559326,-0.1821136,0.9822083
-0.1249847,-0.1759949,0.9764099,-0.04623413,-0.1812134,0.9823456
-0.1240692,-0.1761322,0.9765015,-0.04692078,-0.1827698,0.9820251
-0.1240692,-0.1761322,0.9765015,-0.04692078,-0.1827698,0.9820251
-0.1236115,-0.1761169,0.9765625,-0.04682922,-0.1825562,0.9820709
-0.1224213,-0.1759796,0.9767456,-0.04660034,-0.1821899,0.9821472
-0.1051788,-0.1748047,0.9789581,-0.02778625,-0.1766052,0.9838867
-0.106308,-0.1728058,0.979187,-0.03395081,-0.1735992,0.9842224
-0.1065216,-0.173172,0.9791107,-0.0353241,-0.1725311,0.9843597
-0.1075745,-0.1719513,0.9792023,-0.0355072,-0.1731415,0.9842529
-0.1082153,-0.1717377,0.9791718,-0.03501892,-0.1733704,0.9842224
-0.108429,-0.1717529,0.9791412,-0.03469849,-0.1732635,0.9842529
-0.1083984,-0.1720276,0.9790955,-0.03375244,-0.173111,0.984314
-0.1082916,-0.1723022,0.9790649,-0.03421021,-0.1734314,0.9842377
-0.1088867,-0.1715698,0.979126,-0.03330994,-0.1729126,0.9843597
-0.1089172,-0.1716614,0.9791107,-0.03363037,-0.1732788,0.9842834
-0.1094208,-0.1720276,0.9789886,-0.03282166,-0.1726532,0.9844208
-0.1087189,-0.1729584,0.9788971,-0.03292847,-0.1725464,0.984436
-0.1088409,-0.1705017,0.9793091,-0.03329468,-0.1735687,0.9842529
-0.1087646,-0.1703186,0.9793549,-0.0332489,-0.1734924,0.9842682
-0.1092072,-0.1720276,0.9790039,-0.03326416,-0.1733398,0.9842987
-0.1091003,-0.1735077,0.9787598,-0.03421021,-0.1737213,0.9841919
-0.1092987,-0.1734772,0.9787445,-0.0345459,-0.173645,0.9841919
-0.1080017,-0.1734467,0.9788971,-0.03500366,-0.1734924,0.9842072
-0.1080017,-0.1735992,0.9788666,-0.03497314,-0.1749573,0.9839478
-0.1070404,-0.1739349,0.9789124,-0.03482056,-0.1763,0.9837189
-0.1184692,-0.1770477,0.9770355,-0.05255127,-0.1832733,0.9816437
-0.1197052,-0.1778717,0.9767303,-0.04981995,-0.1769714,0.9829407
-0.1148224,-0.1764679,0.9775848,-0.04548645,-0.1801605,0.9825745
-0.1124573,-0.1763916,0.9778595,-0.04417419,-0.1813049,0.9824219
-0.1134644,-0.1772308,0.9776001,-0.04444885,-0.1818695,0.9823151
-0.1134644,-0.1772308,0.9776001,-0.04444885,-0.1818695,0.9823151
-0.1134338,-0.1772308,0.9776001,-0.04574585,-0.1818085,0.982254
-0.1139221,-0.1769104,0.9776001,-0.04631042,-0.1822815,0.9821472
-0.1140442,-0.1772766,0.9775238,-0.0456543,-0.1824341,0.9821472
-0.1144409,-0.1776428,0.9774017,-0.04641724,-0.1824036,0.9821167
-0.1147461,-0.1775818,0.9773865,-0.04650879,-0.1826019,0.9820709
-0.1147308,-0.1776733,0.9773712,-0.04675293,-0.1826782,0.9820557
-0.114502,-0.1782227,0.9772949,-0.04675293,-0.182663,0.9820557
-0.1129913,-0.1782684,0.9774628,-0.04667664,-0.1837769,0.981842
-0.1139832,-0.1776276,0.9774628,-0.04640198,-0.1836853,0.9818878
-0.1131744,-0.1783447,0.9774323,-0.0464325,-0.1837463,0.9818726
-0.1117554,-0.1782074,0.9776154,-0.04655457,-0.1842194,0.981781
-0.1118469,-0.1784363,0.9775696,-0.04577637,-0.184433,0.9817657
-0.1118469,-0.1784363,0.9775696,-0.04577637,-0.184433,0.9817657
-0.114563,-0.1789703,0.9771576,-0.04510498,-0.184494,0.9817963
-0.1155396,-0.1789398,0.9770355,-0.04579163,-0.1854706,0.9815674
-0.1160431,-0.1799774,0.9767914,-0.04547119,-0.1857147,0.9815369
-0.1161652,-0.1801758,0.9767456,-0.04553223,-0.1855164,0.9815826
-0.117218,-0.1804657,0.9765625,-0.04481506,-0.1864471,0.9814301
-0.1177979,-0.1812286,0.9763489,-0.04495239,-0.186264,0.9814606
-0.1177979,-0.1812286,0.9763489,-0.04495239,-0.186264,0.9814606
-0.1185303,-0.1812439,0.9762573,-0.04493713,-0.1863251,0.9814453
-0.1193085,-0.1812439,0.9761658,-0.04376221,-0.1862946,0.9815063
-0.1193085,-0.1812439,0.9761658,-0.04376221,-0.1862946,0.9815063
-0.1193542,-0.1809692,0.9762115,-0.04316711,-0.184967,0.981781
-0.1195984,-0.1815796,0.976059,-0.04226685,-0.1850433,0.9818115
-0.1197052,-0.1818542,0.9759979,-0.04206848,-0.1835175,0.9821014
-0.1201477,-0.180542,0.9761963,-0.0403595,-0.1840515,0.9820862
-0.1201477,-0.180542,0.9761963,-0.0403595,-0.1840515,0.9820862
