Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1148529,-0.1678467,0.9790955,-0.02711487,-0.1648407,0.9859314
-0.1144257,-0.1672516,0.979248,-0.02830505,-0.1644745,0.9859619
-0.1144409,-0.1672821,0.9792328,-0.02836609,-0.1642303,0.9860077
-0.1139221,-0.1671143,0.9793243,-0.0291748,-0.1651611,0.9858246
-0.1139221,-0.1671143,0.9793243,-0.0291748,-0.1651611,0.9858246
-0.1139221,-0.1666107,0.9794159,-0.02919006,-0.1657257,0.985733
-0.113205,-0.166275,0.9795532,-0.03105164,-0.1657562,0.985672
-0.1117706,-0.1663361,0.9797058,-0.03259277,-0.165741,0.9856262
-0.1117706,-0.1663361,0.9797058,-0.03259277,-0.165741,0.9856262
-0.1129303,-0.1665039,0.979538,-0.03260803,-0.1660156,0.9855804
-0.1120605,-0.1660767,0.9797211,-0.03320313,-0.1659241,0.9855652
-0.1114502,-0.1658478,0.9798279,-0.0332489,-0.1660004,0.9855499
-0.1117706,-0.1657715,0.9797974,-0.03326416,-0.1657257,0.9855957
-0.1115265,-0.1661072,0.9797668,-0.03312683,-0.1646271,0.9857941
-0.1114044,-0.1660614,0.9797974,-0.03308105,-0.1640625,0.9858856
-0.1100616,-0.1663208,0.9799042,-0.03375244,-0.1642151,0.9858398
-0.1095734,-0.1665344,0.9799194,-0.0345459,-0.1644592,0.9857635
-0.1091156,-0.1671448,0.9798584,-0.03453064,-0.1638794,0.9858704
-0.1099091,-0.1669312,0.9798126,-0.03460693,-0.1638947,0.9858551
-0.110733,-0.1665802,0.9797821,-0.03527832,-0.1635742,0.9858856
-0.1114655,-0.1653137,0.9799194,-0.03535461,-0.1635437,0.9858856
-0.1122284,-0.1639557,0.9800568,-0.03608704,-0.1612549,0.9862366
-0.1127014,-0.1631775,0.9801331,-0.03599548,-0.1608124,0.9863129
-0.1126099,-0.1642151,0.9799652,-0.03579712,-0.1608429,0.9863281
-0.1128082,-0.1641846,0.97995,-0.03596497,-0.1608124,0.9863129
-0.1124878,-0.166275,0.9796295,-0.03253174,-0.1625671,0.986145
-0.1125641,-0.1654968,0.9797516,-0.03276062,-0.1625671,0.986145
-0.1125946,-0.1660461,0.97966,-0.03282166,-0.1633911,0.9860077
-0.1122131,-0.1659698,0.9797211,-0.03225708,-0.1634064,0.9860229
-0.1112671,-0.1673126,0.979599,-0.03269958,-0.1634521,0.9859924
-0.1112518,-0.1675415,0.9795532,-0.0322113,-0.1634827,0.9860077
-0.1114655,-0.1685486,0.9793549,-0.03092957,-0.1629944,0.9861298
-0.1114655,-0.1685486,0.9793549,-0.03092957,-0.1629944,0.9861298
-0.1112518,-0.1696625,0.979187,-0.03088379,-0.1631317,0.9861145
-0.1115723,-0.169632,0.9791565,-0.03022766,-0.1631927,0.9861298
-0.1114502,-0.169342,0.9792328,-0.03050232,-0.1631927,0.9861145
-0.111145,-0.1693878,0.979248,-0.03013611,-0.1631927,0.9861298
-0.1101532,-0.1693878,0.9793701,-0.03016663,-0.1626282,0.9862213
-0.1100769,-0.1693878,0.9793701,-0.03091431,-0.1629181,0.986145
-0.109314,-0.1702118,0.9793091,-0.03045654,-0.1625366,0.9862213
-0.1098175,-0.1700287,0.9792938,-0.03059387,-0.1622772,0.9862671
-0.1093292,-0.1709595,0.979187,-0.02937317,-0.1624451,0.9862671
-0.1087036,-0.1710815,0.9792328,-0.02935791,-0.1626282,0.9862366
-0.1098633,-0.1712494,0.9790802,-0.03112793,-0.1624908,0.9862061
-0.1100616,-0.1712646,0.9790497,-0.03114319,-0.1623535,0.9862366
-0.1113892,-0.1712494,0.9788971,-0.02961731,-0.1624908,0.9862518
-0.1112976,-0.171051,0.9789429,-0.03170776,-0.1624756,0.9861908
-0.1113434,-0.1711121,0.9789276,-0.03208923,-0.1593781,0.9866791
-0.1113281,-0.1711731,0.9789276,-0.03244019,-0.1594391,0.9866638
-0.1108093,-0.1700439,0.9791718,-0.03381348,-0.1604767,0.9864502
-0.111145,-0.1696472,0.9792023,-0.03392029,-0.1605072,0.9864349
-0.111145,-0.1696472,0.9792023,-0.03392029,-0.1605072,0.9864349
-0.1102905,-0.1696167,0.9793091,-0.03497314,-0.1595612,0.986557
-0.1103363,-0.1692352,0.9793701,-0.03518677,-0.1608124,0.9863434
-0.1102905,-0.169281,0.9793701,-0.03515625,-0.1608124,0.9863434
-0.110611,-0.1675568,0.9796295,-0.03538513,-0.1612549,0.9862671
-0.1107788,-0.1676636,0.979599,-0.03535461,-0.1614075,0.9862518
-0.1111145,-0.1669617,0.9796753,-0.03631592,-0.1618042,0.986145
-0.1108856,-0.1669769,0.9796906,-0.03669739,-0.1618652,0.9861145
-0.1112671,-0.1672211,0.9796143,-0.03547668,-0.1615448,0.9862213
-0.1112671,-0.1672211,0.9796143,-0.03547668,-0.1615448,0.9862213
-0.1117706,-0.1671906,0.9795532,-0.03544617,-0.1615601,0.9862213
-0.1115723,-0.1687622,0.9793091,-0.0368042,-0.1607666,0.9862976
-0.1111908,-0.1683197,0.9794312,-0.03610229,-0.160614,0.9863434
-0.1111298,-0.1686707,0.9793854,-0.03608704,-0.160614,0.9863434
-0.1108856,-0.1691589,0.9793243,-0.03611755,-0.160202,0.9864197
-0.1108551,-0.170517,0.9790955,-0.03713989,-0.1601715,0.9863892
-0.1099243,-0.1707001,0.9791565,-0.03607178,-0.1605835,0.9863586
-0.1096649,-0.1703644,0.979248,-0.03610229,-0.1606445,0.9863434
-0.1087646,-0.1698456,0.9794464,-0.03495789,-0.1606598,0.9863892
-0.1086884,-0.1698303,0.9794464,-0.03501892,-0.1610413,0.9863129
-0.1087646,-0.1701813,0.9793854,-0.03492737,-0.1607208,0.9863739
-0.1086884,-0.1704559,0.9793396,-0.03656006,-0.1599884,0.9864349
-0.1093903,-0.1699371,0.9793549,-0.03463745,-0.1598663,0.9865265
-0.1093903,-0.1696014,0.9794159,-0.03616333,-0.1598663,0.9864655
-0.1089935,-0.1697083,0.9794312,-0.03688049,-0.1599274,0.9864349
-0.1089172,-0.1694183,0.9794922,-0.03692627,-0.1594849,0.986496
-0.1091919,-0.1696014,0.9794312,-0.03729248,-0.1594391,0.986496
-0.1075287,-0.1690979,0.9797058,-0.03749084,-0.1594391,0.9864807
-0.1087646,-0.1688995,0.979599,-0.0370636,-0.1603088,0.9863586
-0.1072998,-0.1689301,0.9797668,-0.03851318,-0.1609802,0.9861908
-0.1075439,-0.1694031,0.9796448,-0.03894043,-0.160965,0.9861908
-0.1072998,-0.1703491,0.9795074,-0.03866577,-0.1609497,0.9861908
-0.1073761,-0.1694946,0.97966,-0.03901672,-0.1608582,0.9861908
-0.1073151,-0.1694794,0.97966,-0.03930664,-0.161026,0.9861603
-0.1073608,-0.1703491,0.9795074,-0.0390625,-0.1609039,0.9861908
-0.1073608,-0.1703033,0.9795227,-0.03909302,-0.1620178,0.9860077
-0.1050415,-0.1691284,0.9799652,-0.03785706,-0.1616669,0.9861145
-0.1050415,-0.1691284,0.9799652,-0.03785706,-0.1616669,0.9861145
-0.1045685,-0.1684723,0.9801331,-0.03778076,-0.1626587,0.9859467
-0.1042633,-0.168396,0.9801788,-0.03678894,-0.1630096,0.9859314
-0.1031189,-0.1691895,0.9801636,-0.04147339,-0.1600037,0.9862366
-0.1031036,-0.1689453,0.9802094,-0.0410614,-0.1607971,0.9861298
-0.1031036,-0.1690063,0.9801941,-0.03923035,-0.1614075,0.9860992
-0.103363,-0.1689911,0.9801788,-0.03884888,-0.1615143,0.9860992
-0.1040344,-0.1689301,0.9801178,-0.03895569,-0.1621552,0.9859924
-0.1039276,-0.1684875,0.9801941,-0.03874207,-0.1616211,0.986084
-0.1047058,-0.1681976,0.9801636,-0.04238892,-0.1539764,0.9871521
-0.1046906,-0.1681824,0.9801788,-0.04115295,-0.1556702,0.9869385
-0.1045227,-0.1668243,0.980423,-0.04100037,-0.1573486,0.9866791
-0.1060333,-0.1660156,0.9803925,-0.03955078,-0.1586609,0.9865265
-0.1043396,-0.1670227,0.9804077,-0.03912354,-0.1592102,0.9864655
-0.1042938,-0.1670685,0.9804077,-0.03898621,-0.1593781,0.9864349
-0.1063232,-0.1672058,0.9801636,-0.03779602,-0.1604309,0.9863129
-0.1064301,-0.1677551,0.9800568,-0.03849792,-0.1599426,0.9863586
-0.1064758,-0.1676483,0.980072,-0.0380249,-0.1603394,0.9863129
-0.1074066,-0.1683044,0.9798584,-0.03775024,-0.1604156,0.9863129
-0.1074371,-0.1682892,0.9798584,-0.03623962,-0.1593933,0.9865417
-0.1072998,-0.1682281,0.9798889,-0.03622437,-0.1587067,0.9866486
-0.1075287,-0.1679993,0.9798889,-0.03572083,-0.159668,0.9865112
-0.1075897,-0.1678467,0.9799194,-0.03582764,-0.1595001,0.9865417
-0.10672,-0.1666107,0.9802246,-0.03565979,-0.157959,0.9868011
-0.1067047,-0.1664276,0.9802551,-0.03485107,-0.1579742,0.9868164
-0.10672,-0.1668243,0.9801788,-0.03445435,-0.1578369,0.9868622
-0.1072845,-0.1667328,0.9801331,-0.03436279,-0.1578369,0.9868622
-0.1083832,-0.1666565,0.9800262,-0.03466797,-0.1586151,0.9867249
-0.1083832,-0.1666565,0.9800262,-0.03466797,-0.1586151,0.9867249
-0.100769,-0.1657104,0.9810028,-0.02246094,-0.1531219,0.9879456
-0.09954834,-0.1615295,0.9818268,-0.02616882,-0.1552734,0.9875183
-0.1020966,-0.161499,0.9815674,-0.02714539,-0.1561279,0.9873505
-0.1037292,-0.1617279,0.9813538,-0.02711487,-0.1555939,0.987442
-0.1047668,-0.1617737,0.9812469,-0.03051758,-0.1597595,0.9866791
-0.1043243,-0.1614075,0.9813538,-0.03024292,-0.1596832,0.9866943
-0.1043396,-0.1616058,0.981308,-0.02966309,-0.1595459,0.9867401
-0.1048126,-0.1608582,0.9813843,-0.02937317,-0.1569061,0.9871674
-0.1050873,-0.1605072,0.9814148,-0.02716064,-0.1580658,0.9870453
-0.1051331,-0.1605835,0.9813995,-0.02505493,-0.1585388,0.98703
-0.1052246,-0.1595612,0.9815521,-0.02474976,-0.1592102,0.9869232
-0.1052704,-0.1596375,0.9815369,-0.02456665,-0.1591492,0.9869385
-0.1052551,-0.1576996,0.9818573,-0.02424622,-0.1591797,0.9869385
-0.1054077,-0.1573334,0.9818878,-0.02383423,-0.1590271,0.9869843
-0.1058655,-0.1571198,0.9818726,-0.02302551,-0.1596527,0.9868927
-0.1073608,-0.1569061,0.9817505,-0.02253723,-0.159729,0.9868927
-0.1138306,-0.158371,0.9807892,-0.03494263,-0.160202,0.9864502
-0.1109161,-0.1552124,0.9816284,-0.03431702,-0.1617737,0.9862213
-0.1117249,-0.1565247,0.9813232,-0.03205872,-0.1611328,0.9864044
-0.1127014,-0.1584625,0.980896,-0.03009033,-0.1624908,0.9862366
-0.1119843,-0.1571045,0.9812012,-0.02954102,-0.1625977,0.9862366
-0.1116028,-0.1580811,0.9810944,-0.02946472,-0.1622314,0.9862976
-0.1119232,-0.1590576,0.980896,-0.02983093,-0.1624908,0.9862518
-0.1114807,-0.1581573,0.9810944,-0.02964783,-0.162735,0.9862213
-0.111084,-0.1581879,0.9811249,-0.02964783,-0.162674,0.9862213
-0.1111145,-0.1599884,0.980835,-0.02937317,-0.1628571,0.9862061
-0.1101532,-0.1602936,0.980896,-0.02920532,-0.1634369,0.9861145
-0.1101532,-0.1602936,0.980896,-0.02920532,-0.1634369,0.9861145
-0.1104431,-0.1602783,0.9808655,-0.02980042,-0.1634979,0.986084
-0.1104126,-0.1605225,0.980835,-0.0295105,-0.1638489,0.9860382
-0.1105957,-0.1602631,0.9808502,-0.02955627,-0.1638489,0.9860382
-0.1108093,-0.1602173,0.980835,-0.03012085,-0.1640625,0.9859772
-0.1110382,-0.1615906,0.9805756,-0.03179932,-0.163559,0.9860077
-0.1107941,-0.1615448,0.9806213,-0.03198242,-0.164505,0.9858551
-0.1110382,-0.1601715,0.9808197,-0.03190613,-0.1648102,0.9857941
-0.1112366,-0.1600494,0.9808197,-0.03199768,-0.1645508,0.9858398
-0.1111908,-0.1590271,0.9809875,-0.03547668,-0.1637421,0.9858551
-0.1111908,-0.1590271,0.9809875,-0.03547668,-0.1637421,0.9858551
-0.1105652,-0.158371,0.9811554,-0.02923584,-0.1597595,0.9867096
-0.1102905,-0.1584167,0.9811859,-0.0276947,-0.1638489,0.986084
-0.1086426,-0.1554565,0.981842,-0.02723694,-0.1640625,0.9860687
-0.1086426,-0.1554565,0.981842,-0.02723694,-0.1640625,0.9860687
-0.1080322,-0.155304,0.9819336,-0.02752686,-0.1633148,0.9861755
-0.1082764,-0.1551666,0.9819336,-0.02696228,-0.163208,0.9862213
-0.1080017,-0.154953,0.9819946,-0.02676392,-0.1629333,0.9862671
-0.1050262,-0.152832,0.9826508,-0.01289368,-0.1550598,0.9878082
-0.1050262,-0.152832,0.9826508,-0.01289368,-0.1550598,0.9878082
-0.1050262,-0.152832,0.9826508,-0.01289368,-0.1550598,0.9878082
-0.1050262,-0.152832,0.9826508,-0.01289368,-0.1550598,0.9878082
-0.1050262,-0.152832,0.9826508,-0.01289368,-0.1550598,0.9878082
-0.09869385,-0.1565552,0.9827118,-0.01385498,-0.1485596,0.9888
-0.09869385,-0.1565552,0.9827118,-0.01385498,-0.1485596,0.9888
-0.1009827,-0.1535797,0.9829559,-0.01370239,-0.1506653,0.9884796
-0.1009827,-0.1535797,0.9829559,-0.01370239,-0.1506653,0.9884796
-0.09945679,-0.1514282,0.9834442,-0.01290894,-0.1499329,0.9886017
-0.09945679,-0.1514282,0.9834442,-0.01290894,-0.1499329,0.9886017
-0.09950256,-0.1515198,0.983429,-0.01255798,-0.1499329,0.9886017
-0.09945679,-0.152359,0.9833069,-0.0124054,-0.1499786,0.9886017
-0.09924316,-0.1516876,0.983429,-0.01234436,-0.1502686,0.9885559
-0.09902954,-0.1524048,0.9833374,-0.01283264,-0.1502991,0.9885406
-0.09825134,-0.1533966,0.9832611,-0.01184082,-0.1499023,0.9886169
-0.0977478,-0.1537323,0.9832611,-0.01133728,-0.1499023,0.9886322
-0.09793091,-0.1527863,0.9833832,-0.01130676,-0.1498413,0.9886322
-0.0980835,-0.152771,0.9833679,-0.01104736,-0.1499634,0.9886169
-0.09757996,-0.1541443,0.9832153,-0.01046753,-0.1491089,0.9887543
-0.09762573,-0.1541595,0.9832001,-0.01008606,-0.1485138,0.9888458
-0.09761047,-0.1558533,0.9829407,-0.009628296,-0.1484833,0.9888611
-0.09739685,-0.1553345,0.9830322,-0.008987427,-0.1484833,0.9888611
-0.0965271,-0.1552734,0.983139,-0.009078979,-0.1485443,0.9888611
-0.09477234,-0.1597595,0.9825897,-0.007614136,-0.1455841,0.9893036
-0.1043396,-0.1596527,0.9816284,-0.02404785,-0.1503906,0.988327
-0.100769,-0.157486,0.9823608,-0.02432251,-0.1500549,0.9883728
-0.09977722,-0.1595917,0.9821167,-0.01953125,-0.1505585,0.9884033
-0.09938049,-0.1586761,0.9822998,-0.01945496,-0.1502991,0.9884338
-0.09938049,-0.1586761,0.9822998,-0.01945496,-0.1502991,0.9884338
-0.09939575,-0.1586304,0.9823151,-0.01928711,-0.1503296,0.9884338
-0.09951782,-0.158844,0.9822693,-0.01893616,-0.1505432,0.9884186
-0.09922791,-0.1582947,0.9823914,-0.0193634,-0.1511688,0.9883118
-0.09922791,-0.1582947,0.9823914,-0.0193634,-0.1511688,0.9883118
-0.09927368,-0.1585236,0.9823456,-0.01860046,-0.1515198,0.988266
-0.09934998,-0.1584625,0.9823456,-0.01937866,-0.1508484,0.9883575
-0.09947205,-0.1576538,0.9824677,-0.0193634,-0.1512146,0.9882965
-0.1002808,-0.1590271,0.9821625,-0.01989746,-0.1514893,0.9882507
-0.1002808,-0.1590271,0.9821625,-0.01989746,-0.1514893,0.9882507
-0.09941101,-0.1582336,0.9823761,-0.01950073,-0.152832,0.9880524
-0.09957886,-0.1585999,0.9822998,-0.01950073,-0.1520691,0.9881744
-0.0975647,-0.1583862,0.9825287,-0.02073669,-0.1526031,0.9880676
-0.09765625,-0.1582184,0.9825592,-0.02064514,-0.1534576,0.9879303
-0.09802246,-0.1583862,0.9824829,-0.0189209,-0.1551361,0.9877014
-0.09770203,-0.1592255,0.9823914,-0.01896667,-0.1538849,0.9878998
-0.1011963,-0.1590424,0.9820557,-0.020401,-0.154007,0.987854
-0.1017761,-0.1587982,0.9820404,-0.01922607,-0.1542053,0.9878387
-0.1011505,-0.1589508,0.9820862,-0.02130127,-0.1545258,0.9877472
-0.1025238,-0.1590271,0.9819336,-0.02139282,-0.1539612,0.9878387
-0.1011505,-0.1591492,0.9820557,-0.02159119,-0.1554108,0.9876099
-0.1079712,-0.1579437,0.9815216,-0.02931213,-0.1587372,0.9868774
-0.1054535,-0.1594696,0.9815521,-0.03138733,-0.1467896,0.9886627
-0.106308,-0.1598511,0.9813843,-0.03240967,-0.1473389,0.9885406
-0.1078033,-0.1603088,0.9811554,-0.03121948,-0.1481934,0.9884491
-0.1077271,-0.1602783,0.9811707,-0.03041077,-0.1493683,0.9883118
-0.1078491,-0.1603546,0.9811401,-0.02902222,-0.149704,0.9882965
-0.1076813,-0.1602631,0.9811707,-0.03010559,-0.1495514,0.9882813
-0.1076355,-0.160202,0.9811859,-0.03004456,-0.1497955,0.9882507
-0.1076965,-0.1601715,0.9811859,-0.03009033,-0.1497803,0.9882507
-0.1076508,-0.1601105,0.9812012,-0.02983093,-0.1504517,0.9881592
-0.1075897,-0.1598969,0.9812469,-0.02928162,-0.151413,0.9880219
-0.1075897,-0.15979,0.9812622,-0.02915955,-0.151535,0.9880066
-0.1072235,-0.1601563,0.9812469,-0.02902222,-0.1509857,0.9880981
-0.1072083,-0.1607971,0.9811401,-0.02912903,-0.1511536,0.9880676
-0.1067963,-0.1607361,0.9811859,-0.02909851,-0.1515503,0.9880066
-0.1010132,-0.1603088,0.9818726,-0.01359558,-0.1477814,0.9889221
-0.1010132,-0.1603088,0.9818726,-0.01359558,-0.1477814,0.9889221
