Gaze Left X,Gaze Left Y,Gaze Left Z,Gaze Right X,Gaze Right Y,Gaze Right Z
-0.1080933,-0.1430359,0.9837799,-0.03889465,-0.1315918,0.9905396
-0.1079559,-0.1424713,0.9838867,-0.03892517,-0.1325378,0.9904022
-0.1075439,-0.1439972,0.9837036,-0.0388031,-0.1329346,0.9903564
-0.1074982,-0.1438293,0.9837341,-0.03787231,-0.1330872,0.9903717
-0.1091766,-0.1442261,0.98349,-0.03869629,-0.1325226,0.9904175
-0.1094971,-0.1444397,0.983429,-0.03860474,-0.1323395,0.990448
-0.1095581,-0.1442413,0.9834442,-0.03773499,-0.1338654,0.9902802
-0.1101837,-0.1442566,0.9833832,-0.03738403,-0.1344604,0.9902039
-0.1116791,-0.1442261,0.9832153,-0.03846741,-0.1344147,0.9901733
-0.1117706,-0.1451416,0.9830627,-0.03845215,-0.1360474,0.9899445
-0.1121674,-0.1461334,0.9828796,-0.03730774,-0.1359711,0.9900055
-0.1119385,-0.1469269,0.9827881,-0.03651428,-0.1363525,0.989975
-0.1119843,-0.1483459,0.9825592,-0.03596497,-0.136734,0.9899445
-0.11203,-0.1483307,0.9825592,-0.03582764,-0.136734,0.9899445
-0.1116943,-0.1483612,0.9825897,-0.0352478,-0.136795,0.9899597
-0.1115417,-0.1482544,0.9826355,-0.03570557,-0.1369019,0.9899292
-0.1117554,-0.1482391,0.982605,-0.03581238,-0.1372223,0.9898834
-0.1121674,-0.1479187,0.982605,-0.03601074,-0.1370087,0.9899139
-0.112442,-0.1483307,0.9825134,-0.03578186,-0.1374359,0.9898529
-0.1127472,-0.1480103,0.9825287,-0.03646851,-0.1373444,0.9898376
-0.1126862,-0.1480103,0.9825287,-0.03657532,-0.1374207,0.9898224
-0.1131592,-0.1480255,0.9824829,-0.03678894,-0.1376801,0.9897766
-0.1125946,-0.1477051,0.9825897,-0.03674316,-0.1375275,0.9898071
-0.1128082,-0.1481018,0.9825134,-0.03656006,-0.1374359,0.9898224
-0.1129761,-0.1476135,0.9825592,-0.03649902,-0.137619,0.9898071
-0.1115723,-0.1468964,0.9828339,-0.03753662,-0.1367798,0.9898834
-0.1115723,-0.1468964,0.9828339,-0.03753662,-0.1367798,0.9898834
-0.1117401,-0.1469116,0.9828033,-0.03875732,-0.1366119,0.9898529
-0.1116791,-0.1464233,0.9828949,-0.039505,-0.1361694,0.9898834
-0.1113739,-0.1463165,0.9829407,-0.03964233,-0.1353455,0.9899902
-0.1117859,-0.146286,0.9828949,-0.0397644,-0.1353455,0.9899902
-0.114563,-0.1462097,0.9825897,-0.04019165,-0.1352844,0.9899902
-0.1145935,-0.1462402,0.9825745,-0.04006958,-0.134491,0.990097
-0.1147766,-0.147522,0.9823608,-0.04026794,-0.1344452,0.990097
-0.1150208,-0.146759,0.9824524,-0.04042053,-0.1335602,0.9902039
-0.1151123,-0.1475372,0.9823303,-0.04162598,-0.1334381,0.9901733
-0.1150513,-0.1475372,0.9823303,-0.04170227,-0.1331482,0.9902039
-0.1148682,-0.1478119,0.9823151,-0.04167175,-0.1314087,0.990448
-0.1131439,-0.1472778,0.9825897,-0.04220581,-0.131424,0.9904175
-0.1129456,-0.147995,0.9825134,-0.04234314,-0.1310272,0.9904633
-0.1130676,-0.1495056,0.9822693,-0.0423584,-0.1306915,0.990509
-0.1132813,-0.1499023,0.9821777,-0.04232788,-0.1304016,0.9905548
-0.1138,-0.1517639,0.981842,-0.04226685,-0.1300812,0.9906006
-0.114624,-0.151535,0.981781,-0.04338074,-0.1303101,0.990509
-0.1152954,-0.1507874,0.9818115,-0.0418396,-0.1282196,0.99086
-0.1155548,-0.1507263,0.9817963,-0.0418396,-0.1287384,0.9907837
-0.1153564,-0.1504974,0.981842,-0.04179382,-0.1286926,0.990799
-0.1154327,-0.1504974,0.981842,-0.04150391,-0.1287537,0.990799
-0.1150818,-0.1504211,0.9818878,-0.04029846,-0.127594,0.9909973
-0.1152802,-0.1495056,0.9820099,-0.04032898,-0.1285553,0.9908752
-0.114975,-0.1495972,0.9820251,-0.04008484,-0.12854,0.9908905
-0.1129456,-0.1495514,0.9822693,-0.04006958,-0.1298218,0.9907227
-0.1150818,-0.1485291,0.9821777,-0.03994751,-0.1295929,0.9907532
-0.1135712,-0.1479645,0.9824371,-0.04040527,-0.1293793,0.9907684
-0.1135712,-0.1479645,0.9824371,-0.04040527,-0.1293793,0.9907684
-0.1125793,-0.1462402,0.9828186,-0.0402832,-0.1292725,0.9907837
-0.1128082,-0.146225,0.9827881,-0.0406189,-0.1295471,0.9907379
-0.1122284,-0.1452484,0.9830017,-0.04069519,-0.1287994,0.9908295
-0.1119843,-0.1455841,0.9829712,-0.04072571,-0.1285248,0.99086
-0.1096497,-0.1460419,0.9831696,-0.04101563,-0.1287231,0.9908295
-0.1092682,-0.14711,0.9830627,-0.04066467,-0.1276703,0.9909668
-0.1090088,-0.1472931,0.9830627,-0.03977966,-0.1281738,0.9909515
-0.1089783,-0.1472778,0.9830627,-0.03941345,-0.1292419,0.9908142
-0.1091461,-0.147171,0.9830627,-0.03944397,-0.1285248,0.9909058
-0.1088562,-0.1472321,0.983078,-0.03981018,-0.1285095,0.9909058
-0.1090393,-0.1480255,0.9829407,-0.03977966,-0.1290131,0.9908295
-0.1071472,-0.1486511,0.9830627,-0.0398407,-0.1280518,0.9909515
-0.1071472,-0.1480408,0.9831543,-0.03945923,-0.1300507,0.9907074
-0.1069946,-0.1485138,0.9830933,-0.03945923,-0.1312408,0.9905548
-0.1075287,-0.147934,0.9831238,-0.04078674,-0.1312103,0.990509
-0.1069183,-0.1479492,0.9831848,-0.03979492,-0.1298828,0.9907227
-0.1068878,-0.1480713,0.9831696,-0.0383606,-0.1299286,0.9907684
-0.1069336,-0.1475372,0.9832458,-0.03771973,-0.1300812,0.9907837
-0.1071167,-0.1469727,0.9833221,-0.03775024,-0.1301422,0.9907684
-0.1074066,-0.1476135,0.9831848,-0.03730774,-0.1305237,0.9907379
-0.1071472,-0.1470184,0.9833069,-0.03668213,-0.1300812,0.9908142
-0.1071472,-0.1469116,0.9833221,-0.03663635,-0.1301575,0.9908142
-0.1078491,-0.147644,0.983139,-0.03665161,-0.1302643,0.990799
-0.1083527,-0.147583,0.9830933,-0.03645325,-0.1300354,0.9908295
-0.1107941,-0.1474915,0.9828339,-0.03607178,-0.1300354,0.9908447
-0.1105042,-0.147171,0.9829102,-0.03607178,-0.1296844,0.9908905
-0.1108093,-0.1454163,0.983139,-0.03596497,-0.1282959,0.9910736
-0.1108093,-0.1454163,0.983139,-0.03596497,-0.1282959,0.9910736
-0.1121979,-0.1452942,0.9830017,-0.03541565,-0.1286163,0.9910583
-0.1132813,-0.142868,0.9832306,-0.03453064,-0.1282806,0.9911346
-0.1130066,-0.1412048,0.9835052,-0.03424072,-0.1284637,0.9911194
-0.1130066,-0.1412811,0.98349,-0.03427124,-0.1282806,0.9911346
-0.1118164,-0.1404877,0.9837341,-0.03388977,-0.1286621,0.9911041
-0.1156158,-0.1427612,0.9829712,-0.03329468,-0.1286163,0.9911194
-0.1165314,-0.1429749,0.9828339,-0.03337097,-0.1281281,0.9911804
-0.1166687,-0.1428833,0.9828339,-0.03390503,-0.1274109,0.9912567
-0.1168518,-0.1431885,0.9827576,-0.03385925,-0.128006,0.9911804
-0.1168823,-0.1435699,0.9827118,-0.03387451,-0.1277924,0.9912109
-0.118866,-0.1431732,0.9825287,-0.03405762,-0.1278839,0.9911957
-0.1188965,-0.1435699,0.9824677,-0.03346252,-0.1276398,0.9912415
-0.1195221,-0.1419983,0.9826202,-0.03282166,-0.1275635,0.991272
-0.1194763,-0.141861,0.9826355,-0.03266907,-0.1272278,0.991333
-0.1194611,-0.1417389,0.982666,-0.03269958,-0.1284332,0.9911652
-0.1195831,-0.1441803,0.9822845,-0.03242493,-0.1287079,0.9911499
-0.1192627,-0.1438904,0.9823761,-0.0335083,-0.1286316,0.9911194
-0.1163025,-0.1449127,0.9825745,-0.03485107,-0.1277313,0.9911804
-0.1163025,-0.1449127,0.9825745,-0.03485107,-0.1277313,0.9911804
-0.113327,-0.1449432,0.9829102,-0.03523254,-0.1274719,0.9912109
-0.1135559,-0.1431732,0.9831543,-0.03540039,-0.1274414,0.9912109
-0.1135559,-0.1431732,0.9831543,-0.03540039,-0.1274414,0.9912109
-0.1137543,-0.1417847,0.9833221,-0.0355835,-0.1273193,0.9912109
-0.1168365,-0.1416931,0.9829865,-0.03561401,-0.1271515,0.9912415
-0.1139526,-0.14151,0.9833527,-0.03587341,-0.1274261,0.9911957
-0.1138763,-0.1414948,0.9833527,-0.03561401,-0.1276245,0.9911804
-0.1125336,-0.1418304,0.9834595,-0.03686523,-0.1281738,0.9910583
-0.1125336,-0.1418304,0.9834595,-0.03686523,-0.1281738,0.9910583
-0.1125031,-0.1423187,0.9833984,-0.03749084,-0.1281586,0.9910431
-0.1124573,-0.1426086,0.9833527,-0.03831482,-0.1281433,0.9910126
-0.1119385,-0.1426392,0.9834137,-0.03909302,-0.1293945,0.9908142
-0.111969,-0.1429291,0.9833679,-0.03930664,-0.129715,0.9907684
-0.1111908,-0.1426697,0.98349,-0.0393219,-0.1295929,0.9907837
-0.1124268,-0.1429291,0.9833221,-0.03894043,-0.1292725,0.9908295
-0.1126709,-0.1428528,0.9833069,-0.03727722,-0.1320953,0.9905243
-0.1117401,-0.1428375,0.9834137,-0.03729248,-0.1316986,0.9905853
-0.1117401,-0.14328,0.9833374,-0.03930664,-0.1319122,0.9904785
-0.111618,-0.1443787,0.9832001,-0.03929138,-0.1315002,0.9905243
-0.11203,-0.1443787,0.9831543,-0.03927612,-0.1313324,0.9905548
-0.09703064,-0.1406555,0.9852905,-0.03088379,-0.1303101,0.9909821
-0.1000366,-0.1267853,0.9868622,-0.03317261,-0.130188,0.990921
-0.1032715,-0.1294098,0.9861908,-0.03257751,-0.1336365,0.9904785
-0.1045685,-0.131073,0.9858398,-0.03053284,-0.1335449,0.9905701
-0.1046295,-0.1311188,0.9858246,-0.03120422,-0.1334991,0.9905548
-0.1046906,-0.1315002,0.9857635,-0.03125,-0.135376,0.9902954
-0.1051636,-0.1311493,0.9857635,-0.0304718,-0.1340942,0.9904938
-0.1057739,-0.1313171,0.985672,-0.03024292,-0.1333313,0.9906006
-0.1060486,-0.1320648,0.9855347,-0.03015137,-0.1352081,0.9903564
-0.1060486,-0.1320648,0.9855347,-0.02987671,-0.1351166,0.9903717
-0.1060486,-0.1320648,0.9855347,-0.03009033,-0.1349335,0.990387
-0.1064148,-0.1321716,0.9854889,-0.03009033,-0.1351166,0.9903717
-0.1054535,-0.1323395,0.9855652,-0.03007507,-0.1352386,0.9903412
-0.1058502,-0.1322327,0.9855499,-0.03091431,-0.1355438,0.9902802
-0.1055603,-0.1326904,0.9855042,-0.03088379,-0.1371002,0.9900665
-0.1053162,-0.1325836,0.9855499,-0.03077698,-0.1376343,0.9899902
-0.1061859,-0.132782,0.9854279,-0.03106689,-0.1395874,0.9897156
-0.1055756,-0.1328125,0.9854889,-0.03125,-0.1395569,0.9897156
-0.105423,-0.1330566,0.9854736,-0.03158569,-0.1389771,0.9897766
-0.1049805,-0.1331024,0.9855194,-0.03083801,-0.1346893,0.9904022
-0.105011,-0.1330872,0.9855194,-0.03025818,-0.1343231,0.9904633
-0.1052094,-0.1328735,0.9855194,-0.02999878,-0.1342773,0.9904785
-0.1053314,-0.1329041,0.9855042,-0.02983093,-0.1343842,0.9904785
-0.1056976,-0.1329956,0.9854584,-0.02990723,-0.1343689,0.9904633
-0.1053162,-0.1329346,0.9855042,-0.02880859,-0.1340179,0.9905548
-0.1047211,-0.133194,0.9855347,-0.02890015,-0.1335144,0.9906158
-0.1047211,-0.133194,0.9855347,-0.02890015,-0.1335144,0.9906158
-0.1045837,-0.1330566,0.9855652,-0.02891541,-0.1337433,0.9905853
-0.1044159,-0.1331024,0.9855804,-0.02929688,-0.1320343,0.990799
-0.1087341,-0.1332245,0.9850922,-0.0316925,-0.1353912,0.9902802
-0.1090851,-0.128952,0.9856262,-0.03379822,-0.1361542,0.990097
-0.1099243,-0.1301422,0.9853821,-0.03153992,-0.1367188,0.990097
-0.1096191,-0.1294861,0.9854889,-0.03018188,-0.1361389,0.9902191
-0.1097412,-0.1294708,0.9854889,-0.02920532,-0.1353912,0.9903564
-0.1097412,-0.1292114,0.9855194,-0.02946472,-0.1359711,0.9902649
-0.1096344,-0.1295013,0.9854889,-0.02957153,-0.135498,0.9903259
-0.1098022,-0.1297455,0.9854431,-0.02952576,-0.1353302,0.9903564
-0.1100006,-0.1308289,0.9852753,-0.02841187,-0.1342621,0.9905243
-0.1100159,-0.1309052,0.98526,-0.02832031,-0.1337433,0.9906006
-0.1098328,-0.1302032,0.9853821,-0.02859497,-0.1337585,0.9905853
-0.1099091,-0.1302032,0.9853668,-0.02865601,-0.1335754,0.9906158
-0.1120605,-0.1310577,0.9850159,-0.0292511,-0.1346893,0.990448
-0.1114502,-0.131546,0.9850159,-0.02891541,-0.133667,0.9906006
-0.1111908,-0.1317444,0.9850159,-0.02787781,-0.135025,0.9904327
-0.1113434,-0.1332397,0.9848022,-0.02801514,-0.1351013,0.9904327
-0.1114655,-0.1326752,0.9848633,-0.02935791,-0.1357422,0.9902954
-0.1115265,-0.1342163,0.9846497,-0.02885437,-0.135437,0.9903564
-0.1108093,-0.13591,0.9844971,-0.02905273,-0.1359406,0.9902802
-0.1104126,-0.134079,0.984787,-0.02909851,-0.1362915,0.9902344
-0.1104431,-0.1341095,0.984787,-0.0295105,-0.1370697,0.9901123
-0.1099243,-0.1327209,0.9850311,-0.02949524,-0.137558,0.9900513
-0.1100006,-0.1327515,0.9850159,-0.03033447,-0.1377258,0.9899902
-0.1100769,-0.1326904,0.9850159,-0.03097534,-0.1378937,0.9899597
-0.108017,-0.1362305,0.9847565,-0.01878357,-0.1349945,0.9906616
-0.108017,-0.1362305,0.9847565,-0.01878357,-0.1349945,0.9906616
-0.1019745,-0.1273041,0.9866028,-0.02067566,-0.1396332,0.989975
-0.1036987,-0.1305084,0.9859924,-0.02330017,-0.1358948,0.9904327
-0.1054993,-0.130661,0.9857941,-0.02522278,-0.1362915,0.9903412
-0.1073303,-0.1313934,0.9854889,-0.02706909,-0.1361847,0.9903107
-0.1072083,-0.1317902,0.9854584,-0.02610779,-0.1345673,0.9905548
-0.10466,-0.1325684,0.9856262,-0.02711487,-0.134201,0.9905701
-0.1034546,-0.1333466,0.9856415,-0.02708435,-0.1335144,0.9906616
-0.103363,-0.1341553,0.9855499,-0.02714539,-0.1349182,0.9904785
-0.103363,-0.1338959,0.9855804,-0.02774048,-0.1365814,0.9902344
-0.1035004,-0.1338806,0.9855652,-0.02748108,-0.136261,0.9902802
-0.1004333,-0.134491,0.9858093,-0.02807617,-0.1366425,0.9902191
-0.1000977,-0.1344757,0.9858398,-0.02841187,-0.1368713,0.9901733
-0.1001434,-0.1346588,0.9858093,-0.02833557,-0.1374359,0.990097
-0.0997467,-0.1359406,0.985672,-0.02893066,-0.1377869,0.990036
-0.1025848,-0.1374969,0.9851685,-0.02894592,-0.1387634,0.9898987
-0.1023254,-0.1380463,0.9851227,-0.02900696,-0.1388092,0.9898834
-0.1016693,-0.138092,0.9851837,-0.03076172,-0.1374359,0.9900208
-0.1001434,-0.1385498,0.9852753,-0.03198242,-0.1365356,0.9901123
-0.1018524,-0.1438751,0.9843292,-0.03160095,-0.1408844,0.9895172
-0.10466,-0.1429596,0.9841766,-0.04483032,-0.137085,0.9895325
-0.1026611,-0.1431122,0.9843597,-0.04220581,-0.1371918,0.9896393
-0.1053467,-0.1430969,0.9840698,-0.03813171,-0.1371155,0.9898071
-0.1062012,-0.1424866,0.9840698,-0.04124451,-0.1368561,0.9897156
-0.1060333,-0.1422729,0.9841156,-0.04089355,-0.1352081,0.9899597
-0.1060333,-0.1425171,0.9840851,-0.04067993,-0.1354523,0.9899445
-0.1053772,-0.1426086,0.9841461,-0.03913879,-0.1360779,0.9899139
-0.1062012,-0.1447144,0.9837494,-0.03866577,-0.1359558,0.9899445
-0.1062012,-0.1447144,0.9837494,-0.03866577,-0.1359558,0.9899445
-0.1071777,-0.1474762,0.9832306,-0.03926086,-0.1355438,0.9899902
-0.1065521,-0.1490021,0.9830627,-0.03869629,-0.1356964,0.9899902
-0.1056824,-0.1494141,0.9830933,-0.03817749,-0.135849,0.9899902
-0.1057587,-0.149704,0.9830475,-0.03848267,-0.135849,0.989975
-0.105835,-0.1507874,0.9828796,-0.03892517,-0.1352692,0.990036
-0.105896,-0.1517944,0.9827118,-0.03892517,-0.1351166,0.9900513
-0.1068268,-0.1518555,0.982605,-0.03892517,-0.1352692,0.990036
-0.105896,-0.1519165,0.9826965,-0.03898621,-0.1354828,0.9900055
-0.1056366,-0.151947,0.9827118,-0.03886414,-0.1349182,0.9900818
-0.1065979,-0.1526184,0.9825134,-0.03877258,-0.1352539,0.990036
-0.1065369,-0.15271,0.9824982,-0.03865051,-0.1336975,0.9902649
-0.1069336,-0.1526794,0.9824677,-0.03852844,-0.1342468,0.9901886
-0.1069183,-0.1525116,0.9824982,-0.03819275,-0.1336365,0.9902802
-0.1072998,-0.1512146,0.9826508,-0.03694153,-0.1334991,0.9903564
-0.1072845,-0.1490173,0.9829865,-0.03596497,-0.1341095,0.9903107
-0.1066589,-0.1487579,0.9830933,-0.03552246,-0.1340332,0.9903259
-0.1065063,-0.1487122,0.9831238,-0.03529358,-0.134201,0.9903107
-0.1064301,-0.1486206,0.983139,-0.03521729,-0.1347656,0.9902344
-0.1053467,-0.1486816,0.9832458,-0.03517151,-0.1347046,0.9902496
-0.1038208,-0.1487122,0.9834137,-0.03511047,-0.1347656,0.9902496
-0.1046143,-0.1483307,0.9833832,-0.03326416,-0.135437,0.9902191
-0.1048126,-0.1470795,0.983551,-0.03311157,-0.1350403,0.9902802
-0.1053772,-0.1465302,0.9835663,-0.0329895,-0.135025,0.9902802
-0.1060486,-0.1458588,0.9835968,-0.03240967,-0.1353607,0.9902649
-0.1059723,-0.1459961,0.9835815,-0.03237915,-0.1352386,0.9902802
-0.1065063,-0.1461029,0.9835052,-0.03253174,-0.1352692,0.9902649
-0.09921265,-0.1461334,0.9842682,-0.02360535,-0.1333313,0.9907837
-0.09921265,-0.1461334,0.9842682,-0.02360535,-0.1333313,0.9907837
-0.1022186,-0.1412964,0.9846649,-0.02253723,-0.1349335,0.9905853
-0.1031647,-0.1429138,0.9843292,-0.02203369,-0.1364441,0.990387
-0.1032562,-0.1421814,0.984436,-0.02349854,-0.1361084,0.9904022
-0.1044769,-0.1427307,0.9842224,-0.02490234,-0.1362152,0.9903564
-0.1036072,-0.143219,0.9842377,-0.02653503,-0.1359406,0.9903564
-0.1032104,-0.1431885,0.9842834,-0.02629089,-0.1358795,0.9903717
-0.1036224,-0.1432495,0.9842377,-0.0256958,-0.1359253,0.9903717
-0.10495,-0.1441193,0.983963,-0.0255127,-0.1357574,0.9904022
-0.1049652,-0.1454468,0.9837799,-0.02574158,-0.1359406,0.9903717
-0.1029358,-0.1458893,0.9839172,-0.02555847,-0.1321564,0.9908905
-0.1029358,-0.1458893,0.9839172,-0.02555847,-0.1321564,0.9908905
-0.1029358,-0.1458893,0.9839172,-0.02555847,-0.1321564,0.9908905
-0.1029358,-0.1458893,0.9839172,-0.02555847,-0.1321564,0.9908905
-0.1029358,-0.1458893,0.9839172,-0.02555847,-0.1321564,0.9908905
-0.102829,-0.1454315,0.9839935,-0.02505493,-0.1321259,0.9909058
-0.102829,-0.1454315,0.9839935,-0.02505493,-0.1321259,0.9909058
-0.1023407,-0.1435852,0.9843292,-0.02423096,-0.1323395,0.9909058
-0.1024323,-0.1435699,0.984314,-0.0241394,-0.1322632,0.9909058
-0.1016388,-0.1422729,0.9845886,-0.02496338,-0.1317139,0.9909668
-0.1025543,-0.1433105,0.9843445,-0.02522278,-0.1322937,0.9908752
-0.1011658,-0.1415558,0.9847412,-0.02560425,-0.1333771,0.9907227
-0.1011963,-0.1416016,0.984726,-0.02658081,-0.1334534,0.9906921
-0.1011963,-0.1416016,0.984726,-0.02658081,-0.1334534,0.9906921
-0.1011963,-0.1416016,0.984726,-0.02658081,-0.1334534,0.9906921
-0.1012268,-0.1421051,0.9846497,-0.02656555,-0.1332397,0.9907227
-0.1017761,-0.1420746,0.9846039,-0.0266571,-0.1334381,0.9906921
-0.1017456,-0.1418304,0.9846344,-0.02708435,-0.1334991,0.9906769
-0.1021423,-0.1414337,0.9846497,-0.0266571,-0.1336517,0.9906616
-0.1020813,-0.1418762,0.9846039,-0.02752686,-0.1334991,0.9906616
