Position X,Position Y,Position Z
-1.466108,0.7310386,-1.06312
-1.466108,0.7310386,-1.06312
-1.466331,0.7314098,-1.063115
-1.466331,0.7314098,-1.063115
-1.466274,0.7309604,-1.063155
-1.466199,0.7312555,-1.063191
-1.466482,0.7315414,-1.06322
-1.466452,0.7313714,-1.063308
-1.466452,0.7313714,-1.063308
-1.466406,0.7314336,-1.063242
-1.466426,0.7314403,-1.063249
-1.466156,0.7310469,-1.063151
-1.466203,0.7313068,-1.063319
-1.466456,0.731344,-1.063333
-1.466345,0.7309642,-1.063273
-1.466255,0.7311862,-1.063192
-1.466237,0.731194,-1.063192
-1.466588,0.7311208,-1.063257
-1.466392,0.7312286,-1.063092
-1.466292,0.7313485,-1.063143
-1.466279,0.7310932,-1.063308
-1.466241,0.7309387,-1.063217
-1.466229,0.7308993,-1.063197
-1.466193,0.7310059,-1.063052
-1.466181,0.730994,-1.063031
-1.466415,0.7312043,-1.063184
-1.466418,0.7312145,-1.063117
-1.466447,0.7310884,-1.063231
-1.466457,0.7310684,-1.063254
-1.46649,0.731096,-1.063164
-1.46641,0.731025,-1.063126
-1.466516,0.7310753,-1.063215
-1.466598,0.7312191,-1.06316
-1.466459,0.7309933,-1.06312
-1.46658,0.7310331,-1.063077
-1.466272,0.7311592,-1.063306
-1.466272,0.7311592,-1.063306
-1.466498,0.7309704,-1.06326
-1.466478,0.731246,-1.063156
-1.466625,0.731256,-1.063116
-1.466555,0.7312467,-1.06313
-1.466643,0.7310722,-1.063095
-1.466433,0.7312245,-1.063125
-1.466578,0.731118,-1.063199
-1.466369,0.7310152,-1.06327
-1.466368,0.73101,-1.063287
-1.466323,0.7315559,-1.063225
-1.466133,0.7314603,-1.063346
-1.466106,0.7313497,-1.063231
-1.466191,0.7316978,-1.063153
-1.466193,0.7317114,-1.063123
-1.466071,0.7313988,-1.063207
-1.466428,0.7313225,-1.063172
-1.466331,0.730886,-1.063218
-1.466327,0.7308564,-1.063221
-1.46623,0.731293,-1.063238
-1.466221,0.731379,-1.063298
-1.466272,0.7309966,-1.06328
-1.466349,0.7310014,-1.06326
-1.466407,0.7310994,-1.063277
-1.466393,0.7310691,-1.063243
-1.466595,0.7308946,-1.063207
-1.46642,0.7311854,-1.063241
-1.466703,0.731158,-1.06325
-1.466703,0.731158,-1.06325
-1.466297,0.7311075,-1.063246
-1.466293,0.7311049,-1.063251
-1.466334,0.7311335,-1.06331
-1.466391,0.7312818,-1.063299
-1.466459,0.7313066,-1.063306
-1.466617,0.7312675,-1.063258
-1.466254,0.7308922,-1.063179
-1.466243,0.7308776,-1.063173
-1.466365,0.7309427,-1.063242
-1.466311,0.7308307,-1.063324
-1.466298,0.7311473,-1.063178
-1.466372,0.7312646,-1.063169
-1.46635,0.7308838,-1.063165
-1.466352,0.7308872,-1.063155
-1.466474,0.7314165,-1.063109
-1.466512,0.7312102,-1.063219
-1.46663,0.731101,-1.063232
-1.466396,0.7310021,-1.063319
-1.46635,0.7311702,-1.063139
-1.466336,0.7311668,-1.063115
-1.46607,0.7310922,-1.062997
-1.466271,0.7312791,-1.063143
-1.466355,0.731123,-1.063195
-1.466413,0.7311652,-1.063187
-1.466236,0.731005,-1.063201
-1.466215,0.7311854,-1.063208
-1.466268,0.7311208,-1.063225
-1.466268,0.7311208,-1.063225
-1.466335,0.7308509,-1.063237
-1.466304,0.7310433,-1.063297
-1.466238,0.7310917,-1.063299
-1.466133,0.7307379,-1.063293
-1.466151,0.7310143,-1.063428
-1.466083,0.7310667,-1.063364
-1.466175,0.7308736,-1.063182
-1.466215,0.7307863,-1.063253
-1.466145,0.7311618,-1.063315
-1.466475,0.731406,-1.063265
-1.46646,0.7309802,-1.063221
-1.466434,0.7308559,-1.06322
-1.466708,0.7311578,-1.063189
-1.466742,0.7311628,-1.063165
-1.466756,0.7308877,-1.063232
-1.466215,0.7315466,-1.06338
-1.466439,0.7313371,-1.063278
-1.466435,0.7311525,-1.063356
-1.466493,0.730783,-1.063144
-1.466051,0.7312491,-1.063342
-1.466514,0.7310519,-1.063357
-1.466155,0.7308364,-1.063433
-1.466065,0.7314136,-1.063254
-1.465987,0.7314417,-1.063185
-1.465916,0.7310514,-1.063245
-1.465891,0.7310615,-1.063218
-1.466119,0.7313533,-1.063329
-1.466119,0.7313533,-1.063329
-1.466252,0.7311835,-1.063254
-1.466292,0.7312486,-1.063216
-1.466267,0.7312028,-1.063291
-1.466448,0.7311842,-1.063233
-1.466442,0.7311544,-1.063217
-1.466462,0.7311821,-1.063194
-1.466678,0.7310061,-1.063291
-1.466665,0.7311807,-1.063123
-1.466706,0.7312071,-1.063106
-1.466463,0.7308483,-1.063239
-1.466215,0.7308969,-1.063343
-1.466214,0.7308798,-1.06335
-1.466271,0.7308652,-1.063334
-1.466299,0.7308302,-1.063322
-1.466323,0.7309997,-1.063432
-1.46633,0.730979,-1.063444
-1.466318,0.730978,-1.063423
-1.466321,0.7309799,-1.063412
-1.466424,0.7310288,-1.063393
-1.46641,0.7310057,-1.063422
-1.466277,0.7308552,-1.063443
-1.466282,0.7308559,-1.063459
-1.46622,0.7307811,-1.063355
-1.466451,0.7308443,-1.063308
-1.466433,0.7309594,-1.063176
-1.466316,0.7310023,-1.0633
-1.466386,0.7307208,-1.063546
-1.466386,0.7307208,-1.063546
-1.466504,0.7310367,-1.063282
-1.46647,0.7316277,-1.0634
-1.466486,0.7316484,-1.063409
-1.466338,0.7309732,-1.063275
-1.466133,0.7308116,-1.063372
-1.466347,0.7310834,-1.063406
-1.466433,0.7313361,-1.063345
-1.466225,0.7311158,-1.063342
-1.466225,0.7311158,-1.063342
-1.465745,0.7313209,-1.063401
-1.466052,0.7308278,-1.063163
-1.465993,0.7305834,-1.063338
-1.466352,0.7313716,-1.063357
-1.466367,0.7314076,-1.063356
-1.466569,0.7311628,-1.063214
-1.466018,0.730758,-1.06333
-1.465974,0.7306886,-1.06333
-1.465996,0.7308924,-1.063263
-1.466173,0.731092,-1.063432
-1.466175,0.7310872,-1.063442
-1.466324,0.730722,-1.063339
-1.466344,0.730715,-1.063348
-1.466172,0.7305863,-1.063363
-1.46632,0.7311916,-1.063438
-1.466568,0.7312493,-1.063365
-1.466224,0.7310684,-1.063287
-1.466053,0.7310789,-1.063313
-1.466053,0.7310789,-1.063313
-1.466397,0.7310944,-1.063312
-1.466292,0.7311282,-1.063286
-1.466303,0.7310572,-1.063356
-1.466417,0.7311299,-1.063313
-1.466209,0.7310624,-1.063395
-1.466147,0.7310078,-1.063164
-1.466214,0.7308552,-1.063309
-1.466289,0.7311893,-1.063354
-1.466289,0.7311893,-1.063354
-1.466293,0.7313299,-1.063192
-1.466267,0.7310617,-1.063473
-1.466129,0.7313387,-1.063241
-1.466122,0.7313623,-1.063239
-1.466103,0.7313762,-1.063223
-1.466138,0.7313089,-1.063311
-1.466251,0.7313681,-1.063333
-1.465998,0.7311938,-1.0635
-1.466185,0.7309189,-1.063392
-1.466125,0.7309821,-1.063484
-1.466144,0.7311344,-1.063395
-1.466201,0.7310669,-1.063355
-1.466261,0.7308857,-1.063306
-1.466535,0.7309368,-1.063191
-1.466005,0.7311907,-1.063277
-1.46625,0.7311687,-1.063249
-1.466579,0.7313282,-1.063189
-1.466112,0.7314279,-1.063416
-1.466112,0.7314279,-1.063416
-1.466133,0.7309144,-1.063425
-1.466129,0.7309179,-1.063542
-1.466141,0.7308912,-1.063561
-1.466154,0.7309237,-1.063565
-1.46614,0.730907,-1.063592
-1.466006,0.7309322,-1.063536
-1.4662,0.7318108,-1.063428
-1.465951,0.7310545,-1.063383
-1.465951,0.7310545,-1.063383
-1.466133,0.7317691,-1.063409
-1.466193,0.7319398,-1.063375
-1.466351,0.7312689,-1.063311
-1.465809,0.7309508,-1.06332
-1.465968,0.7313797,-1.063272
-1.466064,0.7310019,-1.063214
-1.465846,0.7306542,-1.063476
-1.46594,0.7310979,-1.063457
-1.465966,0.7312007,-1.063495
-1.465966,0.7312007,-1.063495
-1.465966,0.7312007,-1.063495
-1.465966,0.7312007,-1.063495
-1.465966,0.7312007,-1.063495
-1.466764,0.7310693,-1.063375
-1.466541,0.7309518,-1.063304
-1.466541,0.7309518,-1.063304
-1.466728,0.7310877,-1.063374
-1.466728,0.7310877,-1.063374
-1.466859,0.7312653,-1.063332
-1.466568,0.7311907,-1.063389
-1.466568,0.7311907,-1.063389
-1.466568,0.7311907,-1.063389
-1.466002,0.7309933,-1.063124
-1.466002,0.7309933,-1.063124
-1.466153,0.7312493,-1.063401
-1.466544,0.7308428,-1.063249
-1.466506,0.7306569,-1.06325
-1.466067,0.730921,-1.063373
-1.466023,0.7307653,-1.063399
-1.466049,0.730221,-1.063331
-1.466147,0.7309401,-1.063555
-1.466802,0.7314985,-1.063263
-1.466354,0.7313066,-1.063234
-1.466332,0.7307596,-1.063226
-1.466443,0.7308457,-1.063287
-1.466404,0.7316284,-1.063341
-1.466404,0.7316284,-1.063341
-1.466476,0.7317231,-1.063288
-1.466149,0.7318101,-1.063313
-1.466148,0.731853,-1.063309
-1.466343,0.731061,-1.063426
-1.466103,0.7301581,-1.063388
-1.466425,0.7306206,-1.063447
-1.466674,0.7310495,-1.06338
-1.466036,0.7303207,-1.06332
-1.466036,0.7303207,-1.06332
-1.465914,0.73083,-1.063605
-1.46633,0.7313833,-1.063487
-1.466301,0.730715,-1.063303
-1.466041,0.7308319,-1.06347
-1.466284,0.731288,-1.063352
-1.46628,0.7313271,-1.063322
-1.466299,0.7313461,-1.063397
-1.466295,0.7313893,-1.063397
-1.466455,0.7322266,-1.063463
-1.466624,0.7313397,-1.06322
-1.466664,0.7313612,-1.063204
-1.46572,0.7305541,-1.063373
-1.466194,0.7309101,-1.063373
-1.46618,0.730912,-1.06337
-1.465922,0.7309957,-1.063298
-1.466024,0.7313128,-1.06337
-1.466041,0.7309327,-1.063382
-1.465996,0.7308393,-1.063358
-1.465996,0.7308393,-1.063358
-1.466132,0.7312424,-1.063508
-1.466315,0.7315202,-1.063475
-1.466073,0.7311432,-1.063294
-1.465937,0.7308326,-1.063269
-1.466137,0.7307553,-1.063324
-1.465972,0.7310867,-1.06334
-1.465952,0.7310975,-1.063343
-1.466065,0.7307131,-1.063354
-1.466065,0.7307131,-1.063354
-1.466027,0.7312565,-1.063259
-1.46599,0.730998,-1.063359
-1.466104,0.7310126,-1.063241
-1.46583,0.7315092,-1.063489
-1.465869,0.7316492,-1.063524
-1.465742,0.7310894,-1.063571
-1.465495,0.7312679,-1.06339
-1.465666,0.7314014,-1.063218
-1.465637,0.7313044,-1.063291
-1.465934,0.7310512,-1.063274
-1.465918,0.7310278,-1.063266
-1.465918,0.7310278,-1.063266
-1.465918,0.7310278,-1.063266
-1.465885,0.7307086,-1.063356
-1.465925,0.7313917,-1.063441
-1.465925,0.7313917,-1.063441
-1.465886,0.7314453,-1.063457
-1.46595,0.7303443,-1.063548
-1.46627,0.7308586,-1.063565
-1.466273,0.7308657,-1.063577
-1.466309,0.7308495,-1.063591
-1.46632,0.7308393,-1.063597
-1.466359,0.730804,-1.063612
-1.466352,0.7308033,-1.063611
-1.466071,0.7304187,-1.063228
-1.466187,0.7308545,-1.063429
-1.46634,0.7313013,-1.063445
-1.46634,0.7313013,-1.063445
-1.466127,0.7308841,-1.063638
-1.466112,0.7308886,-1.063658
-1.46628,0.731437,-1.063597
-1.466369,0.7307498,-1.063419
-1.466022,0.7307899,-1.06353
-1.466489,0.7309806,-1.063351
-1.466123,0.7313969,-1.063472
-1.466011,0.7311904,-1.06354
-1.465612,0.7310216,-1.063503
-1.465896,0.7315731,-1.063479
-1.465899,0.7316222,-1.063488
-1.465839,0.7307656,-1.063431
-1.466013,0.7310443,-1.06352
-1.466001,0.7310245,-1.063507
-1.465988,0.7309902,-1.063506
-1.466001,0.7310412,-1.063459
-1.466115,0.7310224,-1.06346
-1.46619,0.73105,-1.063461
-1.466053,0.7309401,-1.063365
-1.466043,0.730938,-1.063368
-1.466253,0.7308962,-1.063373
-1.465926,0.7313221,-1.063508
-1.466021,0.7311296,-1.06346
-1.466047,0.7306373,-1.063379
-1.465998,0.7312586,-1.06347
-1.466006,0.7312968,-1.063471
-1.465871,0.731019,-1.063583
-1.465871,0.731019,-1.063583
-1.466457,0.7308445,-1.06337
-1.466481,0.7310514,-1.063447
-1.466317,0.7304149,-1.063393
-1.466321,0.730371,-1.063401
-1.466046,0.7309995,-1.063555
-1.466056,0.7309616,-1.063623
-1.466047,0.7310746,-1.063632
-1.466038,0.7310824,-1.063657
-1.466019,0.7310824,-1.063674
-1.465848,0.7308886,-1.063571
-1.465813,0.7311606,-1.063494
-1.465693,0.7311978,-1.063505
-1.46592,0.7315013,-1.06352
-1.465983,0.7312243,-1.063315
-1.465914,0.7310014,-1.063292
-1.466087,0.7311029,-1.063454
-1.466087,0.7311029,-1.063454
-1.46609,0.7311201,-1.063452
-1.466042,0.7307773,-1.063609
-1.466068,0.7313387,-1.063575
-1.46619,0.7312984,-1.063393
-1.465801,0.7309029,-1.063468
-1.466042,0.7310631,-1.063551
-1.466107,0.7310958,-1.063612
-1.466381,0.7313411,-1.063437
-1.466271,0.7307398,-1.063446
-1.466344,0.730763,-1.063435
-1.466344,0.730763,-1.063435
-1.466571,0.7310946,-1.063389
-1.466585,0.7309687,-1.063429
-1.466739,0.731123,-1.06341
-1.46649,0.7311914,-1.0634
-1.466341,0.7308626,-1.063388
-1.465828,0.7311382,-1.0635
-1.466032,0.7312236,-1.063423
-1.466096,0.7312157,-1.063514
-1.466047,0.7311265,-1.06352
-1.465912,0.731281,-1.06354
-1.466036,0.731091,-1.063501
-1.465967,0.7310185,-1.063595
-1.465972,0.7310259,-1.063537
-1.465996,0.730943,-1.063465
-1.465977,0.7310877,-1.063594
-1.465959,0.7311187,-1.063545
-1.46609,0.7311921,-1.063577
-1.466079,0.7309656,-1.063569
-1.466063,0.7310557,-1.063464
-1.466108,0.7311759,-1.063477
-1.465955,0.7308574,-1.063619
-1.465944,0.7310605,-1.063518
-1.465713,0.7313766,-1.063527
-1.465974,0.7313759,-1.063446
-1.465969,0.7307773,-1.063574
-1.465828,0.7312973,-1.063582
-1.466125,0.731344,-1.06339
-1.466125,0.731344,-1.06339
-1.465941,0.7309296,-1.063309
-1.465981,0.7313211,-1.063379
-1.466039,0.7311289,-1.063322
-1.46593,0.7305961,-1.063582
-1.465859,0.731168,-1.063534
-1.46588,0.7311847,-1.063583
-1.466281,0.7311571,-1.06353
-1.466228,0.7308021,-1.063508
-1.466195,0.7308636,-1.06342
-1.466226,0.7306526,-1.06355
-1.4661,0.7305799,-1.063578
-1.466066,0.7307434,-1.063403
-1.466045,0.730813,-1.06371
-1.466159,0.7309704,-1.063497
-1.465951,0.7308719,-1.063253
-1.465851,0.7309151,-1.063356
-1.46605,0.7312195,-1.063546
-1.466023,0.7311518,-1.063477
-1.46589,0.7309701,-1.063414
-1.465859,0.7309513,-1.0634
-1.465953,0.7311659,-1.063416
-1.465994,0.7310257,-1.063424
-1.46605,0.7311013,-1.063397
-1.466067,0.7310202,-1.063491
-1.466104,0.731108,-1.063349
-1.466097,0.731108,-1.063323
-1.465898,0.7306166,-1.063381
-1.465898,0.7306166,-1.063381
-1.465969,0.7313354,-1.063525
-1.465934,0.731235,-1.063618
-1.465988,0.731236,-1.063545
-1.465993,0.7312379,-1.063552
-1.4661,0.7309079,-1.063515
-1.46609,0.730911,-1.063521
-1.466139,0.7310588,-1.063562
-1.466143,0.7310884,-1.063522
-1.466021,0.7309377,-1.063484
-1.465957,0.7308054,-1.063457
-1.466124,0.7310383,-1.063526
-1.466032,0.7308369,-1.063538
-1.465935,0.731122,-1.06355
-1.46609,0.7310619,-1.063544
-1.465985,0.7307804,-1.063525
-1.465972,0.7307651,-1.063523
-1.466041,0.7309079,-1.063471
-1.466107,0.7308435,-1.06345
-1.466116,0.7307799,-1.063492
-1.466098,0.7307751,-1.063391
-1.466095,0.7307522,-1.063446
-1.466087,0.7307394,-1.063459
-1.466081,0.7307308,-1.063455
-1.466095,0.7307191,-1.063454
-1.466089,0.7307026,-1.063452
-1.46548,0.7307551,-1.063665
-1.46544,0.7307551,-1.063682
-1.465374,0.7311358,-1.063602
-1.465406,0.7313435,-1.063648
-1.465362,0.7315557,-1.063586
-1.465747,0.7315805,-1.063506
-1.466046,0.7313221,-1.063444
-1.465971,0.7310731,-1.063451
-1.465983,0.7310667,-1.063438
-1.465975,0.7313156,-1.063498
-1.465844,0.7310472,-1.063499
-1.465876,0.7311037,-1.063437
-1.465876,0.7311037,-1.063437
-1.466094,0.7310815,-1.063549
-1.465737,0.7309523,-1.063672
-1.465866,0.7308054,-1.063499
-1.465865,0.7307715,-1.063494
-1.465918,0.7309871,-1.06353
-1.466146,0.7308991,-1.063405
-1.466035,0.7307656,-1.063652
-1.46622,0.7310319,-1.063591
-1.466266,0.7310636,-1.063593
-1.466115,0.730911,-1.063482
-1.465917,0.7305362,-1.063593
-1.465861,0.7310464,-1.063611
-1.466011,0.7310078,-1.063452
-1.465834,0.7309971,-1.063543
-1.465798,0.7309699,-1.063529
-1.465885,0.7310448,-1.063563
-1.4658,0.7309623,-1.06358
-1.465794,0.7308595,-1.063664
-1.465885,0.7310882,-1.06364
-1.465895,0.7311904,-1.063701
-1.465789,0.73118,-1.063623
-1.465789,0.7311792,-1.06363
-1.46581,0.7311015,-1.06355
-1.465809,0.7310174,-1.063574
-1.465725,0.7313349,-1.063513
-1.465927,0.7311006,-1.063535
-1.465873,0.7310531,-1.063437
-1.465873,0.7310531,-1.063437
-1.465967,0.7305095,-1.063353
-1.466215,0.7305255,-1.063573
-1.465961,0.7304757,-1.063588
-1.465841,0.7312269,-1.06354
-1.465972,0.7309222,-1.063614
-1.46598,0.7309248,-1.063619
-1.465912,0.7309549,-1.063511
-1.465868,0.7309453,-1.063426
-1.466263,0.7306414,-1.063482
-1.466352,0.7306988,-1.063454
-1.465877,0.7312908,-1.063568
-1.465889,0.7311146,-1.063537
-1.4656,0.7308939,-1.063595
-1.465573,0.731029,-1.063524
-1.46567,0.7311671,-1.063525
-1.465669,0.7312779,-1.06355
-1.465678,0.7314131,-1.063546
-1.465654,0.7314513,-1.063547
-1.465487,0.7312334,-1.063667
-1.465443,0.7312486,-1.063663
-1.465485,0.7305079,-1.063592
-1.465453,0.7304602,-1.063596
-1.465555,0.7305095,-1.063735
-1.465555,0.7305095,-1.063735
-1.465692,0.7302377,-1.063686
-1.466004,0.7305911,-1.063746
-1.466037,0.7305293,-1.063769
-1.466037,0.7305293,-1.063769
-1.466037,0.7305293,-1.063769
-1.466037,0.7305293,-1.063769
-1.466432,0.7307339,-1.063842
-1.466432,0.7307339,-1.063842
-1.466132,0.7308431,-1.063478
-1.466242,0.7307384,-1.063538
-1.466238,0.7308962,-1.063559
-1.466238,0.7308962,-1.063559
-1.466336,0.7308545,-1.063659
-1.46627,0.7310631,-1.063619
-1.466141,0.7310252,-1.063607
-1.46611,0.7310834,-1.063512
-1.466064,0.7311902,-1.063485
-1.466023,0.731158,-1.063477
-1.466034,0.730957,-1.063439
-1.465889,0.7310116,-1.063532
-1.466037,0.7310016,-1.063625
-1.466059,0.7308657,-1.063743
-1.465929,0.7311795,-1.063713
-1.465926,0.7311878,-1.063727
-1.465799,0.7311437,-1.063698
-1.465776,0.7313952,-1.063616
-1.465989,0.7309997,-1.06337
-1.466048,0.7309828,-1.063396
-1.465878,0.7308445,-1.063425
-1.465831,0.7312591,-1.063457
-1.465904,0.7308815,-1.063392
-1.465904,0.7308815,-1.063392
-1.465809,0.7306998,-1.063457
-1.466,0.73049,-1.063399
-1.466005,0.7304568,-1.06338
-1.465662,0.7307069,-1.063641
-1.466215,0.7311316,-1.063545
-1.466405,0.7306328,-1.063369
-1.466076,0.7306252,-1.063578
-1.46662,0.7307968,-1.063344
-1.466245,0.7311916,-1.063481
-1.466488,0.7307773,-1.063563
-1.465992,0.7308681,-1.063558
-1.465893,0.7311802,-1.063577
-1.465913,0.7310169,-1.063596
-1.465887,0.7311916,-1.06344
-1.465898,0.7311852,-1.063449
-1.465776,0.7313137,-1.0635
-1.465631,0.7310932,-1.063524
-1.465631,0.7310932,-1.063524
-1.465631,0.7310932,-1.063524
-1.465727,0.7311788,-1.063659
-1.465875,0.7314107,-1.063462
-1.465804,0.7313905,-1.063494
-1.465967,0.7308815,-1.063643
-1.465884,0.7308662,-1.063648
-1.465892,0.7310729,-1.063508
-1.465894,0.7309062,-1.063591
-1.465841,0.7309794,-1.063556
-1.465826,0.7309792,-1.063557
-1.46575,0.7307832,-1.06363
-1.465652,0.7307479,-1.063584
-1.465552,0.7309651,-1.063609
-1.465488,0.7310963,-1.063531
-1.465448,0.7311378,-1.063703
-1.46543,0.7311256,-1.063725
-1.465469,0.7308836,-1.063568
-1.465581,0.7309947,-1.063494
-1.465671,0.7310154,-1.063593
-1.465671,0.7310154,-1.063593
-1.465671,0.7310154,-1.063593
-1.465671,0.7310154,-1.063593
-1.465782,0.7311125,-1.063599
-1.465782,0.7311125,-1.063599
-1.465779,0.7312136,-1.063519
-1.465779,0.7312136,-1.063519
-1.465942,0.7314403,-1.06356
-1.465961,0.7314634,-1.063587
-1.465456,0.7309539,-1.063738
-1.465421,0.7310545,-1.063732
-1.465397,0.7310488,-1.063751
-1.465606,0.7308316,-1.063663
-1.465632,0.7314057,-1.06351
-1.46544,0.7313368,-1.063575
-1.465627,0.7308195,-1.063608
-1.465626,0.7307851,-1.063615
-1.465841,0.7312982,-1.063654
-1.466113,0.7309427,-1.063604
-1.46569,0.7307451,-1.063554
-1.466122,0.7308767,-1.063417
-1.465892,0.7309725,-1.06353
-1.466142,0.7308195,-1.06355
-1.465815,0.7309301,-1.063589
-1.465834,0.7311094,-1.063561
-1.465889,0.7308846,-1.063538
-1.465938,0.7309554,-1.063503
-1.466087,0.730962,-1.063601
-1.466087,0.730962,-1.063601
-1.465956,0.7309146,-1.063607
-1.465667,0.7312555,-1.06359
-1.465837,0.7307842,-1.063657
-1.465703,0.7307208,-1.063704
-1.465692,0.7311897,-1.063537
-1.465702,0.7312198,-1.06354
-1.465828,0.7309935,-1.063586
-1.465592,0.7310448,-1.06352
-1.46577,0.7310877,-1.063437
-1.465641,0.7308176,-1.063583
-1.465557,0.7310474,-1.063497
-1.465551,0.7310405,-1.063501
-1.465631,0.7312138,-1.063543
-1.465646,0.7312117,-1.063553
-1.465669,0.7312052,-1.063529
-1.46555,0.7310047,-1.06363
-1.465627,0.7310865,-1.063668
-1.465625,0.7310634,-1.06368
-1.465665,0.7311077,-1.063667
-1.465611,0.7310112,-1.063662
-1.46559,0.7309775,-1.063678
-1.465534,0.7304595,-1.063739
-1.465709,0.7310297,-1.063669
-1.465721,0.7310307,-1.063662
-1.465733,0.7308342,-1.063577
-1.465744,0.73085,-1.063515
-1.465785,0.7307296,-1.063627
-1.465785,0.7307296,-1.063627
-1.466015,0.7307844,-1.063516
-1.465801,0.7308471,-1.063622
-1.465705,0.7305894,-1.063656
-1.465779,0.7307475,-1.063661
-1.465724,0.7307026,-1.063761
-1.465631,0.7307858,-1.063805
-1.465762,0.7313242,-1.0637
-1.465968,0.7308984,-1.063651
-1.465924,0.7307901,-1.063623
-1.465666,0.7310798,-1.063604
-1.465739,0.7312479,-1.063607
-1.465838,0.731061,-1.063608
-1.465787,0.7310143,-1.063504
-1.465668,0.73136,-1.063561
-1.465697,0.7309153,-1.063518
-1.465624,0.7306473,-1.063617
-1.465763,0.7310464,-1.063716
-1.465881,0.7312484,-1.063788
-1.465765,0.7308006,-1.063678
-1.465556,0.7311471,-1.0638
-1.465557,0.731128,-1.063534
-1.465337,0.7309151,-1.063756
-1.465471,0.7314708,-1.063797
-1.465468,0.7316289,-1.063737
-1.465792,0.7311532,-1.063547
-1.4655,0.7309391,-1.063637
-1.465497,0.731216,-1.063591
-1.465497,0.731216,-1.063591
-1.465826,0.7309163,-1.06379
-1.465793,0.7311924,-1.063604
-1.465834,0.7311699,-1.063685
-1.465909,0.7308986,-1.0636
-1.465853,0.7306376,-1.06357
-1.465907,0.7306938,-1.063558
-1.465776,0.7309899,-1.063801
-1.465784,0.7309864,-1.063832
-1.465824,0.7312214,-1.063714
-1.465379,0.7309933,-1.063796
-1.465647,0.730958,-1.063747
-1.465329,0.7307694,-1.06374
-1.465362,0.7309954,-1.063651
-1.465423,0.7309968,-1.063753
-1.465343,0.7310951,-1.063569
-1.465086,0.7309287,-1.063617
-1.465351,0.731153,-1.063548
-1.465612,0.7308841,-1.063752
-1.465648,0.7312081,-1.063665
-1.46562,0.7312496,-1.063641
-1.465594,0.7310791,-1.063756
-1.4656,0.731076,-1.063766
-1.465634,0.7309253,-1.063596
-1.465592,0.7308457,-1.063688
-1.46567,0.7310348,-1.063777
-1.465633,0.7311959,-1.063626
-1.465666,0.7308862,-1.063802
-1.465666,0.7308862,-1.063802
-1.465287,0.7309692,-1.063641
-1.465376,0.7311778,-1.063628
-1.465297,0.7311053,-1.063671
-1.4652,0.7312264,-1.063547
-1.465614,0.7310512,-1.063577
-1.465597,0.7309453,-1.063583
-1.465532,0.7307541,-1.063568
-1.465696,0.7308359,-1.063569
